Puzzle,Time,Steps
175,0.009906,17987
176,1.62144,3636439
177,0.006461,17181
178,0.15871,368747
179,0.003684,9307
180,4.80032,11586427
181,0.098456,263467
182,0.000385,835
183,11.6843,27464343
184,0.303625,768863
185,0.005457,10423
186,4.83266,12200459
187,0.000527,1245
188,0.068651,158171
189,0.528318,1071983
190,0.085938,175181
191,0.018352,40459
192,10.9499,25287937
193,0.162532,415507
194,0.790584,1860159
195,0.01574,32609
196,0.208666,458811
197,4.6399,10246045
198,0.033455,99599
200,0.082228,160693
201,0.508104,1284771
202,9.81043,22394057
203,0.153377,439111
204,0.023163,59501
205,3.21413,7608333
206,0.006361,13049
207,0.153392,353151
208,0.272613,659251
209,0.703276,1607149
210,0.158296,393537
211,1.53574,3592797
212,1.19604,3010777
213,0.257271,572689
214,2.12253,4817341
215,0.148669,351855
216,0.003471,9051
217,0.528043,1304187
218,0.00173,4221
219,4.15243,9607141
220,0.090896,193867
222,0.078333,163133
223,1.22926,2869891
224,0.103581,200595
225,0.123678,312265
227,0.832181,1862451
228,42.0867,94371947
229,5.03164,12719279
230,0.493581,1085225
231,3.43263,8199409
232,1.0678,2433189
233,0.001941,5021
234,0.446343,1022885
235,1.54848,3596249
236,1.03226,2635559
238,0.064755,141661
239,0.040768,93809
240,0.601771,1444505
241,0.354325,868329
242,0.048437,102179
243,0.814342,1960237
244,5.18319,11555701
245,0.529954,1238301
246,1.37169,3024569
247,0.125938,257991
248,0.022027,39845
249,0.064836,134137
250,0.244074,560255
251,6.31339,14620863
252,0.291912,728403
253,0.011488,19673
254,1.67604,4412889
255,0.073397,185463
256,2.34707,5623239
258,0.083296,228453
259,0.114912,336581
260,1.1804,2932641
261,0.65358,1713937
262,0.182825,442139
263,0.167509,422179
264,0.276172,663981
265,0.009668,25381
266,0.062927,144537
267,0.091837,203427
268,0.034296,73979
269,0.011228,28341
270,1.55195,4430273
271,0.356227,971859
272,1.31633,3446229
273,1.91406,4780507
274,0.001533,4077
275,0.084496,197599
276,0.013379,37511
277,1.95372,5131773
278,0.03242,93321
279,1.58224,4246667
280,4.2381,11010089
281,0.013973,40781
283,0.000607,1461
284,0.103442,283489
285,0.002651,7185
286,5.37341,12870823
287,0.082482,219263
288,0.049749,127861
289,0.126612,328269
290,0.001282,3675
291,0.043622,115349
292,0.162136,406211
293,0.017355,52483
294,0.016779,49379
295,13.5005,35210875
296,0.034943,117785
297,16.681,42342149
298,0.011482,36693
299,0.107146,285301
300,2.26977,6870797
301,0.015604,44235
302,0.168451,405671
303,0.211602,408167
304,0.046233,108247
305,10.6026,29536207
306,0.210199,566335
307,0.020712,64795
308,2.34413,6472423
309,0.005599,15547
310,30.8483,79104313
311,11.3376,29366623
312,25.1634,60645211
313,0.019826,38467
314,0.009252,22871
315,0.129162,338173
317,0.881129,2358003
318,0.057778,177173
319,4.90907,13664103
320,0.00459,12887
321,0.045538,124751
322,0.00045,1191
323,0.014911,30741
325,0.018401,51115
326,11.3055,30600439
327,0.855613,2250537
328,0.340554,874443
329,0.008589,25521
330,0.821077,2240393
331,0.186724,518589
332,0.002298,6247
333,0.105671,282493
334,0.05003,123375
335,2.58252,6827117
336,0.069789,194847
337,0.028375,85309
338,1.36978,3715747
340,0.007152,22721
341,0.281954,846485
342,0.057746,149377
343,7.86309,20017717
345,1.77169,4868553
346,9.02245,23606059
347,0.033333,96311
349,0.009006,27175
350,0.040484,110997
351,0.198286,598757
352,1.47893,3909695
353,34.0372,96306349
354,0.038162,72831
355,0.615558,1582725
356,0.193955,567641
357,6.01039,15758117
358,15.0245,39784431
359,1.68877,5187353
360,0.144369,375975
361,0.002009,5881
363,2.30309,6028839
364,2.41012,6725139
365,0.001908,5207
366,20.5199,53734053
367,0.046454,120897
368,0.611943,1631525
369,0.123701,316179
370,0.00772,23719
371,0.001122,2905
372,2.0588,5274017
373,2.58463,7003889
374,0.002208,5771
375,1.40884,4017941
376,2.68483,6644921
377,0.166533,441591
378,0.529756,1311881
380,2.06616,5780421
381,0.013846,39729
382,0.902047,2395649
383,0.747519,2036979
384,0.016334,44495
385,0.011633,30355
386,0.946995,2550577
387,0.089238,241647
388,0.004606,13591
389,3.23438,8579153
390,0.003794,9091
391,0.101207,282087
392,0.326036,856061
393,0.810045,2134363
394,1.93108,5111345
395,1.03712,2753983
396,0.026396,71069
397,0.002355,7355
398,0.234888,670569
399,0.038329,97087
400,0.048644,131663
401,0.072585,152309
402,0.092205,253077
403,0.035579,80981
404,0.014575,42695
405,1.87542,5099859
406,0.056737,173853
407,16.581,44847285
408,0.018398,56117
409,0.002586,7845
410,0.57142,1448595
411,0.183989,489039
413,1.7779,4675779
414,0.035363,92973
415,0.937851,2336571
416,0.096479,246587
417,0.403483,1110321
418,0.751973,2211903
419,0.120748,310631
420,3.78246,10707451
421,0.006205,15775
422,0.049433,137563
423,0.133938,384323
424,0.122423,323059
425,0.012474,37471
426,0.150844,434261
427,0.055547,143447
428,0.063199,172481
429,0.01805,49615
430,0.002916,10397
431,0.443062,1213089
432,9.29131,25423025
433,0.046156,118785
434,11.9019,30735025
435,15.2438,37619485
436,15.6159,41775513
437,8.80956,24899831
438,7.42954,19359385
439,0.35138,838955
440,0.015188,40917
441,0.093723,220607
442,0.870114,2236801
443,1.3109,3168473
444,0.001318,3429
445,19.8362,53470783
446,20.8909,57478047
447,0.276663,757267
448,0.001996,5325
449,0.000838,2031
450,10.4414,26615021
452,0.030991,69811
453,0.343446,968927
454,0.076543,268305
455,0.110465,296155
456,0.091645,238767
457,1.44782,3898009
458,10.7743,30601739
459,0.008087,24717
460,0.736975,1990553
461,28.7498,74622757
462,0.001836,5861
463,2.9863,8232393
464,5.51608,15765153
465,0.230059,601323
466,0.155473,410635
467,5.96807,17884925
468,0.352813,1023019
469,5.10481,13776993
470,0.26503,695057
471,0.743511,2050169
472,0.036986,104889
473,0.00843,24009
474,0.09447,275755
476,0.0023,6223
477,3.86063,9907183
478,3.603,9745773
479,0.011739,35855
480,0.147441,388167
481,0.005778,16953
482,0.169453,440933
483,0.221595,577655
484,7.64054,19413037
485,2.83749,7592245
486,0.01147,31035
487,0.005095,14439
488,0.001586,4381
489,11.0373,31722603
490,0.000279,649
491,0.928341,2375289
492,0.985582,2980315
493,3.12948,8113869
494,0.624252,1758095
495,4.66781,12698229
496,0.017599,50727
497,0.135161,399239
498,0.222937,616211
499,0.0047,14463
500,0.002002,5727
501,16.5779,41985417
502,0.015299,42533
503,15.8759,43864293
504,0.070018,180145
505,0.110886,315347
506,0.123704,322187
507,1.55425,3836417
508,1.57496,4371775
509,1.97552,5559531
510,0.000257,487
511,0.109377,265197
512,0.121909,331463
513,0.039001,89433
514,0.047619,149079
515,0.016814,51851
516,0.120988,369783
517,0.085786,238085
518,0.824002,2212735
519,0.011432,34499
520,3.51779,9757251
521,0.219403,576551
522,0.156686,436623
523,1.03061,3047331
524,0.005022,13223
526,1.75174,5008409
527,1.34354,3771579
528,0.005702,16739
529,0.005599,16101
530,0.00901,25997
531,0.089316,264861
532,0.013167,35823
533,3.58212,9405653
534,0.168991,489179
535,0.18932,515865
536,0.005572,14953
537,0.255018,815187
538,0.979995,2885653
539,25.9306,65221003
540,0.002238,5739
541,9.96933,26904149
542,0.073198,194507
543,10.5356,28885723
544,6.9729,19242233
545,0.530539,1352497
546,0.001809,4997
547,0.283409,840971
548,0.698734,1990905
549,0.041455,94527
550,2.11113,5857605
551,0.105369,301043
552,0.012267,21571
553,0.748721,2043997
554,0.002238,6273
555,0.003071,8413
556,0.052593,139797
557,0.011039,23875
558,12.3232,33395159
559,0.017707,53937
560,0.218337,545823
561,2.60613,5358483
562,2.44539,6019197
563,0.007457,16805
564,0.099117,249303
565,0.002666,6907
566,0.337945,995467
567,0.023785,62357
568,0.004949,11871
569,2.13008,5637275
570,0.001594,3975
571,0.12501,260735
572,0.112059,266235
573,0.065634,171549
574,0.002292,4513
575,0.012993,28013
576,0.223171,539847
577,0.028279,51331
578,0.227374,525101
579,0.487015,1166221
580,0.041072,84789
581,2.57572,6869873
582,0.106266,254127
583,0.065458,150781
584,0.649979,1633051
585,0.060413,155625
586,0.358037,958107
587,0.074716,144185
588,0.935638,2139529
589,0.41782,907401
590,2.95976,7196599
591,0.057895,113739
592,0.151947,365105
593,0.2873,715941
594,0.344359,873713
595,0.228298,513759
596,0.00078,2299
597,0.069717,191219
598,0.225157,512263
599,0.868166,2178205
600,0.038331,87335
602,1.59056,4088131
603,0.029982,84931
604,0.031039,81203
605,0.266892,693003
606,0.010836,27043
607,0.031892,77543
608,0.008115,20671
609,1.43914,3917319
610,0.1437,397025
611,0.010851,30871
612,0.102424,321481
613,4.16141,10876007
614,0.012358,33033
615,0.31257,954359
616,0.001267,2631
617,0.000311,801
618,0.034347,101915
619,16.9878,46237105
620,0.017635,51115
621,0.731795,2048077
622,0.010618,29091
623,0.048588,138837
624,0.041807,121561
625,0.024658,72991
626,0.008501,23207
627,0.015362,42049
628,0.200666,559121
629,0.007023,17781
630,0.014971,33373
631,0.018988,46347
632,0.040819,101387
633,0.146334,411649
634,0.195227,648695
635,28.0698,76234113
636,0.030516,80309
638,0.123158,326197
639,0.264458,834517
640,0.052066,149003
641,0.015943,44203
643,1.54987,4272603
644,0.000912,2771
645,3.6382,9224263
646,0.002063,5345
647,5.76402,16303097
648,0.042694,120857
649,0.004709,14085
650,0.049832,143291
651,0.452211,1278321
652,0.267228,772403
655,22.2242,58282721
656,0.151251,407033
657,1.76404,4824941
658,5.76433,14828729
659,0.809218,2158795
660,0.101968,264873
661,0.00282,6407
662,1.19989,3482945
663,0.015504,47333
664,0.118079,353503
666,1.49265,4186379
667,0.498512,1397277
668,4.93102,13326629
669,0.165776,463113
670,0.297851,830621
671,0.015176,50315
672,0.016406,47297
673,0.015222,43751
674,0.001991,5909
675,0.181478,463463
676,0.502231,1316369
677,0.373602,1002115
678,0.025466,71279
679,2.47871,6573945
680,0.00022,495
681,0.060023,184965
682,0.039983,107783
683,15.8741,44534075
685,0.268265,717823
686,0.008795,23691
687,0.047506,135351
688,1.68642,4436813
689,20.7725,54272163
690,8.05016,22110605
691,0.221754,597381
692,0.000748,1991
693,0.002182,6703
694,0.004096,12023
695,0.12394,346155
696,0.040977,116723
697,0.010751,31581
698,0.03736,92689
699,1.45314,3752577
700,0.016254,45585
701,16.1384,44362563
702,1.39997,3809707
703,0.026493,69545
704,0.09081,222817
705,0.011158,30825
707,4.88267,13168869
708,14.6018,43151297
709,0.020736,62831
710,0.008681,25047
711,0.190281,497875
712,0.03497,99685
713,0.3145,821331
714,0.020141,57827
715,1.97853,5473371
716,0.003973,11119
717,0.000681,1821
719,0.043555,117909
720,32.9226,88483123
721,0.106977,301493
722,0.060173,170743
723,0.00222,6269
724,0.060904,181945
725,0.030804,92977
726,0.129735,381065
727,0.063049,195529
728,0.415849,1145213
729,0.014549,42081
730,1.91128,5370273
731,0.001033,2801
732,1.38658,3672327
733,0.064359,166971
734,0.008109,23375
735,0.220462,565603
736,0.106619,295481
738,0.253027,648383
739,0.002446,7261
740,0.056936,160963
741,0.315917,880515
742,0.006775,20723
743,0.924146,2479907
744,0.001139,2987
745,0.05315,145569
747,8.11785,22900993
748,0.33637,964643
749,1.84675,5201581
750,0.011752,35771
751,0.154146,428687
752,28.8484,78573365
753,0.033294,91907
755,0.14506,433781
756,0.002953,9179
757,0.517513,1397589
759,1.2062,3245681
760,0.032447,102035
761,0.305204,814697
762,0.026217,70107
763,1.21949,3436807
764,0.514331,1445513
765,0.035078,109645
766,0.397312,1019445
767,1.17149,3500691
768,0.067739,194211
770,0.000855,2399
771,0.397714,1053655
772,1.61269,3848157
773,0.006028,16175
774,0.121067,305375
775,15.9945,45509459
776,1.70019,4803029
777,5.47755,16117431
778,1.88071,5309843
779,0.044244,101873
780,0.23746,593889
781,0.399107,1045617
782,0.009775,29039
783,0.051227,134587
784,0.009873,28619
785,0.071593,195273
786,0.247006,662293
787,1.28724,3392009
788,0.066572,170935
789,0.000924,1985
790,0.351841,963189
791,0.001443,3745
792,0.399489,1048089
793,1.46804,3847345
794,0.092396,262815
795,0.021693,59845
796,0.017487,45911
797,9.8299,26653403
798,0.044432,133299
799,0.015749,49633
800,0.011632,32315
801,0.376341,1032913
802,0.857937,2326725
803,0.587449,1663413
804,0.001393,3859
805,0.264521,924065
806,0.835521,2375931
807,0.034301,95423
808,0.035617,119113
809,0.04736,114793
810,0.394339,1159861
811,0.272488,686295
812,0.000862,2387
813,0.000212,513
814,11.4724,30662493
815,0.073478,194099
816,0.129857,343961
817,0.137715,348673
818,1.16545,3289901
819,0.003722,10065
821,0.260215,679683
823,0.012504,36713
824,0.005391,15605
826,0.002721,7215
827,0.313468,1099653
828,0.249866,680707
829,0.006516,17875
830,0.502961,1354885
831,1.35946,3725707
832,0.162374,436429
833,4.66755,13125503
834,0.037536,103007
835,0.032781,83531
836,0.418786,1298125
837,0.388365,993677
838,0.305589,817827
839,0.528014,1505713
840,1.25852,3233437
841,0.264538,697529
842,0.485651,1330889
843,0.044632,125727
844,0.069312,162877
845,0.128236,352995
846,10.435,29486023
847,0.91877,2516501
848,0.004534,12177
849,0.018373,55471
850,2.85481,7867941
851,0.533203,1531317
852,4.36101,13548183
853,0.017772,52241
854,0.493625,1315299
855,0.049833,146545
856,2.88579,7248867
857,0.105308,319863
858,2.77051,8008049
859,1.07664,3032803
860,10.0356,28122663
861,2.45978,6426077
862,0.175693,472291
863,0.023118,53667
864,0.005163,14681
865,0.001307,3807
866,4.65427,12380377
867,0.002244,6331
869,0.020959,54185
870,18.4284,49053391
871,0.031281,84261
872,0.008709,24811
873,0.019701,59281
874,0.411774,1091897
875,0.000962,2149
876,1.14231,3219805
877,9.71388,26432613
878,2.38102,6474171
879,0.739525,2047933
880,0.06158,174495
881,0.091805,250043
882,0.040788,117055
883,0.136621,409839
884,0.025089,75979
885,0.000501,1365
886,7.17721,18915475
887,0.000618,1599
888,3.07134,8412423
889,0.002711,6927
890,2.74648,7918663
891,0.003151,9519
892,0.000532,1493
893,27.2943,73346301
894,0.093463,253585
895,2.65777,7717139
896,0.039428,117279
897,0.007746,23429
898,0.239163,719083
899,2.5539,7357011
900,0.017265,65387
901,0.114722,284391
902,2.41193,8868223
903,0.384512,1115773
904,0.095601,264351
905,0.314364,872833
906,0.03234,105423
907,0.039247,123009
908,0.643456,1919963
911,0.203936,601065
912,0.004759,14755
913,0.007168,20351
914,1.27582,3768039
915,0.500665,1466827
916,1.30479,3951695
917,21.532,55647835
918,0.031799,88585
919,0.209327,557267
920,0.431377,1201391
922,4.50364,12661301
923,0.20774,609967
924,0.871789,2411793
926,0.003165,8525
927,0.546305,1629527
928,0.029564,83683
929,0.005568,16449
930,2.79925,8048827
931,0.01258,38365
932,0.348565,1002561
933,0.242876,697971
934,0.676009,1873981
935,0.012563,39227
936,0.063474,180297
937,0.000953,2391
938,0.126779,331237
939,8.6391,26445045
940,0.011493,33943
941,0.46326,1423469
942,0.318159,896695
943,0.109069,338045
944,0.009172,27217
945,0.447935,1274595
946,0.00435,12865
947,2.34615,6599655
948,0.015239,45079
949,0.003906,11495
950,0.012088,38971
951,0.059325,149107
952,0.746633,1991543
953,1.1614,3101605
954,0.031597,89347
955,0.127481,356459
956,0.215177,600187
957,17.0102,48061213
958,0.017433,37117
959,0.13294,340891
960,0.085703,239507
961,0.088326,227849
962,0.01795,56541
963,0.004686,13933
964,0.009499,33859
965,0.013946,40845
966,0.017447,51201
967,0.171779,518469
968,4.59618,13528695
969,0.77185,2260717
970,0.000237,617
971,0.175652,495949
972,0.627659,1734293
974,0.004419,14269
975,0.000222,505
976,0.166901,529141
977,0.05799,159351
978,1.14233,3123127
979,0.150006,465303
980,5.10902,14371461
981,0.051793,157365
982,0.072192,258799
983,0.589323,1815615
984,0.00301,9695
985,0.0071,21881
986,26.7894,74983647
987,1.64805,4704819
988,0.043408,102899
989,0.014523,46055
990,0.018758,55203
991,0.021678,68935
992,0.122842,316311
993,0.111099,343681
994,0.014383,46729
995,0.034006,106389
996,0.011135,35331
997,0.240724,698847
998,0.015978,51977
999,0.007036,20773
1000,13.2603,34801067
1001,0.221822,648609
1002,0.072768,239809
1003,0.22014,617967
1004,0.00358,9449
1005,4.44411,12642949
1006,25.4222,70575863
1007,0.007713,25531
1008,0.02215,58933
1009,0.008441,27637
1010,0.278272,803551
1011,0.055455,134173
1012,0.080427,227011
1013,28.1567,79102553
1014,0.041651,127375
1015,0.11012,309911
1016,1.50994,4935887
1017,0.636159,1775395
1018,0.22323,596129
1019,1.53723,4546657
1021,0.002689,7825
1022,15.3137,43892489
1023,0.001535,4317
1024,0.286554,801831
1025,5.43245,16822585
1026,0.053922,165097
1027,0.625582,1945723
1028,3.06149,8777985
1029,0.180702,538427
1030,0.003114,8997
1031,4.16215,11785021
1032,0.016151,54237
1034,0.024387,62747
1035,3.5849,10154739
1036,1.56265,4511341
1037,0.102179,320277
1038,0.000588,1717
1039,0.075857,220879
1040,0.001484,4545
1041,0.060017,136105
1042,0.017057,33759
1043,6.05165,18385383
1044,0.009495,29357
1045,0.280781,815501
1046,0.001353,3599
1047,0.117417,286605
1048,0.115404,287535
1049,0.093078,237439
1050,0.023936,71101
1051,0.003205,9793
1052,0.005971,17935
1053,0.414351,1178061
1054,6.94147,19716155
1055,0.003171,9187
1056,0.080245,201695
1057,1.13096,3433789
1058,0.003976,11015
1059,0.918521,2542653
1060,0.001395,4101
1061,0.101512,310541
1063,0.095457,236905
1064,0.017548,54803
1065,0.355762,1056267
1066,0.124787,377911
1067,2.60683,7289187
1068,0.316837,931503
1069,8.44533,23608833
1070,2.2567,6359715
1071,0.032327,91963
1072,0.021111,52139
1073,0.138612,380031
1074,8.46354,27020759
1075,0.00241,7841
1076,3.93599,12001551
1077,0.639913,1915613
1078,1.47737,4399905
1079,1.27477,3524235
1080,0.398868,1128415
1081,0.019066,62303
1082,0.061935,178335
1083,0.192651,496137
1084,0.019295,61143
1085,0.083283,252937
1086,0.067625,204335
1087,1.11779,3163959
1088,0.005638,17973
1089,0.073528,245205
1090,0.006412,18335
1091,1.23235,3416545
1092,0.043401,124169
1093,10.3602,28179181
1094,0.06567,187081
1095,0.912077,2640633
1096,0.16373,514475
1097,0.025071,75709
1098,0.00029,789
1099,0.015752,46291
1100,2.49157,6946577
1101,2.77868,8087491
1102,0.142151,407637
1103,0.694889,2123437
1104,0.001765,5373
1105,0.068587,210007
1106,0.285929,821929
1107,0.039123,111591
1108,0.122719,364329
1109,4.30661,12177911
1110,1.76198,4713341
1111,0.042651,116931
1112,0.247522,759851
1113,0.033477,108631
1114,0.383461,1083191
1115,0.005335,17403
1116,0.009298,16571
1117,1.80315,4777227
1118,0.03495,111039
1119,2.19703,6209079
1120,0.122977,344825
1121,0.163065,587491
1122,7.77663,23085523
1123,0.095193,281881
1124,12.8615,36463899
1125,0.005766,15575
1126,4.10547,11229549
1127,0.000631,1583
1128,0.023706,72073
1129,0.019011,60211
1130,0.004218,11831
1131,3.27461,9357033
1132,0.025018,73029
1133,0.073541,222489
1134,0.002476,6943
1135,0.013966,42215
1136,4.84336,14775027
1137,0.163443,478407
1138,0.697744,1932935
1139,12.2394,33386339
1140,0.463,1293383
1141,0.251389,708839
1142,0.048735,159025
1143,0.004526,13585
1144,0.121399,382775
1145,0.028085,61945
1146,13.8028,39585573
1147,0.284131,761903
1148,0.000132,319
1149,13.8137,40237551
1150,0.219832,572633
1151,0.020325,57753
1152,0.026115,53415
1153,0.306735,842625
1154,15.273,42917033
1155,0.007362,21251
1156,0.191698,486957
1157,4.81161,13517161
1158,0.005862,16371
1160,12.9222,37375249
1161,0.074123,221387
1162,0.000958,2665
1163,0.216552,659631
1164,4.90229,14236123
1165,0.038641,118477
1166,0.189431,531623
1168,0.088706,207051
1169,0.388043,986233
1170,5.70022,16011519
1171,5.97124,16296223
1172,0.008997,27719
1173,0.000663,1719
1174,0.503459,1519531
1175,0.015505,48275
1176,0.149327,421855
1177,0.076608,212971
1178,2.64297,7613775
1180,0.05088,156473
1181,0.302441,870381
1182,0.001309,3111
1183,3.80265,11685873
1184,9.21087,26113001
1185,0.003925,11521
1186,1.28324,3834619
1187,0.502854,1650171
1188,0.696429,2127407
1189,0.078698,193581
1190,2.96513,8007555
1191,0.427193,1190341
1192,1.09874,3273429
1193,0.172416,463645
1194,9.36234,27996855
1195,26.4265,72468447
1196,3.2653,9338645
1197,3.38188,9952269
1198,0.122569,323327
1199,0.002073,6123
1200,0.003779,11377
1201,0.031118,102175
1202,0.003741,11363
1203,4.19961,12807259
1204,1.87793,5647893
1205,0.02022,66769
1206,0.989384,2768431
1207,0.00742,26197
1208,0.721164,2023423
1209,1.02146,3012897
1210,0.000959,3065
1211,0.035912,107715
1212,0.120532,381585
1213,0.000183,421
1214,0.255032,696303
1215,0.137148,376129
1216,0.06469,207417
1217,0.020199,65191
1218,3.04586,8575749
1219,0.007722,22269
1221,0.209661,610809
1222,1.89157,5360003
1223,5.66513,16618155
1224,6.38854,18174813
1225,30.0398,93412941
1226,0.024719,76817
1227,0.004529,13177
1228,0.459529,1319165
1229,8.91891,25770571
1230,0.012462,36881
1231,0.258881,668371
1232,0.016207,51631
1233,0.007971,23309
1234,0.156447,416423
1235,0.54158,1474961
1236,0.001232,3167
1237,0.036903,118055
1238,0.127318,401765
1240,0.015071,42975
1241,0.027493,73527
1242,0.092434,263915
1243,0.073434,215565
1244,0.448274,1311245
1245,0.017758,54095
1246,0.025157,77791
1247,0.016811,41821
1248,1.61463,4374225
1249,0.144719,349397
1250,7.50223,22744863
1251,0.004409,12065
1252,0.03186,94321
1253,0.073563,174599
1254,0.096604,278429
1255,0.072942,229847
1256,0.00084,2351
1257,0.151107,480711
1258,1.39196,4154503
1259,0.348993,1055515
1260,0.091097,240633
1261,10.8738,29924015
1262,0.221094,637359
1263,0.004023,11669
1264,0.001439,4285
1265,0.005698,16935
1266,0.086003,263487
1267,0.025065,76607
1268,0.008358,28285
1269,0.008792,29821
1271,7.44603,21136871
1272,5.61592,16238657
1273,0.001948,5711
1274,0.004771,13725
1275,0.038328,96489
1276,0.256357,826567
1277,0.336233,904981
1278,0.237861,713073
1279,0.002855,9003
1280,0.011489,34877
1281,0.004383,13505
1282,0.39459,1164759
1284,0.138585,425413
1285,5.22001,14695713
1286,10.403,30381049
1287,0.165049,435931
1288,0.922731,3080375
1289,0.004016,12641
1290,0.794532,2470361
1291,0.006414,19299
1292,0.011338,32785
1293,0.136098,348741
1294,0.056267,167883
1295,0.002081,8089
1296,3.04647,8612993
1297,0.124796,346197
1298,7.00059,20529499
1299,1.79791,4802613
1300,0.121937,373971
1301,0.457611,1470511
1302,0.027413,81621
1303,0.044517,131549
1304,0.100896,289749
1305,0.400253,1036215
1306,0.006779,18303
1307,0.04105,133025
1308,0.36532,1032977
1309,14.1168,39508025
1310,1.09019,3019353
1311,0.004369,14753
1312,0.220058,601383
1313,0.102732,364581
1314,0.469307,1413883
1315,0.017137,55053
1316,0.148536,350265
1317,0.138678,421519
1318,0.006279,19713
1319,0.014062,46013
1320,0.088887,273231
1321,0.000348,679
1322,5.10044,15589997
1323,2.58847,7271995
1324,0.374347,1138011
1325,4.00697,11752257
1326,0.150027,423871
1327,0.816561,2270257
1328,1.65955,5143013
1329,0.107614,350751
1330,0.028249,77399
1331,0.02108,71455
1332,0.113362,341635
1333,0.00697,18433
1334,0.748696,2138669
1335,0.578286,1749329
1336,0.419462,1220283
1337,0.01534,48423
1338,0.014266,45785
1339,2.46487,7189643
1340,0.889035,2816847
1341,1.40758,4100975
1342,0.009892,27789
1343,0.136471,405311
1344,0.000591,1393
1345,0.013164,40835
1346,0.209727,631735
1347,5.20204,15126767
1348,0.572885,1552001
1349,0.044892,141251
1350,0.111058,262755
1351,0.026283,84073
1352,0.055579,194161
1353,2.3546,6457441
1354,0.231037,664659
1355,0.028423,87851
1356,0.013697,44051
1357,0.022468,72113
1358,0.560048,1686727
1359,2.02451,6263239
1360,0.005546,17281
1361,8.01406,23010837
1362,0.780153,2398395
1363,0.634103,1961149
1364,3.69174,11819521
1365,1.99299,5527537
1366,16.2042,46608539
1367,0.049008,127977
1368,0.223793,691273
1369,0.159217,455351
1370,10.9998,29919125
1371,0.041132,129471
1372,0.000572,1519
1373,0.114203,282133
1374,0.896678,2501013
1375,0.004019,12283
