Puzzle,Time,Steps
181,0.262387,585035
182,0.003295,9793
183,1.2191,3144299
184,0.004211,10343
185,0.000948,1777
186,0.07149,148865
187,0.174769,418561
188,0.022402,60481
189,0.007088,21493
190,0.916513,2307071
191,0.135282,323377
192,0.088514,233627
193,0.08043,231415
194,0.009209,25963
195,0.159201,376559
196,2.26694,5779907
197,0.011058,21755
198,0.005794,10299
199,0.140147,349763
200,0.036676,109471
201,0.001518,3765
202,1.02573,2674989
203,0.003254,10283
204,0.513589,1271973
205,4.84785,12093175
206,0.003403,9027
207,0.044933,108015
208,0.055725,161147
209,0.004247,11581
210,0.00051,1273
211,0.054096,142485
212,32.4279,78612343
213,0.00346,7105
214,0.133505,301401
215,0.128027,322061
216,0.538184,1197541
217,0.010543,28007
218,0.002288,5947
219,0.076199,193493
220,1.26425,3036729
221,4.91445,11506495
222,1.23904,2842303
223,0.000596,1293
224,0.33183,697165
225,0.088032,246719
226,0.003329,9067
227,0.008274,22281
228,18.3081,41295709
229,0.025311,51893
230,3.50631,8050999
231,0.001855,2841
232,1.15518,2762589
233,0.027726,76633
234,0.002608,6365
235,0.071956,183873
236,0.111545,256235
237,0.051012,139805
238,0.006753,18657
239,0.472497,1136497
240,0.017512,45819
241,0.001702,4893
242,0.141162,321677
243,1.80501,4342909
244,0.176558,378631
245,0.047832,96465
246,0.004253,11035
247,0.002196,6149
248,0.05882,145215
249,0.000619,1481
250,0.091391,211697
251,11.1071,24400393
252,0.443954,996899
253,0.030944,68621
254,1.14274,2543905
255,0.899622,2212401
256,0.005697,14641
257,0.003671,10277
258,0.22869,536949
259,0.001746,4637
260,0.036795,91503
261,0.001912,4589
262,0.054158,124837
264,4.78705,11976355
265,0.808994,1768771
266,0.011664,29765
267,0.047169,83847
268,0.580705,1304961
269,0.048094,95815
270,0.324944,686159
271,2.0961,4721181
272,0.109704,256271
273,0.363616,840469
274,0.148626,337583
275,0.060176,145533
276,0.004942,15021
277,0.437974,1039997
278,0.052087,124891
279,0.002044,4505
280,2.08953,4124057
281,4.65179,11237569
282,7.21656,16611205
283,0.015077,35247
284,0.833065,2063257
285,13.3874,28778043
286,0.004844,13153
287,2.22349,5050623
288,0.006221,15203
289,0.071584,208215
291,1.38043,3482663
292,0.425825,1050283
293,0.847584,2040423
294,0.10508,235545
295,0.090717,228661
296,0.131214,312055
297,0.096085,232433
298,26.5722,57808583
299,1.09777,2372617
300,0.069134,162363
301,0.062655,174081
302,0.024998,50579
303,0.254151,495779
304,0.021649,40371
305,0.336923,653339
306,0.048506,86223
307,0.009388,24927
308,0.529435,1205255
309,2.50956,5467079
310,0.016456,29689
311,0.071788,126669
312,0.005628,9415
313,3.73237,8695193
314,0.029994,75443
315,11.6818,27277893
316,0.030689,69383
318,0.22166,507947
319,0.002599,6521
320,0.003774,9673
321,0.053188,133453
322,0.155843,373795
323,3.37881,8499255
324,1.76873,4008939
325,0.001416,3361
326,0.006413,17509
327,8.79705,20963831
328,0.010733,28817
329,0.00625,16949
330,0.010565,30317
331,0.021241,61213
332,8.03114,18283189
333,0.218515,454225
334,0.493907,1180173
335,0.004897,12885
336,0.002028,5797
337,0.011089,30643
338,1.60629,3830105
339,0.008392,25427
340,0.452515,1193077
341,0.056256,131311
342,0.142488,324779
343,0.049338,123527
344,0.219455,506141
345,0.009849,21085
346,0.095946,258167
347,0.006909,12677
348,0.06882,174005
349,0.007497,12931
350,0.930682,2076679
351,0.015887,28487
352,1.24575,2943147
353,0.357174,791377
354,0.258527,570185
355,0.002699,4467
356,3.66732,7875913
357,7.84254,18403331
358,0.169863,400107
359,0.215184,524783
360,0.055159,115215
361,0.009644,27099
362,0.23408,525871
363,0.00803,21695
364,0.012741,25201
365,0.099994,256897
366,0.011496,21951
368,1.31915,3166977
369,0.026047,64041
370,0.004526,12827
371,0.380546,969891
372,1.12706,3049285
373,0.124449,261965
374,0.101416,243831
375,0.666946,1491319
376,15.8135,36540019
377,0.180867,435499
378,0.188228,441001
379,0.305263,699481
380,0.000305,709
381,0.108975,240489
382,1.48109,3435311
383,23.2175,53620099
384,0.13419,336271
385,0.013758,31441
386,0.004449,7699
388,0.004846,13469
389,0.000249,579
390,0.829418,1822803
391,0.006547,17807
392,0.443918,1093841
393,0.153367,333473
394,0.110849,232629
395,0.031124,62999
396,0.700721,1446409
398,0.428806,970405
399,0.833808,2050477
400,1.59552,3611763
401,0.113073,294363
402,10.9169,24263681
403,1.33026,3014205
404,6.25753,15637315
405,0.025119,41157
406,0.479598,1330109
407,0.001571,4117
408,1.61977,3980065
409,0.011713,20705
410,0.001574,2597
411,0.006599,18257
412,0.067865,182195
413,0.027561,61837
414,0.029588,70033
415,0.268089,602673
416,0.000914,2201
417,0.003997,10427
418,0.004595,11673
419,20.9009,50890521
420,0.119384,316597
421,0.356539,836627
422,0.436589,1114003
423,0.003775,10055
424,0.408867,948721
425,4.95575,11147805
426,0.000852,2373
427,0.22242,510175
428,4.54728,10610051
429,0.039003,90867
430,0.247221,584783
431,0.120328,285957
433,0.000453,715
434,0.001538,2693
435,0.011133,22999
436,0.249809,622889
437,0.000168,349
438,0.045277,113855
439,0.611501,1432389
440,0.004049,8543
441,0.517511,1189069
442,0.004789,12575
443,0.015035,41491
444,0.008366,23039
445,0.107524,261117
446,0.045564,118641
447,0.055312,141557
448,0.348482,797571
449,0.005892,14037
450,0.259146,561061
452,0.003265,5153
453,0.014209,33799
454,0.007621,21543
455,0.027432,74293
456,0.068579,185243
457,0.014821,44035
458,0.005545,15585
459,0.001234,3255
460,0.871826,2090767
461,0.439763,1097203
462,0.003034,8417
463,0.003148,7583
464,0.000487,1247
465,0.989104,2413949
466,0.002514,6567
467,4.56604,11678249
468,26.6505,63339897
469,0.036931,85699
470,0.747775,1795833
471,0.702647,1708687
472,0.023973,51495
473,0.423764,928421
474,0.182478,455385
475,0.014987,34279
476,0.016824,35711
477,0.020552,55809
478,4.47824,10419095
479,0.308041,812681
480,0.003156,6369
481,0.005008,8589
482,4.64445,10839895
483,13.6029,33808515
484,0.280548,636329
485,0.351833,829491
486,0.296332,700305
487,6.16858,15185357
488,0.019246,51681
489,0.03089,75619
490,0.010398,19327
491,17.7309,43854647
492,0.018633,51165
493,5.98765,15446973
494,0.588285,1400201
495,3.79317,9002231
496,0.358835,810939
497,0.041524,87429
498,2.8133,6742153
499,0.033782,72257
500,0.005484,9433
501,0.030381,80447
502,0.012772,33619
503,0.013491,33935
504,0.082226,200639
505,0.033815,80693
506,0.049158,113065
507,4.81345,10484207
508,0.692303,1643703
509,0.002857,5569
510,0.151419,366313
511,0.03184,84651
512,0.007055,18967
513,0.025482,49927
514,6.08517,14027639
515,0.121633,295111
516,0.016773,44175
517,0.003,8691
518,0.110058,239767
519,3.50346,8306511
520,0.182976,358577
521,8.89377,22442099
522,0.396878,963921
523,2.4236,5584993
524,0.103172,283043
525,0.271277,889925
526,11.4987,28699021
527,37.0428,95098203
528,0.134789,271341
529,0.351873,742909
530,0.003997,11079
531,0.015443,41615
532,0.022155,63477
533,0.040679,95637
534,0.091696,204799
535,0.10716,285141
536,0.26041,651237
537,0.317976,815179
538,9.66737,24542645
539,0.028191,77261
540,3.91985,9512483
541,0.397799,883489
542,0.137485,314519
543,6.7924,17223005
544,0.010912,24967
545,1.12867,3189503
546,0.138158,358687
547,0.179272,471531
548,0.003198,9285
549,0.062021,208441
550,0.005557,16023
551,0.036633,102251
552,0.365688,1013995
553,2.00654,5515871
554,0.295522,782519
555,0.003122,8795
556,0.014915,49275
557,18.0499,48399797
558,0.072292,169389
560,0.496389,1247139
561,0.013643,37107
562,0.000824,2039
563,0.006551,13453
564,1.98162,6181051
565,0.116255,335059
566,0.17488,481555
567,0.475154,1181643
568,0.37049,1064147
569,0.079948,211801
570,0.741406,1903069
571,11.0608,29713737
572,0.138082,384709
573,1.17254,3333849
574,5.79734,13936197
575,0.404586,894279
576,0.0145,42757
577,0.000739,2329
578,0.077047,235409
579,0.040983,106289
580,16.4089,46680609
581,0.166787,460207
582,0.094342,269571
583,0.73392,1774677
584,0.456509,1173125
585,0.006197,18079
586,0.210058,441523
587,0.025368,74547
588,1.28854,3264569
589,0.001255,3543
590,0.06627,166593
592,4.33218,12036571
593,0.918633,2432111
594,0.012213,36621
595,0.119045,321733
596,0.010491,28673
597,0.001781,5049
598,0.028599,76969
599,0.001096,2945
600,0.40554,1337717
601,0.008626,23307
602,0.101697,275311
603,0.010969,31421
604,3.45798,9093607
605,2.4601,6911847
606,0.001899,4691
607,0.533016,1443419
608,2.90438,7862883
609,0.777852,2246959
610,1.13818,3029031
611,2.84618,8300343
612,0.040736,127249
613,0.00031,501
614,3.99738,10939803
615,0.12527,331949
616,0.003981,11379
617,0.247698,697123
618,3.91437,10307247
619,0.290946,788993
620,0.001058,2713
621,10.6696,27855635
622,0.006923,17565
623,0.065917,182813
624,0.001112,3041
625,0.110393,296507
626,0.567153,1557349
627,36.499,96530335
628,0.173475,466029
629,39.4349,99609931
630,0.003943,9829
631,0.385322,1050115
632,1.4676,3801741
633,0.014345,34825
634,0.087664,284759
635,0.001677,4065
636,0.001307,3927
637,0.000346,867
638,0.501051,1401775
639,0.780629,2042175
640,0.037541,116815
641,0.555335,1591371
642,0.049265,140199
643,0.025601,74641
644,0.21682,594789
645,0.021042,46599
646,29.2736,82039895
647,0.055,158287
648,11.9211,31231343
649,0.178339,548211
650,0.004064,13101
651,0.00888,24175
652,0.0347,102269
653,0.0425,130109
654,0.136093,360799
655,5.07946,14073427
656,0.007077,21539
657,0.01519,43293
658,0.019114,60003
659,0.005104,12773
660,0.28289,768683
661,0.038192,100969
662,0.792724,2258201
663,21.6229,56167281
664,0.052347,146487
665,3.06936,9432071
666,0.28102,715511
667,0.053929,147611
668,0.002665,7433
669,0.215162,588043
670,0.075527,206621
671,0.018978,44333
672,0.038755,88331
673,0.41996,1189705
674,0.060938,194543
675,0.033322,112417
676,0.00565,16101
677,0.30528,796039
678,0.189532,505325
679,0.072006,212245
680,0.430523,1120607
681,0.041854,111083
682,0.027227,91529
683,0.000559,1513
684,0.178647,525987
685,13.6055,38505489
686,0.024183,56621
687,0.072694,230579
688,2.25741,5998517
689,0.141923,351449
690,0.001487,4033
691,1.72615,4637839
692,0.022363,64695
693,12.156,32335529
694,0.184832,474495
695,0.618965,1457195
696,0.001281,3003
697,0.073662,205463
698,0.016834,48419
699,6.12042,16014275
700,0.18922,518383
701,0.189559,449611
702,0.024857,63177
703,0.080017,240645
704,35.6445,97935127
705,0.027211,77985
706,11.877,30071423
707,0.021594,47447
708,1.87539,4526695
709,0.164521,411107
710,0.004032,9555
712,8.19142,21068371
713,0.097223,245191
714,1.99257,5786759
715,0.013517,35227
716,0.005562,16377
717,0.998683,2826965
718,0.01616,47751
719,0.495202,1287681
720,1.96118,4976167
721,0.113938,340203
722,0.328072,861903
723,0.017051,46227
724,0.065778,157057
725,0.097961,243065
726,0.022165,44457
727,0.337878,932789
728,0.000973,2619
729,0.130817,344389
730,1.26224,3553015
731,1.28508,3225943
732,1.66194,4259323
733,0.922029,2479433
734,0.015167,41015
735,0.00506,14153
736,0.044136,129295
737,0.65594,1875885
738,2.24997,5909199
739,0.504932,1254129
740,0.857138,2216971
741,0.000466,1201
742,0.00433,12389
743,1.52808,3918555
744,6.50462,16973969
745,0.952059,2493843
746,0.109783,252413
747,5.77894,14962483
748,0.074387,193077
749,0.051618,120997
750,0.003001,8687
751,0.13316,288273
752,0.003801,9483
753,0.006955,18875
754,0.000728,1837
756,0.006656,19829
757,0.002617,7329
758,0.148016,413839
759,2.04654,5614753
760,0.018725,55611
761,0.007582,13345
762,0.25681,675601
763,1.36878,3570773
764,0.022552,58809
765,7.79619,20613305
766,0.006445,18107
767,0.043787,128869
768,0.015632,41825
769,0.026501,74965
770,0.00097,2795
771,0.013094,39551
772,0.002019,5457
773,0.010667,30829
774,0.000755,2119
775,0.012244,37563
776,0.740126,1835557
777,0.003695,10761
778,0.104625,297059
779,0.000212,507
780,0.00248,6815
781,0.058545,180173
782,0.017977,56787
783,0.040413,112513
784,0.009258,23637
785,0.847664,2269557
786,0.47024,1288329
787,0.421852,1097527
788,0.035586,94103
789,0.021363,57197
790,0.071918,190417
791,3.74983,10108089
792,0.059832,172945
793,0.000302,729
794,0.703703,2008315
795,0.016035,47407
796,0.016769,48435
797,0.003925,9323
798,8.12691,21172065
799,0.793594,2069565
800,0.062919,151427
801,0.456802,1285853
802,0.025007,75577
803,0.7087,1900401
804,0.05394,147011
805,0.002711,7625
806,17.1073,47380677
807,1.13077,2886423
808,0.001478,4007
809,0.014758,31971
810,0.001664,4601
811,0.322602,844587
812,2.43461,6534523
813,0.011918,36133
814,0.003257,8443
815,1.22594,3145449
816,1.52097,4425181
817,0.204218,520741
818,0.141277,365209
819,0.004094,7219
820,0.004712,12667
821,0.061073,165043
822,6.74812,18441067
823,0.000766,1861
824,0.008309,19419
825,0.000389,1127
826,0.002295,6359
827,0.724304,2069651
828,0.09659,234515
829,0.015596,44587
830,0.253511,653829
831,0.446691,1155939
832,0.373428,1009949
833,0.013206,26235
834,2.70288,7865299
835,0.192019,509485
836,0.001764,5263
837,0.003791,7901
838,1.58536,4069901
839,0.015231,44189
840,0.021929,59455
841,0.304146,781727
843,0.383247,1008533
844,0.57839,1462285
845,0.096188,254759
846,0.011715,31011
847,0.330934,809917
848,6.10238,17052953
849,0.04473,127909
850,0.188738,476579
851,0.006085,18879
852,0.033141,75705
853,0.051069,126221
854,0.08672,246455
856,0.005672,16395
857,0.002528,6629
858,0.002464,7569
859,0.039297,108791
860,0.056747,148143
861,0.049867,140391
862,0.110399,327467
863,2.61148,6704811
864,0.002796,7171
865,0.001382,3421
866,0.408226,1001017
867,0.000265,639
868,0.002882,7881
869,0.005056,14103
870,2.70336,7231573
871,0.202962,536715
872,7.37358,19186091
873,0.001583,2795
874,0.029814,91127
875,0.001294,2493
876,0.028091,59909
877,0.061375,172391
878,0.010262,27843
879,0.498219,1267823
880,2.41208,6226583
881,0.014258,45553
882,0.06871,199435
883,0.421483,1120995
884,1.60795,4253813
885,0.328067,871475
886,0.008612,19371
887,0.06519,188733
888,0.608558,1637137
889,0.015399,43209
890,0.016975,43571
891,5.91794,14064123
892,0.059156,170237
893,0.020928,46685
894,0.080295,192893
895,4.37509,10955063
896,0.001741,4873
897,0.239631,619349
898,2.01189,4898157
899,0.057691,149927
900,0.23015,515585
901,1.25932,3147039
902,0.112563,240215
903,0.01075,23571
904,0.006458,11063
905,0.103549,270089
906,0.019327,54881
908,0.133851,338535
909,0.012555,34843
911,0.018293,63327
912,16.7939,45724523
913,0.716799,1986621
914,0.015358,44525
915,0.032051,92771
916,5.1219,12826169
917,0.004311,12109
918,2.04945,5525243
920,0.068826,170499
921,10.4079,29037193
922,0.026538,81567
923,0.076703,233221
924,4.39997,11987883
925,0.000346,685
927,0.045602,133737
928,0.413517,1146561
929,1.2649,3785135
930,0.281748,701777
931,0.005144,14201
932,0.380489,1043105
933,0.061104,171015
934,0.0118,32513
935,0.001172,3087
936,0.00237,7101
937,1.60779,3970729
938,0.104714,311287
939,13.5156,38037737
940,0.596371,1699423
941,0.021554,48763
942,16.1422,42450673
943,3.90433,10584733
944,0.574445,1616943
945,0.00142,4157
946,0.070911,200189
947,0.013204,37223
948,0.000366,843
949,0.145201,434421
950,0.018364,55259
951,8.53646,23624893
952,0.076657,202235
953,0.657226,1677755
954,1.70106,5043195
955,0.049313,137767
956,0.031455,85573
957,0.187874,538419
958,0.009341,28525
959,0.001599,5211
961,0.004641,13681
962,0.093518,225145
963,0.000368,789
964,0.157608,424249
965,0.443809,1354021
966,0.120314,310665
967,0.02606,73157
968,0.027789,82691
969,0.33681,1044881
970,0.449009,1320977
972,0.003454,5807
973,0.000304,523
974,20.0916,53499811
975,0.01971,56095
976,0.001791,5085
977,0.452488,1215207
978,0.030683,75973
979,1.35267,3442179
980,0.114777,271601
981,6.85621,17705877
982,0.001709,4501
983,6.58332,15159403
984,0.073215,173261
985,0.052176,149547
986,5.42118,13293999
987,0.373707,803197
988,2.00868,5057121
989,0.345895,977871
990,0.102005,267205
991,0.001316,3493
993,0.02143,58239
994,0.180867,451313
995,0.008637,24839
996,0.032959,96295
997,0.005661,15183
998,0.032827,96137
999,0.004275,12461
1000,0.336482,977773
1001,0.183963,511769
1002,0.088283,228209
1003,0.019556,58379
1004,0.003845,11739
1006,0.188862,484717
1007,0.039404,114469
1008,0.029025,66933
1009,0.000874,2081
1010,0.003143,9447
1011,3.52462,9475423
1012,0.004501,12065
1013,0.013984,40851
1014,0.390512,1082945
1015,0.000779,2067
1016,3.42873,9400235
1017,1.77789,4961501
1018,0.105959,306843
1019,0.008863,24335
1020,1.20357,3127249
1021,0.02065,59725
1022,0.136134,397329
1023,0.008573,24521
1024,0.00045,1197
1025,2.80228,7199851
1026,0.062459,156239
1027,0.042051,118739
1028,0.157136,435195
1029,1.78427,4834857
1030,0.000958,2453
1031,0.009059,26739
1032,0.009574,26067
1033,0.02277,69389
1034,0.003859,10601
1035,34.078,92796357
1036,0.338563,914121
1037,0.000357,891
1038,0.01324,37965
1039,0.182335,473523
1040,1.44313,3910297
1041,0.000868,2159
1042,12.5268,38278527
1043,0.007697,24973
1044,0.001604,4593
1045,0.030008,85737
1046,0.002647,8231
1047,0.017376,50653
1048,0.74768,1953303
1049,0.512642,1529107
1050,6.96831,20953937
1051,0.064828,186823
1052,0.002827,8507
1053,6.91968,18397895
1054,0.070975,225675
1055,0.388315,952825
1056,0.399723,1150085
1057,0.002786,6739
1058,0.009981,27725
1059,0.010094,26855
1060,0.549023,1468987
1061,0.151077,408247
1062,0.001094,3113
1063,0.267994,683161
1064,0.05294,154033
1065,0.094574,260683
1066,0.371597,910131
1067,0.054075,158909
1068,0.021547,63533
1069,0.04574,107719
1070,0.007746,18235
1071,0.014543,43873
1072,0.221337,586173
1073,1.71279,5369597
1074,0.055976,163087
1075,0.000775,1881
1076,0.238094,633333
1077,0.000459,1291
1078,0.010025,28003
1079,0.016201,47819
1080,0.031069,91747
1081,0.165884,459375
1082,0.001034,2563
1083,0.000676,1731
1084,0.097457,287955
1085,0.237033,734669
1087,0.002508,6477
1088,0.050605,134615
1089,0.016665,52331
1090,0.347207,980371
1091,0.013622,44867
1092,0.003509,10343
1093,0.286575,858021
1094,0.004347,12903
1095,0.61331,1919039
1096,8.14191,21793975
1098,2.58563,7029645
1099,0.956052,2611851
1100,2.60422,7399529
1101,0.230051,653285
1102,3.30897,9148373
1103,0.054826,151231
1104,1.4279,4171375
1105,2.75964,7716103
1106,0.007791,23179
1107,0.374767,979717
1108,0.296208,845873
1109,0.00095,2715
1110,0.462593,1181929
1111,2.80322,8644941
1112,0.003123,7905
1113,0.025765,76673
1114,0.147125,358489
1115,0.00099,2677
1116,0.000494,1163
1117,0.8897,2555617
1118,0.004034,12183
1119,0.021043,58673
1120,0.226128,570639
1121,0.013355,40579
1122,0.032098,95923
1123,0.113037,332371
1124,0.113883,326081
1125,0.017499,52153
1126,0.047101,124449
1127,0.036431,84729
1128,0.521578,1406091
1129,0.02599,73181
1130,2.588,7044409
1131,0.007633,22051
1132,0.024317,73281
1133,0.002266,6915
1134,0.003094,9611
1135,8.54552,23699881
1136,30.0897,81400967
1137,0.002832,9147
1138,0.031213,98443
1139,0.189224,526665
1140,21.9035,58365551
1141,2.23544,6421235
1142,0.153102,433377
1143,20.7627,55801371
1144,0.0071,21781
1145,0.001939,4173
1146,0.035953,106883
1147,0.015235,44605
1148,0.052667,162461
1149,0.008358,25501
1150,0.015141,44207
1151,8.87284,25169983
1152,0.355243,1163445
1153,0.004186,11773
1154,0.330198,940633
1155,0.275273,821593
1156,0.018229,53561
1157,0.167546,461601
1158,0.427496,1260715
1159,1.06436,2953899
1160,0.132896,411141
1161,0.022069,62801
1162,0.100978,281371
1163,0.350583,1027291
1164,9.02276,25561673
1165,0.401643,1153175
1166,0.302596,923987
1167,9.64145,27267543
1168,0.006579,18999
1169,0.62746,1667055
1170,1.58191,4723191
1171,0.393278,1104069
1172,0.91756,2755127
1173,0.000203,455
1174,0.298771,819157
1175,0.012964,37031
1176,0.035519,103807
1177,0.149109,406887
1178,0.004067,11845
1179,0.008995,27071
1180,0.446886,1196097
1181,0.000631,1601
1182,0.005588,15197
1183,0.164203,443703
1184,0.038806,100801
1185,9.09491,26034531
1186,0.148582,363287
1187,0.718553,2191973
1188,0.067667,192717
1189,0.012599,39463
1190,0.015924,46493
1191,0.004679,12875
1192,0.54891,1458231
1193,0.00923,28949
1194,0.140727,350397
1195,0.000357,963
1196,0.103282,290459
1197,0.685438,1935899
1198,0.001774,5067
1199,2.20316,5969945
1200,13.5222,36680641
1201,0.034456,82771
1202,0.030841,91937
1203,0.027137,75673
1204,0.004393,12255
1205,0.211322,646997
1206,0.001966,5783
1208,0.091741,285101
1209,0.041501,107525
1210,0.293694,855781
1211,0.020928,59859
1212,0.027379,76739
1213,1.02022,2936069
1214,0.030083,86279
1215,0.00411,11785
1216,0.35571,913343
1217,0.199619,571189
1218,0.067125,179269
1219,0.006601,19419
1220,1.84143,4765561
1221,0.09096,235285
1222,0.000263,645
1223,0.014452,41337
1224,0.007748,22781
1225,0.275588,767473
1226,0.048472,138959
1227,0.009064,27795
1228,0.032258,89405
1229,0.141089,404793
1230,0.117177,342147
1231,19.2574,51871169
1232,0.627611,1582975
1233,0.109006,266339
1234,3.38914,9501659
1235,0.169385,463159
1236,0.168195,488667
1237,0.034041,97745
1238,0.100468,292879
1239,0.06314,163143
1240,0.014623,43635
1241,0.040416,101853
1243,0.035086,101077
1244,0.228372,620413
1245,0.009103,21927
1246,0.944163,2569981
1247,0.007936,25055
1248,1.88806,5634585
1249,0.083171,237797
1250,0.181546,492529
1251,0.001179,3231
1252,0.242821,687289
1253,0.259985,702793
1254,11.6669,33115861
1255,0.085114,258335
1256,0.067463,163553
1257,8.30618,23227581
1258,0.009981,29175
1259,0.006556,21465
1260,0.0084,26463
1261,0.010633,32809
1262,0.007233,22219
1264,0.73966,2142021
1265,0.533127,1490639
1266,0.000551,1107
1267,0.002089,5719
1268,0.555096,1514289
1269,0.006111,18225
1270,0.208575,621535
1271,0.082151,225905
1272,0.067222,172389
1274,1.32166,3671833
1275,0.088561,264551
1276,0.000432,1045
1277,0.029216,80203
1280,0.004885,15187
1281,0.178391,509067
1282,0.062588,175413
1283,0.005154,15439
1284,0.088831,248161
1285,0.030977,79635
1286,0.134048,379485
1287,0.033319,85667
1288,0.392001,1070887
1289,0.004266,11339
1290,0.001406,3375
1291,0.015907,47971
1292,13.4986,38062845
1293,0.793296,2062765
1294,0.001884,5253
1295,0.012933,43369
1296,0.02523,77925
1297,0.093518,241595
1298,0.50684,1355987
1299,0.664052,1777555
1300,0.092007,253165
1301,0.005838,17649
1302,0.773351,2145569
1303,0.012827,37175
1304,0.143908,451099
1305,0.012968,37411
1306,3.95735,10638525
1307,0.350313,975967
1308,3.01305,8089283
1309,0.050886,154891
1310,0.036739,92933
1311,0.128901,381505
1312,0.396365,1148273
1313,0.074926,214871
1314,0.014198,39961
1315,11.345,33444061
1316,0.392156,1151401
1317,0.252031,719513
1318,0.1653,433061
1319,0.220133,623115
1320,0.204989,508591
1321,0.065353,158737
1322,0.210023,529973
1323,37.693,99796955
1324,0.045297,129267
1325,0.194671,555305
1326,0.024433,73243
1327,0.032248,96153
1328,0.171091,489093
1329,7.13678,19418959
1330,0.562086,1633269
1331,0.010191,31159
1332,0.006726,20607
1333,0.003044,9589
1334,0.029668,87423
1335,0.335371,814063
1336,0.04705,118127
1337,0.05544,149559
1338,0.127053,364201
1339,0.006725,20217
1340,1.6138,4416209
1341,0.018543,53953
1342,5.33494,14022253
1343,0.474306,1231829
1344,0.02698,79949
1345,1.28801,3366205
1346,0.036215,106167
1347,0.001143,2235
1348,0.006322,17909
1349,6.23408,17219469
1350,0.002169,6501
1351,0.05937,158789
1352,0.001768,4943
1353,1.26887,3387223
1354,0.001079,2731
1355,0.490724,1408791
1356,0.00903,29471
1357,0.008466,24905
1358,0.108592,323231
