Puzzle,Time,Steps
1362,0.003963,11965
1363,0.004681,14207
1364,0.714617,2093837
1365,0.030278,68165
1366,0.029469,79217
1367,0.000876,3079
1368,0.002485,7069
1369,0.027351,69607
1370,0.124042,395115
1371,0.219779,647465
1372,0.003972,11435
1373,0.174964,456933
1374,0.007062,22269
1375,0.050669,155427
1376,0.00116,3505
1377,0.001315,3875
1378,0.007464,20517
1379,0.08805,298883
1380,0.000883,2797
1381,0.003353,10335
1382,0.347392,938359
1383,0.000202,529
1384,0.001857,4835
1385,0.052694,153601
1386,0.002554,7883
1387,0.228008,677193
1388,0.000545,1521
1389,0.007712,24701
1390,0.009161,28343
1391,0.012661,36555
1392,0.000156,397
1393,0.000902,2757
1394,0.00097,3061
1395,0.018369,42583
1396,0.021355,68715
1397,0.14989,429141
1398,0.059237,200659
1399,0.079116,227171
1400,0.00684,20127
1401,0.001702,4849
1402,0.176469,541869
1403,0.011714,26099
1404,0.014311,47743
1405,0.005445,16549
1406,0.00284,8813
1407,0.000822,2445
1408,0.001862,5529
1409,0.001445,4431
1410,0.000284,785
1411,0.009455,27695
1412,0.001928,5581
1413,0.029519,91775
1414,0.001419,4637
1415,0.007271,18979
1416,0.008913,27643
1417,0.095128,271353
1418,0.049197,153513
1419,0.008098,27123
1420,0.008997,28893
1421,0.033104,104981
1422,0.261653,793613
1423,0.000958,2831
1424,0.00189,6285
1425,0.001173,3405
1426,0.06917,200755
1427,1.19489,3660853
1428,0.001763,5265
1429,0.005615,16771
1430,0.141535,394659
1431,0.001168,3203
1432,0.019367,60593
1433,0.303841,951541
1434,0.007643,24263
1435,0.012468,40577
1436,0.000799,2335
1437,0.449115,1416903
1438,0.001771,5349
1439,0.000352,937
1440,0.004061,12557
1441,0.000667,1531
1442,0.010303,31701
1443,0.0009,2711
1444,0.001226,3825
1445,0.007969,26175
1446,0.018212,57147
1447,0.002083,6429
1448,0.003524,10993
1449,0.010433,34843
1450,0.002184,6011
1451,0.10997,313231
1452,0.022203,68209
1453,0.000235,599
1454,0.013512,42501
1455,0.016431,50085
1456,0.019882,59793
1457,0.004793,14015
1458,0.056039,156829
1459,0.717752,2363411
1460,0.86403,2647317
1461,0.020755,62591
1462,0.003234,10483
1463,0.040797,117329
1464,0.000349,955
1465,0.048668,136345
1466,0.000716,2015
1467,1.74092,4848861
1468,0.082079,241193
1469,0.003402,9983
1470,0.080751,252187
1471,0.009205,29033
1472,0.049266,131205
1473,0.002629,7569
1474,0.243335,720299
1475,0.005072,15249
1476,0.000267,509
1477,0.00662,21609
1478,0.0881,262305
1479,0.005026,14907
1480,0.000158,309
1481,0.017739,58021
1482,0.008114,23417
1483,0.000709,1657
1484,0.001021,2901
1485,0.003412,10453
1486,0.002151,6645
1487,0.002209,6911
1488,0.008305,25647
1489,0.001738,5141
1490,0.000418,911
1491,0.001053,3229
1492,0.042553,128895
1493,0.009063,28413
1494,0.002645,6975
1495,0.004919,13135
1496,0.000526,1371
1497,0.001586,4847
1498,0.00161,4385
1499,0.865091,2581659
