Puzzle,Time,Steps
1070,0.00185,6381
1071,0.012119,39325
1072,0.003107,9655
1073,0.003429,9639
1074,0.000494,1485
1075,0.001236,3543
1076,0.000532,1609
1077,0.037894,103243
1078,0.000951,2669
1079,0.000169,435
1080,0.000356,933
1081,0.007819,22767
1082,0.009444,19365
1083,0.008717,25279
1084,0.000289,711
1085,0.001425,4333
1086,0.001154,3449
1087,0.004315,12663
1088,0.001718,5429
1089,0.004879,14029
1090,0.025416,70203
1091,0.000694,1567
1092,0.00848,24777
1093,8.1e-05,189
1094,0.005904,18655
1095,8.7e-05,197
1096,0.00202,5927
1097,0.003548,10321
1098,0.000884,2335
1099,0.002043,5951
1100,0.001116,3385
1101,0.000581,1515
1102,0.002149,6343
1103,0.000558,1537
1104,0.009537,29319
1105,0.000455,1307
1106,0.002434,5359
1107,0.000211,449
1108,0.011999,38859
1109,0.000151,299
1110,0.000776,2309
1111,0.00055,1625
1112,0.000938,2777
1113,0.005839,18333
1114,0.001488,5211
1115,0.000377,1113
1116,0.007627,23029
1117,0.019368,62591
1118,0.074422,279123
1119,0.00074,1901
1120,0.001272,3795
1121,0.000112,279
1122,0.001143,3185
1123,0.0154,45369
1124,0.000744,2163
1125,0.001353,4177
1126,0.001395,3633
1127,0.000799,2203
1128,0.00023,597
1129,0.003196,9767
1130,0.021568,70021
1131,0.000797,2581
1132,0.000192,519
1133,0.00018,469
1134,0.003437,11329
1135,0.000224,549
1136,0.000879,2615
1137,0.004961,14955
1138,0.000191,461
1139,0.000186,477
1140,0.000166,431
1141,0.001039,3323
1142,0.00069,2045
1143,0.000724,2235
1144,0.000194,523
1145,0.001421,4327
1146,0.000236,585
1147,0.002877,9477
1148,0.000157,407
1149,0.000187,513
1150,0.001895,6085
1151,0.001994,5985
1152,0.000941,2871
1153,0.002692,8119
1154,0.002379,7547
1155,0.004099,11623
1156,0.012186,38279
1157,0.042801,141667
1158,0.000209,521
1159,0.001202,3477
1160,0.007115,21449
1161,0.000202,525
1162,0.000507,1527
1163,0.001246,3103
1164,0.003718,10349
1165,0.002056,6109
1166,0.017178,55405
1167,0.003162,9529
1168,0.000311,811
1169,0.004175,11083
1170,0.003824,10817
1171,0.001017,2955
1172,0.002884,9005
1173,0.000446,1177
1174,0.000678,1951
1175,0.002928,9415
1176,0.002363,6881
1177,0.000179,331
1178,0.006979,20931
1179,0.004136,13579
1180,0.000161,433
1181,0.0027,8705
1182,0.000677,1989
1183,0.000277,737
1184,0.001794,5181
1185,0.003135,9873
1186,0.001164,3445
1187,0.037506,134189
1188,0.000149,357
1189,0.008396,23871
1190,0.001409,4313
1191,0.009186,27109
1192,0.00061,1757
1193,0.011447,37263
1194,0.0009,2553
1195,0.000708,2067
1196,0.000898,2669
1197,0.000741,2195
1198,0.013427,45749
1199,0.000105,205
1200,0.00479,14933
1201,0.000201,553
1202,0.001664,4619
1203,0.000112,221
1204,0.010283,35057
1205,0.006811,17331
1206,0.000528,1593
1207,0.005749,17477
1208,0.000278,717
1209,0.00093,2725
1210,0.001953,5889
1211,0.000846,2377
1212,0.006643,19891
1213,0.032604,88571
1214,0.000143,381
1215,0.000309,849
1216,0.000365,1049
1217,0.001076,3505
1218,0.000444,1205
1219,0.001584,5071
1220,0.010614,32199
1221,0.000969,2713
1222,0.001907,6439
1223,0.008064,23689
1224,0.002955,10189
1225,0.00145,4159
1226,0.000471,1333
1227,0.000743,2175
1228,0.000489,1385
1229,7.5e-05,185
1230,0.003664,11865
1231,0.000225,681
1232,0.000375,985
1233,0.000989,3045
1234,0.000318,871
1235,0.007825,20133
1236,0.016439,44843
1237,0.004159,11821
1238,0.009295,27717
1239,0.045701,155379
1240,0.000803,2111
1241,0.00079,2435
1242,0.000249,651
1243,0.003632,11741
1244,0.017349,51947
1245,0.003147,9881
1246,0.000426,1339
1247,0.00203,6543
1248,0.002236,7729
1249,0.000298,841
1250,0.000674,2019
1251,0.000158,349
1252,0.000581,1627
1253,0.000454,1165
1254,0.001019,3003
1255,0.000458,1247
1256,0.009992,32791
1257,0.018977,49837
1258,0.000104,249
1259,9.4e-05,223
1260,0.001771,5153
1261,0.003043,7709
1262,0.002052,6347
1263,0.000284,759
1264,0.001267,3885
1265,0.002702,9173
1266,0.005179,17711
1267,0.000328,917
1268,0.00731,25927
1269,0.000808,2591
1270,0.00045,1445
1271,0.002129,6685
1272,0.000589,1581
1273,0.000507,1455
1274,0.000572,1535
1275,0.000128,349
1276,0.001605,4809
1277,0.001063,3165
1278,0.005821,16707
1279,0.000979,2967
1280,0.000712,2127
1281,0.002268,7163
1282,0.009644,30127
1283,0.000376,831
1284,0.000827,2455
1285,0.001352,4467
1286,0.00242,6181
1287,0.00776,24093
1288,0.000155,397
1289,0.010388,26945
1290,0.002705,8613
1291,0.000282,723
1292,0.000889,2435
1293,0.000395,1029
1294,0.000298,829
1295,0.001301,3971
1296,0.00653,20451
1297,0.000367,937
1298,0.000414,1189
1299,0.000101,257
1300,0.002873,7843
1301,0.001823,5461
1302,0.005929,17679
1303,0.000655,1637
1304,0.000281,781
1305,0.000863,2753
1306,0.011988,34271
1307,0.001776,5563
1308,0.000177,477
1309,0.002252,6453
1310,0.005816,17901
1311,0.000825,2347
1312,0.001842,5399
1313,0.000653,1925
1314,0.007499,23237
1315,0.000116,283
1316,0.000238,649
1317,0.00025,729
1318,0.006861,24017
1319,0.001059,3283
1320,0.000828,2511
1321,0.001552,4859
1322,0.022326,67841
1323,0.005105,15787
1324,8.7e-05,201
1325,0.005096,12425
1326,0.000197,501
1327,0.00383,11095
1328,0.004966,15985
1329,0.007434,22459
1330,0.008085,23915
1331,0.000245,667
1332,0.001475,4031
1333,0.011908,37425
1334,8.9e-05,217
1335,0.000982,3013
1336,0.000138,341
1337,0.00164,5229
1338,0.000518,1413
1339,0.000741,2059
1340,0.002072,5121
1341,0.000605,1365
1342,0.110996,317273
1343,0.000859,2497
1344,0.004366,12449
1345,0.00035,775
1346,0.000576,1685
1347,0.000784,2221
1348,0.007924,16371
1349,0.001069,2589
1350,0.000321,823
1351,0.000569,1711
1352,0.000594,1561
1353,0.000319,643
1354,0.004208,8389
1355,0.000854,1777
1356,0.000867,2467
1357,0.000536,1563
1358,0.000694,2031
1359,0.019834,70851
1360,0.005916,20721
1361,0.001975,6489
1362,0.003973,12957
1363,0.001124,3443
1364,0.00025,695
1365,0.000962,3103
1366,0.00071,2127
1367,0.000412,1209
1368,0.000586,1751
1369,0.000418,1227
1370,0.000529,1487
1371,0.004796,13999
1372,0.016919,52703
1373,0.001543,4839
1374,0.026826,85477
1375,0.000646,1581
1376,0.000628,1911
1377,0.000568,1537
1378,0.001748,4947
1379,0.023869,65877
1380,0.000114,273
1381,0.004799,15491
1382,0.000513,1451
