Puzzle,Time,Steps
634,0.742823,2134629
635,0.01522,47883
636,0.355805,1097251
637,0.006552,21407
638,0.052832,153975
639,0.952144,2543091
640,0.084946,252713
641,7.75673,22595395
642,0.959553,2816265
643,0.648052,1925935
644,0.014416,45655
645,0.563136,1638257
646,0.006289,19447
647,2.62108,7290753
648,0.002241,6647
649,0.001315,4127
650,0.007204,22561
652,0.964461,2966229
653,0.089436,250963
654,33.1795,99242333
655,0.0043,12701
656,6.50299,22767895
657,1.12983,3289611
658,0.002712,7453
659,31.5409,91238567
660,18.9673,56747787
662,0.051522,156707
663,0.050927,160077
664,0.409476,1122925
665,0.00038,919
666,0.130032,455263
667,0.534579,1482187
668,0.037513,115509
669,0.193748,519439
670,12.0101,36986065
671,2.37842,7159607
672,0.001522,4381
673,0.028728,83267
674,0.150123,389585
675,0.024048,71771
676,0.021909,71125
677,0.650533,2120545
678,0.129146,391403
679,1.79869,4910759
680,0.250007,813893
682,0.170476,395871
683,0.050336,174545
684,0.306785,890407
685,0.093998,269937
686,0.066583,214459
687,0.304513,1005297
688,0.216181,613347
689,1.28607,3496943
690,0.050771,163669
691,22.8744,64651717
692,3.78792,10679389
693,0.057342,165149
694,0.026078,78503
695,0.051664,140279
696,0.129509,385135
697,0.324252,1045145
699,0.041245,112437
700,0.098029,266821
701,0.02507,76833
702,1.607,4764557
703,0.193515,586995
704,0.545665,1652857
705,0.028217,94643
706,3.54258,10698659
707,0.245504,728543
708,0.011679,36505
709,1.39799,4120379
710,0.016295,36531
711,0.052688,164423
712,0.057424,172477
713,0.00772,24357
714,0.038079,116087
715,0.029397,92351
716,0.092457,253141
717,0.033693,103849
718,0.02127,71851
719,0.886384,2502433
720,0.11552,346101
722,1.05455,3518155
723,0.50685,1759395
724,0.158063,480137
725,0.002204,7347
726,0.257176,803317
727,32.7053,93951543
729,0.142773,409603
731,0.018758,54759
732,0.781769,2421945
733,0.203515,594761
734,0.440378,1311591
735,0.012583,41933
736,0.015482,45877
738,0.008294,24501
739,0.003467,10441
740,0.295351,805593
741,0.005544,16157
742,0.373294,1133227
743,1.11718,3126789
745,1.65429,5359411
746,0.017481,59259
747,0.204284,735663
748,1.71166,5371279
749,9.78229,27895629
750,1.55592,4359783
751,0.63143,1796183
752,0.477318,1350369
753,0.0306,98421
754,0.192846,595483
755,0.046783,136533
756,0.008938,24587
757,0.055589,166069
758,0.031859,122501
759,1.11178,3016097
760,0.004264,13051
761,0.158594,394397
762,1.06901,3332033
763,0.011293,32525
764,0.097921,242803
765,0.106352,286191
766,0.60642,1847031
767,0.400881,1209369
768,20.382,64223431
769,11.3483,36878553
770,0.028433,66479
772,0.004497,13483
773,0.055,171031
774,0.008802,29385
775,0.127818,388839
776,0.044961,114311
777,0.091752,271939
778,0.022679,69535
779,0.02145,69519
780,0.874188,2532931
781,1.96532,5444991
782,0.021028,75823
783,22.2355,64693895
784,1.52033,4771875
785,0.036442,110341
786,7.32984,20751835
787,0.142756,453745
788,0.009659,30895
789,6.83055,18634249
791,0.192222,568211
792,0.271605,899149
793,4.46499,13221325
794,0.001752,5313
795,1.64045,4903271
796,1.85097,5693375
797,0.171463,538437
798,0.116208,382695
799,0.011363,35555
800,0.181392,523629
801,1.83154,5336789
802,11.1544,35437731
803,0.009779,32645
804,0.09457,292097
805,0.158574,469531
806,0.026604,84133
807,0.001772,6257
808,0.000526,1555
809,0.029554,67463
810,3.69113,10749721
812,0.126111,385065
813,0.029032,89771
814,1.80975,5136963
815,14.9639,44126617
816,0.002899,8153
817,0.000479,1287
818,0.025471,67947
819,0.014749,40659
820,1.60147,4540533
821,0.147108,402691
822,18.6988,54434957
823,0.000284,735
825,0.019226,62739
826,1.74954,5251323
828,32.4583,91459531
829,0.004121,14777
831,0.043806,132383
832,16.4098,51672545
833,0.004802,14711
834,0.144007,446985
835,0.093626,265901
836,0.040506,122089
837,0.071588,244177
838,0.012194,40369
839,0.561721,1640613
840,0.284295,797671
841,26.4981,92740465
842,16.0328,46288369
843,0.004275,13391
844,0.776782,2317531
845,14.1796,40632553
846,0.532353,1735355
847,0.015231,49549
848,3.68521,11152809
849,0.148121,397105
850,0.582148,1576639
851,0.155034,436999
852,2.55429,7562625
853,0.022486,57575
854,2.8168,8009841
855,2.22437,6575611
856,0.002729,7017
857,1.87296,5604767
858,0.209784,591471
859,0.234044,697103
860,0.028754,84465
861,0.005376,14905
863,9.69342,33315881
864,0.238426,677831
865,0.12655,376871
866,0.029449,90587
867,0.97851,2921899
868,0.019851,61467
869,1.85269,5543893
870,0.474034,1458815
871,0.156309,498577
872,3.6183,10585761
873,0.010293,32213
874,0.001151,4201
876,0.815131,2320017
877,0.00358,9979
878,0.167814,464687
880,21.9721,62354433
881,0.134464,430303
882,22.1525,67081381
884,0.170051,465551
885,0.044391,136691
886,2.59085,8066279
887,0.036868,137513
888,0.292131,803083
889,0.035942,111763
890,0.703334,2319543
891,0.091635,244355
892,7.90842,22826009
893,0.261047,778783
894,0.002606,8147
895,0.805515,2343555
896,0.417915,1252763
897,0.2989,819095
898,0.079082,190965
899,0.652616,1841899
900,0.15835,479655
901,0.025716,90995
902,0.410493,1177033
903,29.2303,82139187
904,0.041343,103455
905,7.20645,23117353
906,0.014565,45217
907,0.004746,15875
908,0.576274,2049405
909,0.028139,73441
911,0.821436,2300287
912,0.016343,39443
913,22.2618,60843615
915,0.325404,1014491
916,0.018455,55093
917,0.010634,33011
918,0.017489,56849
919,0.155292,454723
921,0.47743,1502363
922,0.094358,237833
923,2.87177,8622355
924,0.011187,27983
925,0.021296,64771
926,6.34474,17909053
927,16.0435,47152193
928,13.6439,40759487
929,0.485735,1506891
930,1.97139,5771493
931,8.25679,26108265
932,0.099717,297635
933,0.003571,13507
934,0.233845,735975
935,0.0011,3393
936,0.160551,566773
937,5.93217,18121071
938,0.126591,389569
939,0.522205,1600467
940,0.008765,30309
941,0.030111,89639
942,2.14666,6239209
943,0.097127,295903
944,0.221806,695793
945,0.009476,28629
946,0.089194,270693
947,0.432742,1252747
948,11.1641,35158795
949,6.66939,19556061
950,0.43527,1338105
952,0.599773,1901067
953,0.066828,203047
954,0.460476,1378015
955,1.26522,3786797
956,0.007597,22059
957,0.146613,429097
958,0.691772,2069743
959,0.667211,2192401
960,0.017855,59343
961,15.7625,50494155
962,0.007585,25583
963,0.103102,320473
964,0.046977,143671
965,0.67209,2063917
966,9.95599,28772081
967,5.39728,17257849
968,0.313538,1008201
969,8.65047,26810791
970,0.002484,7793
971,0.000526,1579
972,0.086694,313335
973,15.8065,48683349
974,0.007353,22625
975,0.5596,1550101
977,0.084467,278877
978,1.90724,5737045
979,0.01215,39095
980,0.272074,877177
982,0.083453,215467
983,0.016858,56813
984,2.3969,7072951
985,0.249513,775405
986,0.193587,576001
987,0.202605,611903
988,0.623201,1945717
989,0.130941,483159
990,2.5955,7978809
992,0.943282,3059175
993,0.569247,1768701
994,0.00262,8441
995,0.001511,4095
996,0.190984,581229
997,0.042747,112341
998,0.104578,318337
999,0.032602,112739
1000,0.168276,473757
1001,6.76847,20649793
1002,0.061862,189059
1003,8.9741,27850907
1004,0.039202,141715
1005,0.259198,740333
1006,8.61111,27345031
1007,0.316934,995079
1008,0.665402,2180721
1009,7.22981,24485181
1010,3.72726,11247291
1011,0.129479,426653
1012,5.9387,20027393
1013,5.97222,19248863
1014,0.023048,76299
1015,0.136942,429361
1016,18.6882,65413503
1017,0.000613,1709
1018,0.199849,726903
1019,0.006416,23803
1020,0.611843,1770025
1021,0.16721,486359
1022,26.3914,89372577
1023,0.133388,450181
1024,0.023041,78159
1027,3.05955,9815795
1028,0.005067,16697
1029,0.012194,44983
1030,0.003778,12043
1031,0.955015,2901831
1033,0.014795,40227
1034,1.89132,5701819
1035,0.028008,88333
1036,0.536987,1727853
1037,0.172851,541183
1038,0.754387,2334831
1039,0.001151,4109
1040,0.007108,21669
1041,0.209549,684245
1042,1.46288,4388213
1043,0.002215,6763
1044,0.245458,752035
1045,0.007452,22873
1046,0.000813,2457
1047,31.7999,95279213
1048,0.044429,143459
1049,0.002972,9817
1050,0.096121,296055
1051,0.004097,12807
1052,0.001006,3011
1053,0.645646,2065039
1054,0.022574,76429
1055,0.00619,22345
1057,0.611658,1904415
1058,0.184459,649979
1060,4.92835,15372961
1061,0.513333,1520691
1062,0.595064,1651887
1063,3.70214,11440855
1064,0.708544,2417709
1065,0.09048,288229
1066,0.407549,1211783
1067,0.665575,2061521
1068,0.014886,51305
1070,0.385165,1186915
1071,0.139814,452677
1072,29.739,98575241
1073,0.16146,505679
1074,0.00392,12293
1075,8.56141,28023961
1076,2.50747,7282343
1077,3.87507,11482409
1078,0.583832,1794009
1080,0.020035,78481
1081,0.078363,214255
1082,0.24278,691855
1083,0.253296,737157
1084,0.298977,978149
1085,1.03661,3211371
1086,0.011208,40065
1087,0.060507,184599
1088,0.150746,423073
1089,0.924743,2852331
1090,0.028562,93633
1091,0.006898,20641
1092,2.66015,8079495
1093,2.78647,8428681
1094,0.008737,27881
1095,10.912,35444673
1097,0.567064,1790755
1098,0.391391,1208089
1099,0.027938,95921
1100,0.789233,2522331
1101,0.080812,265043
1102,0.108494,309075
1103,0.026766,91475
1104,0.031869,113891
1105,18.3625,56204803
1107,0.001709,5203
1108,0.067247,230307
1109,0.011946,39311
1110,0.000186,509
1112,0.044874,114149
1113,0.178498,599119
1114,2.70112,9147963
1115,0.00948,33667
1116,1.01374,3100705
1118,0.396623,1175337
1119,0.117074,353291
1120,0.00255,9785
1121,0.027256,92303
1123,2.13548,6437093
1124,0.150585,425463
1125,0.002736,7111
1126,5.05742,16358263
1128,0.053264,179923
1129,0.134479,315443
1130,0.029927,79987
1131,0.114907,333879
1133,0.067575,222271
1134,0.019922,74971
1135,0.018021,41027
1136,3.96296,13420735
1137,0.615929,2283775
1138,0.045264,165731
1139,2.91726,8875803
1140,0.000736,2181
1142,0.388528,1190157
1143,0.498611,1498149
1144,0.39703,1236845
1145,0.877974,2935801
1146,0.194145,636001
1147,0.004349,12931
1148,0.058285,201549
1149,0.756919,2409555
1150,0.022286,81861
1152,0.087826,273281
1153,0.630498,1906469
1154,5.32754,16527515
1155,0.104883,294171
1156,0.00401,11749
1157,0.014526,50841
1158,5.34763,16145579
1159,0.002205,7295
1160,0.952181,2788933
1161,0.090128,255225
1162,0.182464,582213
1164,0.045906,139197
1165,0.037354,105857
1166,0.958542,2850351
1167,1.41316,4314171
1168,0.119459,431595
1169,1.14596,3603199
1170,0.075105,229249
1171,0.862919,2641003
1172,0.216675,699025
1173,0.035643,116941
1174,0.065722,218245
1175,2.50278,8165579
1176,3.291,10201605
1177,0.017604,57487
1178,0.165804,538241
1180,1.45415,4738093
1182,2.86825,8910397
1183,0.53114,1678529
1184,0.111422,335859
1185,9.98342,31361957
1186,1.78564,5646871
1187,1.10427,3696621
1188,0.367875,1113523
1189,1.22295,3763091
1190,0.010147,33603
1191,0.047293,143795
1192,0.332688,1005627
1193,0.051089,162047
1194,0.000798,1927
1195,0.037781,101801
1196,0.030882,97495
1197,1.50096,4852769
1198,1.12181,3340477
1199,0.544832,1578293
1200,0.008029,25727
1201,0.007526,25135
1202,0.005974,20505
1203,0.172165,511003
1205,0.120036,373957
1206,0.024539,80395
1207,0.700934,2292421
1208,0.76515,2037439
1209,0.132711,397495
1210,0.285046,848309
1211,2.30713,7750855
1212,0.069928,177697
1213,0.287237,861351
1214,0.089158,264081
1215,4.21809,13752347
1216,1.77106,5725889
1217,0.039246,96773
1218,20.5622,61567917
1219,1.05866,2929115
1221,0.014489,49771
1222,22.4881,69013181
1224,0.180474,580929
1225,0.654592,1862045
1226,0.023249,94631
1227,0.592378,1890111
1228,11.1242,34156683
1229,0.00938,30959
1230,0.098346,280927
1231,0.072565,241217
1232,0.00075,1877
1233,2.502,7984605
1234,5.51777,17287143
1235,20.5295,60859233
1236,0.132614,389081
1238,0.985868,3097421
1239,0.008391,27683
1241,0.662917,2026307
1242,0.762187,2271319
1243,13.3718,45246645
1244,0.033387,103417
1245,0.668658,2146997
1246,9.52224,28535549
1247,0.88158,2994121
1248,0.743824,2097043
1249,0.089963,308969
1250,0.465876,1443785
1251,0.072278,249187
1252,0.801345,2585699
1253,3.85441,12514477
1254,0.315431,994823
1255,1.23104,3963963
1256,0.124296,423567
1257,0.189252,625203
1259,0.149269,456379
1260,1.95664,6386877
1261,0.098665,310031
1262,0.011452,37999
1264,1.25703,3873403
1265,0.983859,3019491
1266,0.011949,39721
1267,0.001659,5265
1268,0.004773,14839
1269,0.678283,2128425
1270,0.000981,2795
1271,0.088915,291265
1272,0.017407,53677
1273,24.0721,74689059
1274,0.862368,2897577
1275,11.5284,36343927
1276,31.0957,95716109
1277,3.21741,9514985
1278,0.008532,28951
1279,0.146735,435769
1280,0.062543,193887
1281,0.149563,445445
1282,0.227117,758599
1283,1.08744,3125251
1284,0.673839,2048123
1285,0.000474,801
1286,6.13548,19065111
1287,0.004236,13063
1288,0.073067,200725
1289,1.19911,3794487
1290,7.33157,23072549
1291,0.133988,451103
1292,0.013489,45903
1293,9.04214,28829091
1294,0.035233,102645
1295,15.7555,47161907
1296,0.052782,148537
1297,1.29649,3957839
1298,0.010576,30543
1299,0.394306,1330265
1300,0.097612,309525
1301,5.96113,16921865
1302,0.003438,10629
1303,0.008726,28459
1304,0.007288,24583
1305,2.88203,8556311
1306,1.10533,3650911
1307,0.006182,21017
1308,0.002447,8555
1309,0.849531,2549873
1313,0.00029,813
1314,0.010708,35911
1315,7.74853,23259299
1316,10.9841,37787895
1318,0.150899,443593
1319,0.082212,275463
1320,0.8429,2492953
1321,22.0421,65992447
1322,0.018282,62969
1323,0.002985,10089
1324,0.903307,2696971
1325,0.1413,489921
1326,0.036289,119521
1327,0.027119,90317
1328,0.085533,230519
1329,3.09774,10246395
1330,1.58383,5480781
1331,0.402331,1112399
1332,3.31168,11693279
1333,0.111998,364865
1335,0.026983,85073
1336,0.747388,2284431
1337,0.059886,178727
1338,0.118953,396711
1339,0.003577,10957
1340,0.091666,263433
1341,0.770977,2325521
1342,0.015742,51585
1343,0.103363,340263
1344,0.008367,28219
1345,0.050191,156771
1346,0.328166,1043291
1347,3.68814,11830377
1348,0.86408,2596853
1349,6.09799,19496447
1350,7.41869,23349343
1351,0.051886,206059
1352,2.48139,7237313
1353,0.003562,10943
1354,0.025981,88193
1355,0.077297,262915
1356,0.560371,1802005
1357,0.156393,492673
1358,1.52516,4718045
1359,0.004515,14951
1360,0.003356,10535
1361,6.977,21711133
1362,2.22698,6506259
1363,0.069014,194103
1364,0.091033,311693
1365,0.772231,2691353
1366,0.440187,1551153
1367,5.40579,16924177
1368,6.53567,22170765
1369,2.49396,7830515
1370,0.002598,8597
1371,0.011334,36035
1372,0.005586,18265
1374,2.2749,7322041
1375,0.015559,52495
1376,0.321602,955231
1377,0.003135,9951
1378,13.1087,40814273
1380,0.141041,417715
1381,0.139595,454991
1383,0.222653,689821
1384,0.403277,1385975
1385,0.175189,579315
1386,0.049533,137873
1387,2.04429,6720351
1388,0.017479,48847
1389,0.063906,165593
1391,0.03582,119771
1392,0.066152,234381
1393,0.320957,1113331
1394,0.007595,23365
1395,0.020037,66163
1396,0.047279,155581
1397,16.9119,57798259
1398,0.121122,391779
1399,0.108216,341239
1400,0.919891,3178799
1401,0.308569,997239
1402,0.07114,248007
1403,0.047979,133829
1404,0.016815,65947
1405,0.519677,2001445
1407,13.2684,39531463
1408,0.520127,1492003
1410,0.041878,113665
1411,0.001584,4275
1412,0.001819,5661
1413,0.049662,140199
1414,0.690219,2092045
1415,0.997949,3161357
1416,0.022752,60447
1417,0.008299,23699
1418,3.97719,11699655
1419,0.055577,192293
1420,0.118024,405035
1421,0.040549,131483
1422,0.124656,399375
1423,0.014947,47275
1424,0.002832,8983
1425,0.062398,204009
