Puzzle,Time,Steps
182,0.000166,311
183,5.2e-05,84
184,0.000187,363
185,0.000406,755
186,0.000293,589
187,6.9e-05,115
188,0.000119,205
189,0.000109,121
190,0.000524,979
191,6.7e-05,109
192,0.000134,239
193,0.000262,441
194,8e-05,130
195,0.000195,365
196,7.7e-05,109
197,5.6e-05,89
198,0.000102,175
199,0.000195,390
200,0.000258,439
201,7.1e-05,115
202,0.000478,991
203,0.000262,498
204,0.000176,325
205,0.000491,1072
206,5.2e-05,84
207,0.000141,230
208,0.000206,363
209,7.9e-05,137
210,0.000267,513
211,0.000143,269
212,9.5e-05,161
213,0.000868,1508
214,0.000467,915
215,0.000105,181
216,0.001083,1434
217,0.000123,213
218,0.000234,446
219,0.000214,389
220,5.8e-05,96
221,0.00023,465
222,0.000156,305
223,5.9e-05,96
224,6.6e-05,107
225,0.00027,463
226,0.000118,218
227,0.000118,208
228,0.000168,313
229,0.00014,264
230,6e-05,95
231,9.9e-05,160
232,0.000393,810
233,5.5e-05,92
234,0.00012,214
235,0.00018,316
236,7.3e-05,128
237,7.3e-05,125
238,7e-05,123
239,0.00095,2085
240,0.000151,263
241,0.000215,424
242,0.000183,343
243,0.00017,331
244,0.000226,444
245,7.2e-05,121
246,6.2e-05,101
247,6.5e-05,110
248,0.000206,413
249,6.1e-05,96
250,0.000206,380
251,0.000103,185
252,7.7e-05,131
253,0.000337,636
254,0.00014,225
255,0.000115,190
256,0.00016,301
257,0.000324,607
258,7.6e-05,130
259,0.000215,428
260,0.00018,341
261,0.000124,228
262,0.000184,302
263,0.000144,275
264,0.00027,529
265,0.000217,398
266,0.00056,1100
267,0.00051,1018
268,8e-05,134
269,0.000144,230
270,0.000178,320
271,9.8e-05,178
272,0.001053,2236
273,0.000227,449
274,5e-05,85
275,0.000167,289
276,0.000243,469
277,5.4e-05,84
278,9.6e-05,168
279,0.000138,246
280,7e-05,115
281,9.1e-05,155
282,7.2e-05,121
283,0.000149,250
284,6e-05,94
285,9.3e-05,163
286,0.000155,295
287,0.000158,309
288,0.000182,367
289,0.000258,493
290,7.2e-05,90
291,0.000154,286
292,0.000393,803
293,0.000179,337
294,0.000121,195
295,0.000141,182
296,9.1e-05,153
297,0.000191,371
298,0.000227,421
299,0.000131,212
300,0.00023,419
301,6.4e-05,102
302,0.00067,1268
303,0.000377,604
304,6.8e-05,107
305,0.000309,440
306,9.6e-05,167
307,0.000547,920
308,0.000318,595
309,0.000243,232
310,8.8e-05,135
311,0.000147,224
312,0.000193,255
313,0.00011,199
314,8.9e-05,152
315,0.000712,778
316,7.7e-05,127
317,6.6e-05,110
318,8.3e-05,140
319,0.000348,536
320,8.1e-05,140
321,0.000125,229
322,6e-05,92
323,0.00011,192
324,0.000171,333
325,0.000215,412
326,0.000124,236
327,9e-05,167
328,0.00019,324
329,0.000291,537
330,0.000312,501
331,6.6e-05,103
332,6.9e-05,116
333,8.9e-05,131
334,0.000744,1010
335,8.9e-05,139
336,0.000211,406
337,6.4e-05,104
338,0.000103,175
339,0.000106,182
340,0.000289,452
341,8.9e-05,148
342,0.000229,283
343,0.000376,419
344,9.1e-05,154
345,0.000195,310
346,0.000434,924
347,0.000671,1292
348,0.000144,266
349,0.000567,1094
350,0.00014,261
351,0.000256,497
352,6.8e-05,116
353,9.4e-05,187
354,0.000196,341
355,0.00013,232
356,0.000195,358
357,0.000646,1393
358,0.000285,565
359,7.8e-05,132
360,0.000388,818
361,0.000253,500
362,5.6e-05,89
363,0.000154,290
364,0.000114,207
365,0.000404,715
366,0.00058,1157
367,7.3e-05,122
368,8.2e-05,142
369,5.3e-05,84
370,0.000196,369
371,0.000113,199
372,9.9e-05,180
373,0.00045,836
374,0.000204,386
375,0.000182,326
376,9.9e-05,164
377,0.000371,671
378,0.000139,249
379,0.000282,514
380,0.000789,1599
381,6.6e-05,110
382,0.00013,235
383,6.5e-05,103
384,8.9e-05,148
385,0.000105,149
386,0.000103,178
387,7.2e-05,88
388,0.000158,292
389,0.000153,250
390,0.000882,1753
391,8.5e-05,144
392,5.7e-05,93
393,0.000299,529
394,0.000104,169
395,9.4e-05,164
396,0.000116,212
397,8.4e-05,153
398,5.3e-05,82
399,0.000121,221
400,0.000321,643
401,0.000115,210
402,0.000204,380
403,0.000187,341
404,0.000664,1252
405,0.000284,525
406,0.000249,480
407,0.000143,225
408,0.000352,712
409,0.000111,178
410,0.000134,232
411,6.1e-05,95
412,0.000397,314
413,5.6e-05,84
414,9.6e-05,168
415,5.9e-05,92
416,0.000159,316
417,0.000165,319
418,0.000138,226
419,5.5e-05,92
420,0.000101,141
421,0.000213,388
422,0.000192,349
423,0.000109,193
424,6.9e-05,111
425,0.000704,918
426,7.5e-05,116
427,0.001013,2029
428,0.000159,255
429,0.000112,180
430,0.000106,154
431,7e-05,117
432,0.000179,330
433,0.000243,484
434,8.2e-05,140
435,0.000517,1004
436,6.8e-05,116
437,0.000105,189
438,0.000232,470
439,0.000155,231
440,0.00011,196
441,0.000117,211
442,0.000379,759
443,0.000765,1455
444,0.000172,327
445,6e-05,99
446,9.4e-05,165
447,0.000245,454
448,0.000183,310
449,5.6e-05,89
450,0.000176,356
451,0.000286,596
452,0.000778,1641
453,0.000341,575
454,6.3e-05,99
455,0.000168,317
456,0.000151,269
457,0.00023,476
458,7.2e-05,124
459,0.000239,423
460,0.000148,275
461,0.000145,260
462,0.000112,179
463,8.1e-05,137
464,0.000115,213
465,7.8e-05,136
466,0.000173,267
467,0.000253,536
468,0.001145,2501
469,5.6e-05,90
470,0.000153,279
471,0.000104,186
472,5.9e-05,97
473,0.000162,296
474,0.000461,972
475,0.001071,1913
476,0.000168,193
477,0.000104,182
478,0.000151,273
479,0.000185,366
480,5.3e-05,82
481,0.000676,1204
482,0.000159,293
483,0.000169,305
484,0.000199,206
485,6.1e-05,93
486,0.000134,243
487,7.4e-05,117
488,6e-05,97
489,0.000127,226
490,6.6e-05,103
491,0.000156,302
492,0.000121,233
493,0.000304,526
494,0.000167,309
495,0.000102,176
496,0.000125,244
497,0.000519,720
498,0.000315,636
499,0.000206,423
500,8.5e-05,151
501,6.8e-05,89
502,0.000142,256
503,0.000152,290
504,6.5e-05,102
505,9.6e-05,136
506,0.000183,345
507,0.000275,387
508,9.1e-05,157
509,0.000129,238
510,0.000258,532
511,0.000143,272
512,0.000145,263
513,0.000131,211
514,8.5e-05,142
515,0.000425,835
516,0.000159,285
517,0.000185,370
518,0.000136,253
519,0.000126,234
520,0.000194,351
521,0.000695,900
522,0.000184,332
523,0.000104,194
524,7.3e-05,125
525,0.000541,1092
526,0.000258,516
527,0.00015,274
528,0.000117,214
529,0.000306,629
530,6.7e-05,104
531,0.001571,3345
532,0.000271,468
533,0.000159,292
534,0.000221,434
535,9.2e-05,162
536,7e-05,120
537,6.2e-05,103
538,0.00019,338
539,0.000207,370
540,7.1e-05,118
541,0.000929,1979
542,6.2e-05,101
543,0.000172,331
544,5.4e-05,84
545,8.1e-05,141
546,0.000121,219
547,8.2e-05,130
548,0.000134,215
549,0.000157,311
550,9.3e-05,153
551,0.00015,271
552,8.1e-05,135
553,0.000276,519
554,0.000373,609
555,0.000181,350
556,0.000215,423
557,8.6e-05,102
558,0.000256,312
559,8.5e-05,142
560,0.000101,174
561,6e-05,94
562,0.000168,202
563,0.000118,210
564,0.000267,480
565,0.000172,245
566,0.000171,312
567,6.5e-05,109
568,0.000181,346
569,0.000207,398
570,0.000102,129
571,0.000129,237
572,0.000942,1951
573,8.1e-05,127
574,8.4e-05,152
575,0.000111,186
576,8.9e-05,103
577,0.000106,119
578,0.000496,974
579,0.000144,243
580,0.000177,329
581,0.000115,205
582,0.000303,435
583,0.000164,268
584,0.000268,575
585,0.000135,254
586,5.5e-05,88
587,7.5e-05,122
588,0.000148,251
589,0.000161,303
590,9.8e-05,178
591,0.000162,318
592,0.000144,261
593,8.5e-05,133
594,0.000129,232
595,0.000271,450
596,6.1e-05,101
597,0.000148,280
598,7.1e-05,122
599,8.1e-05,125
600,0.000586,366
601,0.000152,256
602,0.000145,278
603,8.5e-05,136
604,7.3e-05,123
605,0.000147,258
606,0.000152,156
607,0.001879,4185
608,0.000624,1373
609,6.5e-05,104
610,0.000255,393
611,0.000156,195
612,0.000183,367
613,5.1e-05,81
614,0.000614,1288
615,8.5e-05,147
616,0.000177,331
617,8.9e-05,160
618,5.8e-05,93
619,6.3e-05,105
620,0.000395,791
621,5.6e-05,86
622,0.000147,271
623,7.6e-05,122
624,5.5e-05,85
625,0.000342,701
626,0.000167,116
627,0.000276,526
628,0.000126,222
629,0.000473,408
630,0.000143,258
631,0.000114,188
632,0.000109,187
633,0.000235,198
634,0.000156,160
635,0.00017,298
636,9.9e-05,177
637,0.00012,214
638,0.000308,584
639,0.000205,385
640,0.000441,824
641,5.8e-05,91
642,0.000146,282
643,5.5e-05,84
644,5.6e-05,87
645,0.000138,253
646,0.000148,238
647,0.000264,403
648,8.1e-05,141
649,7e-05,85
650,0.000155,296
651,0.00018,195
652,9e-05,135
653,0.002026,3766
654,8.6e-05,113
655,0.00022,423
656,5.3e-05,84
657,7.7e-05,138
658,0.0002,363
659,5.6e-05,86
660,0.000172,260
661,0.000144,271
662,0.000134,229
663,6.7e-05,110
664,7e-05,119
665,0.0004,811
666,0.001552,1711
667,0.000126,222
668,0.000128,231
669,8.5e-05,120
670,8.6e-05,147
671,6.1e-05,102
672,7.4e-05,128
673,5.3e-05,85
674,0.000268,515
675,0.00063,1048
676,0.000791,1636
677,0.000152,277
678,6.7e-05,107
679,0.00029,561
680,0.000458,791
681,0.0003,541
682,0.000106,181
683,8e-05,133
684,0.000136,264
685,7.2e-05,116
686,0.000295,552
687,5.2e-05,83
688,0.000136,256
689,0.000213,399
690,0.000142,246
691,0.000221,382
692,0.00021,425
693,7.8e-05,128
694,9.3e-05,157
695,0.000402,871
696,7e-05,87
697,0.000102,177
698,0.000182,325
699,0.000117,198
700,9.6e-05,168
701,0.000367,717
702,0.00013,209
703,0.000135,230
704,5.8e-05,95
705,0.000243,459
706,0.000172,266
707,8.2e-05,138
708,9.2e-05,113
709,7.8e-05,129
710,0.000542,1029
711,5.7e-05,93
712,0.000268,480
713,9.6e-05,163
714,0.000107,200
715,8.6e-05,153
716,0.000225,429
717,5.2e-05,83
718,0.000552,1160
719,0.000183,333
720,0.000121,212
721,0.000191,335
722,0.000177,308
723,0.000118,218
724,0.000111,201
725,7e-05,112
726,0.000681,1389
727,8.6e-05,122
728,0.000117,213
729,6.8e-05,112
730,0.00012,225
731,9.7e-05,176
732,0.000164,309
733,6.6e-05,111
734,0.00085,1693
735,0.000319,619
736,0.000104,192
737,0.000159,297
738,6.9e-05,109
739,0.000148,284
740,0.000131,240
741,8.8e-05,151
742,0.000364,478
743,0.000104,178
744,6e-05,100
745,7.6e-05,126
746,8.4e-05,142
747,0.000122,221
748,0.000593,707
749,0.000136,245
750,0.000222,403
751,0.000236,348
752,0.00012,210
753,0.000112,191
754,0.001617,3415
755,0.00016,308
756,9.5e-05,159
757,6.2e-05,101
758,0.0001,158
759,0.000149,322
760,7e-05,114
761,7.6e-05,126
762,0.000278,547
763,0.00013,244
764,0.000256,442
765,0.00011,187
766,7.7e-05,97
767,0.000727,1570
768,8.5e-05,145
769,7.5e-05,134
770,0.000164,291
771,0.000188,361
772,0.000538,1248
773,0.000625,1148
774,9.1e-05,151
775,0.000316,630
776,0.000445,845
777,8.2e-05,140
778,0.000155,115
779,6.5e-05,100
780,0.000577,1159
781,0.000192,322
782,0.00027,529
783,5.6e-05,87
784,0.000126,227
785,0.000171,284
786,0.000126,213
787,7.3e-05,122
788,0.00012,213
789,9.4e-05,159
790,8.1e-05,135
791,0.000112,211
792,0.000307,620
793,5.1e-05,81
794,5.1e-05,84
795,0.000115,174
796,8.1e-05,134
797,0.000135,252
798,0.000145,278
799,5.5e-05,91
800,0.000157,308
801,9.3e-05,157
802,0.00015,259
803,0.000134,249
804,5.5e-05,95
805,6.7e-05,120
806,0.000306,643
807,9.2e-05,164
808,0.000182,366
809,0.000234,398
810,0.000317,633
811,0.000256,470
812,0.000284,557
813,9.4e-05,162
814,5.7e-05,90
815,0.000203,423
816,0.000122,201
817,0.00015,281
818,0.00017,339
819,0.000411,849
820,0.000368,784
821,0.000313,575
822,0.000108,186
823,6.7e-05,113
824,5.9e-05,99
825,5.7e-05,99
826,0.000152,283
827,0.000257,349
828,0.000204,340
829,0.000166,278
830,0.000154,270
831,0.000345,693
832,0.000316,499
833,7.4e-05,120
834,9.5e-05,167
835,0.000165,318
836,0.000286,550
837,0.000119,141
838,0.000146,299
839,0.00013,236
840,6.7e-05,110
841,7.2e-05,122
842,0.000246,494
843,0.000384,518
844,0.000194,364
845,7.9e-05,141
846,0.001267,2703
847,7e-05,116
848,0.00031,422
849,0.000122,226
850,0.00018,302
851,0.000107,188
852,0.001527,2736
853,0.000766,1479
854,9.4e-05,155
855,0.000129,234
856,0.000211,275
857,0.000137,190
858,0.000368,520
859,0.000199,380
860,0.002233,4791
861,6.9e-05,112
862,0.000455,923
863,7.5e-05,126
864,0.000811,1501
865,0.000123,179
866,5.3e-05,85
867,6.5e-05,110
868,0.0001,178
869,9.5e-05,178
870,0.000107,188
871,0.000342,659
872,6.7e-05,110
873,9.7e-05,175
874,0.000118,225
875,0.000103,180
876,8.6e-05,149
877,0.00015,294
878,0.000116,153
879,0.000372,744
880,5.4e-05,92
881,0.000343,675
882,0.000105,181
883,7.1e-05,97
884,7.6e-05,125
885,0.00012,223
886,0.000247,209
887,6.1e-05,93
888,0.000693,1447
889,0.000111,185
890,0.000556,1064
891,0.000158,288
892,0.000106,190
893,0.000355,773
894,0.000491,1030
895,0.000417,887
896,0.000215,429
897,0.000144,257
898,6.4e-05,108
899,0.000191,375
900,0.000123,222
901,0.000201,352
902,0.000225,422
903,9.1e-05,113
904,0.000119,212
905,5.8e-05,94
906,0.00011,207
907,8e-05,134
908,0.000369,718
909,0.000122,212
910,6.3e-05,103
911,0.000115,205
912,5.9e-05,91
913,0.000411,958
914,0.00023,368
915,9.6e-05,166
916,0.000135,251
917,6.8e-05,110
918,0.00023,426
919,6e-05,102
920,0.000141,124
921,0.000124,225
922,0.000125,229
923,0.000132,241
924,5.3e-05,85
925,0.000318,122
926,0.00049,664
927,5.9e-05,94
928,8e-05,132
929,0.000116,206
930,0.000354,523
931,0.000327,535
932,0.000182,349
933,0.000185,353
934,0.000236,271
935,7.1e-05,110
936,5.9e-05,95
937,6.4e-05,101
938,9.8e-05,170
939,0.00011,194
940,0.000492,1019
941,0.000271,523
942,0.000177,347
943,6.6e-05,86
944,0.000116,206
945,0.001089,1909
946,0.000116,152
947,0.00016,295
948,9e-05,151
949,0.000588,1200
950,0.000331,606
951,0.000133,236
952,9.4e-05,168
953,0.000102,175
954,0.000161,301
955,0.000214,335
956,8.9e-05,149
957,7.7e-05,129
958,9.4e-05,159
959,0.001032,2151
960,0.00019,358
961,6.5e-05,106
962,0.000555,970
963,5.3e-05,85
964,6.4e-05,103
965,0.000125,224
966,0.00016,271
967,0.000244,366
968,0.00014,249
969,5.5e-05,88
970,0.000691,1354
971,9e-05,137
972,7.3e-05,123
973,8.3e-05,150
974,8.9e-05,139
975,0.000305,605
976,0.004382,8800
977,5.3e-05,81
978,0.000235,457
979,7.3e-05,127
980,0.000155,234
981,5.8e-05,91
982,0.000107,146
983,0.000148,286
984,0.000143,257
985,0.000172,337
986,0.000128,236
987,0.000383,596
988,7.4e-05,113
989,0.000162,292
990,7.4e-05,120
991,0.000463,899
992,0.000153,109
993,5.5e-05,84
994,0.00031,633
995,0.00049,996
996,7.8e-05,127
997,8.1e-05,145
998,8.1e-05,141
999,6.4e-05,101
1000,0.000213,303
1001,5.8e-05,84
1002,0.000535,1105
1003,0.000106,181
1004,0.000295,329
1005,0.000129,230
1006,8.2e-05,136
1007,0.000208,376
1008,0.000289,471
1009,0.000181,317
1010,0.000289,561
1011,7.9e-05,139
1012,8.8e-05,153
1013,0.000405,709
1014,7.1e-05,111
1015,0.000387,778
1016,0.000175,333
1017,0.000198,325
1018,8.2e-05,141
1019,0.000133,244
1020,0.000491,517
1021,0.00029,174
1022,5.9e-05,93
1023,7.8e-05,128
1024,5.3e-05,87
1025,0.000111,200
1026,0.000292,577
1027,0.000133,246
1028,0.000115,169
1029,5.7e-05,96
1030,9.5e-05,143
1031,6.6e-05,108
1032,0.000108,197
1033,0.000375,776
1034,0.000142,198
1035,9.4e-05,169
1036,0.000224,453
1037,0.000122,219
1038,7.8e-05,132
1039,0.000401,839
1040,0.000124,227
1041,6.8e-05,112
1042,0.000107,182
1043,0.000237,463
1044,0.000183,344
1045,0.000295,575
1046,0.000547,1085
1047,0.000198,382
1048,0.000317,667
1049,9.6e-05,159
1050,6.6e-05,113
1051,0.0008,1556
1052,0.000161,292
1053,6.8e-05,111
1054,0.000106,194
1055,8.2e-05,140
1056,5.9e-05,94
1057,5.6e-05,93
1058,0.000197,341
1059,0.000163,309
1060,0.000348,725
1061,0.000373,698
1062,6.3e-05,104
1063,0.000236,458
1064,0.000126,220
1065,5.2e-05,84
1066,0.000104,191
1067,0.000118,208
1068,6.2e-05,99
1069,0.000125,195
1070,0.00022,443
1071,0.000408,764
1072,0.000412,771
1073,9.5e-05,173
1074,0.000131,234
1075,0.000195,362
1076,9.9e-05,177
1077,0.000111,205
1078,9.8e-05,145
1079,0.000121,209
1080,5.4e-05,84
1081,0.000161,285
1082,0.001039,2217
1083,8e-05,147
1084,5.3e-05,85
1085,6.7e-05,111
1086,0.000173,328
1087,7.8e-05,132
1088,8.3e-05,110
1089,0.000318,713
1090,0.000166,281
1091,7.4e-05,121
1092,8.7e-05,145
1093,5.3e-05,83
1094,0.000197,322
1095,5.7e-05,87
1096,5.2e-05,82
1097,0.000232,450
1098,0.000234,443
1099,0.001291,2464
1100,6.7e-05,112
1101,9.3e-05,160
1102,0.000169,316
1103,6.6e-05,105
1104,0.000266,216
1105,0.000282,118
1106,9.3e-05,142
1107,7.4e-05,124
1108,0.00015,278
1109,6.9e-05,111
1110,7.2e-05,122
1111,5.7e-05,96
1112,0.000308,390
1113,0.00035,642
1114,0.000199,339
1115,0.000227,455
1116,0.000104,148
1117,0.000306,665
1118,7.7e-05,129
1119,6.7e-05,111
1120,0.000135,229
1121,0.000509,851
1122,0.000169,324
1123,9.5e-05,163
1124,8.7e-05,147
1125,9.1e-05,158
1126,0.000161,300
1127,0.000567,1098
1128,0.001061,2092
1129,0.000543,1017
1130,0.00023,452
1131,0.00013,222
1132,5.3e-05,87
1133,0.000218,353
1134,0.000108,184
1135,0.000154,308
1136,0.000122,213
1137,6.5e-05,105
1138,0.000101,171
1139,0.000186,339
1140,0.000286,474
1141,6.9e-05,112
1142,0.001909,3715
1143,6.9e-05,82
1144,9.7e-05,176
1145,0.000225,445
1146,5.2e-05,81
1147,0.00011,190
1148,6.3e-05,100
1149,6.2e-05,99
1150,6.3e-05,102
1151,0.000117,207
1152,6.9e-05,111
1153,5.4e-05,89
1154,0.000167,338
1155,0.000137,253
1156,0.000889,1773
1157,0.000103,182
1158,0.000109,153
1159,0.000184,339
1160,7.2e-05,128
1161,7e-05,118
1162,6.4e-05,111
1163,0.000396,764
1164,0.000164,239
1165,9.3e-05,173
1166,0.0002,361
1167,0.000185,353
1168,7.2e-05,122
1169,0.00016,229
1170,0.000195,340
1171,6.6e-05,109
1172,6.5e-05,109
1173,0.000229,466
1174,0.000112,197
1175,0.000185,363
1176,7.7e-05,134
1177,0.000107,134
1178,9.6e-05,172
1179,0.000124,244
1180,0.000311,618
1181,0.000277,512
1182,0.000212,341
1183,0.00011,180
1184,7.3e-05,124
1185,0.000483,1060
1186,0.000134,219
1187,0.000232,454
1188,0.000107,190
1189,6.3e-05,104
1190,0.000341,652
1191,0.000187,162
1192,0.000145,244
1193,8e-05,137
1194,0.000196,137
1195,0.000176,370
1196,9.8e-05,164
1197,0.00016,270
1198,0.000392,827
1199,0.000222,403
1200,0.000209,417
1201,0.000109,195
1202,7.8e-05,136
1203,9.6e-05,169
1204,0.000214,432
1205,0.000104,177
1206,7.8e-05,133
1207,6.3e-05,104
1208,7.2e-05,111
1209,6.8e-05,89
1210,0.000292,579
1211,8e-05,136
1212,0.000392,863
1213,8.2e-05,139
1214,0.00048,620
1215,0.000332,663
1216,0.000183,291
1217,0.000762,1500
1218,0.000212,256
1219,0.000166,260
1220,0.000155,292
1221,0.000103,179
1222,0.000125,225
1223,6.8e-05,114
1224,0.00019,365
1225,0.000199,366
1226,0.00017,317
1227,0.000158,298
1228,0.000109,192
1229,6.7e-05,118
1230,0.000489,880
1231,0.00029,542
1232,0.000127,177
1233,6e-05,96
1234,0.000132,187
1235,0.000246,468
1236,0.000289,595
1237,7.9e-05,138
1238,0.000571,1145
1239,0.000823,1521
1240,0.000228,455
1241,5.6e-05,86
1242,0.000147,272
1243,0.000173,312
1244,0.000104,179
1245,0.000592,1244
1246,0.000147,254
1247,7.3e-05,126
1248,0.000112,197
1249,0.000166,250
1250,6e-05,99
1251,0.000235,469
1252,7.7e-05,132
1253,7.7e-05,136
1254,0.000201,407
1255,7.3e-05,123
1256,0.000104,144
1257,0.000131,239
1258,7.8e-05,128
1259,9.5e-05,164
1260,5.5e-05,88
1261,0.000101,183
1262,5.2e-05,82
1263,0.000265,531
1264,0.000274,482
1265,7.1e-05,120
1266,0.000107,176
1267,5.8e-05,96
1268,6.5e-05,104
1269,0.000389,831
1270,0.000107,186
1271,0.000426,779
1272,0.000155,275
1273,0.00015,290
1274,0.000199,256
1275,0.000213,378
1276,0.000155,304
1277,0.000168,312
1278,0.000448,647
1279,0.000155,279
1280,7.2e-05,120
1281,9.1e-05,156
1282,0.000114,210
1283,0.000168,315
1284,0.000223,388
1285,0.000218,401
1286,0.000261,501
1287,0.000123,217
1288,6.3e-05,101
1289,0.000106,169
1290,0.000197,302
1291,0.000105,151
1292,9.9e-05,167
1293,0.000164,327
1294,5.6e-05,88
1295,0.00098,1882
1296,0.000106,144
1297,0.000204,269
1298,0.000219,409
1299,5.7e-05,91
1300,0.000323,618
1301,0.000455,201
1302,0.001723,3185
1303,0.000156,283
1304,0.000719,1293
1305,0.000191,344
1306,0.000137,247
1307,7.5e-05,124
1308,8.4e-05,143
1309,0.000113,214
1310,0.0003,350
1311,6e-05,92
1312,0.000142,259
1313,0.000242,261
1314,0.000118,213
1315,0.000455,793
1316,0.00015,284
1317,0.000145,234
1318,0.0003,562
1319,4.9e-05,81
1320,5.7e-05,91
1321,0.000116,189
1322,0.000252,494
1323,0.000158,118
1324,0.000224,452
1325,0.000323,663
1326,0.000197,317
1327,0.000129,205
1328,5.4e-05,89
1329,8.9e-05,164
1330,9.2e-05,161
1331,0.000177,351
1332,9e-05,116
1333,0.000154,276
1334,0.000227,417
1335,0.000118,201
1336,0.000192,359
1337,0.000242,219
1338,0.000133,240
1339,0.000489,876
1340,7.6e-05,129
1341,5.9e-05,92
1342,0.000166,307
1343,0.000165,306
1344,0.001002,1465
1345,8.8e-05,103
1346,0.000125,218
1347,0.000215,445
1348,0.000223,378
1349,0.000528,996
1350,8.6e-05,145
1351,0.000117,212
1352,0.000249,480
1353,0.000191,373
1354,0.000118,182
1355,6.7e-05,108
1356,7e-05,119
1357,7.6e-05,133
1358,0.000263,544
1359,6.7e-05,108
1360,0.000149,265
1361,9e-05,158
1362,0.000258,483
1363,0.000241,471
1364,0.00013,210
1365,0.00026,504
1366,0.000185,255
1367,0.000176,332
1368,6.6e-05,111
1369,9.9e-05,176
1370,0.000196,351
1371,0.000173,334
1372,0.000148,230
1373,9.9e-05,178
1374,0.000662,1403
1375,0.000197,179
1376,0.000592,1317
1377,0.000161,307
1378,0.000274,304
1379,9.2e-05,155
1380,0.000101,168
1381,0.000122,179
1382,0.000146,294
1383,0.000123,227
1384,0.00015,261
1385,9.2e-05,162
1386,0.00028,577
1387,6.4e-05,106
1388,7.5e-05,106
1389,7.5e-05,122
1390,0.000144,243
1391,0.000151,222
1392,7.7e-05,127
1393,0.000279,547
1394,9.7e-05,178
1395,0.001476,2906
1396,0.000412,841
1397,0.000279,608
1398,6.6e-05,107
1399,0.000156,148
1400,8.2e-05,142
1401,0.000113,158
1402,0.000202,393
