Puzzle,Time,Steps
325,0.00039,751
326,0.248754,499711
327,20.7813,43211068
328,0.081454,184990
330,0.452192,1045233
331,0.215312,480985
333,0.030607,67240
334,0.223632,476819
335,2.45556,5417985
336,0.010403,25394
337,0.010571,22707
338,0.036657,75320
339,11.042,22336816
340,0.228654,490913
341,0.041696,88251
343,0.604737,1286012
344,7.76415,14386364
345,8.65828,17016851
346,13.4245,25877457
347,0.63905,1245723
348,0.184428,352741
349,0.071063,144272
350,0.021547,35644
351,15.4879,31879876
352,24.7443,51627188
353,0.042453,82079
354,5.66051,11504283
355,0.221402,493671
356,0.004852,10493
357,0.853388,1838839
358,0.18397,359188
359,18.0547,35685897
360,0.007852,15879
361,0.074601,158148
362,0.003066,6775
363,3.28718,6443720
364,8.18609,17169920
366,0.005323,10923
367,0.014063,29057
369,0.010555,21661
370,6.84649,14324123
371,0.055627,107149
372,0.006576,13467
373,10.3973,20575455
374,0.000396,670
375,21.2291,38854444
376,0.018894,41369
377,0.31982,545451
378,12.477,21225476
379,0.067308,141210
380,0.423421,857317
381,0.05467,102266
382,1.73805,3265508
383,1.88922,3880876
384,1.60887,3431723
385,18.5993,33747830
387,0.0721,163262
388,0.399643,853661
389,2.27871,5117956
391,3.51841,7302556
392,0.007862,15212
394,0.00609,10967
395,0.099734,197826
397,1.16601,2463089
398,0.003816,7875
399,0.014337,28499
400,0.000281,459
402,1.05987,2013342
404,0.006867,14405
405,0.351874,759838
406,0.263938,554509
407,0.291172,594276
408,0.235468,494943
409,0.012457,27197
410,0.000261,413
411,1.22094,2289986
412,0.139761,313233
413,0.074074,154608
414,0.033931,72835
415,1.2067,2472357
416,3.35382,6750713
418,27.7185,59679674
419,1.72112,3699457
420,0.468867,980137
421,0.000554,1142
422,0.225516,463196
423,0.05169,94368
424,0.002426,5265
425,1.13956,2279409
427,8.06878,17315139
428,0.180899,379197
429,0.502044,1050618
430,4.36292,8772105
431,0.435341,937202
432,0.002739,5451
433,1.03213,2339024
434,0.090263,199311
435,0.021707,49403
436,0.132047,256860
438,0.372488,872839
439,0.086049,193707
440,0.033709,70603
441,0.365167,803605
442,0.063849,136082
443,0.043418,94553
444,5.71216,11905946
445,0.003933,8872
446,1.28817,2714987
447,0.003281,6970
448,0.016246,37096
449,0.006125,13313
450,0.015987,38280
451,0.002997,6037
452,0.096626,235295
453,2.46385,5269422
454,0.004551,11200
455,0.001089,2231
456,0.001331,2422
457,0.060198,127328
458,0.273329,593652
459,0.117414,262693
460,2.9457,5747678
461,0.880978,1751735
462,0.028799,60659
463,0.006757,14305
464,2.2207,4868593
465,0.036542,77732
466,0.149298,301620
467,0.001124,1341
468,0.085547,197309
469,0.020519,42873
470,0.00242,5135
471,0.052457,103795
472,0.898748,1850457
474,0.009565,21641
475,0.035082,81605
476,0.763356,1600970
477,0.789203,1427601
478,0.008978,18795
479,1.15613,2505673
480,0.051363,115993
481,0.041387,90938
482,0.672049,1384058
483,0.829449,1759779
484,0.036221,72914
485,5.56686,10732947
486,0.222347,450092
487,0.067316,151826
488,0.625188,1312419
489,0.110188,236068
490,1.30908,2501954
491,0.074379,149977
492,0.006016,12119
493,0.012962,28094
494,1.66805,3464130
495,3.59115,5747792
497,0.94556,1918914
498,0.142298,294455
499,1.4382,3043667
500,0.769885,1492044
501,0.000451,736
502,0.480798,930316
503,0.098291,184625
504,0.004884,9477
505,31.9737,64380758
506,0.040384,91704
507,0.387445,882178
508,0.41652,909183
509,1.52367,3055690
510,0.045553,100171
511,10.859,24097461
512,1.43354,3065311
513,0.901024,1889735
514,0.030541,63868
515,24.7084,50497534
517,0.631706,1353963
518,0.001243,2619
520,0.26342,560251
521,0.587004,1405226
522,1.13421,2399623
523,4.38508,9745578
525,0.049299,110887
527,0.03929,91893
528,29.6354,60326413
529,13.9125,30418526
530,5.4702,11670456
531,0.04532,97677
532,0.095938,195437
534,2.7945,6007919
535,0.000851,1704
536,0.074297,174875
537,9.29314,19931203
538,1.18224,2677449
539,0.661977,1521519
540,0.602544,1392386
541,27.5694,60329696
542,0.110521,227997
543,0.133878,300587
544,0.729157,1661084
545,0.004713,10112
546,0.013619,31597
547,0.17452,382646
548,0.194972,419232
549,0.004313,8792
550,0.009,17267
551,0.582049,1269928
552,0.125609,299523
553,2.87172,6671767
554,6.03198,13345220
556,0.60095,1261733
557,0.017656,35568
558,1.2808,2693329
559,0.091403,192299
560,0.000528,1053
561,0.02547,53385
562,0.132473,294479
563,15.0853,32314813
566,1.58689,3474219
568,2.13478,4264379
569,1.17633,2648231
570,0.370843,821087
571,3.88067,8754591
572,2.03446,4958822
573,0.02142,42330
575,2.20913,4417663
576,0.063731,140620
577,2.98431,6035412
578,0.693648,1452013
579,0.003949,9007
580,0.17099,361153
581,0.008865,19584
582,0.61978,1254779
583,0.003214,5059
584,0.003375,5271
585,0.181587,401624
586,0.041505,83969
587,0.32661,673703
588,2.9453,5990503
590,0.019146,40978
591,0.025342,57536
594,14.5433,32481897
595,0.002282,4410
596,0.12375,219764
598,14.9777,29778701
599,2.32466,4607435
600,9.88177,19703214
601,2.39656,4427691
602,0.174114,330092
603,0.003115,3791
604,0.055514,111212
606,0.019533,39443
607,33.7603,66971927
608,0.038483,83399
609,0.018976,39731
610,0.006311,14939
611,7.88873,16636360
612,2.12492,4355763
613,0.019775,43753
614,0.006048,13321
615,10.1783,20798449
616,0.009334,19961
617,0.511307,1013254
618,0.533008,1102662
619,0.030468,60926
620,31.5826,68643458
621,5.34105,11158420
622,1.51256,2897519
623,0.003693,7473
624,0.728696,1408718
625,0.037165,78302
626,0.000751,1439
627,0.054168,111059
628,1.86771,3995734
631,0.016513,37196
632,0.821323,1677794
633,0.009331,20990
634,0.01041,22679
635,6.57008,13089015
636,0.202592,443983
637,0.001422,2707
638,0.015431,32512
639,17.9783,33150865
640,0.00439,9484
641,3.7905,8280816
642,1.1561,2459309
643,0.571908,1248190
644,0.288177,600645
645,23.4253,47862920
646,23.3159,52105491
648,16.3729,37670195
649,1.67885,3291655
650,6.47259,13140501
651,0.106163,239218
652,0.309405,652004
653,0.014328,29822
654,0.677199,1515456
655,0.017967,37402
656,0.002624,5816
657,0.029241,58929
658,0.003785,8136
659,2.60846,5811238
660,2.83127,5977209
661,0.558766,1195733
662,0.006048,11980
663,1.42295,3214468
664,0.003361,7092
665,0.04654,94645
666,0.035325,82129
667,1.16806,2411343
668,0.015947,34818
669,6.00352,13169132
670,0.013461,29560
672,0.005603,12596
673,0.012697,24903
674,0.058462,123626
675,0.160903,343195
676,14.8511,33049742
677,0.010301,22531
678,0.599503,948079
679,0.025711,57330
680,2.15987,4431981
681,0.000994,1855
682,36.7032,70672760
683,0.604136,1250691
685,0.044043,89287
686,0.014696,30054
687,9.43074,21387314
689,0.110402,234022
690,0.011587,26687
691,0.016338,31466
692,0.046721,100094
694,0.164319,352555
696,0.00526,10055
697,0.625828,1323602
698,7.42758,15649057
699,4.22427,8976913
700,0.570401,1085340
701,2.33245,4993437
702,21.788,45592393
703,2.24887,5133591
704,8.87116,18416363
705,0.927447,2058247
706,0.012772,28305
707,0.003844,8599
708,19.4865,43102703
709,0.013994,30309
710,0.113549,250162
711,1.51023,3091939
713,0.294774,615705
714,0.237045,547902
715,0.284203,592816
716,0.454114,1086643
717,0.393489,827720
718,0.397443,857808
719,0.164464,375441
721,0.003344,6787
722,0.035323,75354
723,8.57078,18078291
724,17.2566,34094631
725,0.614656,1412102
726,0.003953,8125
727,0.199669,443129
728,0.064855,138315
729,0.628035,1407033
730,9.8166,21392154
731,0.031224,62678
732,0.076959,162629
733,0.013426,29081
734,9.04018,19140224
735,1.11373,2402975
736,0.963018,2238773
737,0.831544,1832235
738,2.48963,6040247
739,0.014414,28491
740,0.274849,602266
741,0.000842,1212
742,1.12289,2525718
743,16.697,37459956
745,0.334448,688636
746,0.009087,19566
747,1.31029,2855961
748,0.86413,1803409
749,0.005434,12089
750,0.015223,33033
752,0.220608,430091
753,20.2036,44542046
754,0.102959,222793
755,0.245707,449514
757,0.000834,1573
758,4.5255,9813632
759,7.84224,16083939
760,5.17764,11078422
761,14.49,30426216
762,20.3298,44301172
763,0.375968,800258
764,0.009483,20802
765,0.052266,108097
766,29.0753,56020558
767,1.1894,2027702
768,0.109978,172335
769,0.005797,11477
770,0.096532,189876
771,0.003712,7353
772,1.02241,1778588
773,0.018021,33226
775,0.024912,52285
776,2.57046,5428191
777,0.005305,11227
778,0.079962,179950
779,1.71749,3628066
780,0.000252,404
781,0.200348,418818
782,4.58493,9108451
783,4.22412,9786927
784,0.008942,19911
785,0.038204,81165
786,1.04436,2498156
787,2.36821,5100174
789,0.000752,1488
790,0.529536,808869
791,0.071932,82810
792,12.2771,21507991
793,0.208644,424089
795,4.19707,3352416
796,0.907608,667780
797,0.018096,17476
798,0.355615,251854
799,0.047223,32408
800,0.508728,398235
801,0.016961,13396
803,4.17506,9169634
804,0.549324,1091949
805,0.032726,66535
806,6.92321,14793009
807,0.00298,6103
808,0.001874,4337
809,2.00909,3984194
810,0.973976,1871245
811,0.001049,1912
812,0.083303,170124
813,5.08249,9505985
814,0.108952,221585
815,0.018536,35173
816,0.147704,336926
817,12.9893,24198968
818,2.25916,4580675
819,1.03246,2026714
820,0.011649,17172
821,1.04313,2180787
823,0.242715,493903
824,4.97415,9456404
826,0.04176,92338
827,0.011108,19751
828,0.329984,685341
829,0.961313,2121687
830,33.6539,62671572
831,0.084203,169323
832,0.009766,20037
833,3.74876,8259752
836,0.021913,47787
837,6.18028,13321936
838,0.006077,12375
839,0.342871,720666
840,0.009932,21385
841,0.292608,621256
842,0.017737,36025
843,32.258,70784710
844,3.53682,7281929
845,0.003615,7376
846,0.498602,1107546
847,0.02187,45302
848,0.547242,1182420
849,1.40922,2789163
850,0.054484,117904
851,0.310214,698380
852,0.141935,291052
853,0.539445,1165742
854,6.3602,13940909
855,0.856484,1598130
857,0.003477,7349
858,38.9679,76345368
859,29.2847,66374872
860,0.078789,142008
861,4.37242,8952516
862,0.160437,336464
864,0.067884,133554
865,15.6263,32946153
866,13.4572,25566682
868,22.7907,46941550
869,0.043189,84300
870,0.009117,19904
871,0.271161,552178
872,0.02133,43075
873,1.19378,2584678
874,0.002236,4516
875,0.142025,242109
876,8.13085,15463501
877,0.14823,209871
878,0.360784,761810
879,0.472892,939358
880,0.343322,744843
881,2.08867,4276796
882,2.21278,4692339
883,2.69903,5323639
884,0.008406,17537
885,0.212935,454939
886,1.2677,2633711
887,7.19168,15180100
888,0.050721,98199
889,0.006599,13452
890,14.9995,31777560
891,1.00484,2068909
892,0.00389,8120
893,5.66325,12417262
894,0.449553,922616
896,0.03691,75461
897,0.255655,542297
898,0.3145,681591
899,0.003957,8001
900,0.476342,917445
901,4.10762,8631231
902,0.131346,281993
903,0.007527,16727
904,0.12774,289848
905,0.756816,1474082
906,2.90945,6281351
907,0.01459,33811
908,0.226789,519026
909,0.015808,32909
910,0.026944,55427
911,8.92117,19600969
912,0.006367,14958
913,0.074332,123964
914,1.47648,2889904
915,0.137463,286682
916,0.064203,130602
919,0.080943,171424
920,0.287082,614575
921,0.015879,33074
922,5.0757,10917513
923,2.17982,4509886
924,16.0238,29186333
925,1.78923,3799816
926,0.72823,1766879
927,0.028219,56410
928,0.263698,564790
929,0.013804,28168
930,0.825453,1763732
931,0.063503,124393
932,0.948646,1937909
933,0.028078,54966
935,0.016641,35280
936,0.784006,1499287
937,0.65381,1519373
938,1.99126,3919878
939,0.033075,72450
940,0.921576,1748893
942,0.518126,909732
943,0.23336,399894
944,0.389325,696942
945,0.166259,242899
946,0.750181,1478859
947,11.9362,26026877
948,0.001817,3530
949,0.215604,425218
950,0.108534,237304
951,1.02677,2171631
952,0.049127,106624
954,0.388868,756992
955,0.028866,51499
957,0.022502,42562
958,0.004477,9141
959,0.415765,857059
961,0.907215,2101150
962,1.11799,2379501
964,20.4538,39282182
965,10.4709,21131577
966,0.000253,432
967,0.104049,192973
968,0.00072,884
969,0.451176,803608
970,0.212172,349836
971,6.9686,13170303
973,4.57054,7485050
974,27.3562,51619265
975,3.77968,7991837
976,0.011996,23299
979,0.768322,1544997
980,0.0347,84861
981,0.652071,1162036
982,0.289789,540177
983,0.054795,127199
984,9.97774,19743373
985,0.009733,20299
987,0.092096,182791
988,0.066398,112139
989,0.049089,71002
991,18.4439,39761645
992,7.98626,16850146
993,0.452382,814246
994,0.471397,953417
995,0.007303,15283
996,1.5984,3404275
997,0.000248,409
999,0.017891,40864
1000,0.411336,869495
1001,1.67966,3427780
1003,10.7539,20798276
1005,0.986942,1741977
1006,3.50877,6641345
1007,0.035308,66934
1008,0.071925,119119
1009,0.224065,394009
1010,0.577369,1221683
1011,0.005197,12383
1013,0.139084,306914
1014,1.55188,3014333
1015,0.500127,1082793
1016,0.210735,434856
1018,1.67846,3537131
1019,0.103168,212066
1020,0.502296,1050901
1021,0.364149,744133
1022,0.24562,443080
1023,0.041207,76369
1024,0.004052,8301
1025,0.008158,16497
1026,2.12604,4542116
1027,7.06916,14217386
1029,0.01892,41731
1030,19.2404,42581686
1031,0.469882,975586
1032,8.12064,16519941
1033,0.069384,147500
1034,1.34334,2707726
1035,5.43125,11464690
1036,4.86268,9800122
1037,2.24892,4415805
1038,0.154334,302938
1039,0.040722,76563
1040,0.024934,44255
1041,0.235552,441128
1042,0.091773,174532
1044,4.38469,8278971
1045,0.002379,5129
1046,0.027746,59114
1047,0.107849,226649
1048,6.12803,12439055
1049,1.71887,3277801
1050,10.0611,17111834
1051,0.325357,747591
1052,0.444755,991840
1053,0.005232,10733
1054,9.31015,19455279
1055,0.083594,158406
1056,17.5135,34760881
1057,0.000645,1249
1058,1.61509,3307288
1059,1.16153,2387471
1060,7.11556,15148557
1061,0.05343,108695
1062,0.002841,6097
1063,0.015522,30406
1064,0.114174,223921
1065,0.007953,15718
1066,0.004056,8721
1067,1.13063,2449442
1068,0.135342,264294
1069,0.11529,254205
1070,0.000123,163
1071,0.002479,4824
1072,1.90743,3819742
1073,0.751454,1535318
1074,6.7331,13320498
1075,0.508745,985656
1077,0.04148,87599
1078,0.085881,185450
1079,0.020074,39119
1081,0.032216,68746
1082,0.026718,55186
1083,10.2684,20721703
1084,4.66896,10903077
1085,0.102949,206067
1086,0.274093,582365
1087,0.792193,1764359
1088,0.369125,840045
1089,0.001884,3801
1090,9.94381,20339202
1091,17.788,35024631
1092,0.020468,42221
1093,0.071481,156463
1094,0.293222,598221
1095,7.38813,15119003
1096,0.267329,569306
1097,0.034511,79347
1098,32.1896,63675013
1099,0.026198,56476
1101,0.114715,247390
1102,0.008344,17223
1103,27.3482,61303062
1104,0.383231,868662
1105,0.002066,4840
1106,0.062167,143278
1107,8.95154,19463326
1108,0.598362,1444795
1109,13.0142,27683163
1111,0.120875,226151
1112,0.301556,642174
1113,0.205352,438709
1114,0.284889,608721
1116,0.110349,256563
1117,0.014841,28678
1118,0.106363,222454
1119,0.257346,568859
1120,2.83712,5938240
1122,0.837016,1858586
1124,1.01147,2165086
1125,0.000368,689
1126,0.015876,29702
1127,0.008699,18653
1128,0.068821,141916
1129,0.027784,53909
1131,0.008866,16545
1132,1.70917,3567440
1134,17.1479,40237873
1135,0.057635,122819
1136,1.48458,3263802
1138,0.006376,13474
1139,0.142816,310935
1140,0.566296,1247452
1141,18.9479,37621829
1142,0.592544,1243005
1143,1.34954,2951320
1144,1.31608,3113910
1145,0.557739,1126377
1146,0.030347,69464
1147,0.025165,49552
1148,0.029224,62952
1149,8.75364,17017249
1150,3.22568,7103132
1152,0.544666,1022822
1153,0.006387,13508
1154,0.09047,182582
1155,0.001655,3560
1156,0.526224,1116722
1157,0.019621,39549
1158,6.1176,13578439
1159,0.000398,801
1161,0.067301,145634
1162,0.026938,58591
1163,0.000613,1189
1164,0.095436,232666
1165,0.010299,22809
1166,0.03153,61763
1167,3.17946,6396415
1168,9.16244,18449850
1169,4.86553,9525159
1170,0.324679,734662
1171,0.221739,441838
1172,2.65022,5313944
1173,0.012918,25257
1174,0.009591,19378
1175,0.10172,201678
1176,17.9558,37981784
1177,0.003936,8417
1178,2.72382,5884228
1179,0.103279,228117
1180,0.017679,38283
1182,0.462971,1028729
1183,4.28026,8653753
1184,0.161886,352545
1185,6.45227,14532052
1186,0.189506,435538
1187,1.54057,3404957
1188,0.383408,877589
1189,0.21214,511456
1192,13.4845,28725963
1193,0.023606,51827
1194,0.18124,389200
1195,0.198248,402782
1196,0.223413,509542
1197,0.073865,166631
1199,0.01489,32922
1200,0.270326,552640
1201,0.29532,624175
1202,0.672149,1339871
1204,0.075645,173920
1205,0.16929,355151
1206,0.004622,9691
1207,1.28947,2752582
1208,0.022689,52145
1209,0.037951,86369
1210,0.058322,136589
1211,0.073152,157819
1212,0.951771,2196532
1213,1.53038,3235576
1214,3.66872,8172613
1216,0.050353,111412
1217,0.015134,33881
1218,0.189778,427982
1219,0.02684,58635
1221,9.09927,20588093
1222,0.042718,86718
1223,0.040708,83639
1224,0.493544,1049047
1225,0.077758,177562
1226,36.4155,75029689
1227,0.384738,805268
1228,0.380672,825939
1229,0.002149,5515
1230,16.0084,36607577
1231,0.013129,29657
1232,0.087013,186725
1233,12.157,26716307
1234,0.64056,1401689
1235,0.079738,176460
1236,0.011208,24719
1237,13.9438,31304690
1238,0.319018,696752
1239,1.30542,2855169
1240,0.333401,708015
1241,0.041173,83081
1242,1.41241,2973776
1243,0.029972,61278
1244,1.52865,3004034
1246,3.93191,7762021
1247,0.162495,351771
1249,0.193898,423632
1251,0.005572,11467
1252,0.093111,184690
1253,0.850635,1856682
1254,0.108763,239588
1255,0.587856,1243667
1256,0.047234,104307
1257,0.005652,13651
1258,0.135583,285230
1259,0.014797,31425
1260,0.621746,1409055
1261,0.000728,1470
1262,0.112841,256007
1264,1.21028,2480602
1265,2.95045,6472865
1266,0.031525,67752
1267,0.001218,2652
1268,0.157975,321159
1269,0.166017,364427
1270,3.44931,7599175
1271,0.988455,2298321
1272,1.61318,3608910
1273,0.008858,19110
1274,0.716137,1574748
1275,0.015755,34398
1276,0.189678,397757
1277,0.976718,1930786
1278,0.440746,1090365
1279,0.13703,302088
1280,0.002219,4287
1281,1.46379,3003808
1282,17.3847,36540595
1283,0.219146,474797
1284,0.635592,1329681
1285,0.028319,59797
1286,20.5713,41998502
1287,0.002166,4502
1288,0.49397,993034
1289,0.0023,5072
1290,0.660701,1244829
1291,0.00198,4211
1293,0.002198,4293
1294,0.025545,58812
1295,0.006967,16447
1297,0.100279,242418
1298,0.000677,1341
1299,0.0052,11071
1300,0.01578,34899
1301,26.8303,58791602
1302,8.15264,18601917
1303,16.9501,37712544
1304,0.068363,157066
1305,7.50816,17175300
1306,0.031048,73647
1307,0.964367,2179011
1308,0.701666,1654914
1309,0.025509,58133
1310,0.888542,2074710
1312,0.004515,9259
1313,0.543557,1027141
1314,0.064881,148765
1315,0.223672,507806
1316,6.4525,13329296
1317,0.469772,1002229
1318,0.001495,3476
1319,21.3025,44061051
1320,0.005086,11911
1321,1.52578,3365351
1322,0.068447,150791
1323,0.532847,1214678
1324,0.496286,1026247
1325,0.641368,1468207
1326,5.0345,10718192
1327,2.09996,4413679
1328,0.070742,155326
1329,2.95757,6227615
1330,30.2686,65787225
1331,4.23057,8531956
1332,1.45383,3495161
1333,19.3566,43318845
1334,0.037474,80789
1335,0.158644,322166
1336,0.334845,674488
1337,0.158625,349296
1339,0.088699,153277
1340,0.03618,82633
1341,1.89551,3941782
1342,0.078005,180399
1343,0.864424,1870246
1344,0.20197,458261
1345,0.022752,48610
1346,0.005176,11751
1347,4.97881,11705024
1348,0.005134,11251
1349,0.403873,945355
1350,25.581,61010041
1351,0.000378,722
1352,0.848173,1712507
1353,0.039726,89702
1354,0.045909,99069
1355,0.003171,6556
1356,1.26893,2702251
1357,0.027576,56235
1358,0.139671,288003
1359,0.000113,142
1360,0.158169,345921
1361,0.07079,151818
1362,2.39037,2698187
1363,5.35552,8837118
1364,6.60059,14514237
1365,0.09124,209248
1366,8.91498,18940051
1367,0.140334,321471
1368,3.42616,7787586
1370,0.083881,184172
1371,0.022643,48512
1372,0.82813,1699941
1373,0.358964,674515
1374,0.007051,14455
1375,0.118212,272232
1376,0.027284,55813
1377,0.835867,1734856
1379,0.280042,559614
1380,23.4373,56524246
1381,0.000271,438
1382,5.90463,13516291
1383,0.398795,829382
1384,0.003347,7453
1385,0.736555,1602063
1386,0.289908,646124
1388,0.225151,441801
1389,0.0151,33218
1390,2.54588,5617334
1391,1.45402,3063330
1392,1.12,2464958
1393,0.636241,1408631
1394,0.027895,56057
1395,0.008478,17626
1396,1.8663,4117578
1397,0.161227,338014
1398,0.986306,2123722
1399,0.866745,2016098
1400,0.0681,154987
1401,0.009184,16253
1402,0.711063,1553257
1403,0.170606,348313
1404,0.336764,717460
1405,0.001227,2563
1407,0.054905,127565
1409,7.88064,17790658
1410,0.016374,34866
1411,0.185465,412899
1412,0.097824,208059
1413,0.371853,758035
1414,0.091708,201813
1415,0.009533,18565
1416,0.004472,9858
1417,0.469426,1028285
1418,0.064524,136173
1420,5.56568,12309567
1421,0.194226,427770
1422,14.4111,29909856
1423,0.54758,1203730
1424,0.857155,1766447
1425,0.029066,70054
1426,4.19947,8756394
1427,0.007639,16409
1428,36.275,77396242
1429,0.152077,325857
1430,0.673554,1460372
1431,0.033967,70414
1434,10.2684,21670241
1435,1.6708,3926811
1436,28.7381,59578663
1438,0.036248,75284
1439,0.356044,743063
1440,0.001963,3863
1441,2.11081,4815298
1442,0.187265,364113
1443,0.10693,219122
1444,0.009387,21183
1445,2.58087,5485902
1446,1.38503,2908940
1447,0.274567,542857
1448,3.47249,7838898
1449,8.82456,19159830
