Puzzle,Time,Steps
796,0.233149,506952
797,0.510049,1108846
798,0.502367,1100241
799,0.001729,3444
800,0.137488,302129
801,4.89711,10071387
802,0.073995,169701
803,0.020977,42604
804,0.211296,421104
805,0.394039,766545
806,0.016843,35579
807,0.001561,3250
808,0.003778,8207
809,0.006937,14904
810,5.88099,11773135
811,13.3363,27611220
812,0.133389,283864
813,0.053522,88557
814,0.308517,535642
815,0.376607,827934
816,0.001812,3649
817,0.015847,33431
818,0.003484,8299
819,0.03555,68100
820,1.5008,2716434
821,0.402325,831327
823,0.000189,238
824,0.584502,1114026
825,0.026958,55897
826,0.248733,561478
827,10.6396,23311031
828,0.511719,1015969
829,0.01022,20471
830,0.496155,1154642
831,0.03869,77092
832,3.92293,8845031
833,0.014888,32028
834,0.340212,783235
835,0.014471,32200
836,10.9965,21780447
837,1.04103,2207121
838,0.023232,51981
839,1.59752,3183417
840,2.6839,5637084
843,0.030859,66896
844,0.077631,171917
845,1.57659,3423461
846,0.09435,201400
847,0.366893,819392
848,0.096192,208730
849,0.017118,39259
850,3.46075,7416143
851,0.00056,1218
852,12.0918,26811661
853,0.109985,258362
854,15.1657,34367180
855,3.75772,8516329
856,0.376861,853386
857,15.3164,33227107
858,0.072995,135920
859,9.59766,18876297
860,0.012807,27084
861,0.0513,93413
862,6.4688,12650229
863,23.2656,48759843
864,2.43369,5071451
865,0.006793,16148
866,0.144915,309223
867,0.607187,1246489
868,0.033781,67735
869,10.4585,22939566
870,6.2969,13498892
871,0.355581,787205
872,3.32584,7416198
873,0.022945,51818
874,0.267973,530940
875,2.874,5307952
876,1.09133,2211864
877,0.007533,16733
878,0.46572,1044638
880,0.572941,1218238
881,0.184418,426046
882,0.008942,20316
884,0.366545,762984
885,0.078047,159939
886,4.63765,10675121
887,0.041187,94743
888,1.01911,2011259
889,0.006951,14109
890,1.065,2627889
891,1.3216,2799739
892,1.33379,2933600
893,0.882592,1964263
894,0.003169,6797
895,0.055428,112015
896,2.187,4459680
897,0.717803,1630016
898,0.216318,473027
