Puzzle,Time,Steps
506,0.045508,71461
507,7.26114,11708884
508,0.006389,8043
509,0.000358,554
510,0.029654,34182
511,0.033502,45847
512,0.055715,80431
513,0.012466,20909
514,0.029208,46679
515,0.003139,6340
516,0.002156,3417
517,0.229286,379656
518,0.075044,126748
519,0.035985,60969
520,0.041544,74530
521,0.003485,6049
522,0.004378,8689
523,0.417128,749183
524,0.006384,12156
525,0.012089,21674
526,2.10052,3344553
527,2.52387,4275359
528,0.047145,80634
529,0.164948,322407
530,0.009156,15946
531,0.000307,451
532,0.002091,3280
533,0.000332,574
534,0.002068,3498
535,0.000243,363
536,23.1687,42267923
537,0.026359,44136
538,0.000629,987
539,0.877713,1633884
540,0.03894,59961
541,0.009982,12881
542,0.001361,1848
543,0.013686,20248
544,1.10624,1747786
545,0.004563,8730
546,12.0048,21398763
547,0.060458,75594
548,0.008831,14725
549,0.002845,5216
550,0.018919,31838
551,0.423833,728128
552,0.030071,56539
553,0.620283,1197247
554,0.426157,702544
555,0.163283,274845
556,0.118662,205393
557,0.204473,316780
558,0.048588,88008
559,0.001894,3812
560,0.192049,251401
561,1.17619,1986694
562,0.01106,17789
563,0.001428,2360
564,0.242739,389448
565,0.010282,18785
566,0.001178,2164
567,0.008574,9925
568,0.000518,902
569,0.004091,6065
570,0.009036,15424
571,0.000288,372
572,0.002913,5126
573,0.268504,432228
574,0.007169,13461
575,0.121204,208619
576,0.087841,164883
577,0.000489,866
578,0.157164,260537
579,0.009297,15622
580,0.019956,34692
581,0.05329,99582
582,0.002319,2895
583,5.09549,8323610
584,0.097624,130164
585,0.049987,76214
586,0.082662,154851
587,4.53069,7777379
588,0.005336,11227
589,0.019195,33735
590,0.069216,115233
591,0.271578,471335
592,0.051149,86456
593,0.00231,4082
594,0.070121,107803
595,0.011227,19601
596,0.032061,54621
597,0.08197,147823
598,4.82381,8154438
599,0.020469,36448
600,0.023362,41485
601,0.023312,42459
602,0.026066,39616
603,0.001249,2075
604,0.494283,832463
605,0.038416,68155
606,0.000367,621
607,0.08478,142391
608,0.012956,22258
609,0.048498,84799
610,0.06254,114086
611,0.515368,890261
612,0.0054,8543
613,0.000974,1881
614,0.001333,2498
615,0.044933,76847
616,0.204003,329127
617,0.004443,6679
618,10.3453,15094974
619,1.25193,2232027
620,0.007149,9850
621,0.031167,46954
622,0.278006,395294
623,0.006142,8637
624,0.001867,2847
625,0.002647,4019
626,0.0093,13500
627,0.007711,11473
628,0.567628,870561
629,0.00059,949
630,0.007632,13704
631,0.024146,41862
632,0.000221,310
633,1.05739,1761299
634,0.047811,94571
635,0.030513,55064
636,0.004356,8380
637,0.000745,1362
638,0.002298,3198
639,0.240322,428396
640,0.127,216529
641,0.048443,81819
642,0.007341,12467
643,0.005445,11110
644,0.000195,278
645,1.51884,2675158
646,0.001421,1370
647,0.008159,14222
648,0.180832,259292
649,6.55119,10192784
650,0.039521,66897
651,0.024589,40005
652,0.014921,26150
653,0.339196,618507
654,0.017483,30550
655,0.227948,352462
656,0.006066,11361
657,0.055039,93209
658,0.046462,83719
659,0.008672,14513
660,0.090154,141832
661,0.003998,6300
662,0.000461,586
663,0.072497,138490
664,0.00431,7259
665,0.142316,251266
666,0.003323,6154
667,0.80403,1409823
668,0.033926,66605
669,0.002969,5472
670,0.013403,24839
671,0.082055,148066
672,0.445339,802196
673,0.002554,4821
674,0.001636,2857
675,0.009286,16427
676,0.006814,12371
677,0.007561,13321
678,0.008251,14799
679,0.011824,20978
680,0.012553,20617
681,0.002751,3284
682,30.1862,45413198
683,0.052718,99134
684,0.097857,174327
685,0.003585,5661
686,0.013198,17775
687,0.029156,45002
688,0.008845,14954
689,0.003058,2336
690,0.000703,731
691,0.022306,37699
692,0.01914,26076
693,0.007666,8866
694,0.000957,1083
695,10.3416,18357246
696,0.060501,108918
697,0.053329,84533
698,0.011454,22007
699,0.284594,510989
700,0.005775,8786
701,0.002104,3542
702,0.02833,53156
703,0.013084,23626
704,0.127024,227615
705,0.264468,441033
706,0.788831,1317168
707,0.023098,42901
708,0.008529,14980
709,0.000214,142
710,0.022088,36764
711,0.004788,8228
712,0.044914,77683
713,0.000737,1299
714,0.213096,378992
715,0.001317,2488
716,0.000319,524
717,0.004094,7615
718,0.003281,5563
719,0.065442,111264
720,0.044597,69794
721,0.000284,396
722,0.035102,60593
723,0.000537,979
724,0.650043,1103772
725,0.996243,1830001
726,0.014864,25131
727,0.000822,1482
728,0.043301,71690
729,0.195728,322033
730,0.003185,5401
731,0.006544,9713
732,0.050669,78020
733,0.000406,703
734,1.22137,2181186
735,3.59573,6683469
736,0.014093,26593
737,0.755897,1377212
738,0.5361,973482
739,0.004848,8782
740,0.003279,5176
741,0.328097,528406
742,6.96313,12492642
743,0.103334,184374
744,0.056308,95905
745,0.00316,5409
746,0.020627,31740
747,1.26724,2164636
748,0.051474,91571
749,0.111247,196928
750,0.030486,46515
751,0.001449,2732
752,0.006502,12630
753,0.002389,3144
754,0.00096,1398
755,0.003366,6150
756,0.012543,24815
757,0.041087,76428
758,0.023475,42845
759,0.397107,735322
760,0.045207,78668
761,0.346242,602277
762,0.007362,13354
763,0.635583,1030982
764,0.005768,9552
765,0.038726,63847
766,0.00339,7093
767,2.1211,3716159
768,0.007092,11212
769,0.003037,3478
770,0.00125,1312
771,0.002234,2964
772,0.001065,1202
773,0.000338,423
774,0.149379,211684
775,0.003718,5612
776,0.05476,93658
777,0.040677,76966
778,0.08074,146445
779,7.87254,14680043
780,0.002104,3336
781,0.313631,596497
782,0.00622,10173
783,0.012675,20682
784,0.01605,26210
785,0.33034,556106
786,1.0222,2060570
787,0.001652,2964
788,0.00195,3617
789,1.12908,1947532
790,0.245543,463551
791,0.214147,349968
792,0.183007,325744
793,0.046761,71495
794,0.001241,1984
795,0.011002,17738
796,0.168485,321356
797,0.006509,12775
798,0.000485,905
799,0.069689,118664
800,0.003059,3841
801,1.03222,1902170
802,0.008376,14833
803,49.7008,91255485
804,0.003048,5284
805,0.04171,80991
806,0.372721,645555
807,0.80829,1310130
808,0.006945,10263
809,0.454608,821757
810,0.096375,171767
811,0.050447,82967
812,0.039456,66565
813,0.393944,647603
814,0.254347,395793
815,0.002184,4057
816,0.001625,2986
817,0.001676,3098
818,0.046295,80504
819,0.545803,959290
820,0.005572,9865
821,0.181652,306872
822,0.00028,363
823,0.000911,1582
824,0.010021,15735
825,0.002604,4659
826,0.023393,43914
827,0.002334,3863
828,39.5398,65603567
829,0.00629,11655
830,0.002349,1988
831,0.126,209523
832,0.001258,1900
833,0.000477,720
834,0.080211,128737
835,0.511022,796620
836,0.563223,1043724
837,0.027393,49141
838,0.004326,6781
839,0.123281,223768
840,0.001422,2483
841,0.001549,2851
842,0.018509,35729
843,0.004068,6674
844,0.025689,40912
845,0.00391,7747
846,0.014631,27852
847,0.000957,1528
848,0.047158,85203
849,0.148185,268370
850,0.001989,3344
851,0.034281,58773
852,0.756517,1335646
853,0.021575,34320
854,0.00122,1280
855,0.079111,150191
856,0.557818,1033938
857,0.001026,1585
858,0.012318,20074
859,0.01047,17270
860,0.16186,296627
861,0.011828,21084
862,0.105134,183585
863,4.40071,7423837
864,0.011602,19330
865,0.001817,3126
866,0.004148,7853
867,0.077561,132121
868,0.641793,1109656
869,0.002623,4265
870,0.004789,8830
871,0.003235,5877
872,0.036805,68121
873,0.040114,75387
874,0.003262,6167
875,0.003851,7114
876,0.222056,377928
877,0.409008,709549
878,0.332146,652618
879,0.059773,94499
880,0.035057,66815
881,0.080793,149878
882,0.039713,73626
883,0.119878,195876
884,0.208846,359628
885,0.051103,91378
886,1.57321,2850508
887,0.005096,8311
888,0.014815,26872
889,0.005991,10503
890,0.001598,2964
891,0.074516,114441
892,0.006386,8779
893,0.116139,209626
894,0.004699,8743
895,0.004798,8863
896,0.003795,5281
897,0.001856,3166
898,0.023652,43249
899,0.000306,493
900,0.00298,5149
901,0.071499,114433
902,0.479777,848277
903,0.062348,88984
904,0.036706,61485
905,0.005824,7186
906,0.002089,2499
907,0.001457,1656
908,5.92742,10642739
909,0.021288,34797
910,0.011221,20196
911,0.005349,10261
912,0.02101,36400
913,0.033514,58204
914,0.00099,1541
915,1.07931,1926689
916,0.002653,4923
917,0.004589,8637
918,0.026873,43860
919,0.015062,28904
920,0.0315,49419
921,0.00079,754
922,0.430539,829320
923,0.010898,19080
924,0.033791,62774
925,0.134285,248437
926,0.006121,11086
927,0.000239,295
928,0.014121,26517
929,0.06137,106442
930,0.011759,18124
931,0.163446,208057
932,0.107543,194594
933,0.00369,5652
934,0.010014,15758
935,0.005302,9965
936,0.00159,3187
937,4.24068,6625907
938,0.006524,13563
939,0.000565,932
940,0.003005,4545
941,7.94466,14484442
942,0.000599,1011
943,0.004143,5879
944,0.004003,5764
945,0.017822,29253
946,0.003544,4284
947,0.678462,1154160
948,0.153744,267781
949,0.03647,61089
950,0.018662,31872
951,0.015087,24375
952,0.005075,7742
953,0.012113,23418
954,0.406558,694556
955,0.109737,207683
956,0.001833,3383
957,0.080216,138113
958,0.023858,38991
959,0.093938,162574
960,0.000134,163
961,7.23017,13207828
962,0.014575,26765
963,0.367999,643786
964,0.006807,9963
965,1.13157,2133554
966,0.01231,21603
967,0.059224,102487
968,0.137979,252166
969,0.075907,131300
970,0.015433,26303
971,0.010013,19522
972,0.020162,36370
973,0.007618,13061
974,0.007952,14257
975,0.008779,15625
976,0.585729,1065607
977,0.145029,269078
978,0.000619,943
979,0.001644,2878
980,0.00545,10073
981,0.084543,149353
982,0.000829,1463
983,0.002355,3295
984,0.008825,17896
985,0.23837,415998
986,0.033847,62470
987,0.027993,51642
988,0.116313,191921
989,0.00362,6926
990,0.000448,644
991,0.002525,4888
992,0.001335,1613
993,0.089636,161470
994,0.002697,5169
995,0.114434,179274
996,0.041275,82666
997,0.001109,1678
998,0.037986,68966
999,0.29075,495510
1000,2.90821,5106513
1001,0.20195,317546
1002,0.03608,56375
1003,0.001699,3069
1004,2.24801,4098837
1005,0.00061,1068
1006,1.64679,3025202
1007,0.449591,782441
1008,0.001919,3646
1009,0.005008,9546
1010,0.000815,1308
1011,0.00514,9360
1012,0.007722,15092
1013,0.003056,5861
1014,0.007724,11822
1015,0.005487,9523
1016,0.029816,54017
1017,0.023296,39906
1018,8.2907,14775565
1019,0.006839,13777
1020,0.343367,556796
1021,11.1968,15672743
1022,0.081543,138784
1023,0.013454,22047
1024,1.21508,1956438
1025,0.001219,2123
1026,0.065566,107503
1027,0.017706,34378
1028,0.001158,1959
1029,62.1994,97908705
1030,0.033266,63576
1031,0.00012,137
1032,0.002957,4900
1033,0.263336,467992
1034,0.005575,10711
1035,0.038221,68056
1036,0.00276,2971
1037,0.002452,3544
1038,0.00999,18487
1039,0.147364,273954
1040,0.001167,1937
1041,0.057352,104533
1042,0.000875,1561
1043,4.26048,7212678
1044,0.018904,33506
1045,0.013625,23943
1046,0.012972,23542
1047,0.071959,144542
1048,0.007945,15106
1049,0.002409,4491
1050,0.029759,47854
1051,0.005964,10475
1052,0.011805,20172
1053,0.038,66735
1054,0.062898,107126
1055,0.006179,10117
1056,0.005849,9633
1057,0.00759,13041
1058,0.030921,56918
1059,0.005873,10563
1060,0.000298,502
1061,0.004514,7546
1062,0.132426,218432
1063,0.055238,108994
1064,0.012914,23716
1065,0.11682,188673
1066,0.020939,36412
1067,0.044662,75283
1068,0.002946,5802
1069,0.013788,25501
1070,0.002032,3585
1071,0.264454,469209
1072,0.031929,56484
1073,1.97955,3325698
1074,0.001617,2876
1075,0.022766,36762
1076,0.001576,2899
1077,0.00212,3623
1078,0.001569,2816
1079,0.024567,38351
1080,0.07473,123608
1081,15.399,25950008
1082,0.002193,3252
1083,0.002838,5148
1084,0.001392,2606
1085,0.133193,234248
1086,0.035264,63472
1087,0.037853,69200
1088,0.034633,62410
1089,0.022591,36695
1090,0.09515,174855
1091,0.002323,3238
1092,0.010566,16305
1093,0.007632,12638
1094,2.30691,3772197
1095,0.203111,363559
1096,0.051432,95925
1097,0.002025,3531
1098,0.005326,9336
1099,0.011045,20870
1100,0.042193,76971
1101,0.017155,28371
1102,0.287504,498753
1103,0.013117,22140
1104,0.09315,175431
1105,0.000899,1737
1106,0.361007,632749
1107,0.265607,474040
1108,0.033986,65019
1109,0.031688,53225
1110,0.000613,1105
1111,0.001104,1793
1112,0.001661,2817
1113,1.65918,2933919
1114,0.00013,131
1115,0.030552,53587
1116,0.064521,119256
1117,0.006246,11561
1118,0.489319,920612
1119,1.5669,2471424
1120,0.002234,3013
1121,0.003185,5517
1122,0.025234,41839
1123,0.002537,3025
1124,0.002207,4070
1125,11.2249,19729863
1126,0.007443,14651
1127,0.991866,1802662
1128,0.005424,8091
1129,0.034542,60426
1130,0.036061,65334
1131,0.538281,968516
1132,0.007854,13187
1133,0.014873,26740
1134,0.000948,1719
1135,0.218684,364962
1136,0.001971,3277
1137,13.819,24039695
1138,4.30014,7888799
1139,0.009445,14135
1140,5.71828,9253051
1141,0.052979,92100
1142,0.028755,47409
1143,0.508786,934268
1144,0.00123,2303
1145,0.421607,765842
1146,0.004687,7940
1147,0.004237,7547
1148,0.006011,9606
1149,3.2296,5630672
1150,0.011322,16612
1151,0.036208,59591
1152,0.027275,42171
1153,0.021482,35337
1154,0.002472,4916
1155,0.032924,56802
1156,0.149008,242467
1157,0.013272,24103
1158,0.001331,2135
1159,0.002595,4860
1160,0.004877,9142
1161,2.08677,3486872
1162,0.000203,268
1163,0.278428,483094
1164,0.131861,244324
1165,0.015771,28232
1166,0.000508,612
1167,0.096065,172064
1168,0.000801,1109
1169,0.01797,33711
1170,0.001079,1680
1171,0.000738,926
1172,0.00258,4380
1173,0.319838,638511
1174,0.119997,217535
1175,0.00476,8270
1176,0.016171,26556
1177,0.009994,17211
1178,0.003709,5954
1179,0.00428,7362
1180,0.024943,46437
1181,0.011448,21200
1182,0.16067,283942
1183,0.013607,23764
1184,0.003675,5764
1185,0.003756,6679
1186,0.027769,45900
1187,0.002953,3690
1188,0.06246,90643
1189,55.21,88327622
1190,0.078241,131784
1191,2.83302,4895306
1192,0.107927,189108
1193,0.001655,3175
1194,0.017729,30317
1195,0.01451,27497
1196,0.082052,132339
1197,0.026969,48543
1198,0.010386,20068
1199,0.782854,1348750
1200,1.60377,2885395
1201,0.075148,123144
1202,0.043465,74318
1203,0.81891,1462181
1204,0.138223,246285
1205,0.174445,253112
1206,0.216503,361168
1207,0.056727,100660
1208,0.033367,60659
1209,0.013015,19341
1210,0.001029,1844
1211,0.00566,11091
1212,0.037412,65035
1213,0.184708,330872
1214,0.056822,98677
1215,1.58389,2809424
1216,0.143626,256772
1217,0.005699,10951
1218,5.11218,7956013
1219,0.012544,23944
1220,0.000943,1531
1221,0.000334,559
1222,0.000247,367
1223,0.006141,11630
1224,0.181724,289951
1225,0.006225,12631
1226,0.011688,20107
1227,0.001287,2273
1228,0.004187,7567
1229,0.021397,36745
1230,0.000985,1695
1231,1029.52,1690624025
1232,0.017038,28608
1233,0.008261,8525
1234,0.013515,21044
1235,0.027552,45153
1236,0.045844,78768
1237,0.002469,4270
1238,0.008999,14771
1239,0.001176,2181
1240,0.282742,451131
1241,0.024688,31307
1242,3.96094,6690880
1243,0.18154,302522
1244,0.044167,72453
1245,0.036838,62392
1246,0.007727,11406
1247,0.001573,2752
1248,0.012288,20492
1249,3.34411,5479062
1250,0.112163,189819
1251,0.083229,118493
1252,0.001316,2109
1253,0.009793,11297
1254,0.004591,6082
1255,0.049027,70366
1256,0.001358,1517
1257,0.009897,15437
1258,0.192486,326426
1259,0.122468,221807
1260,0.000565,953
1261,0.415603,729198
1262,0.03947,70127
1263,3.66472,6568381
1264,0.000155,186
1265,0.009573,15951
1266,0.001595,2673
1267,0.076216,138726
1268,0.039689,77033
1269,0.008916,15037
1270,0.001219,2153
1271,0.002028,3544
1272,0.012297,22350
1273,0.023582,40934
1274,0.022352,41941
1275,0.007311,12843
1276,0.786353,1154898
1277,0.005306,8885
1278,0.096684,164777
1279,0.050896,86485
1280,0.000761,1185
1281,0.001544,2919
1282,0.330889,604227
1283,0.002181,3809
1284,0.003909,7570
1285,0.001974,3524
1286,0.26583,453745
1287,0.002411,2605
1288,2.4754,4279632
1289,0.01159,19867
1290,0.002786,5315
1291,0.00355,6349
1292,0.010686,18326
1293,0.000292,448
1294,0.814344,1496324
1295,2.5086,4470794
1296,0.001875,3289
1297,0.004278,4679
1298,0.005203,8364
1299,1.2258,2178490
1300,0.276162,488418
1301,0.007015,12197
1302,0.116099,203397
1303,0.005177,7806
1304,0.010842,23341
1305,18.6184,30718272
1306,0.002754,4864
1307,0.012701,22497
1308,0.030182,54433
1309,25.1366,44165931
1310,0.003394,5536
1311,0.276161,467919
1312,0.235153,381788
1313,0.012461,20507
1314,0.01407,27704
1315,0.005116,9803
1316,0.012772,22450
1317,0.566181,1101142
1318,0.066699,114427
1319,0.003589,6400
1320,0.068705,132983
1321,0.03325,53485
1322,0.442968,739959
1323,0.017584,32448
1324,0.014286,21982
1325,0.000268,412
1326,0.22431,398119
1327,0.162069,274914
1328,0.004417,4990
1329,0.002976,5627
1330,0.100283,188203
1331,0.325555,520275
1332,0.002952,4851
1333,1.40305,2475168
1334,0.656804,1021344
1335,0.002838,5465
1336,0.013418,19071
1337,0.02363,40082
1338,0.060296,121676
1339,0.001649,2808
1340,0.006074,10647
1341,4.61726,7662690
1342,0.016262,30632
1343,1.84013,3324130
1344,0.005274,8164
1345,0.073259,135621
1346,0.001178,2106
1347,0.002569,4195
1348,15.8181,26283554
1349,0.005835,9789
1350,0.429327,732367
1351,0.205927,358929
1352,0.000853,1661
1353,0.03085,52588
