Puzzle,Time,Steps
105,0.39881,880657
106,0.002671,6191
107,0.003413,6972
108,0.221681,517583
109,0.00203,3773
110,0.026327,54718
111,0.025335,44045
112,0.0093,19538
113,0.000531,1063
114,0.083141,187600
115,0.001428,2674
116,0.000438,843
117,0.008443,16854
118,0.000246,374
119,0.565225,1242881
120,0.01258,26128
121,0.032031,71981
122,0.066198,140613
123,0.00018,289
124,1.0999,2187552
125,0.000726,1562
126,0.002584,6698
127,0.009227,16633
128,0.511265,1164207
129,0.000876,1900
130,0.001829,3680
131,0.024997,54591
132,0.130314,290144
133,0.008302,16514
134,0.074678,168726
135,0.027357,55853
136,0.176537,389464
137,0.000168,247
138,0.000498,890
139,0.009508,21568
140,1.44054,2819599
141,0.099902,233604
142,0.001237,2500
143,0.004721,10019
144,0.005957,13633
145,0.002218,3840
146,0.00602,11580
147,0.088559,179398
148,0.191616,407284
149,0.001138,2213
150,0.000249,468
151,0.013637,30338
152,0.017211,38598
153,0.140442,313726
154,0.010391,21164
155,0.061821,147445
156,0.015503,35031
157,0.000639,1089
158,0.007872,15616
159,0.009435,20743
160,0.000463,914
161,0.000245,354
162,0.218616,522579
163,0.646146,1545992
164,0.000541,851
165,0.000156,260
166,0.117994,269092
167,0.021927,40737
168,0.000497,902
169,0.123219,270416
170,0.013349,30794
171,0.002919,6621
172,0.008453,19408
173,0.014711,32618
174,0.020508,44683
175,0.001016,2140
176,0.000119,191
177,0.008925,20527
178,0.006268,13796
179,9e-05,120
180,0.002808,6458
181,0.159127,357995
182,0.000526,1122
183,0.006076,13061
184,0.19993,406411
185,0.156499,335078
186,0.022034,46066
187,0.000855,1703
188,0.003427,6295
189,0.028366,62046
190,0.043094,92396
191,0.000884,1910
192,0.011769,26089
193,0.004683,10806
194,0.013608,26882
195,0.000894,1873
196,0.028738,66310
197,0.048222,103779
198,0.000892,1896
199,0.006131,14429
200,0.003859,8498
201,0.000839,1195
202,0.002402,5220
203,0.000869,1460
204,0.000115,182
205,0.050943,116954
206,0.007857,17642
207,0.000294,559
208,0.147057,325770
209,0.004867,9666
210,0.000784,1520
211,0.017437,36296
212,0.073952,157867
213,0.001582,3205
214,0.002487,5215
215,0.0123,25702
216,0.000543,1044
217,0.001839,4123
218,0.027119,59393
219,0.035373,74118
220,0.001145,2262
221,0.017322,37797
222,0.002852,5285
223,0.007288,15976
224,0.001805,4006
225,0.011414,26739
226,0.000273,278
227,0.007772,16458
228,0.002486,5283
229,0.003541,7309
230,0.001177,2541
231,0.030675,69330
232,0.001146,2652
233,0.001943,4129
234,0.055718,114745
235,0.002717,5174
236,0.012416,27538
237,0.022009,51653
238,0.772376,1881945
239,0.092288,204318
240,0.008684,18423
241,0.001596,2547
242,0.002877,6072
243,0.053286,112321
244,0.244824,517608
245,0.023461,53186
246,0.006505,14784
247,0.000425,937
248,0.007237,15298
249,0.002452,5433
250,0.000902,1971
251,0.021356,45173
252,0.006878,13269
253,0.004311,8580
254,0.024127,57525
255,0.000788,942
256,0.027207,58242
257,0.003414,6668
258,0.002363,4860
259,0.000276,502
260,0.027333,61013
261,0.010837,26051
262,0.0003,510
263,0.014013,28398
264,0.026034,54179
265,0.013221,28259
266,0.000621,1202
267,0.032549,68190
268,0.025101,54525
269,0.009082,21067
270,0.018587,41569
271,0.006202,13019
272,0.021237,47307
273,0.003827,7828
274,0.000941,1884
275,0.000782,1416
276,0.000413,838
277,0.007926,17649
278,0.008649,18937
279,0.007476,14433
280,0.014137,29836
281,0.008455,17025
282,0.022126,46542
283,0.000131,114
284,0.007811,12895
285,0.006354,12990
286,0.001628,3596
287,0.078936,175481
288,0.000972,2188
289,0.000475,1027
290,0.000173,277
291,0.005111,10651
292,0.02017,37116
293,0.000741,1637
294,0.00065,1408
295,0.000835,1693
296,0.003293,6605
297,0.036679,77897
298,0.002798,5932
299,0.0476,109350
300,0.802628,1840998
301,0.00783,17045
302,8.4e-05,129
303,0.007055,17947
304,0.001635,3556
305,0.003186,5293
306,0.003015,6704
307,0.004975,10717
308,0.002294,5197
309,0.906383,2099972
310,0.04343,95575
311,0.000334,699
312,0.01284,29474
313,0.019592,41289
314,0.008642,18722
315,0.022511,46586
316,0.075442,159059
317,0.0013,2975
318,0.393051,915122
319,0.012003,26287
320,0.000806,1620
321,0.000145,252
322,0.000847,1652
323,0.002191,4517
324,0.006572,15054
325,0.003105,7269
326,0.001225,2698
327,0.000376,728
328,0.010294,22196
329,0.006628,15050
330,0.001195,2272
331,0.000495,1025
332,0.00106,2351
333,0.000969,2076
334,0.015596,37982
335,0.000913,1983
336,0.053821,126103
337,0.001247,2611
338,0.010279,22765
339,0.013252,31176
340,0.006565,13821
341,0.000974,1924
342,0.015077,34142
343,0.004659,8262
344,0.000446,853
345,0.010987,23306
346,0.013738,27201
347,0.002671,5334
348,0.003419,7396
349,0.000671,1197
350,0.006607,15009
351,0.003281,6401
352,0.002017,4460
353,0.000308,565
354,0.018674,39828
355,0.016281,33011
356,0.000114,163
357,0.002929,4880
358,0.000726,1489
359,0.00151,2905
360,0.005798,11977
361,0.003712,8898
362,0.028294,58878
363,0.088241,173150
364,0.005836,12476
365,0.001899,3814
366,0.89278,1904729
367,0.118079,281804
368,0.001848,4218
369,0.001141,2443
370,0.003658,9067
371,0.016414,38236
372,0.002206,4300
373,0.000835,1496
374,0.003782,8281
375,0.001893,3727
376,0.002784,5374
377,0.465807,1007129
378,0.004854,10297
379,0.002059,4545
380,0.019236,39231
381,0.0004,847
382,0.068809,147137
383,0.00033,645
384,0.000143,217
385,0.00392,8009
386,0.005149,8125
387,0.00325,6351
388,0.029991,59740
389,0.001694,3427
390,0.005248,11988
391,0.002416,4506
392,0.022933,49047
393,0.002529,5340
394,0.020735,46967
395,0.028019,58692
396,0.000401,756
397,0.010618,22515
398,0.003124,5777
399,0.020877,41695
400,0.000568,883
401,0.074643,163865
402,0.006499,15089
403,0.003826,7487
404,0.000929,2090
405,0.002904,6467
406,0.005991,12948
407,0.068017,149397
408,0.117602,261339
409,0.010838,23024
410,0.000861,1573
411,0.006468,14662
412,0.002536,5208
413,0.000652,1247
414,0.000348,669
415,0.001461,3233
416,0.008898,18474
417,0.0008,1393
418,1.02511,2056889
419,0.004418,9141
420,0.000689,1345
421,0.253088,620586
422,0.071438,155622
423,0.070257,156809
424,0.002283,4284
425,0.002418,5057
426,0.000379,673
427,0.001415,2784
428,0.005584,12721
429,0.007975,15692
430,0.076124,174852
431,0.001008,2301
432,0.024604,51154
433,0.003926,8399
434,0.0014,2837
435,0.000643,1135
436,0.003128,6633
437,0.0091,17644
438,0.008171,17745
439,0.01013,20938
440,0.000395,782
441,0.14803,344256
442,0.000502,933
443,0.101266,222087
444,0.012714,25327
445,0.006306,13977
446,0.000286,503
447,0.011102,24016
448,0.083974,191165
449,0.049337,106123
450,0.002628,5625
451,0.157565,341999
452,0.047557,106930
453,0.003736,8099
454,0.101674,235023
455,0.01757,39669
456,0.001144,2501
457,0.001059,2328
458,0.002372,5032
459,0.001334,2668
460,0.017015,36336
461,0.140843,303088
462,0.001879,4159
463,0.305249,654956
464,0.008789,18805
465,0.007824,16279
466,0.017301,35410
467,0.022977,50032
468,0.000272,523
469,0.000774,1580
470,0.020816,46792
471,0.006569,13897
472,0.010918,22536
473,0.001821,3587
474,0.002487,4776
475,0.019076,40113
476,0.138863,332768
477,0.003858,7947
478,0.011012,23205
479,0.027404,60260
480,0.038454,85121
481,0.028438,59015
482,0.005045,12030
483,0.056658,135676
484,0.008151,18752
485,0.009984,20300
486,0.095164,221589
487,0.001598,3157
488,0.139363,342843
489,0.055819,123043
490,0.014471,33265
491,0.051357,115143
492,0.003458,7180
493,0.001262,2843
494,0.002047,4191
495,0.001004,2062
496,0.007954,17682
497,0.000815,1704
498,0.008606,19372
499,0.000824,1569
500,7.91474,16091306
501,0.000807,1664
502,0.000565,1083
503,0.001647,3354
504,0.003116,7098
505,0.098561,206652
506,0.003694,7871
507,0.000669,1244
508,0.000163,316
509,0.296186,679063
510,0.014856,36060
511,0.002102,4528
512,0.053569,120197
513,0.000853,1984
514,0.003008,7194
515,0.004874,9503
516,0.006076,13947
517,0.456329,1060922
518,9.17065,20397090
519,0.084514,178891
520,0.009199,20193
521,0.019604,37303
522,0.000601,913
523,0.001526,2707
524,0.001273,2638
525,0.000188,322
526,0.003303,6749
527,0.008999,17217
528,0.000462,815
529,0.004254,8531
530,0.021516,47877
531,0.004234,9426
532,0.003817,7060
533,0.00229,4553
534,0.004247,9136
535,0.000394,770
536,0.000688,1366
537,0.00234,4960
538,0.010901,22091
539,0.000122,108
540,0.001001,1972
541,0.071865,135486
542,0.021898,46014
543,0.03661,83229
544,0.02248,46484
545,0.09456,211999
546,0.02399,54964
547,0.003619,7168
548,0.001383,2616
549,0.002243,4754
550,0.001682,3504
551,0.043876,98414
552,0.003626,6804
553,0.117857,258519
554,0.019529,41686
555,0.008533,19326
556,0.012496,27229
557,0.557893,1213013
558,0.003075,5590
559,0.002503,5095
560,0.059674,112218
561,0.040003,78464
562,0.002155,4685
563,0.039168,80288
564,0.004661,9792
565,0.007014,15883
566,1.0633,2032755
567,0.054732,111201
568,0.016506,29950
569,0.003812,7618
570,0.713558,1346213
571,0.032118,48005
572,0.002238,3159
573,0.002741,3323
574,0.001057,1894
575,0.189902,362852
576,0.000429,860
577,0.002184,4863
578,0.007512,16394
579,0.029125,62795
580,0.006057,10112
581,0.009217,19446
582,0.003727,8588
583,0.001128,2144
584,0.910702,2112553
585,0.000653,1123
586,0.001102,2377
587,0.028377,53942
588,0.000203,313
589,0.001209,2521
590,0.011981,25209
591,0.007764,16895
592,0.009642,22726
593,0.010194,21387
594,0.974919,2006102
595,0.240085,528157
596,0.001035,2022
597,0.201597,446169
598,0.004463,8598
599,0.028823,60014
600,0.163017,346235
601,0.001813,4064
602,0.001719,3638
603,0.006162,13753
604,0.007814,15377
605,0.001331,2622
606,0.007045,15568
607,0.001176,2433
608,0.004149,7890
609,14.5251,32458619
610,0.000288,469
611,0.003925,8114
612,0.00622,13258
613,0.001094,2355
614,0.007263,14950
615,0.000726,1567
616,0.007081,16249
617,0.000294,539
618,0.000421,757
619,0.013764,30159
620,0.011645,24687
621,0.003817,8777
622,0.008574,18838
623,0.00152,2846
624,0.011833,26496
625,40.5677,87592884
626,0.000361,777
627,0.000188,342
628,0.008958,19634
629,0.141614,317269
630,0.01922,40459
631,0.017556,37417
632,0.000759,1648
633,0.038573,87168
634,0.005501,11886
635,0.000167,287
636,0.006193,13740
637,0.045916,96406
638,0.000103,150
639,0.001762,3802
640,0.003405,7083
641,0.004525,10282
642,0.028662,57386
643,0.000864,1788
644,0.008615,16432
645,0.000837,1514
646,0.008432,19060
647,0.197128,436272
648,0.012667,28130
649,0.005245,11608
650,0.005018,11688
651,0.003418,6871
652,0.002058,4475
653,0.063441,141656
654,0.023194,52178
655,0.003896,8427
656,0.001134,2493
657,0.001177,2236
658,0.052783,125057
659,0.004149,7462
660,0.002026,4321
661,0.000284,521
662,0.840418,1751014
663,0.000958,1991
664,0.007152,14935
665,0.000265,473
666,0.000232,432
667,0.005067,10510
668,0.00076,1361
669,0.000704,1511
670,0.001206,2630
671,0.000774,1690
672,0.038927,75278
673,0.003456,7377
674,0.000373,659
675,0.036726,77144
676,0.000747,1320
677,0.002717,5826
678,0.002578,4750
679,0.031008,70875
680,0.112182,282227
681,0.002882,5981
682,0.006096,12447
683,0.005345,10639
684,9.4e-05,147
685,0.000413,718
686,0.044052,95183
687,0.010475,21003
688,1.121,2476967
689,0.003249,6934
690,0.031978,72229
691,0.016955,40113
692,0.001935,4398
693,0.006985,14503
694,0.068282,164143
695,0.024357,57697
696,0.011308,23377
697,0.003296,7202
698,0.000405,757
699,0.000837,1836
700,0.016369,36902
701,0.08652,175995
702,0.022611,48515
703,0.006555,14021
704,0.004233,9289
705,0.006346,12545
706,0.002885,6647
707,0.012938,29260
708,0.192494,414964
709,0.008708,18340
710,0.030126,54472
711,0.000303,577
712,0.001,2034
713,0.020088,38066
714,0.001033,1714
715,0.000411,760
716,0.001842,3566
717,0.009197,18403
718,0.034297,77286
719,0.076738,163858
720,0.003702,8029
721,0.04548,97266
722,0.00391,8507
723,0.000259,511
724,0.000328,621
725,0.006017,12613
726,0.006882,15109
727,0.01336,30236
728,0.000815,1636
729,0.002878,5265
730,0.00012,174
731,0.005164,12283
732,0.01069,21980
733,0.006863,16008
734,0.011743,23589
735,0.047384,114091
736,0.005413,11949
737,0.072017,158678
738,0.005538,12728
739,0.000592,1131
740,0.047214,111231
741,0.022546,57289
742,0.021255,44639
743,0.103449,237553
744,0.002294,4458
745,0.001822,3757
746,0.080016,162278
747,0.018447,38228
748,0.000654,1308
749,0.641526,1352688
750,0.000179,312
751,0.004077,9406
752,0.179875,390020
753,0.000172,296
754,0.001043,2266
755,0.020494,44743
756,0.013227,32889
757,0.103406,246695
758,0.000805,1408
759,0.019785,42420
760,0.011369,22597
761,0.001253,2615
762,0.004669,9895
763,0.004829,10726
764,0.000969,2338
765,0.000408,843
766,0.025676,54181
767,0.000539,907
768,0.004885,11185
769,0.014864,35792
770,1.51446,3187366
771,0.006978,14837
772,0.011575,26459
773,1.3576,3141251
774,0.037658,91937
775,0.002771,6414
776,0.00049,996
777,0.001361,2841
778,0.023436,51405
779,0.003017,6186
780,0.00131,2236
781,0.000331,673
782,0.002088,4609
783,0.193704,461653
784,0.003473,8037
785,0.053796,111520
786,0.000197,200
787,0.000645,999
788,0.000487,937
789,0.017789,37684
790,0.002811,5846
791,0.004343,8863
792,0.010653,22131
793,0.132858,287882
794,0.076971,172013
795,0.000596,955
796,0.002613,5183
797,0.000737,1459
798,0.003028,6927
799,0.038977,85583
800,0.106949,223892
801,0.002936,6295
802,0.00018,312
803,0.091628,211479
804,0.006004,12866
805,0.221054,479796
806,0.032443,60252
807,0.019887,44215
808,0.000227,403
809,0.000121,196
810,0.001757,4222
811,0.000625,1195
812,0.000259,544
813,0.109542,222613
814,0.004789,11452
815,0.006189,11707
816,0.081263,179236
817,0.002213,4692
818,0.034758,73121
819,0.004338,9485
820,0.002826,5969
821,0.048703,114576
822,0.003005,5156
823,0.001516,3032
824,0.071592,157057
825,0.020715,44953
826,0.036032,68183
827,0.004238,9628
828,0.129426,266977
829,0.004668,7719
830,0.002213,3929
831,0.016234,25419
832,0.02416,43892
833,0.004565,9154
834,0.191143,433300
835,0.001921,3970
836,0.001695,3195
837,0.727734,1528303
838,0.000422,847
839,0.003076,6445
840,0.021895,49121
841,0.013177,28318
842,0.007831,16965
843,0.007034,15055
844,0.048966,107354
845,0.043738,104337
846,0.003674,7348
847,0.002025,4642
848,9.1e-05,135
849,0.008733,20010
850,0.017565,39621
851,0.062027,149263
852,0.000504,1065
853,0.008361,19497
854,0.035512,73639
855,0.727019,1698669
856,0.019052,47175
857,0.00137,2842
858,0.201869,449093
859,0.010346,22845
860,0.005997,13270
861,0.268956,563661
862,0.000233,412
863,0.017767,39501
864,0.00112,2426
865,0.002184,4685
866,0.004545,10950
867,0.000605,1251
868,0.018114,34927
869,0.000688,1537
870,0.000854,1774
871,0.001493,3272
872,0.002232,4716
873,0.001283,2557
874,0.007148,13591
875,6.98562,15868167
876,0.01481,29474
877,0.090936,187176
878,0.001864,4086
879,0.03096,58912
880,0.000249,496
881,0.001344,2939
882,0.004752,9588
883,0.009609,17386
884,0.001801,3766
885,0.000923,1763
886,0.119263,242058
887,0.000221,392
888,0.005773,12343
889,0.013788,32194
890,0.174886,367340
891,0.002143,4482
892,0.044039,90885
893,0.002943,7001
894,0.001826,3825
895,0.12477,282398
896,0.002218,4668
897,0.007971,17675
898,0.00118,2544
899,0.010682,21550
900,0.00555,13107
901,8.3e-05,116
902,0.00991,20663
903,0.001273,2687
904,0.000218,430
905,0.022901,55017
906,0.004362,8802
907,0.001672,3142
908,0.000745,1558
909,0.002187,5007
910,0.004584,10304
911,0.002434,5119
912,0.00114,2350
913,0.063255,125383
914,0.336379,764058
915,0.01212,24784
916,0.501475,1087984
917,0.000268,542
918,0.001355,2728
919,0.007016,14207
920,0.001403,3312
921,0.001593,3236
922,0.002009,4411
923,0.002274,4586
924,19.1765,45873786
925,2.60542,5720607
926,0.000916,1796
927,8.3e-05,120
928,0.002621,5661
929,0.004193,8047
930,0.020534,44363
931,0.013104,29919
932,0.022348,48169
933,0.005647,11784
934,0.00368,8022
935,0.000342,685
936,0.004546,9937
937,0.005619,12031
938,0.000786,1724
939,0.002948,6062
940,0.551352,1213751
941,0.007201,13563
942,0.173191,359171
943,0.000129,216
944,0.001818,3743
945,0.000721,1643
946,0.000558,1140
947,0.00432,9436
948,0.000568,1193
949,0.000612,1257
950,0.000164,278
951,0.005197,10364
952,0.000147,250
953,0.666963,1478142
954,0.004062,8008
955,0.023677,51392
956,0.011633,24939
957,0.028136,56445
958,0.004026,8297
959,0.00227,4685
960,0.255571,529345
961,0.001575,3443
962,0.004423,9767
963,0.001471,3211
964,0.00174,3866
965,0.059123,124762
966,0.001125,2244
967,0.024152,45611
968,0.003155,5156
969,0.001947,4036
970,0.002568,5481
971,0.018361,40428
972,0.002073,4317
973,0.014574,31742
974,0.000877,1879
975,0.2813,626805
976,0.040334,81603
977,0.00226,3985
978,0.007135,14593
979,0.000974,2149
980,0.133199,278740
981,0.009145,18470
982,0.001732,3658
983,0.003745,8471
984,0.400677,870537
985,8.3e-05,112
986,0.000988,2281
987,0.094677,197616
988,0.031955,65347
989,0.004407,9582
990,0.006196,13140
991,0.092141,179307
992,0.007927,18044
993,0.007372,16868
994,0.000724,1428
995,4.38312,8784661
996,0.000333,566
997,0.002724,5743
998,0.002625,5807
999,0.032968,76049
1000,0.009849,21020
1001,0.003677,8271
1002,0.612116,1397156
1003,0.006478,14498
1004,0.024862,58738
1005,0.004727,10746
1006,0.001528,3146
1007,0.000317,666
1008,0.005944,13082
1009,0.000113,181
1010,0.001599,3328
1011,0.00823,15653
1012,0.001355,2860
1013,0.009383,20459
1014,0.000822,1511
1015,0.02864,68551
1016,0.000363,619
1017,0.000201,365
1018,0.083871,186778
1019,0.001057,1415
1020,0.000393,557
1021,0.022295,46535
1022,0.000139,243
1023,0.000224,363
1024,0.001935,3871
1025,0.000215,436
1026,0.00806,18866
1027,0.005592,11901
1028,0.002848,6118
1029,0.001692,3149
1030,0.09953,216106
1031,0.003852,9086
1032,0.00581,9860
1033,0.00215,4137
1034,0.037297,84323
1035,0.312763,771045
1036,0.002119,4355
1037,0.000356,746
1038,0.000843,1815
1039,0.372628,821799
1040,18.7199,38292541
1041,0.054819,120761
1042,0.001661,3330
1043,0.190508,445213
1044,0.000636,1084
1045,0.002355,3609
1046,0.002694,5721
1047,0.000233,395
1048,0.004479,10782
1049,0.112928,237284
1050,0.000485,955
1051,0.027368,63685
1052,0.017007,38104
1053,0.075183,167353
1054,0.125706,270430
1055,0.223629,523104
1056,0.002689,5410
1057,0.120354,259716
1058,0.01175,25390
1059,0.005684,12193
1060,0.001071,2077
1061,0.001499,3432
1062,0.000565,1111
1063,0.000138,249
1064,0.001152,2315
1065,0.002911,6054
1066,0.016739,35656
1067,0.006199,13253
1068,0.0107,25544
1069,0.020825,40923
1070,0.008813,18895
1071,0.001011,2092
1072,0.000736,1355
1073,0.004653,10979
1074,0.017894,42874
1075,0.001119,2287
1076,0.000544,1218
1077,0.002293,5137
1078,0.001157,2140
1079,0.067929,153346
1080,0.000804,1640
1081,0.0024,4931
1082,0.011196,23327
1083,0.000353,756
1084,0.127932,288296
1085,0.003621,8120
1086,0.002012,3768
1087,0.008198,18692
1088,0.001781,4053
1089,0.0095,21481
1090,0.007339,16924
1091,0.003242,6461
1092,0.099735,219884
1093,0.000666,1584
1094,0.012169,27999
1095,0.013939,29127
1096,0.009237,21120
1097,0.009575,20355
1098,0.000375,813
1099,0.114927,245020
1100,0.003019,5821
1101,0.053734,108131
1102,0.035408,80788
1103,0.038905,81720
1104,0.008516,18067
1105,0.000525,943
1106,0.000234,388
1107,0.004201,8473
1108,0.033588,71501
1109,0.018825,41245
1110,0.016937,38502
1111,0.000311,518
1112,0.045757,100330
1113,0.021639,48574
1114,0.006881,14921
1115,0.019684,42136
1116,0.006791,13163
1117,0.041591,90707
1118,0.011592,26621
1119,0.00021,383
1120,0.039552,86789
1121,0.002575,5536
1122,0.000439,809
1123,0.011035,25770
1124,0.016221,34931
1125,0.000699,1466
1126,0.031834,72439
1127,0.001025,2221
1128,0.00102,2158
1129,0.001105,2355
1130,0.323054,711248
1131,0.014653,31886
1132,0.018888,41800
1133,0.001257,2719
1134,0.007326,15090
1135,0.006267,11599
1136,0.002127,4328
1137,0.009057,19662
1138,0.016033,34849
1139,0.023876,55118
1140,0.000319,597
1141,0.023486,56501
1142,0.017423,35581
1143,0.054444,119736
1144,0.000285,490
1145,0.011807,23405
1146,0.000196,348
1147,0.049939,105243
1148,0.001688,3402
1149,0.001824,3947
1150,0.000931,1833
1151,0.016787,42325
1152,0.001669,3605
1153,0.000666,1421
1154,0.000562,1187
1155,0.000994,2162
1156,0.004756,10319
1157,0.014624,30324
1158,0.043284,87507
1159,0.004085,9150
1160,0.014785,35790
1161,2.32293,4946594
1162,0.053255,112925
1163,0.034694,79348
1164,0.01813,38449
1165,0.088663,202888
1166,0.000282,505
1167,0.083015,166252
1168,0.010369,22737
1169,0.000732,1115
1170,0.007732,15495
1171,0.009005,21473
1172,0.05682,125013
1173,0.002169,4446
1174,0.080304,179356
1175,0.007514,16996
1176,0.014653,28654
1177,0.009728,18755
1178,0.001369,3186
1179,0.00711,15239
1180,0.00055,1263
1181,0.059471,133880
1182,0.006862,14942
1183,0.001669,3401
1184,0.023702,48803
1185,0.001227,2541
1186,1.51617,3201783
1187,0.006822,14291
1188,0.028572,55476
1189,0.160854,321636
1190,0.001417,2817
1191,0.000572,967
1192,0.013692,28009
1193,0.004038,8707
1194,0.002777,5825
1195,45.3074,99441340
1196,0.001694,3510
1197,0.028956,61658
1198,0.005068,8764
1199,0.000541,911
1200,0.000374,666
1201,0.000637,1047
1202,0.008539,19909
1203,0.07147,146128
1204,9.9e-05,141
1205,0.008524,18973
1206,0.000552,1123
1207,0.000355,734
1208,0.008766,18776
1209,0.00174,3537
1210,0.204233,381756
1211,0.017725,38714
1212,0.013537,29112
1213,0.002597,5760
1214,0.00051,936
1215,0.024351,54421
1216,0.026747,56151
1217,0.00041,785
1218,0.001981,3644
1219,0.149359,322470
1220,0.000903,1674
1221,0.004567,9737
1222,0.001471,2980
1223,0.062173,129645
1224,0.001299,3098
1225,0.028069,66756
1226,0.001875,3847
1227,0.010342,23351
1228,0.00192,3783
1229,0.019205,42762
1230,0.004026,8832
1231,0.009138,19405
1232,0.004414,10124
1233,0.00022,142
1234,0.011715,24299
1235,0.001605,3408
1236,0.089208,199890
1237,0.023132,49510
1238,0.004037,8479
1239,0.000392,812
1240,0.043897,91366
1241,0.091908,162486
1242,0.001112,2088
1243,0.043174,88133
1244,0.00482,10996
1245,0.001174,2649
1246,0.00022,344
1247,0.06205,142198
1248,0.00066,1333
1249,0.00025,484
1250,0.004567,9163
1251,0.000288,515
1252,0.018133,40954
1253,0.015793,29062
1254,0.032969,73307
1255,0.002341,4803
1256,0.001521,3331
1257,0.001881,4194
1258,0.031558,68212
1259,0.9235,2004434
1260,0.048515,107737
1261,0.33556,656000
1262,0.340563,686241
1263,0.012555,29386
1264,0.007502,15645
1265,0.001531,3240
1266,0.003321,6875
1267,0.002547,5672
1268,0.000366,655
1269,0.000593,1160
1270,0.004765,10472
1271,0.053335,118901
1272,0.00641,14076
1273,0.031287,73705
1274,0.007166,15929
1275,0.049767,113871
1276,0.053697,114714
1277,0.000906,1873
1278,0.2113,444989
1279,0.003027,5720
1280,0.008285,17419
1281,0.001598,3017
1282,0.011478,23790
1283,0.001319,2689
1284,0.210045,430452
1285,0.000574,1113
1286,0.760475,1535090
1287,0.035579,80312
1288,0.000446,900
1289,0.001351,2770
1290,0.183974,359823
1291,0.026459,63725
1292,0.00336,6969
1293,0.001785,3636
1294,0.000856,1608
1295,0.128004,279522
1296,0.002785,6072
1297,0.00878,18292
1298,0.067263,153927
1299,0.008647,20961
1300,0.016806,37232
1301,0.039017,82186
1302,0.000126,196
1303,0.000348,534
1304,0.006755,14071
1305,0.013194,28696
1306,0.001938,3897
1307,0.012093,27051
1308,0.011922,24812
1309,0.038747,88431
1310,0.004712,9962
1311,0.015087,34980
1312,0.219342,504113
1313,0.33748,677745
1314,0.002406,4683
1315,0.002898,6209
1316,0.014472,32316
1317,0.000645,1048
1318,0.001099,2122
1319,0.003454,6998
1320,0.002642,5687
1321,0.000862,1892
1322,0.034766,76881
1323,0.01584,35794
1324,0.002913,6573
1325,0.000748,1357
1326,0.05311,114687
1327,0.001748,3747
1328,0.026704,59406
1329,0.455051,1013599
1330,0.001328,2836
1331,0.001455,3281
1332,0.006854,14478
1333,0.002022,4371
1334,0.001332,3057
1335,0.001477,3094
1336,0.002124,4145
1337,0.001835,4138
1338,0.00208,4281
1339,0.00172,3604
1340,0.000974,1897
1341,0.023203,52373
1342,0.010102,20973
1343,0.001438,3193
1344,0.002521,4993
1345,0.087287,199309
1346,0.026505,55238
1347,0.002289,5274
1348,0.007235,14663
1349,0.00625,13416
1350,0.001318,2952
1351,0.001743,3775
1352,1.44554,3342304
1353,0.000464,938
1354,0.001239,2577
1355,0.099611,227793
1356,0.005499,11160
1357,0.029282,66198
1358,0.022131,47729
1359,0.005832,13107
1360,0.00465,10883
1361,0.012971,27555
1362,0.003662,7616
1363,0.003489,7624
1364,0.04007,76992
1365,0.003461,7838
1366,0.043952,86384
1367,0.033172,74025
1368,0.002117,4377
