Puzzle,Time,Steps
120,0.000522,300
121,2.51309,1358770
122,1.10409,602722
123,0.047703,24965
124,0.069434,39505
125,0.036969,20348
127,0.03577,20505
128,2.2541,1138299
129,4.25484,2304000
130,0.005675,2953
133,8.04974,4294065
134,5.61149,3054971
135,9.2464,5043913
137,0.001668,903
138,3.63279,1983447
139,0.127694,63070
140,0.291631,164781
141,0.849243,469120
142,0.001553,838
143,1.85702,1000037
144,0.176404,96256
147,0.588393,341262
148,6.90626,3779260
149,0.532569,298090
151,0.301991,149081
152,17.4483,9532751
153,8.88492,4988475
154,3.37183,1605394
155,0.043333,23586
156,0.007652,4234
158,12.4709,6669582
159,0.043511,22004
160,6.32847,3509293
161,4.12376,2174769
162,0.35518,191172
163,2.13988,1161080
164,0.056289,30866
165,0.264007,142419
166,1.7882,915605
167,0.197367,96997
168,0.088888,46957
169,17.1254,9346527
170,1.92832,1014005
171,15.7795,8403203
172,13.9445,7661018
173,0.470073,264447
174,0.104502,55694
175,0.044891,23892
176,12.6894,6367301
177,0.158528,82695
178,13.6053,6864947
179,0.409459,221216
180,0.590717,313695
181,6.75832,3638838
182,0.055728,27776
184,0.066553,36364
185,0.416108,222156
186,15.8767,8380095
187,0.113589,59416
188,5.39803,3064833
190,1.05496,587625
191,6.72677,3614781
192,15.9521,8373630
193,8.23281,4326547
194,18.304,9786794
195,3.19777,1816293
196,1.18439,646994
197,2.94209,1495326
198,0.886733,476687
200,0.0195,10303
201,13.8943,7306758
202,1.77142,883158
203,0.142763,80633
204,0.407047,234749
206,0.819927,419798
207,2.74252,1458959
208,6.85107,3662248
209,2.87071,1613142
210,4.54619,2348217
213,13.3208,6666931
214,4.82132,2613225
215,0.178153,90439
216,0.013396,7218
217,7.16073,3875190
218,8.91226,5177457
219,0.573366,317065
220,0.025766,13986
222,0.218352,123515
224,1.5348,774496
225,9.7734,5256137
227,0.221506,119278
228,5.31319,2818669
232,15.0013,8849338
233,6.73731,3366009
234,0.134357,69077
238,0.952914,508805
239,0.236407,124374
240,8.23272,4387034
241,6.77415,3695772
242,0.20153,114087
243,0.443208,232620
245,0.280486,148610
247,3.26356,1716296
248,12.8935,6891293
249,0.254415,125962
250,16.9962,8540297
251,0.770303,396108
253,0.130667,71831
254,1.7102,910152
255,6.45374,3351796
256,8.70725,4881694
257,3.81151,1959703
258,3.00773,1707120
259,0.045646,24846
260,7.0228,3663740
261,2.1981,1294658
262,0.259719,144818
263,0.056876,29167
264,2.63457,1522781
265,0.056651,30603
266,9.87312,5306144
267,1.32334,732815
268,1.16029,638008
269,0.097794,51772
270,0.863113,444895
271,4.44082,2267036
272,9.54532,4989028
274,0.005788,2939
275,0.168761,92140
276,0.400861,229735
277,1.02951,582160
278,0.142591,73828
279,0.536884,292950
281,0.415109,225633
283,0.027378,14138
284,0.440595,236720
285,0.068666,37040
286,0.044214,24103
287,0.112076,61020
288,0.141579,76062
289,15.4906,8415664
290,0.029868,15683
291,0.016461,8562
292,0.65636,361224
293,0.650998,351071
294,0.556527,290215
296,0.516678,286973
298,11.0206,5478506
299,0.66259,357122
300,3.76017,1987840
301,0.248424,137324
303,7.75911,3992259
304,0.079015,43626
306,10.2958,5725651
307,1.83476,989071
308,3.94227,2099568
309,0.085962,47000
311,5.6026,3091182
312,0.19071,105906
313,0.235053,126478
314,0.187549,102660
315,1.25994,745643
318,4.44568,2449508
320,0.163087,89295
321,1.59502,902127
322,0.570535,290782
323,0.332698,181296
324,0.079828,43005
325,0.110435,60230
326,1.80002,942766
327,3.17116,1860527
328,1.55118,826292
329,2.57283,1451407
331,5.6528,3146417
332,0.028265,15660
333,10.893,6160753
334,0.371008,205251
335,1.10127,579658
336,3.52693,1899821
337,0.114583,65510
338,3.10402,1654275
340,0.529939,316136
341,2.46477,1406109
342,2.88979,1624687
343,0.013858,7646
346,12.8692,7429435
347,0.155598,81301
348,0.032471,17307
349,0.041529,23208
350,7.94386,4124580
351,2.46561,1234900
353,12.455,7081216
354,1.62959,912662
355,0.176816,97998
356,1.23017,716699
357,0.483848,247780
358,0.820604,430411
359,13.871,7917054
360,0.062676,32048
361,0.195465,106236
363,2.22074,1181999
364,2.49282,1310188
365,0.055917,29789
366,1.43205,806692
367,5.82729,2972655
368,1.69565,913051
369,6.10307,3499999
370,3.52442,1894942
371,0.413794,225308
372,9.97653,5348723
373,3.55521,1938163
374,0.054431,29836
376,2.36058,1268848
377,0.016068,8636
380,1.89967,1048233
381,0.519691,301604
382,1.82448,947892
383,0.302156,174607
384,1.18064,645288
385,0.036645,21840
387,0.054074,27302
388,0.019193,9896
390,0.048616,25951
391,9.37656,4824059
393,0.253023,133501
394,6.00547,3199649
395,0.829187,464463
396,1.20256,674451
397,0.894774,486659
398,0.607905,309313
399,4.54472,2453264
400,0.11569,62643
401,0.666252,361108
402,1.09425,612761
403,0.464292,245861
404,0.060821,32579
406,7.64193,4124129
407,0.833942,449789
408,0.365601,206507
409,0.005055,2688
410,0.645064,360392
411,4.51189,2531840
412,0.240139,123765
413,0.028754,15683
414,0.591216,320945
416,0.176683,88700
417,10.0033,5362442
418,0.414957,228756
419,0.022041,12394
420,0.192671,98710
421,0.415611,222063
422,0.008982,4987
423,6.22614,3604584
424,0.940203,494301
425,1.85732,1007756
426,0.178161,103926
427,0.037734,20852
428,2.1987,1235162
429,0.22014,119439
430,0.225212,122289
431,0.000856,469
433,3.81982,1962236
435,12.5279,7134977
437,7.99491,4303966
439,2.84102,1429402
440,0.593321,304503
441,6.34775,3615836
442,2.47961,1367091
443,0.463182,244253
444,0.042539,23407
448,0.087228,47271
449,0.015248,8754
450,9.98111,5726530
452,2.0856,1184949
453,10.5327,5767478
454,10.3328,5586730
455,0.104251,56928
456,8.66083,4711207
457,5.98772,3370508
459,0.011999,6609
460,0.927201,509008
462,0.518928,273689
463,8.86272,4489172
464,0.17638,98094
465,10.0875,5693753
466,0.465075,230662
467,0.009511,4955
468,0.178522,96050
469,11.7848,6080957
470,0.546221,302772
471,0.772896,418263
472,1.48041,828995
473,0.582681,305878
474,2.38455,1259486
476,0.391051,195679
478,5.38548,2850925
479,0.121909,66126
480,0.46411,253564
481,0.056623,29900
482,3.04332,1565244
483,0.33465,184319
484,1.78833,953619
485,0.116872,62023
486,0.215887,118619
487,0.396241,205354
488,0.050303,26171
490,0.856799,462381
491,0.004815,2751
492,0.45698,252047
493,1.84331,926191
494,2.37176,1318867
495,0.474322,257325
496,0.988205,579352
497,0.581005,310698
498,0.086859,48082
499,0.013754,7705
500,0.00568,2922
501,0.044478,25245
502,0.021083,11375
503,0.139346,77113
505,0.095485,50931
506,0.25156,143413
507,0.475732,238500
508,7.83676,4003932
510,0.02861,15401
511,1.52114,869234
512,4.9399,2485175
513,1.17829,623235
514,7.95714,4401567
515,0.019653,10422
516,0.872605,483542
517,0.322813,167296
518,0.983344,516460
519,16.0044,8932809
521,0.031157,16610
522,5.84464,3222242
523,1.43629,787130
524,0.010171,5412
525,2.00466,953649
526,0.567443,315125
527,8.1855,4624804
528,0.051245,28093
529,0.554063,283370
530,0.274487,138534
531,2.69681,1480044
532,0.251566,139494
534,0.028431,15752
536,0.009516,5384
537,0.033208,16959
538,2.16088,1150440
539,0.13393,72775
540,0.251547,128098
541,4.4286,2225485
542,0.143336,79437
543,0.297289,152357
545,1.81003,1060670
546,0.042987,23252
547,4.02081,2191293
548,8.80919,4938462
549,1.07819,594294
551,1.81966,986122
554,0.181445,102311
555,0.01305,6894
556,0.202709,107115
557,0.020141,10796
559,0.023244,11988
560,0.068468,36524
561,0.421172,231160
563,0.017622,8553
564,10.6712,6130149
565,0.145738,77956
566,1.6678,874492
567,0.029923,16482
568,8.6448,5087333
569,0.419678,237932
571,1.86821,976520
572,8.61585,4617611
573,3.10751,1697795
574,0.058351,32104
575,0.15126,79551
576,3.09067,1706486
577,0.139521,70602
578,0.578072,337485
579,0.03828,21491
580,0.080727,43644
582,1.64336,988113
583,1.22096,654003
584,0.036524,19749
585,0.852578,489463
587,1.79746,957870
588,0.746996,401115
589,13.0242,7043319
591,0.077572,41207
593,0.564575,303649
594,0.257997,146396
595,0.891051,509615
596,0.075601,42793
597,0.602148,326864
600,0.147727,80882
601,10.6081,5979218
603,1.38907,758989
604,0.240921,129940
605,15.7512,8624619
606,0.756415,406927
607,0.298334,169326
608,0.949301,510977
610,6.20836,3498572
611,0.014656,7927
612,0.038544,21704
613,0.04831,25988
614,4.68404,2436154
615,0.816774,456616
616,0.030613,17125
617,0.006023,3263
618,1.61808,897264
620,16.5993,8722949
622,0.050798,28997
623,1.42642,797686
624,0.130143,71404
625,0.162747,93728
626,0.173961,93926
627,0.023787,12940
628,1.70806,913069
629,0.411987,224122
630,0.500547,267006
631,0.011431,6027
632,0.030152,16739
633,0.155551,84857
634,0.306093,177111
636,0.52407,301319
637,0.559673,306196
638,0.063267,32262
639,6.55804,3692590
640,3.51091,1984228
641,0.564154,324821
643,0.110844,57829
644,0.012103,6597
645,0.082347,42848
646,0.924378,488946
648,2.04864,1195934
649,3.00714,1757221
650,1.20349,641417
651,0.310292,170485
652,0.056786,29978
654,3.20175,1829278
656,2.43662,1411021
657,0.023309,13124
658,0.287179,152966
659,1.21479,695517
660,0.751234,447908
661,0.009091,4817
663,0.592978,319872
664,0.056686,30212
666,9.40327,4548204
667,8.73283,4586320
669,4.55299,2424214
670,0.087079,48118
671,0.163625,92034
672,4.44176,2502002
673,0.155783,80842
674,0.269028,141067
677,8.3181,4594750
678,0.103663,59028
679,0.519982,279464
680,0.013098,7050
681,0.916266,528638
682,0.076105,44718
684,6.46162,3676869
685,0.280447,161081
686,0.309408,161685
687,0.135546,73034
688,0.064286,35748
689,0.13544,71520
690,2.04283,1112835
691,0.490428,251529
692,0.028691,14843
693,0.005345,2771
694,0.004487,2507
695,4.22632,2303872
696,0.929937,510616
697,0.653362,330656
698,0.35859,190972
699,0.566088,310871
700,0.507985,261864
701,2.07639,1219375
702,17.8722,9625006
703,0.10327,54657
704,3.61441,1916773
705,0.892541,460895
707,4.8041,2482389
708,0.447437,237177
709,0.637807,322715
710,0.249951,131316
711,2.74314,1303545
712,2.26956,1350940
713,0.357744,194235
714,0.068715,35932
715,0.212613,108567
716,0.019291,10168
717,0.040656,21756
719,3.50659,1778196
720,10.6231,5953215
721,1.2819,645940
722,4.13328,2194822
723,0.014437,7558
724,0.008298,4321
725,1.22178,656077
726,0.321935,163664
727,10.1806,5679721
728,14.1948,8101840
729,0.029892,16189
731,0.036086,19851
733,1.39522,774075
734,0.120134,61934
736,0.272019,156252
738,0.877379,484272
739,0.015443,8428
740,0.90316,500591
741,0.152493,88706
742,2.77416,1525526
744,0.396507,228418
745,0.374181,201698
747,17.1196,9621644
748,7.10761,3733161
749,0.554892,288952
750,0.179473,104243
751,8.10725,4561906
752,1.71375,1019273
753,0.206096,109956
754,14.265,7417260
755,6.80448,3778000
756,1.33472,652726
757,3.7505,2129045
758,0.274652,141696
760,1.10462,618291
762,0.834595,452125
763,2.44691,1342241
764,6.41748,3116176
765,11.581,6535222
766,0.6355,350268
767,5.21667,2687607
768,6.85962,3512592
770,0.013235,7124
771,0.011348,5868
772,0.717065,387907
773,0.308293,177955
774,5.906,3274325
776,12.4946,7112240
778,0.005901,3126
779,11.9991,6162128
781,4.42788,2501910
782,0.257007,147873
783,1.21925,666377
784,0.026153,13900
785,0.031309,16476
786,0.004378,2346
787,0.224199,122110
788,1.03527,512508
789,0.070714,34295
790,0.802451,426564
791,0.479665,268437
792,0.054804,28952
793,0.2644,140190
794,3.71783,2072040
795,0.152872,82675
796,0.224968,127730
798,0.083229,47369
799,1.29917,700454
800,0.100361,56914
802,9.18199,4835069
803,1.90178,1040998
804,0.011072,5717
805,1.78355,1019388
806,3.08715,1644798
807,1.37542,745400
808,0.750892,399834
809,0.268632,143459
810,10.8107,5888057
811,0.172006,87806
812,0.038354,21573
813,0.14002,77170
814,0.399827,210745
815,0.808591,440740
816,1.06477,538097
817,0.634403,354658
818,0.301615,160793
819,0.044302,24619
820,14.5506,7395417
821,0.01714,8891
823,0.011439,6450
824,0.977864,536541
826,5.98752,3365278
827,5.36826,3078087
828,9.70968,5116420
829,1.54326,826615
831,2.99412,1629374
833,6.9449,3999686
834,0.911735,489588
835,0.381861,219009
836,0.821191,445830
838,0.485746,275782
839,2.33175,1241922
840,1.01041,565202
842,0.898811,511311
843,0.015708,8486
844,0.235973,129159
845,1.26343,692739
846,1.1063,585341
847,0.176893,100529
848,9.01929,4713683
849,0.038263,21566
850,0.21617,115114
851,0.275807,150347
852,5.17589,2872222
853,0.301252,168047
854,5.23773,2709462
855,0.052502,29782
856,0.00115,633
857,0.661111,380481
858,2.66481,1428955
859,15.9593,8524370
860,3.33543,1880309
861,1.97713,1138585
863,0.013471,7346
864,0.583072,314172
865,0.511689,263734
866,0.118227,60377
867,0.014239,6884
868,2.1186,1101996
869,1.85302,956537
871,3.71324,2030252
872,2.89202,1614113
873,1.33813,681062
874,1.52334,792696
875,0.476144,244756
876,0.771491,432013
877,0.20411,110034
878,0.066703,38331
879,1.4672,858347
880,2.62548,1492664
882,3.57681,1744984
883,4.01191,2121635
885,0.007669,4096
887,0.020083,10275
888,0.401408,204463
889,0.026765,14884
891,0.009168,4732
892,0.019572,10546
894,0.072003,40097
896,1.29495,711405
897,0.253275,140432
899,0.248993,139048
900,0.848596,473851
901,1.10546,615101
902,3.53991,1967798
904,0.455333,249805
905,2.10561,1035239
906,3.08619,1695180
907,0.239341,128518
910,0.205549,116861
911,4.23552,2328608
912,0.289992,164039
913,0.810459,406880
914,8.72595,4955480
915,3.39811,1840902
916,0.729203,401088
918,0.163606,90882
919,1.78848,1066170
920,1.30663,671629
921,0.322528,165350
922,4.79431,2768958
923,0.434515,225839
924,0.265525,150456
925,9.30126,5215644
926,0.022565,12648
927,0.764157,419860
928,0.288066,138128
929,0.562147,303341
930,2.4682,1305433
931,0.011223,6218
932,2.1782,1234157
933,15.0252,8033236
934,3.50657,2000685
935,0.050321,26542
936,9.58263,4893494
937,0.34058,183411
938,0.329692,170089
939,0.307148,169789
940,0.111399,64851
941,3.53783,1905676
942,0.896705,464905
943,0.003099,1639
944,3.65801,1986579
946,1.34955,738987
947,0.547123,304950
948,0.160398,90657
949,0.505199,267241
950,1.11804,564825
952,2.79599,1405731
953,0.28862,160292
954,0.227854,111648
955,14.9804,7957504
958,0.03259,16829
959,0.227505,126273
961,0.195906,110823
962,4.78464,2647192
963,2.03165,1132227
964,0.762069,436186
965,1.07981,615884
966,3.41454,1867555
967,1.53039,857465
969,2.74587,1558201
970,0.015364,8292
971,0.655178,352222
972,1.00513,564610
974,3.32068,1757811
975,0.075608,42473
976,1.15554,631372
979,0.084223,48726
980,0.7263,393518
981,2.81394,1582265
982,0.100213,57418
984,0.098473,53995
985,0.019676,10813
986,9.40871,5132676
988,0.357992,195608
989,0.257219,141465
990,0.283108,154298
991,0.54808,293886
992,6.95542,3651734
993,1.51348,868879
994,0.367861,206403
995,0.681294,368884
996,0.679162,369362
998,1.55415,864811
999,0.046148,26794
1000,0.055917,30333
1001,4.18042,2283266
1002,9.01937,4857678
1003,0.37431,207028
1004,0.136992,77983
1005,1.89242,1041457
1007,0.126702,71820
1008,0.114028,62491
1010,7.03757,3802818
1011,0.550996,275242
1013,0.41771,243275
1014,1.19976,671736
1015,1.35278,711543
1016,8.4189,4799827
1017,6.39195,3408890
1018,0.015086,8038
1019,0.132805,74428
1021,0.184916,106247
1023,0.03554,19793
1025,3.51729,2012747
1026,0.868586,477061
1028,1.25615,714167
1029,7.6403,4242757
1030,0.020034,11049
1032,0.444906,252738
1034,0.377194,207604
1036,3.67871,1922691
1037,0.49971,270356
1038,0.039746,22352
1039,18.9854,9997269
1040,0.108836,55992
1041,0.00819,4374
1042,0.472789,244525
1043,0.021778,12472
1044,2.65463,1475457
1045,0.370068,192509
1046,0.008794,4894
1047,0.164726,93246
1048,1.83365,1048595
1049,1.89399,1016947
1050,0.437607,244628
1051,1.38783,806413
1052,0.686123,390217
1053,8.54743,4890538
1054,14.2682,7983835
1055,0.007494,4223
1056,16.7411,9177096
1057,0.099266,58120
1058,3.41715,1946846
1059,0.080479,44906
1060,1.35389,735526
1062,0.084609,45441
1063,1.43189,784969
1064,0.635621,332111
1065,0.177809,97644
1066,1.05377,536443
1067,10.2299,5654686
1068,0.137828,80102
1070,0.220678,128634
1071,3.6419,2154282
1072,0.047168,27412
1073,0.027584,14684
1075,0.080308,42402
1076,0.056726,32719
1078,10.914,6258045
1079,0.062232,35461
1080,1.35046,760198
1081,0.019037,10526
1082,0.969386,528551
1084,0.982124,544407
1085,1.8426,1019142
1086,0.943866,510111
1088,0.274791,153809
1089,0.046596,26210
1090,0.027664,15538
1091,0.082636,43750
1092,9.19021,4702356
1094,0.11544,66890
1095,0.069365,38001
1096,0.193573,109340
1097,1.41729,772568
1098,0.043207,22547
1099,0.055254,31713
1100,0.158873,83917
1102,1.18627,671382
1103,12.7328,6702791
1104,0.352572,189587
1105,1.62955,952945
1107,0.743165,408430
1108,0.239306,136914
1109,0.413336,245598
1110,0.561818,320471
1111,0.903371,506150
1112,0.153671,91444
1113,0.776163,440081
1114,3.05627,1577891
1115,1.35409,825798
1116,0.005741,2881
1118,1.37574,770601
1119,1.47864,805344
1120,0.270113,145658
1121,3.2037,1790168
1123,9.25034,5554463
1124,11.6032,5994358
1125,4.8378,2685975
1126,5.54236,2971186
1127,0.046188,25371
1128,0.275263,141267
1129,0.362797,208646
1130,0.766948,390033
1132,0.723623,396968
1133,1.83854,1008290
1134,0.402817,232573
1135,0.424372,235569
1137,0.286516,154601
1138,1.64178,967603
1139,0.349676,187284
1140,0.193814,102704
1141,3.91141,2008308
1143,1.01377,553629
1144,7.02744,3878339
1145,0.504909,264299
1146,0.912293,499056
1147,0.191719,110943
1148,0.000607,330
1150,12.9214,7279764
1151,0.100122,51678
1152,0.644716,332374
1153,13.6615,7324857
1155,0.172379,97008
1156,1.41804,754932
1158,0.801477,449205
1159,4.97565,2811940
1160,3.87856,2139805
1161,0.559516,331641
1162,0.03971,22007
1163,1.53543,899928
1164,15.8277,8591150
1165,0.235932,134725
1166,5.96323,3488323
1167,1.68302,926994
1168,3.16778,1853366
1169,4.47555,2559939
1170,1.84553,984670
1172,0.026313,15399
1173,0.003937,2170
1174,0.052411,29648
1175,0.290662,156303
1176,11.1476,6049577
1177,0.166873,86490
1178,6.83447,3925076
1179,6.0123,3368564
1181,1.7001,930266
1182,0.188683,108090
1185,0.144945,73405
1187,0.039409,22339
1188,2.10125,1107739
1189,3.46749,1924140
1193,3.19254,1758433
1194,3.66244,1979361
1196,0.912104,488449
1198,0.698412,364053
1199,0.021618,12102
1200,0.630679,355537
1201,1.04453,571317
1202,0.227054,129709
1203,5.76043,3053728
1204,1.02846,575093
1205,4.30159,2388867
1206,0.665611,368926
1207,1.8512,1010685
1210,0.049807,29101
1211,11.1043,6408893
1212,4.97238,2955502
1213,0.010796,6248
1214,8.01067,3951272
1215,4.9699,2559484
1217,0.301486,177065
1218,0.817056,471387
1219,0.089151,49122
1221,0.103832,58171
1222,2.62166,1365555
1224,9.21562,4835719
1225,0.108096,61446
1226,1.27136,671950
1227,0.006378,3584
1228,0.559179,316980
1229,9.03909,5177783
1230,0.105221,59896
1231,1.96389,1091861
1232,3.34945,1866519
1233,0.006857,3644
1234,0.122504,71915
1236,0.974315,596560
1237,0.369634,193391
1238,0.157238,84838
1239,2.50021,1424910
1240,0.729466,394228
1241,1.7568,980996
1242,2.83839,1427532
1243,14.4648,7577556
1244,0.926981,503912
1245,3.47211,1948883
1246,4.99846,2780908
1247,0.12048,68778
1248,17.4286,8620239
1249,1.61709,921477
1251,0.487367,284973
1252,7.10565,3789302
1253,1.44972,769670
1254,0.737869,437045
1255,1.76713,1040548
1256,13.16,7804304
1257,2.6526,1397772
1258,3.84217,2147632
1259,1.69602,873142
1260,0.039959,21776
1261,5.55926,3047580
1262,9.90661,5688071
1263,0.140115,79413
1264,0.060693,31376
1265,0.056959,31259
1266,0.1412,77433
1267,1.78587,991904
1268,0.347473,182828
1269,0.643457,368047
1270,0.376384,221854
1271,1.50117,810182
1272,10.0265,5772542
1273,0.83304,486507
1274,0.024921,14457
1275,0.490732,280710
1276,8.89954,4948304
1277,1.9998,1075954
1279,0.031627,17073
1280,0.274012,135269
1281,0.141393,80645
1283,3.92699,2105943
1284,1.04914,581181
1285,0.825467,484326
1286,5.58186,3022865
1287,12.0419,6609989
1289,0.064093,35397
1290,1.27066,705052
1291,3.75413,2063446
1292,0.079649,41957
1294,0.077249,42003
1296,0.239981,141054
1297,5.4958,3143662
1298,1.5421,861669
1299,6.2515,3526323
1300,0.615764,324905
1301,0.125335,68373
1302,0.73178,347227
1303,0.389621,203723
1304,0.049234,26526
1305,0.069256,38159
1306,0.049001,26480
1307,0.099779,57126
1308,0.34009,194447
1310,12.2139,6991520
1311,0.11909,66516
1312,17.5737,9990338
1313,1.21715,668696
1314,4.10559,2471524
1315,0.257273,152323
1316,0.014269,8256
1317,0.047743,26203
1318,9.90269,6185638
1319,0.337137,192770
1320,0.086701,48086
1321,0.005125,2820
1323,0.003217,1669
1324,1.36597,710178
1325,16.618,9032217
1326,3.32818,1689331
1327,8.38151,4859400
1329,0.613846,334873
1330,2.05825,1171924
1331,0.132317,73463
1332,2.72314,1455476
1333,0.781387,450080
1334,9.04762,4935872
1335,5.63669,3131412
1336,0.031254,17996
1337,0.1021,54369
1338,0.264567,151576
1339,2.70029,1653549
1340,0.089074,47744
1341,2.67229,1497944
1342,0.092573,48398
1343,2.86176,1553824
1344,0.017251,9504
1345,0.089368,50321
1346,0.901936,519431
1349,0.400106,222379
1350,0.867853,476624
1351,0.395316,220057
1352,4.33081,2460003
1353,0.031719,17646
1354,1.09805,615916
1355,0.522016,290600
1356,0.374289,206822
1357,0.353971,211722
1358,4.5596,2591357
1359,0.018919,10973
1360,0.046604,26137
1362,16.6273,9187760
1364,5.78779,3476785
1365,2.67071,1423441
1367,0.22414,126423
1368,0.014051,7757
1369,2.29649,1203338
1370,0.687259,358816
1371,0.125168,66938
1372,0.054587,29954
1373,0.648565,365866
1374,0.502852,270165
1375,0.467528,266762
1376,1.10882,557228
1377,15.5961,9025287
1378,0.023067,12620
1379,0.498593,288329
1380,0.231697,137032
1381,0.952838,483097
1382,0.687273,375267
1383,0.783446,429738
1384,1.51547,851840
1385,0.067963,37541
1386,5.33926,2940781
1387,0.036779,20103
1388,0.120047,64776
1389,0.20561,113802
1390,0.039513,22023
1391,0.297187,155625
1393,0.078042,44755
1394,1.30743,705344
1395,0.734798,403295
1396,0.750876,372471
1397,13.8193,7639100
1398,0.002392,1308
1399,0.004783,2687
1401,0.16879,94059
1403,0.249304,141128
1405,9.52172,5500070
1406,0.739856,422773
1409,15.4717,8411626
1410,0.123433,70189
1411,0.032503,18306
1412,5.2704,3084988
1413,0.177042,95130
1415,5.38439,3099584
1417,0.416046,214832
1418,2.23714,1142829
1419,1.19419,717399
1420,2.22486,1208965
1421,9.39954,5397918
1424,0.056849,30586
1425,0.084608,47747
1427,1.00332,549282
1429,1.56248,904265
1430,0.201073,109506
1431,2.59867,1378877
1432,0.086824,49282
1434,2.61465,1355138
1435,0.080746,41400
1436,0.505407,259313
1437,0.096594,52376
1439,0.233581,131202
1440,0.964216,544293
1441,0.587352,322383
1443,0.00835,4584
1444,0.806189,423069
1446,0.076533,41439
1447,0.29641,155744
1448,13.8917,8113980
1449,0.088327,50920
1451,0.010737,5900
1452,3.56545,1798401
1453,0.778689,418097
1454,13.644,7421101
1455,0.45681,252701
1456,0.127328,69069
1457,0.264473,148100
1460,1.85023,1051424
1461,0.695855,351852
1462,0.041595,23205
1463,0.536609,301925
1465,0.12683,74167
1466,3.83325,2193996
1467,7.22379,4148057
1469,0.564426,313828
1470,3.78521,2187815
1472,0.804116,455045
1473,0.003718,2009
1474,1.8182,1036317
1475,1.34215,741470
1476,0.323818,176187
1478,0.21744,120226
1479,7.66734,4394063
1480,3.87173,2367840
1481,0.096575,52929
1482,0.058705,32161
1485,0.799619,474399
1486,6.42897,3604111
1488,0.051106,27019
1489,15.1074,7469627
1491,0.645633,360662
1492,5.35114,3003080
1493,0.235576,131553
1494,0.208264,104503
1495,0.527924,292708
1496,13.9383,7330901
1497,0.119001,61489
1498,2.09634,1147896
1499,1.03856,571420
