Puzzle,Time,Steps
349,0.003144,1741
350,0.037473,21828
351,0.041605,21607
352,0.013881,7734
353,0.004027,2061
354,0.865018,513427
355,0.139613,81258
356,0.001486,816
357,0.269095,152941
358,0.006348,3651
359,0.006212,3457
360,0.073877,38593
361,0.058583,32677
362,0.933201,549956
363,0.174437,95284
364,0.013791,7646
365,0.014328,7770
366,0.07356,40062
367,0.025919,13881
368,0.069313,38297
369,0.008512,4540
370,0.364928,196278
371,0.014038,7232
372,0.104538,58592
373,0.025058,14550
374,0.016325,8930
375,0.025796,14538
376,0.190175,110055
377,0.098492,52598
378,0.055339,29144
379,0.006663,3562
380,0.088732,46485
381,0.004742,2673
382,0.711291,414700
383,0.006015,3097
384,0.004979,2540
385,0.140951,77493
386,0.010481,5914
387,0.01567,8527
388,0.090323,49007
389,0.066495,36160
390,0.005019,2836
391,0.006269,3371
392,0.041911,23578
393,0.076299,43098
394,0.265718,151021
395,1.06501,606897
396,0.014617,7864
397,0.262301,151211
398,0.532465,307017
399,0.585349,342476
400,0.004619,2473
401,0.041196,22709
402,0.02346,12277
403,0.002775,1537
404,0.010549,5721
405,0.001653,888
406,0.034818,20614
407,0.037237,20069
408,0.210605,114222
409,0.003842,2135
410,0.009452,5272
411,0.005894,3242
412,0.039499,22034
413,0.007329,4076
414,0.036747,21075
415,0.03884,20207
416,0.304523,182956
417,0.008084,4351
418,0.544785,309835
419,0.004543,2455
420,0.011716,6606
421,1.77183,987120
422,0.153696,84571
423,0.002376,1318
424,0.005042,2802
425,0.475875,278758
426,0.004658,2574
427,0.018517,10330
428,0.273699,157256
429,4.18593,2369043
430,0.027707,15481
431,0.056509,30024
432,1.53494,850700
433,0.088978,51846
434,0.024458,13812
435,0.093565,55752
436,0.056962,29159
437,0.002694,1464
438,0.071985,39259
439,0.044936,24693
440,0.004441,2493
441,5.4659,2788772
442,0.005041,2735
443,1.30224,706882
444,0.13125,69844
445,0.084782,48369
446,0.00174,965
447,0.050942,27977
448,0.016697,9069
449,0.002134,1168
450,0.004513,2521
451,2.82468,1701590
452,0.018353,10144
453,0.027922,14476
454,0.01908,10547
455,0.121136,72105
456,0.045171,23594
457,0.06551,33249
458,0.00027,163
459,0.000458,271
460,0.07397,40658
461,0.033679,19520
462,0.007079,3904
463,4.45573,2339761
464,0.129007,72193
465,0.139306,78562
466,0.026612,14698
467,0.031233,16596
468,0.004636,2563
469,0.001218,670
470,0.003477,1835
471,0.608402,309881
472,0.038386,20776
473,0.006499,3661
474,0.067724,38314
475,0.037075,20954
476,0.049159,27417
477,0.246742,129793
478,0.43014,261397
479,0.180992,105000
480,0.537263,283355
481,0.024291,13123
482,0.053698,29244
483,2.40426,1225268
484,0.154683,84769
485,0.125882,67454
486,0.157917,84515
487,0.013202,7187
488,0.122076,63064
489,1.38222,749099
490,0.00214,1120
491,0.107024,57799
492,0.001403,760
493,0.01142,6023
494,0.036669,20315
495,0.054443,29664
496,2.56493,1407796
497,0.025077,14345
498,0.268297,153725
499,0.016397,8754
500,4.65803,2681309
501,0.001691,898
502,0.001253,722
503,0.007309,3904
504,0.012896,6699
505,0.01956,10150
506,0.049273,28525
507,0.013213,7438
508,0.018808,11253
509,0.016365,8546
510,0.577056,317247
511,0.014399,8154
512,0.004635,2616
513,0.446568,243418
514,0.01071,6040
515,0.032984,18119
516,0.168786,86343
517,12.1485,6357644
518,0.641491,341513
519,0.035588,20520
520,0.275676,160120
521,0.449324,257611
522,0.282243,166927
523,0.013874,7501
524,0.027618,14928
525,0.002347,1248
526,0.123643,72930
527,0.791737,472845
528,0.056243,33502
529,0.050914,28677
530,0.245203,149055
531,0.072462,40236
532,0.021491,11915
533,0.007256,4162
534,0.016037,8902
535,0.004693,2622
536,0.001502,810
537,0.002641,1458
538,0.021621,11785
539,0.000528,297
540,0.057507,34003
541,0.788116,435742
542,0.00652,3649
543,0.021187,11247
544,0.003357,1842
545,0.388213,211195
546,0.092222,52314
547,0.267923,143865
548,0.003335,1862
549,0.006391,3525
550,0.014725,8320
551,0.184845,105232
552,0.04281,22721
553,0.020618,11821
554,0.049902,28791
555,0.263065,147918
556,0.377331,216032
557,0.0451,25266
558,0.006946,4182
559,0.122323,64003
560,5.27459,2803500
561,0.331206,180970
562,0.030216,17403
563,0.046705,26779
564,0.008354,4617
565,0.009812,5731
566,1.70444,986780
567,0.900718,449725
568,0.027319,14794
569,0.097442,55180
570,0.850073,480362
571,0.191095,98899
572,0.20659,113894
573,0.057057,30223
574,0.011304,6083
575,0.189408,105631
576,0.014964,8372
577,0.210626,118430
578,0.001381,745
579,0.057241,32692
580,0.036261,20139
581,0.004043,2221
582,0.022078,11164
583,0.005292,2779
584,0.047469,26396
585,0.005907,3193
586,0.017383,9912
587,0.057966,33283
588,0.002731,1486
589,0.006718,3655
590,0.000697,378
591,0.004148,2291
592,0.233693,121164
593,0.542284,300373
594,0.235273,132612
595,0.515646,294780
596,0.020548,10582
597,1.95878,1102229
598,0.16378,95002
599,0.005312,2878
600,0.380049,212607
601,0.009506,5115
602,0.0997,57979
603,0.037781,20797
604,0.337105,182623
605,0.005533,3148
606,0.039772,21952
607,0.002766,1418
608,0.000752,412
610,0.005579,3050
611,0.072891,39202
612,0.252793,128675
613,0.023283,13219
614,0.122416,66131
615,0.001523,868
616,0.054817,30588
617,0.002517,1325
618,0.187807,111209
619,0.011749,6388
620,0.001402,774
621,0.043877,25334
622,0.048023,25963
623,0.024717,13814
624,0.260657,144424
625,0.18505,108702
626,0.01164,6110
627,0.015607,8215
628,0.00144,768
629,0.304062,165144
630,0.025112,12922
631,0.037392,20022
632,0.030737,17002
633,1.64522,856309
634,0.119933,65029
635,0.00261,1422
636,0.031016,16609
637,1.04882,575428
638,0.021786,12152
639,0.085379,47575
640,0.10571,53967
641,0.390952,211655
642,0.913371,532448
643,0.003225,1767
644,0.028946,15357
645,0.170253,97846
646,1.11346,623796
647,0.566069,338300
648,0.390062,211022
649,0.005983,3303
650,0.041217,22656
651,0.405806,205242
652,0.007029,3780
653,0.10072,52823
654,0.626831,326928
655,0.035705,19194
656,0.031466,17724
657,0.005339,3151
658,0.673657,404786
659,0.400467,235612
660,0.051747,28393
661,0.006248,3569
662,0.224033,129848
663,0.011604,6506
664,0.064206,34793
665,0.00162,882
666,0.002427,1274
667,0.17713,98831
668,0.031524,17682
669,0.03585,20958
670,0.404004,224339
671,0.045502,25932
672,0.001186,615
673,0.012321,6690
674,0.008424,4837
675,1.89231,1012616
676,0.019521,10653
677,0.073527,41924
678,0.002022,1165
679,0.643176,371580
680,0.024523,13186
681,0.104465,56536
682,0.00399,2127
683,0.029887,16253
684,0.002302,1169
685,0.022514,12331
686,0.269167,147682
687,0.021512,12036
689,0.060402,32075
690,0.042933,24575
691,0.319671,183229
692,0.012409,7096
693,0.001576,828
694,0.094336,48625
695,0.060862,33161
696,0.0401,22079
697,1.28689,676476
698,0.001392,748
699,0.001307,752
700,0.000543,329
701,0.490887,276870
702,0.976386,512022
703,0.044275,25356
704,0.030967,17338
705,0.224598,119256
706,0.120441,67747
707,0.121615,64102
708,0.028907,15521
709,0.02364,12782
710,0.27985,153011
711,0.002497,1307
712,0.022364,12162
713,0.048403,27619
714,0.009039,4959
715,0.004601,2565
716,0.200048,114289
717,0.429074,228269
718,0.134958,74909
719,0.098385,54989
720,0.005813,3113
721,0.076228,42519
722,0.001665,916
723,0.006983,3927
724,0.008043,4420
725,0.020673,11265
726,0.193651,104505
727,0.108115,59934
728,0.035741,20378
729,0.012797,7001
730,0.005059,2790
731,0.31233,155442
732,0.638132,327226
733,0.312839,164390
734,0.382069,218392
735,0.023337,12670
736,0.023336,12791
737,0.076457,42827
738,0.192234,109296
739,0.004384,2390
740,0.06077,33760
741,0.409179,226419
742,0.99157,554722
743,0.001633,903
744,0.175264,102441
745,0.083109,45645
746,0.771488,471661
747,0.734778,418104
748,0.000925,517
749,0.009703,5138
750,0.010884,6129
751,0.090936,48088
752,1.84705,940532
753,0.001908,1054
754,0.00985,5368
755,0.259453,139224
756,0.052831,29852
757,0.024902,13054
758,0.003123,1713
759,0.38825,220630
760,0.078783,46339
761,0.011027,5735
762,0.125236,66641
763,0.10818,56032
764,0.000961,518
765,0.00294,1663
766,0.024436,13487
767,0.052314,29428
768,0.136327,74568
769,0.2122,113474
770,6.73192,3960112
771,0.117706,63700
772,0.006982,3638
773,0.008734,4666
774,0.048197,26978
775,0.065524,34604
776,0.00739,3981
777,0.014426,7771
778,0.647401,369220
779,0.02645,14709
780,0.018778,10675
781,0.005367,3002
782,0.007994,4285
783,0.565517,325944
784,0.003707,2050
785,0.6745,392306
786,0.045673,26319
787,0.005351,2981
788,0.004694,2539
789,0.008176,4604
790,0.007673,4101
791,0.09283,53295
792,1.05212,629860
793,0.312353,179984
794,0.008798,4818
795,0.006377,3438
796,0.033366,18347
797,0.006435,3472
798,0.016637,9497
799,0.19089,107364
800,0.186996,105515
801,0.074727,38865
802,0.002041,1081
803,0.174491,99449
804,0.00618,3246
805,5.83433,3430311
806,0.124408,69332
807,0.02196,12487
808,0.004898,2687
809,0.00154,797
810,0.002345,1248
811,0.013604,7695
812,0.003313,1914
813,0.681196,400330
814,0.331252,194213
815,0.064308,36695
816,0.288638,172342
817,0.005148,2771
818,0.841124,495496
819,0.002267,1221
820,0.041935,23361
821,0.018263,9884
822,0.056961,34335
823,0.006317,3430
824,0.016994,8663
825,1.0745,619819
826,0.394125,218297
827,0.042828,23319
828,0.014377,8202
829,0.00332,1707
830,0.02297,12912
831,0.006567,3627
832,0.003021,1645
833,0.006147,3271
834,0.043634,22984
835,0.10375,56018
836,0.049716,26814
837,0.012193,6178
838,0.028952,16527
839,0.005036,2995
840,0.016926,9527
841,0.033915,18972
842,0.194573,105340
843,0.098485,54898
844,0.179045,107041
845,0.057879,31405
846,0.038393,20887
847,0.117175,62759
848,0.001203,709
849,0.034317,20378
850,0.194383,106222
851,0.458582,246004
852,0.001498,859
853,0.099773,54039
854,0.006968,3592
855,4.78716,2627144
856,0.014224,7592
857,0.076691,43169
858,0.209252,113674
859,0.20178,110060
860,0.030776,17110
861,6.16456,3549802
862,0.010152,5845
863,0.000594,327
864,0.013994,7299
865,0.068287,39293
866,0.036056,20311
867,0.008359,4765
868,0.04622,26342
869,0.007196,3847
870,0.004276,2342
871,0.021726,11603
872,0.052651,29615
873,0.052929,29634
874,0.185005,104366
875,0.071117,37240
876,0.282237,157353
877,0.007109,3702
878,0.003091,1636
879,0.680046,398143
880,0.020753,11270
881,0.022361,12709
882,0.019226,10201
883,0.003741,2012
884,0.108393,59995
885,0.018573,10413
886,0.233969,129664
887,0.014186,7760
888,0.098018,53148
889,0.030828,17688
890,1.91836,998673
891,0.379553,199642
892,1.04098,573259
893,0.041619,21401
894,0.003126,1710
895,0.100535,56708
896,0.165053,94067
897,0.105885,59368
898,0.006582,3718
899,2.29291,1287419
900,0.019663,10938
901,0.002112,1166
902,0.500808,275995
903,0.131679,79182
904,0.016936,9203
905,0.081884,45530
906,0.005426,2985
907,0.024637,14031
908,0.05878,33138
909,0.009493,5251
910,0.057331,33034
911,0.091628,50020
912,0.021994,11995
913,0.503176,291750
914,5.58585,2970411
915,0.080052,45699
916,0.01138,6214
917,0.004288,2306
918,0.012201,6690
919,0.178974,101001
920,0.064006,35108
921,0.329068,179872
922,0.009775,5324
923,0.035353,19102
924,2.43981,1430643
925,1.14107,631545
926,0.011014,6475
927,0.015906,8661
928,0.043896,25846
929,0.036899,21090
930,0.016886,8852
931,0.298343,162346
932,0.018192,10154
933,0.025953,15412
934,0.002336,1300
935,0.004019,2252
936,0.348793,188070
937,0.192764,105912
938,0.001515,806
939,0.047417,25064
940,0.019243,10687
941,0.073426,42153
942,0.031644,18289
943,0.002363,1265
944,0.003026,1591
945,0.000496,295
946,0.01154,6384
947,0.020792,11477
948,0.010966,5744
949,0.074438,40003
950,0.008532,4883
951,0.038169,22221
952,0.004256,2442
953,0.165457,96343
954,0.16177,98550
955,0.208678,114302
956,0.011343,6118
957,0.075932,43021
958,0.028633,15409
959,0.146895,88468
961,0.028239,15125
962,0.14869,86067
963,0.028062,15494
964,0.026986,15021
965,0.332679,185676
966,0.003811,2089
967,0.504862,268682
968,0.064982,37751
969,0.123555,70052
970,0.00187,1065
971,0.015195,8547
972,0.13782,76604
973,0.40314,225306
974,0.035623,19226
975,0.201204,102025
976,0.228776,134390
977,0.060297,35525
978,0.00727,4409
979,0.001153,630
980,0.009617,5556
981,0.095459,53343
982,0.008273,4466
983,0.006644,3665
984,0.009075,4769
985,0.002138,1131
986,0.015809,9046
987,3.30128,1815780
988,0.686889,360479
989,0.015156,7973
990,0.163001,91877
991,0.010714,5818
992,0.079152,44511
993,0.175622,94481
994,0.103569,61215
995,2.51581,1369880
996,0.022857,12129
997,0.014482,7959
998,0.036718,21031
999,0.003869,2212
1000,0.001629,973
1001,0.235071,127993
1002,1.73239,1001659
1003,0.099892,56705
1004,0.033922,18143
1005,0.432392,239968
1006,0.046447,24624
1007,0.004236,2246
1008,0.005822,3089
1009,0.001175,600
1010,0.006821,3650
1011,0.12572,67019
1012,0.003772,1966
1013,0.560205,322828
1014,0.007474,4105
1015,0.008215,4354
1016,0.112394,64932
1017,0.041977,22952
1018,4.62936,2590529
1019,0.007539,4157
1020,0.012384,6826
1021,0.067829,38531
1022,0.001091,597
1023,0.019664,10739
1024,0.00322,1794
1025,0.0044,2345
1026,0.151064,81764
1027,0.004795,2642
1028,0.027632,15455
1029,0.003947,2172
1030,0.666835,373003
1031,0.632929,359904
1032,0.06639,35213
1033,0.016816,8942
1034,6.00027,2990404
1035,0.222657,122477
1036,0.013897,7893
1037,0.008445,4426
1038,0.064297,37367
1039,0.145567,71142
1040,0.037846,21390
1041,0.094264,55517
1042,0.01384,7740
1043,1.90233,986940
1044,0.008041,4461
1045,0.002935,1549
1046,0.005379,2886
1047,0.005649,2956
1048,0.018308,10037
1049,1.58663,938561
1050,0.004938,2662
1051,0.065805,35719
1052,0.180342,99517
1053,0.115442,61539
1054,0.002813,1618
1055,1.26483,723569
1056,0.004282,2271
1057,0.585707,334698
1058,0.191045,101546
1059,0.013356,7654
1060,0.004964,2937
1061,0.000868,492
1062,0.003414,1891
1063,0.037225,20765
1064,0.013453,7624
1065,0.044378,24999
1066,0.743554,427023
1067,0.078603,44475
1068,0.261206,148989
1069,0.419558,246634
1070,0.317789,174630
1071,0.011475,6299
1072,0.009939,5654
1073,0.747694,421518
1074,0.026489,14454
1075,0.0386,20417
1076,0.002123,1118
1077,0.000686,384
1078,0.023321,12223
1079,0.026767,14546
1080,0.007217,3705
1081,0.134659,71118
1082,0.47541,273084
1083,0.010219,5369
1084,0.062854,36525
1085,0.027264,15000
1086,0.010934,6138
1087,0.041665,22957
1088,0.028122,16496
1089,0.012736,6728
1090,0.068442,41296
1091,0.15935,86366
1092,0.303248,158303
1093,0.001263,686
1094,0.00169,912
1095,0.1349,74180
1096,0.05728,32065
1097,0.062627,35316
1098,0.012051,6544
1099,0.619237,353335
1100,0.191315,112822
1101,0.1795,91758
1102,0.078079,43847
1103,0.07298,42311
1104,0.173501,97163
1105,0.011516,6271
1106,0.006718,3849
1107,0.055702,31185
1108,0.003807,2121
1109,0.013282,7011
1110,0.000967,546
1111,0.047319,26571
1112,0.015016,8619
1113,0.006605,3703
1114,0.014967,8137
1115,0.022954,12694
1116,0.047398,27126
1117,0.898825,526950
1118,0.0812,44251
1119,0.00189,1014
1120,7.38971,4180938
1121,0.270013,159483
1122,0.003909,2107
1123,0.048569,26097
1124,0.277153,157827
1125,0.006411,3485
1126,0.328234,180151
1127,0.280545,158829
1128,0.057975,33880
1129,0.05316,30663
1130,0.004422,2412
1131,0.090884,48885
1132,0.23271,132869
1133,0.016712,9125
1134,0.024902,14044
1135,0.324974,176828
1136,0.046983,25740
1137,0.134061,77852
1138,0.004424,2386
1139,0.03377,17810
1140,0.007144,3653
1141,1.37305,719608
1142,0.051321,29223
1143,0.456196,247059
1144,0.002108,1192
1145,0.008885,4834
1146,0.001898,1041
1147,0.025645,14434
1148,0.078365,44417
1149,0.010609,5684
1150,0.00731,3950
1151,0.034222,19828
1152,0.041295,23166
1153,0.021278,11425
1154,0.023569,12904
1155,0.111345,67190
1156,0.002042,1086
1157,0.037633,21806
1158,0.006416,3580
1159,0.002274,1209
1160,0.210301,113479
1161,3.68337,2076405
1162,0.774742,430552
1163,0.254461,131894
1164,0.069158,37815
1165,4.04587,2203960
1166,0.006055,3181
1167,0.27474,150440
1168,0.182678,101840
1169,0.002613,1402
1170,0.17452,98210
1171,0.050079,27781
1172,0.078835,40476
1173,0.025849,14072
1174,0.034624,19673
1175,0.063031,32970
1176,0.11113,59450
1177,0.051786,27922
1178,0.046405,24965
1179,0.180809,93876
1180,0.106384,61430
1181,0.076716,45054
1182,0.275463,145878
1183,0.162929,91175
1184,0.71962,398809
1185,0.043668,22995
1186,0.371524,213632
1187,0.001932,1058
1188,0.015559,8579
1189,0.088461,49767
1190,0.010852,6063
1191,0.019429,9918
1192,0.084928,48223
1193,0.020298,11061
1194,0.002559,1444
1195,0.151671,83971
1196,0.045615,25624
1197,0.393809,219404
1198,0.019357,11245
1199,0.018076,10133
1200,0.035167,19551
1201,0.043348,26261
1202,0.071103,40181
1203,0.019462,10626
1204,0.006238,3360
1205,0.02206,11838
1206,0.001381,771
1207,0.025829,13650
1208,0.159885,88402
1209,0.005734,3145
1210,0.233052,134013
1211,0.06522,33063
1212,0.043751,24811
1213,0.002837,1445
1214,0.069639,38764
1215,0.219029,120972
1216,0.030747,17096
1217,0.010681,5802
1218,0.041854,24848
1219,0.002358,1328
1220,0.078486,40760
1221,0.10086,57490
1222,0.014005,7944
1223,0.513755,289672
1224,0.025691,14008
1225,0.120159,68427
1226,0.01192,6744
1227,0.21576,119736
1228,0.005683,3147
1229,0.003128,1564
1230,0.057899,31580
1231,0.028415,15217
1232,0.022605,12597
1233,0.004223,2473
1234,0.235455,137905
1235,0.00652,3566
1236,0.05537,30272
1237,0.02341,13397
1238,0.013043,6828
1239,0.006471,3493
1240,0.040626,23211
1241,0.2389,144478
1242,0.017722,9449
1243,0.011279,6352
1244,0.02028,10914
1245,0.010078,5593
1246,0.013086,7204
1247,0.002721,1563
1248,0.010327,5847
1249,0.008753,4754
1250,0.004159,2213
1251,0.005156,3001
1252,0.853041,503585
1253,0.02092,11121
1254,0.04724,27039
1255,0.05791,32289
1256,0.001413,797
1257,0.002796,1515
1258,0.133249,69276
1259,5.39175,2723920
1260,0.000962,497
1261,1.60885,923102
1262,0.275538,147684
1263,0.252263,147715
1264,0.289928,163338
1265,0.001082,610
1266,0.02293,12714
1267,0.086106,50929
1268,0.003784,2105
1269,0.051885,28549
1270,0.008178,4363
1271,0.147896,77976
1272,0.107557,61452
1273,0.095539,51324
1274,0.147881,82081
1275,0.73646,382779
1276,11.3741,6117785
1277,0.024703,13397
1278,0.055092,30084
1279,0.062909,34834
1280,0.040681,22676
1281,0.014122,7977
1282,0.071722,42098
1283,0.022411,11590
1284,1.02574,575116
1285,0.005388,2923
1286,0.073103,40762
1287,0.024932,13743
1288,0.001506,804
1289,0.004316,2207
1291,0.203728,108867
1292,0.136132,78352
1293,0.003752,2052
1294,0.002242,1223
1295,0.045554,26140
1296,0.018093,10009
1297,0.728212,402179
1298,0.055651,32040
1299,0.001213,673
1300,0.335974,190694
1301,0.235297,129348
1302,0.015161,7499
1303,0.006885,3803
1304,0.729205,416310
1305,0.012608,6790
1306,0.001513,836
1307,0.001461,812
1308,0.114085,65986
1309,0.51049,268498
1310,0.051525,28374
1311,0.202582,120461
1312,0.03482,19241
1313,0.041613,24818
1314,0.018944,9989
1315,0.276797,152087
1316,0.180495,107818
1317,0.009063,4955
1318,0.045819,27923
1319,0.074915,43357
1320,0.12032,65042
1321,0.019253,10146
1322,0.053316,28670
1323,0.027222,15028
1324,0.023548,12952
1325,0.006597,3638
1326,0.242196,137874
1327,0.010481,5842
1328,0.202758,122348
1329,1.77305,972863
1330,0.009396,5280
1331,0.003407,1908
1332,0.322533,180247
1333,0.004283,2407
1334,0.030669,17482
1335,0.063899,34351
1336,0.003393,1934
1337,0.025946,14092
1338,0.104235,62948
1339,0.024067,13133
1340,0.002221,1269
1341,0.583786,320123
1342,3.77725,2206546
1343,0.034285,18890
1344,0.004368,2501
1345,0.078175,44241
1346,0.016029,8362
1347,0.006413,3383
1348,0.001976,1072
1349,0.010641,5414
1350,0.02685,14509
1351,0.009966,5373
1352,0.532117,306642
1353,0.021839,12041
1354,0.012521,7066
1355,0.057001,31394
1356,0.014474,8312
1357,0.062656,35439
1358,0.043429,23669
1359,0.084993,47816
1360,0.003513,2003
1361,0.610733,323762
1362,0.884184,509234
1363,0.016334,9409
1364,1.79019,1007723
1365,2.575,1485842
1366,0.049007,28772
