Puzzle,Time,Steps
300,0.004615,2649
301,0.000267,153
302,0.005016,2724
303,0.002793,1558
304,0.000565,346
305,0.000771,445
306,0.000588,347
307,0.006588,3514
308,0.00108,586
309,0.001042,576
310,0.000415,257
311,0.001582,817
312,0.001711,800
313,0.000124,94
314,0.000335,202
315,0.007074,4077
316,0.000378,212
317,0.000276,171
318,0.000583,360
319,0.002487,1408
320,0.000606,313
321,0.000977,554
322,0.004846,2661
323,0.001572,864
324,0.002582,1377
325,0.000556,290
326,0.001366,765
327,0.000354,211
328,0.001594,877
329,0.003064,1641
330,0.002907,1473
331,0.00297,1632
332,0.00035,207
333,0.000272,174
334,0.011473,6446
335,0.000716,393
336,0.001697,943
337,0.000162,115
338,0.000914,490
339,0.001275,739
340,0.001641,920
341,0.00019,129
342,0.002294,1246
343,0.002581,1468
344,0.001207,650
345,0.001634,897
346,0.000337,205
347,0.006731,3853
348,0.003259,1831
349,0.002722,1455
350,0.002444,1361
351,0.011143,6319
352,0.000342,194
353,0.000317,195
354,0.002569,1465
355,0.000962,526
356,0.006201,3417
357,0.005969,3237
358,0.001887,1029
359,0.000417,256
360,0.002072,1110
361,0.001006,566
362,0.000139,104
363,0.000419,258
364,0.000887,502
365,0.003009,1666
366,0.008307,4571
367,0.001437,813
368,0.000225,154
369,0.000197,132
370,0.002127,1191
371,0.000295,187
372,0.000806,467
373,0.00554,3069
374,0.003765,2024
375,0.000331,189
376,0.001038,563
377,0.005435,3210
378,0.000883,472
379,0.002151,1174
380,0.006566,3651
381,0.000212,128
382,0.001262,681
383,0.000421,270
384,0.002059,1234
385,0.000418,244
386,0.000432,261
387,0.000378,230
388,0.006073,3456
389,0.000651,369
390,0.016939,9119
391,0.000523,293
392,0.00019,132
393,0.001238,696
394,0.001002,547
395,0.000746,407
396,0.000939,535
397,0.00206,1102
398,0.000242,151
399,0.001142,631
400,0.000745,433
401,0.001112,602
402,0.001738,970
403,0.001835,1020
404,0.006399,3490
405,0.000828,434
406,0.004881,2609
407,0.001982,1070
408,0.002654,1433
409,0.000971,503
410,0.000572,339
411,0.000513,325
412,0.001637,890
413,0.000223,149
414,0.000558,320
415,0.00017,121
416,0.001559,867
417,0.001072,602
418,0.000786,455
419,0.000308,197
420,0.000517,302
421,0.001234,686
422,0.004305,2556
423,0.000748,430
424,0.000964,561
425,0.003125,1736
426,0.000311,181
427,0.034726,19244
428,0.009174,5216
429,0.000649,345
430,0.000181,122
431,0.000335,207
432,0.001054,580
433,0.001682,916
434,0.00079,446
435,0.005218,2777
436,0.001953,1032
437,0.002644,1457
438,0.002747,1512
439,0.001633,889
440,0.000748,429
441,0.003098,1763
442,0.004705,2756
443,0.005155,2941
444,0.001475,820
445,0.000631,370
446,0.000695,398
447,0.002735,1608
448,0.000978,542
449,0.00013,102
450,0.001109,625
451,0.003525,1956
452,0.000542,313
453,0.002514,1418
454,0.00031,177
455,0.001651,998
456,0.002678,1548
457,0.002197,1161
458,0.000233,155
459,0.001571,849
460,0.000874,487
461,0.002473,1368
462,0.000598,336
463,0.000883,492
464,0.000902,517
465,0.000417,247
466,0.001998,1095
467,0.000923,520
468,0.009561,5260
469,0.000392,234
470,0.001321,714
471,0.000456,276
472,0.009457,5540
473,0.003734,2087
474,0.004553,2496
475,0.012093,6372
476,0.001661,870
477,0.000588,344
478,0.002791,1588
479,0.001413,753
480,0.000112,91
481,0.001643,891
482,0.000603,357
483,0.001119,629
484,0.002294,1296
485,0.000195,136
486,0.00197,1137
487,0.005464,2980
488,0.000307,175
489,0.001137,647
490,0.00053,312
491,0.003299,1771
492,0.000655,354
493,0.002529,1439
494,0.001749,934
495,0.004529,2424
496,0.002374,1285
497,0.01967,11460
498,0.001984,1061
499,0.000563,327
500,0.000534,325
501,0.000215,149
502,0.002389,1356
503,0.001033,570
504,0.000806,459
505,0.000663,380
506,0.002248,1239
507,0.005546,3129
508,0.000257,145
509,0.001242,685
510,0.002216,1279
511,0.000975,560
512,0.000926,534
513,0.003159,1669
514,0.001084,613
515,0.02928,17487
516,0.006227,3307
517,0.000946,523
518,0.000643,376
519,0.000882,478
520,0.010073,5481
521,0.006339,3559
522,0.001637,869
523,0.000752,439
524,0.000419,247
525,0.013663,7674
526,0.001383,760
527,0.001069,620
528,0.000784,450
529,0.001797,966
530,0.000677,385
531,0.027146,16030
532,0.002878,1586
533,0.001676,910
534,0.001454,828
535,0.0008,443
536,0.000976,571
537,0.000451,272
538,0.003051,1690
539,0.002639,1500
540,0.000232,139
541,0.011174,6210
542,0.000304,168
543,0.001235,698
544,0.001632,896
545,0.000334,204
546,0.001764,970
547,0.001765,1032
548,0.003137,1713
549,0.001156,615
550,0.000182,129
551,0.00133,746
552,0.000297,186
553,0.002389,1299
554,0.004429,2482
555,0.001576,841
556,0.001553,864
557,0.00217,1162
558,0.002739,1487
559,0.000364,203
560,0.001587,896
561,0.000644,362
562,0.001408,750
563,0.00189,1056
564,0.002488,1339
565,0.001284,704
566,0.001948,1127
567,0.000946,504
568,0.002165,1139
569,0.0013,690
570,0.000391,239
571,0.00092,509
572,0.00762,4100
573,0.001443,772
574,0.000444,253
575,0.000549,316
576,0.000285,177
577,0.000267,172
578,0.008881,4986
579,0.001274,720
580,0.001329,725
581,0.000828,480
582,0.002144,1179
583,0.001362,767
584,0.002238,1257
585,0.000835,467
586,0.000465,276
587,0.000353,213
588,0.001066,601
589,0.000883,498
590,0.000472,278
591,0.003178,1777
592,0.002669,1468
593,0.001352,760
594,0.000749,424
595,0.001236,651
596,0.000273,175
597,0.001535,860
598,0.000734,408
599,0.000453,268
600,0.00346,1873
601,0.001184,669
602,0.000556,333
603,0.011294,6541
604,0.0007,370
605,0.00145,808
606,0.000453,262
607,0.004217,2249
608,0.004458,2405
609,0.001299,697
610,0.001997,1075
611,0.001069,617
612,0.001424,821
613,0.0019,1071
614,0.004507,2476
615,0.000553,283
616,0.00267,1564
617,0.000662,367
618,0.000167,121
619,0.000375,227
620,0.002136,1140
621,0.000305,190
622,0.001093,637
623,0.007802,4527
624,0.00071,394
625,0.000233,153
626,0.000178,125
627,0.001909,1041
628,0.000705,403
629,0.002521,1350
630,0.000506,291
631,0.000666,392
632,0.000755,415
633,0.000559,315
634,0.001006,579
635,0.001672,917
636,0.000359,215
637,0.001639,966
638,0.002662,1445
639,0.001774,957
640,0.00278,1558
641,0.000122,85
642,0.009452,5437
643,0.000208,120
644,0.000278,176
645,0.001761,962
646,0.00189,1042
647,0.001938,1119
648,0.000433,263
649,0.000416,249
650,0.000856,471
651,0.0008,445
652,0.000626,360
653,0.073163,44092
654,0.000339,186
655,0.002633,1391
656,0.000274,162
657,0.000341,218
658,0.002492,1370
659,0.006453,3786
660,0.000828,454
661,0.002753,1520
662,0.000178,105
663,0.000369,224
664,0.000172,121
665,0.010714,5667
666,0.022825,12721
667,0.000951,536
668,0.001553,894
669,0.000367,220
670,0.000541,318
671,0.000655,368
672,0.000463,264
673,0.000178,123
674,0.004608,2476
675,0.013658,7577
676,0.007406,4270
677,0.001347,763
678,0.000392,240
679,0.003923,2061
680,0.003115,1700
681,0.002366,1305
682,0.001399,737
683,0.000296,180
684,0.001295,706
685,0.0024,1296
686,0.00122,707
687,0.000132,99
688,0.000687,387
689,0.006126,3329
690,0.002263,1306
691,0.006216,3454
692,0.002036,1105
693,0.000767,446
694,0.000355,229
695,0.002472,1349
696,0.000266,154
697,0.000884,510
698,0.002062,1141
699,0.005171,3053
700,0.000801,448
701,0.003733,2108
702,0.002914,1666
703,0.002291,1287
704,0.00041,260
705,0.002544,1407
706,0.000793,445
707,0.000741,425
708,0.000473,268
709,0.000523,313
710,0.005973,3241
711,0.000591,337
712,0.003672,2062
713,0.000811,448
714,0.000625,350
715,0.000282,176
716,0.001654,898
717,0.000498,279
718,0.002354,1259
719,0.004911,2817
720,0.000858,470
721,0.008105,4358
722,0.003001,1638
723,0.000598,321
724,0.000942,553
725,0.000998,592
726,0.018907,9916
727,0.000255,153
728,0.000898,495
729,0.000253,163
730,0.000955,552
731,0.000321,194
732,0.001291,713
733,0.000438,250
734,0.010767,5686
735,0.001848,993
736,0.000586,341
737,0.003639,2004
738,0.000481,283
739,0.002446,1346
740,0.000902,508
741,0.00054,305
742,0.000473,282
743,0.000687,382
744,0.00025,161
745,0.000757,433
746,0.0004,240
747,0.00105,594
748,0.010599,6144
749,0.000918,490
750,0.004105,2232
751,0.001371,757
752,0.000937,536
753,0.00207,1174
754,0.033734,18984
755,0.001368,737
756,0.000901,518
757,0.000671,405
758,0.000437,262
759,0.003672,2025
760,0.000525,288
761,0.001551,784
762,0.004817,2579
763,0.001158,646
764,0.001904,1034
765,0.000362,219
766,0.000635,359
767,0.004731,2582
768,0.000452,259
769,0.000304,191
770,0.003967,2210
771,0.000326,192
772,0.003629,1922
773,0.006423,3559
774,0.000522,295
775,0.001294,775
776,0.004133,2226
777,0.000498,287
778,0.000577,347
779,0.000186,128
780,0.008025,4485
781,0.004774,2916
782,0.004791,2875
783,0.000297,172
784,0.000814,462
785,0.001238,735
786,0.00362,2043
787,0.002411,1270
788,0.002867,1507
789,0.00115,654
790,0.003452,1854
791,0.000635,347
792,0.002602,1455
793,0.000225,126
794,0.000146,108
795,0.000613,350
796,0.000465,278
797,0.000855,499
798,0.001324,744
799,0.000451,259
800,0.000809,442
801,0.000495,293
802,0.001178,665
803,0.000856,484
804,0.000307,190
805,0.000337,201
806,0.002043,1087
807,0.000571,332
808,0.001559,877
809,0.002065,1123
810,0.005491,3125
811,0.005021,2779
812,0.002621,1454
813,0.004928,2601
814,0.000623,346
815,0.002359,1306
816,0.00387,2190
817,0.000457,258
818,0.000896,500
819,0.007097,3893
820,0.004713,2587
821,0.014767,8599
822,0.000588,350
823,0.001041,585
824,0.000508,313
825,0.000261,168
826,0.006427,3593
827,0.000919,520
828,0.005074,2735
829,0.00121,653
830,0.004322,2402
831,0.00449,2364
832,0.002253,1261
833,0.000511,307
834,0.000677,386
835,0.00277,1620
836,0.003016,1773
837,0.000549,300
838,0.001479,837
839,0.000211,150
840,0.000662,394
841,0.000592,352
842,0.002943,1597
843,0.00291,1617
844,0.001405,747
845,0.000914,506
846,0.009702,5546
847,0.000357,223
848,0.004642,2461
849,0.000538,298
850,0.001804,998
851,0.001519,859
852,0.006326,3478
853,0.007954,4385
854,0.001737,930
855,0.000651,386
856,0.001978,1098
857,0.001492,820
858,0.002422,1318
859,0.001519,789
860,0.0212,12013
861,0.000228,139
862,0.00349,1933
863,0.000393,223
864,0.007323,4114
865,0.008438,4809
866,0.00026,148
867,0.000489,294
868,0.001275,701
869,0.000527,310
870,0.000535,310
871,0.003907,2162
872,0.000286,165
873,0.0005,290
874,0.000805,450
875,0.000972,565
876,0.00101,578
877,0.000829,462
878,0.001059,554
879,0.003355,1839
880,0.000382,206
881,0.004315,2368
882,0.002423,1280
883,0.000723,405
884,0.000596,347
885,0.000939,535
886,0.002063,1174
887,0.000251,161
888,0.008265,4591
889,0.000191,119
890,0.007118,3987
891,0.001058,572
892,0.001024,565
893,0.003449,1894
894,0.001491,796
895,0.001821,964
896,0.003343,1789
897,0.000686,376
898,0.000214,144
899,0.001801,1008
900,0.001728,986
901,0.000894,499
902,0.001283,709
903,0.000303,192
904,0.001398,772
905,0.000216,143
906,0.000898,505
907,0.002749,1568
908,0.002415,1295
909,0.001186,666
910,0.000762,448
911,0.001788,1013
912,0.00019,134
913,0.00352,2036
914,0.001641,868
915,0.001315,722
916,0.001058,593
917,0.000176,123
918,0.003377,1927
919,0.000283,153
920,0.002,1104
921,0.0009,502
922,0.001327,716
923,0.000889,502
924,0.000309,196
925,0.002588,1398
926,0.003341,1836
927,0.000262,157
928,0.000969,536
929,0.000273,174
930,0.002168,1189
931,0.003981,2211
932,0.001695,923
933,0.002591,1410
934,0.002214,1221
935,0.000339,205
936,0.000198,133
937,0.000445,269
938,0.000803,446
939,0.001125,642
940,0.00311,1713
941,0.003096,1708
942,0.00222,1182
943,0.000163,119
944,0.000752,423
945,0.012205,6794
946,0.000768,424
947,0.001407,823
948,0.000658,377
949,0.005183,2909
950,0.003004,1643
951,0.001279,697
952,0.001058,590
953,0.000736,408
954,0.001285,710
955,0.002771,1452
956,0.000831,453
957,0.00052,306
958,0.003733,2132
959,0.008816,4902
960,0.001685,947
961,0.002643,1512
962,0.007452,4137
963,0.000306,168
964,0.000546,314
965,0.000815,472
966,0.002599,1373
967,0.003484,1896
968,0.000885,483
969,0.00027,174
970,0.006248,3413
971,0.000991,558
972,0.001884,1072
973,0.000377,236
974,0.005441,2989
975,0.008002,4674
976,0.223151,130882
977,0.001027,569
978,0.003979,2215
979,0.000835,460
980,0.001842,1065
981,0.000247,159
982,0.000435,262
983,0.001872,1010
984,0.001991,1062
985,0.001203,685
986,0.001033,567
987,0.003322,1881
988,0.00035,197
989,0.001296,712
990,0.000244,157
991,0.005154,2961
992,0.00065,359
993,0.000265,164
994,0.002236,1242
995,0.005363,2992
996,0.000927,502
997,0.000241,157
998,0.000477,282
999,0.00071,425
1000,0.000893,498
1001,0.000124,98
1002,0.007507,4268
1003,0.002024,1069
1004,0.00157,903
1005,0.001168,639
1006,0.001575,886
1007,0.011604,6745
1008,0.002203,1195
1009,0.023037,13092
1010,0.002423,1388
1011,0.0007,400
1012,0.002098,1201
1013,0.002713,1511
1014,0.000737,405
1015,0.008732,4567
1016,0.000988,558
1017,0.001991,1114
1018,0.000711,425
1019,0.001221,708
1020,0.002277,1258
1021,0.001291,712
1022,0.000257,170
1023,0.00035,214
1024,0.000889,508
1025,0.000364,218
1026,0.002097,1177
1027,0.007127,3865
1028,0.000538,302
1029,0.000221,147
1030,0.000379,241
1031,0.001566,814
1032,0.002693,1585
1033,0.001266,677
1034,0.001221,685
1035,0.000559,314
1036,0.001704,979
1037,0.000683,387
1038,0.002571,1419
1039,0.000863,487
1040,0.00025,160
1041,0.000656,387
1042,0.014888,8269
1043,0.001103,623
1044,0.001878,1039
1045,0.006381,3551
1046,0.009157,5121
1047,0.002148,1189
1048,0.00264,1452
1049,0.000564,317
1050,0.000233,152
1051,0.03376,19819
1052,0.000993,530
1053,0.00049,297
1054,0.000578,335
1055,0.002559,1403
1056,0.000673,372
1057,0.000175,123
1058,0.000546,306
1059,0.000356,214
1060,0.002573,1390
1061,0.006611,3825
1062,0.000412,226
1063,0.003398,1848
1064,0.0014,788
1065,0.000555,323
1066,0.000436,264
1067,0.001156,659
1068,0.000373,225
1069,0.00021,140
1070,0.00197,1107
1071,0.0087,5104
1072,0.006791,3661
1073,0.002815,1548
1074,0.009161,5294
1075,0.001787,959
1076,0.001008,540
1077,0.000271,168
1078,0.000554,318
1079,0.00414,2188
1080,0.000699,397
1081,0.001318,723
1082,0.009495,5527
1083,0.002647,1474
1084,0.000343,186
1085,0.000543,322
1086,0.008207,4611
1087,0.000195,122
1088,0.000236,158
1089,0.001773,960
1090,0.000824,465
1091,0.000317,197
1092,0.000509,301
1093,0.000172,122
1094,0.007486,4215
1095,0.000583,332
1096,0.004135,2307
1097,0.001601,895
1098,0.003285,1768
1099,0.037994,21668
1100,0.000633,342
1101,0.000385,233
1102,0.001398,772
1103,0.000521,315
1104,0.000819,460
1105,0.000285,183
1106,0.000508,302
1107,0.000414,253
1108,0.002398,1326
1109,0.000396,231
1110,0.00055,321
1111,0.000238,155
1112,0.001511,841
1113,0.002344,1350
1114,0.001894,1041
1115,0.001444,785
1116,0.001938,1128
1117,0.001905,1025
1118,0.000357,217
1119,0.001296,706
1120,0.001339,773
1121,0.011195,6332
1122,0.001741,947
1123,0.000607,348
1124,0.000831,466
1125,0.001307,692
1126,0.002035,1094
1127,0.002399,1324
1128,0.007574,4148
1129,0.004748,2545
1130,0.002345,1241
1131,0.00234,1402
1132,0.000158,115
1133,0.001706,904
1134,0.001635,898
1135,0.000869,503
1136,0.001212,687
1137,0.000508,308
1138,0.001094,635
1139,0.001932,1133
1140,0.00241,1281
1141,0.000315,185
1142,0.014408,8112
1143,0.00028,153
1144,0.001146,674
1145,0.000178,122
1146,0.000165,115
1147,0.000317,196
1148,0.000391,237
1149,0.000875,495
1150,0.000418,241
1151,0.00226,1260
1152,0.000527,317
1153,0.000484,281
1154,0.001014,547
1155,0.000885,500
1156,0.004402,2428
1157,0.000621,358
1158,0.000384,238
1159,0.006982,4014
1160,0.00033,203
1161,0.000695,396
1162,0.000159,115
1163,0.004224,2414
1164,0.000654,372
1165,0.00181,968
1166,0.011517,6576
1167,0.001681,945
1168,0.000352,216
1169,0.002551,1427
1170,0.001444,827
1171,0.000282,179
1172,0.000316,197
1173,0.003709,2030
1174,0.010052,5867
1175,0.001261,706
1176,0.000974,517
1177,0.000446,267
1178,0.000758,421
1179,0.001517,838
1180,0.001686,935
1181,0.00457,2636
1182,0.001019,573
1183,0.005963,3179
1184,0.000359,214
1185,0.001698,960
1186,0.000924,518
1187,0.002067,1111
1188,0.000942,525
1189,0.001794,971
1190,0.003404,1934
1191,0.001482,833
1192,0.00082,470
1193,0.000837,488
1194,0.000525,311
1195,0.002457,1420
1196,0.000495,292
1197,0.007387,4135
1198,0.002519,1324
1199,0.004931,2899
1200,0.003778,2149
1201,0.00062,331
1202,0.00061,351
1203,0.000935,530
1204,0.000336,205
1205,0.000929,512
1206,0.000363,221
1207,0.000425,257
1208,0.009175,5198
1209,0.000317,194
1210,0.003015,1735
1211,0.000772,431
1212,0.001798,1013
1213,0.000602,366
1214,0.002674,1471
1215,0.001607,928
1216,0.000869,499
1217,0.010631,5836
1218,0.002497,1410
1219,0.001275,719
1220,0.000799,441
1221,0.00056,323
1222,0.001317,768
1223,0.000699,399
1224,0.000832,469
1225,0.000337,205
1226,0.003275,1859
1227,0.001315,698
1228,0.000925,526
1229,0.000351,211
1230,0.001306,724
1231,0.00371,1966
1232,0.00029,168
1233,0.000292,193
1234,0.001469,807
1235,0.003838,2132
1236,0.002228,1170
1237,0.000379,227
1238,0.009976,5509
1239,0.007187,3870
1240,0.002646,1479
1241,0.000403,225
1242,0.001248,678
1243,0.002795,1608
1244,0.001043,568
1245,0.009638,5123
1246,0.00193,1151
1247,0.000396,246
1248,0.001011,571
1249,0.001394,753
1250,0.00055,323
1251,0.002603,1455
1252,0.000282,162
1253,0.000239,156
1254,0.000901,499
1255,0.001959,1067
1256,0.000347,213
1257,0.001455,808
1258,0.000617,359
1259,0.000536,317
1260,0.00022,143
1261,0.000771,424
1262,0.000178,124
1263,0.001401,777
1264,0.002012,1079
1265,0.000389,234
1266,0.001187,663
1267,0.000252,159
1268,0.00021,142
1269,0.002324,1250
1270,0.001737,980
1271,0.003001,1718
1272,0.000973,527
1273,0.000517,309
1274,0.007295,4009
1275,0.002548,1430
1276,0.003071,1670
1277,0.000979,522
1278,0.003091,1641
1279,0.001662,900
1280,0.000299,187
1281,0.001151,631
1282,0.002265,1238
1283,0.001967,1127
1284,0.001356,788
1285,0.001771,935
1286,0.001985,1086
1287,0.001738,950
1288,0.001872,1047
1289,0.000718,409
1290,0.001354,776
1291,0.003659,2006
1292,0.000823,455
1293,0.001493,792
1294,0.006092,3279
1295,0.06046,33846
1296,0.001223,634
1297,0.000899,498
1298,0.002184,1178
1299,0.000184,128
1300,0.031428,17347
1301,0.00052,291
1302,0.135647,79871
1303,0.001533,835
1304,0.006104,3339
1305,0.005751,3262
1306,0.000672,354
1307,0.000218,150
1308,0.000556,327
1309,0.00113,629
1310,0.000423,247
1311,0.000259,164
1312,0.000752,413
1313,0.000787,448
1314,0.001393,793
1315,0.006598,3660
1316,0.00145,783
1317,0.001459,825
1318,0.002787,1501
1319,0.000182,114
1320,0.000688,397
1321,0.000848,475
1322,0.001966,1076
1323,0.001913,1068
1324,0.003088,1722
1325,0.004689,2635
1326,0.001706,933
1327,0.000238,153
1328,0.000203,140
1329,0.000312,196
1330,0.000661,381
1331,0.001981,1040
1332,0.000272,174
1333,0.00077,431
1334,0.002881,1724
1335,0.000933,529
1336,0.005727,3275
1337,0.000686,381
1338,0.000542,322
1339,0.009871,5520
1340,0.000435,266
1341,0.000222,145
1342,0.001785,995
1343,0.002103,1203
1344,0.007912,4643
1345,0.000548,296
1346,0.001089,599
1347,0.002131,1175
1348,0.033576,19311
1349,0.005007,2706
1350,0.000641,351
1351,0.000617,365
1352,0.001541,846
1353,0.00063,367
1354,0.002273,1260
1355,0.000688,394
1356,0.00064,368
1357,0.000334,210
1358,0.005156,2833
1359,0.000384,227
1360,0.000849,476
1361,0.000604,349
1362,0.006836,3762
1363,0.000927,505
1364,0.000909,541
1365,0.004857,2505
1366,0.000842,444
1367,0.003724,1992
1368,0.000463,257
1369,0.013789,8176
1370,0.001799,967
1371,0.000153,111
1372,0.001416,800
1373,0.000228,153
1374,0.003143,1763
1375,0.000937,487
1376,0.002674,1494
1377,0.001027,588
1378,0.001278,733
1379,0.000789,444
1380,0.001006,579
1381,0.001129,642
1382,0.003012,1666
1383,0.001149,625
1384,0.000632,354
1385,0.000278,175
1386,0.001395,782
1387,0.000268,178
1388,0.00103,574
1389,0.000463,274
1390,0.00154,832
1391,0.000189,129
1392,0.000393,237
1393,0.00248,1363
1394,0.000449,268
1395,0.014933,8283
1396,0.007887,4506
1397,0.002181,1231
1398,0.000238,157
1399,0.000465,282
1400,0.000782,444
1401,0.000789,455
1402,0.001458,829
1403,0.000481,290
1404,0.001014,565
1405,0.002137,1190
1406,0.001408,791
1407,0.001376,754
1408,0.001522,881
1409,0.004142,2256
1410,0.013635,7462
1411,0.000529,306
1412,0.00245,1316
1413,0.000387,230
1414,0.000885,485
1415,0.01208,6444
1416,0.022558,12842
1417,0.006113,3641
1418,0.006675,3572
1419,0.000335,199
1420,0.000684,404
1421,0.000503,296
1422,0.000361,222
1423,0.009437,5134
1424,0.007727,4513
1425,0.001689,899
1426,0.000358,220
1427,0.000221,146
1428,0.003592,1886
1429,0.001209,660
1430,0.000312,199
1431,0.000536,327
1432,0.000604,352
1433,0.000364,225
1434,0.003885,2057
1435,0.014442,8272
1436,0.012587,7019
1437,0.010254,5765
1438,0.000634,348
1439,0.000539,307
1440,0.01141,6612
1441,0.001634,865
1442,0.001202,654
1443,0.000161,118
1444,0.000473,282
1445,0.004187,2341
