Puzzle,Time,Steps
230,0.051906,90037
231,0.010386,19123
232,9.18199,17424527
233,0.574252,1005759
234,0.379425,722817
235,0.103151,183283
236,3.68297,6564133
237,0.073638,138569
238,0.082623,151855
239,4.28301,7719857
241,0.000892,1413
242,0.002372,4251
243,0.003772,5581
244,0.073391,122219
245,12.8786,22860971
246,0.020666,41747
248,0.147564,259015
249,0.052202,99055
250,0.010038,19037
251,14.8507,24889531
252,0.528115,912031
253,0.09446,171975
254,0.00404,7037
255,0.029155,53285
256,27.6674,50191859
257,0.03134,55605
258,0.024044,46005
259,0.012749,23147
260,0.002899,5407
261,0.311742,579035
262,0.750336,1325845
263,0.162691,278293
264,5.08795,9896091
265,2.76531,4592407
266,2.25253,3926193
267,12.638,21738605
268,0.264035,472963
269,0.246307,432691
270,8.3405,15185759
271,1.16726,1991321
272,43.9119,85794861
273,0.019423,32527
274,0.004862,9449
275,0.018517,34223
276,0.060503,109363
277,0.085107,162315
278,0.843196,1704015
279,0.292127,554591
280,0.053681,104019
281,5.26737,9895563
282,0.009959,18499
283,0.000243,395
284,0.000475,827
285,8.79978,16068311
286,0.529969,979681
287,0.013544,23337
288,0.007998,14057
289,1.03523,1718035
290,44.7353,77880963
291,0.66116,1247707
292,0.061052,113995
293,0.050033,76885
294,0.118328,208649
295,49.59,86434113
296,2.58369,4619905
297,0.008341,14557
298,0.001287,2305
299,0.17539,290491
300,37.9845,68408719
301,1.93196,3490137
302,21.1964,38492301
303,2.65191,4601431
304,0.003197,6377
305,0.937498,1638607
306,0.001604,2471
307,0.007318,13467
308,0.032735,61115
309,0.05587,102427
310,0.029591,48033
311,0.000616,947
312,0.013428,24561
313,0.454216,819909
314,38.1911,67671801
315,0.018591,35053
316,0.000967,1691
317,0.018295,34535
318,7.25968,13676907
319,0.008006,13195
320,5.1254,8708917
321,0.003642,6451
322,0.000728,1301
323,0.046042,82613
324,0.00212,3401
325,0.168238,315243
326,0.000131,203
327,0.008677,15765
328,22.8842,40951231
329,0.015778,31597
330,0.188064,339315
331,1.00984,1848767
332,0.194997,334449
333,0.002939,4403
334,1.18711,2081275
335,0.00675,11533
336,0.027203,49313
337,0.030815,52739
338,0.005188,8411
339,0.016539,27703
340,0.16218,305897
341,12.6917,23165113
342,1.74316,3169403
343,3.69355,7527667
344,0.058564,106573
345,0.094903,170891
346,2.24096,3969265
347,3.5634,6172819
348,0.943523,1824141
349,0.518761,892569
350,0.045431,82569
351,1.89117,3588819
352,8.23091,15550335
353,0.019794,36097
354,0.589445,1142677
355,0.008065,15181
356,0.001196,2395
357,13.7528,23925153
358,0.630539,1163215
359,0.005289,9695
360,7.49434,13947267
361,0.525923,981465
362,0.103296,185241
363,0.035389,58321
364,0.410697,731239
365,0.00847,14889
366,0.084534,153505
367,0.113516,206763
368,1.19581,1982389
370,0.105987,194061
372,3.32585,5698853
373,4.70476,8427995
374,0.217123,382635
375,0.029445,52643
376,0.196089,330531
377,0.190558,345669
378,5.46545,9012071
379,14.3297,24884439
380,0.927109,1753499
381,0.007254,14029
382,2.59627,4656111
383,0.072633,139585
384,0.394762,731421
386,0.206534,354605
387,0.004478,7251
388,0.092272,156055
389,5.49577,10352943
390,0.253407,443741
391,0.610368,1125209
392,0.028283,50289
393,0.507584,924559
394,0.27003,477613
395,0.005262,9335
396,0.008644,17339
397,0.409802,756457
398,0.024749,43613
399,0.050712,94699
400,0.691036,1257595
401,0.009366,15921
402,1.45295,2511579
403,0.000643,1133
405,0.312469,590603
406,2.30356,4121363
407,0.121195,208189
408,0.007371,12605
409,0.073188,124047
410,0.027773,40195
411,2.5609,4883295
412,0.509803,869639
413,0.227026,411603
414,0.022271,44491
415,0.019992,36259
416,0.014213,25509
417,0.006577,13645
418,0.298055,510843
419,0.037854,64263
420,2.88132,5148481
421,0.326078,559421
422,1.08783,1966571
423,4.27119,7465283
424,18.1384,32107277
425,0.012358,20831
426,1.81317,3015955
427,0.016434,28379
428,0.197279,341965
429,0.360431,623885
430,0.065916,117793
431,0.542232,985187
432,0.023778,43177
433,14.344,24552867
434,1.23084,2108397
435,0.150684,275833
436,0.052623,91209
437,0.316746,570049
438,1.30349,1853985
439,1.37442,2088873
440,1.17273,1882245
442,0.666814,1177611
444,0.230791,437769
445,48.8478,87355645
447,0.328001,618439
448,2.3568,4237873
449,19.5117,35933835
450,0.088323,148437
451,2.23464,4151181
452,19.2261,33468031
453,0.043172,73519
454,0.054423,95319
455,0.232645,392653
456,0.009507,16583
457,0.17341,306403
458,6.08111,10903843
459,0.027163,45881
460,44.4108,82427767
461,0.022553,27093
462,0.529929,956793
463,0.290215,528647
464,0.005099,9245
465,0.139211,236521
466,0.022911,38299
467,0.008336,14917
468,20.8488,40090303
469,0.168282,280673
470,0.212935,382883
471,0.752601,1350603
472,0.121984,225259
473,0.010572,19833
475,1.97365,3654361
476,0.016966,29319
477,13.3239,24521335
478,0.001064,2123
479,0.045999,86939
480,0.001329,2595
481,0.003541,6441
482,0.846045,1536339
483,0.00793,15609
484,0.227453,412721
485,0.309015,594421
487,0.310307,541867
488,0.213228,390519
490,0.003476,6527
491,0.767538,1430301
492,3.0882,5262313
493,0.536857,1006219
494,0.000751,1323
495,1.76917,3008827
496,0.059889,93951
497,0.252112,381117
498,0.012921,16359
499,0.30917,378435
500,0.033121,57479
501,0.01639,26483
502,0.007471,13099
503,0.009227,16051
504,0.035883,58719
505,7.97616,1995349
506,0.011736,2339
507,0.683812,132125
508,0.008346,1557
509,15.7585,2837773
510,11.6705,2202757
511,7.81705,1263065
512,0.01524,2661
513,0.242839,43643
514,0.805123,267497
515,23.2782,26136383
517,20.7063,19943675
518,1.37129,261989
519,0.091252,16453
520,11.9246,2775361
521,0.104852,123709
522,0.023827,33849
523,0.000525,537
524,0.030417,45683
525,0.001025,1669
526,0.010749,20579
527,10.1065,13865589
528,0.016278,29279
529,0.563061,957763
531,0.004676,7577
532,4.05184,7283539
533,0.091147,169799
534,0.282794,518987
535,0.007043,13931
536,0.536829,1024589
537,0.015581,26927
538,3.06542,5307717
539,0.028261,55209
540,0.012784,19637
541,0.018914,25097
542,0.099202,190337
543,0.457534,861375
545,0.005403,9711
546,0.001041,1599
547,0.026325,43537
548,0.007623,9041
549,0.105228,171065
550,0.252559,447239
551,0.000582,925
552,1.07681,1878903
553,0.049789,90725
555,2.06172,3858633
556,0.433237,789393
557,0.054765,104227
558,0.273686,499959
559,27.7785,50437683
560,0.992648,1722613
562,2.2627,4312087
563,0.06763,125425
566,0.265494,516769
567,0.153574,281463
568,0.195788,359569
569,0.026654,46687
570,0.612281,1130999
571,0.049901,96147
572,8.27413,15702655
573,44.6364,81529317
574,0.098234,165237
575,0.055764,102691
576,12.8764,25003733
577,0.051231,101501
578,3.29845,6328061
579,0.439582,849707
580,0.044144,79035
581,3.49454,6235981
582,0.143787,246181
583,0.012786,25005
584,0.086248,153105
585,0.002786,4977
586,2.2404,4109337
587,0.053894,99227
588,0.995019,1934277
589,0.5161,1049857
590,0.010891,22217
591,6.54805,12334701
592,1.59025,2738055
593,0.003158,6083
594,5.3697,10136189
596,1.32592,2087061
597,5.64857,10596515
598,0.014651,26639
599,0.00669,13055
600,5.13603,9223847
601,0.057261,112995
602,0.989538,1785509
603,2.19163,4063617
604,0.453883,815957
605,2.88194,5400595
606,0.31644,507733
607,0.030021,28303
608,2.19511,3644979
609,0.01658,33357
610,0.005816,10617
611,0.001999,4093
612,0.036986,72609
613,5.33418,10077007
614,0.043777,79309
615,60.2191,25226695
616,56.2677,96276157
617,0.981146,1537905
618,1.35497,2195645
619,0.085315,156867
620,0.30235,425665
621,0.042096,46317
622,0.322776,432801
623,4.28631,7254433
624,0.188599,340681
625,0.018921,36919
626,0.281932,465015
627,7.85504,8343719
628,4.29809,762323
629,0.065586,11153
630,3.91594,631971
631,44.4493,15656349
632,34.4683,58258519
633,0.037198,67455
634,0.709502,1177159
635,0.026715,44901
636,0.001188,1991
637,0.025569,44701
638,0.090023,149863
639,1.4721,2463501
640,0.030595,52025
641,0.008897,15217
642,2.25392,3774919
643,1.13269,1903593
644,0.03118,52953
645,0.937253,1526099
646,0.012152,19621
647,1.16112,1914089
648,0.004193,6765
649,0.193444,299239
650,0.028245,45155
651,0.297897,463833
652,1.83495,2993159
653,0.050898,86445
654,78.3947,99242589
655,0.004829,9179
656,5.59314,11100983
657,13.6003,3288169
658,0.010795,1869
659,14.7048,18081951
660,19.1596,4572989
661,34.7635,33532323
662,0.000283,337
663,0.094539,176065
664,0.495162,871241
665,0.000532,895
666,0.110717,222145
667,5.66691,1483169
668,0.034089,6007
669,3.16424,568753
670,4.68169,908091
671,3.76445,1144007
672,0.004306,4307
673,0.091078,91745
674,0.320999,390105
675,0.005622,6949
676,0.045562,68627
677,1.81896,3444893
678,0.207943,391267
679,0.006035,11593
680,0.423826,813895
681,43.2922,69061609
682,0.148817,262773
683,0.081076,158785
684,0.47027,824277
685,0.158981,270941
686,0.11373,214347
687,0.469158,897633
688,0.147984,271457
689,0.086033,149931
690,0.033457,61805
691,3.82767,6163891
692,7.93603,13011997
693,0.094844,165387
694,0.006087,9907
695,0.07829,135301
696,0.174939,288699
697,0.568453,1035089
699,0.010426,17021
700,0.061512,107939
701,0.044761,76849
702,3.92155,7316269
703,0.045142,85905
704,0.093755,178495
705,0.135681,254167
706,0.024738,47901
707,0.015225,28153
708,0.014402,28429
709,0.40883,741925
710,0.019723,35311
711,0.098058,183419
712,0.089573,170061
713,0.006472,12203
714,0.011579,21465
715,0.047519,87365
716,0.176498,318427
717,0.062056,115407
718,0.035566,71593
719,1.34858,2424657
720,0.096031,177207
721,0.715838,1232431
722,0.63853,1173869
723,0.227369,446081
724,0.266975,446467
725,0.007834,8933
726,0.652606,1190649
727,5.4974,10208247
729,0.253357,514861
730,0.20873,384971
731,0.031906,54717
732,1.03675,2063431
733,0.32566,591111
734,0.72795,1486893
735,0.004332,8629
736,0.01228,22637
738,0.015702,25083
739,0.009799,10497
740,4.17065,7706153
741,0.015326,16309
742,0.607786,1144787
743,1.90805,3457997
745,2.14592,4267739
746,0.016833,32229
747,0.441333,890139
748,2.74372,5245629
749,0.184062,334035
750,1.5375,2809969
751,0.004236,8077
752,0.050437,89345
753,0.169881,316495
754,0.420202,802453
755,0.025704,51011
756,0.012367,23047
757,0.346285,677163
758,0.02996,58807
759,0.433776,803221
760,0.004466,7249
761,0.219662,392885
762,1.7472,3346365
763,0.021553,40703
764,0.045955,87917
765,0.140805,267103
766,0.846949,1647671
767,0.381986,752379
769,0.054787,94797
770,0.022843,40735
771,4.15592,7782919
772,0.008631,14635
774,0.002108,3915
775,1.36492,2611651
776,0.063142,123385
777,0.145274,272667
778,0.054101,103445
779,0.017778,35609
780,0.406751,774337
781,0.029493,57901
782,0.031579,68155
783,3.49732,6555561
784,2.34929,4681155
785,0.153633,288883
786,2.99488,5505731
787,0.249139,488199
788,0.016466,31679
789,0.428432,822487
791,0.375864,520415
792,0.600525,939691
793,4.56578,6686981
794,0.00303,5513
795,2.6604,4928175
796,1.11044,2078793
797,0.273886,528129
798,0.010257,19045
799,0.014702,26509
800,0.337826,596325
801,0.264033,484665
802,16.9825,32549025
803,0.031665,34051
804,0.035306,37489
805,0.378077,491255
806,0.04978,82717
807,0.005048,6691
808,0.011496,18855
809,0.004333,6019
810,4.48988,7152595
812,0.193136,370283
813,0.064915,113377
814,0.02451,42711
815,0.702454,1290109
816,0.004009,7451
817,0.001393,2821
818,0.030109,52999
819,0.046164,82479
820,3.06101,4539949
821,0.235286,379939
822,0.084159,149379
823,0.000877,1567
825,0.021922,36477
826,1.60244,2939845
828,14.7879,26464389
829,0.008188,14439
830,38.8212,70710113
831,0.075024,133567
832,24.6953,44123179
833,0.008129,14753
834,0.543888,1113525
835,0.003995,6637
836,0.06087,105091
837,0.028829,55463
838,0.012185,22159
839,0.941983,1622613
840,0.174052,289751
841,47.2434,92706251
842,0.3051,463887
843,0.009124,16463
844,1.50002,2546061
845,23.298,39808815
846,0.887792,1722777
847,0.10026,190549
848,7.34514,11146953
849,0.202069,347229
850,1.04689,1576859
851,0.110734,151615
852,0.399318,608677
853,0.000833,1209
854,0.178908,246445
855,4.73176,7662151
856,0.004717,8061
857,3.6213,5653201
858,0.09097,148739
859,0.385767,668287
860,0.002709,4515
861,0.017621,32267
862,0.215372,386099
863,18.3614,33366089
864,0.0149,24425
865,0.000699,1231
866,0.046506,79381
867,0.281436,509245
868,0.045346,83567
869,3.14722,5474413
870,0.844661,1400849
871,0.088694,144183
872,6.04341,10585555
873,0.016172,29149
874,0.001298,2613
875,47.1787,82769101
876,1.32489,2314551
877,0.0015,2635
878,0.215487,371153
880,27.6887,46876443
881,0.034984,71221
882,37.0976,66304645
883,0.983116,1767207
884,0.001251,2207
885,0.072108,131425
886,5.80486,10538527
887,0.545809,1051265
888,0.061111,103153
889,0.056407,100535
890,1.2469,2390137
891,0.304527,521343
892,50.8276,91827893
893,0.414236,731639
894,0.002088,3923
895,1.36493,2438089
896,0.100741,176319
897,0.431291,738363
898,0.665644,1141779
899,1.03517,1816379
900,0.089202,163087
901,0.047736,92947
902,0.149327,284643
903,1.49061,2489909
904,0.099539,177473
905,0.026798,34593
906,0.002829,4073
907,0.008099,9565
908,1.72637,3275109
909,0.038914,69755
910,5.15432,9147411
911,1.07442,1704921
912,0.020765,38949
913,6.20713,10707411
915,0.029921,52921
916,0.031347,55081
917,0.017375,32437
918,0.007625,14655
919,0.092036,159969
920,3.05705,5661489
921,0.124452,217877
922,0.138874,238355
923,4.80765,8415905
924,0.031692,53373
925,0.059036,99497
926,0.113572,196183
928,6.22124,11161467
929,1.03733,1998987
930,0.538035,990403
931,13.5376,26113659
932,0.161628,293891
933,0.011043,23985
934,0.61162,1154731
935,0.010604,20453
936,0.270901,535883
937,9.61332,18248481
938,0.539817,1030545
939,0.977044,1576895
940,0.002077,3769
941,0.053974,89421
942,0.2383,402853
943,0.166587,274331
944,1.31584,2322375
945,0.01347,23947
946,0.161198,271261
947,3.08388,5051713
948,0.001585,2955
949,1.75318,2836829
950,9.31989,11338651
952,6.56093,4636937
953,0.303019,203301
954,1.02888,876395
955,5.06733,3895815
956,0.098442,87803
957,0.938837,785347
958,0.257444,231799
959,0.799381,766305
960,0.068709,64627
961,57.0156,50537305
962,0.001085,819
963,0.36104,342107
964,0.02865,24425
965,1.89165,1686493
966,3.7184,3172943
967,18.9462,17319089
968,0.753716,605107
969,14.9822,26828343
970,0.003758,7211
971,0.000706,1269
972,0.216403,406135
973,41.0607,72202241
974,0.010259,18523
975,0.095657,168913
977,0.167844,306257
978,3.47445,5755071
979,0.011314,20469
980,0.481349,911189
981,1.03848,1820081
982,0.122364,217671
983,0.024096,43619
984,3.98093,7164549
985,0.428606,765223
986,0.358571,575861
987,0.213565,355443
988,0.054295,91831
989,1.36021,2417113
990,4.83709,7883171
992,3.0571,5376647
993,1.71512,2930209
994,0.005311,8753
995,0.003672,5519
996,0.315636,539697
997,0.009139,14979
998,2.56456,4085023
999,0.00039,653
1000,0.18069,304919
1001,13.0924,22487041
1002,0.099785,190421
1003,16.1582,27641333
1004,0.091819,166971
1005,0.00945,17595
1006,15.0661,27328991
1007,0.395512,528929
1008,1.34089,2295023
1009,0.086001,157161
1010,6.49683,11240715
1011,0.055315,93069
1012,0.224182,401509
1013,0.389443,708579
1014,0.039178,70925
1015,0.28868,516181
1016,34.5342,65414209
1017,0.001086,1891
1018,0.346588,696213
1019,0.012618,25079
1020,0.592692,1036433
1021,0.282654,490401
1022,48.8433,89082515
1023,0.469711,879617
1024,0.058989,103761
1025,1.87517,3282341
1026,0.094983,177311
1027,5.11058,9822069
1028,0.009731,15651
1029,0.02177,39301
1030,0.008316,12389
1031,0.053866,98677
1033,0.000689,1115
1034,0.141699,260459
1035,0.102717,193371
1036,55.1417,92946497
1037,0.89623,1517273
1038,0.283217,495665
1039,0.009121,17537
1040,0.529871,938559
1041,0.357118,673433
1042,1.63819,2878005
1043,0.003355,6287
1044,0.401499,749219
1045,0.013434,24949
1046,0.001697,2905
1047,1.27173,2312047
1048,0.07872,142651
1049,0.004212,7853
1050,0.039364,78263
1051,0.007639,13737
1052,0.002724,4883
1053,0.38887,744685
1054,0.028778,52737
1055,0.019442,40371
1056,0.258224,470899
1057,0.400878,734335
1058,0.284159,593767
1060,9.02033,15073037
1061,0.714921,1043909
1062,0.051512,82611
1063,6.57975,11454407
1064,0.742028,1220927
1065,0.173795,304451
1066,0.604131,1044997
1067,1.29343,2215301
1068,0.014461,25599
1070,0.67811,1185463
1071,0.145854,271919
1072,55.8031,98325729
1073,0.082737,141411
1074,0.013297,19619
1075,15.0669,27916441
1076,3.65498,6431467
1077,0.40919,763629
1078,19.756,32815725
1079,36.8904,64874439
1080,0.913166,1734809
1081,0.115963,212085
1082,0.29351,514351
1083,0.153681,278715
1084,0.083964,156015
1085,0.191186,306129
1086,0.286533,511223
1087,0.116646,185771
1088,0.234433,425011
1089,1.62171,2853013
1090,0.05635,101441
1091,0.012133,20715
1093,4.96985,8205495
1094,1.88017,3346291
1095,4.5609,8119231
1097,1.40217,2259833
1098,0.569977,1020291
1099,0.055589,97963
1100,0.535226,934075
1101,0.150611,265195
1102,0.081608,140077
1103,0.050334,91275
1104,0.229461,396719
1105,35.9717,60486703
1106,17.2476,27664569
1107,0.003576,5299
1108,0.178,252685
1109,0.022216,35285
1110,0.022545,40647
1112,0.006061,10551
1113,0.294817,547547
1114,3.13967,5425799
1115,0.020249,34247
1116,0.953664,1562865
1118,0.649156,1205753
1119,1.51824,2776643
1120,0.001063,2077
1121,1.00923,1989685
1123,3.76288,6756827
1124,0.23893,426327
1125,0.005609,10213
1126,5.61418,10753513
1128,0.120287,220843
1129,0.176979,314637
1130,0.045708,82901
1131,0.009035,15127
1132,0.033532,63463
1133,0.110307,206467
1134,0.003693,7181
1135,0.021708,42433
1136,5.16927,9880489
1137,0.011686,23079
1138,0.067728,130975
1139,4.19257,7893879
1140,0.000793,1277
1142,1.00096,1897531
1143,0.775545,1443387
1144,0.709609,1268403
1145,1.59982,3058191
1146,0.001131,2167
1147,0.048335,84677
1148,0.085978,165363
1149,1.29624,2515803
1150,0.038928,80881
1151,31.0109,60501467
1152,0.147653,271567
1153,0.980749,1829145
1154,0.039874,76589
1155,0.148166,276533
1156,0.009512,17077
1157,0.026105,50809
1158,8.30388,15136537
1159,0.000505,903
1160,1.55784,2786755
1161,0.134099,246755
1162,0.750744,1413577
1163,0.530998,1026645
1164,0.115199,220883
1165,0.016387,30371
1166,0.306164,556671
1167,2.33635,4315551
1168,0.009602,20403
1169,1.95254,3605309
1170,0.000277,503
1171,1.42762,2628739
1172,0.002876,5385
1173,0.06195,118335
1174,0.073522,135299
1175,4.27502,8167411
1176,5.59674,9995391
1177,0.020031,36355
1178,0.297967,588981
1179,19.2343,35581209
1180,1.0152,1888463
1181,1.17757,2128797
1182,0.363108,641377
1183,0.895737,1669335
1184,0.114667,209489
1185,16.9578,31404879
1186,3.00641,5648985
1187,1.87991,3697461
1188,13.1234,24653633
1189,0.004157,7367
1190,0.016209,29489
1191,0.999454,1712685
1192,0.193044,348521
1193,0.079095,161173
1194,0.001109,2089
1195,0.275273,541255
1196,0.01517,30225
1197,1.97492,3740231
1198,12.8498,24327735
1199,0.18177,332237
1200,0.418632,783427
1201,0.036499,68183
1202,0.010431,20293
1203,0.245083,472009
1204,9.83327,18731069
1205,0.033733,61997
1206,0.040367,80633
1207,1.27227,2403039
1208,0.00598,10431
1209,0.066634,115695
1210,0.385376,698857
1211,0.013602,26245
1212,0.100504,165475
1213,0.471012,851249
1214,0.039474,73207
1215,0.417859,804387
1216,2.18348,4277015
1217,0.036411,70495
1218,7.3688,13376119
1219,7.12587,12598333
1220,38.3726,74660711
1221,0.018061,34061
1222,42.1026,69031179
1224,0.392946,577117
1225,0.381247,714575
1226,0.014111,30051
1227,0.573352,1056415
1228,0.814848,1512661
1229,0.070142,138189
1230,0.000997,1713
1231,0.170401,329993
1232,0.001099,1989
1233,0.002242,4261
1234,4.27924,7308007
1235,35.1166,61230027
1236,0.21081,383397
1238,1.6062,2986385
1239,0.020667,26565
1241,3.18112,5150687
1242,1.48007,2294027
1243,13.2089,23519173
1244,0.041774,80405
1245,0.090028,165369
1246,3.56232,5954887
1247,1.57666,2876713
1248,4.623,8125537
1249,0.148251,283529
1250,0.83008,1443355
1251,0.081702,150399
1252,0.164084,275051
1253,7.12128,13134155
1254,0.357866,650781
1255,0.328969,585881
1256,0.066515,124431
1257,0.072708,132715
1258,39.3427,70558005
1259,0.098525,179429
1260,3.38959,6388129
1261,0.174598,310795
1262,0.005074,9087
1264,0.814565,1532949
1265,0.523244,985669
1266,0.021666,40765
1267,0.003093,5955
1268,0.017875,34253
1269,1.22996,2312735
1270,0.003873,6843
1271,0.251274,473327
1272,0.037814,69569
1273,45.3151,84780279
1274,1.56197,2923893
1275,18.5926,34944363
1276,3.7104,6664843
1277,4.99507,9325489
1278,0.015326,30309
1279,0.254251,466945
1280,0.107731,193141
1281,0.066034,121333
1282,0.004555,8635
1283,1.70815,3129255
1284,0.011414,21437
1285,0.000517,957
1286,10.8208,19586067
1287,0.000261,391
1288,0.137826,256635
1289,2.32551,4390905
1290,12.6432,22760445
1291,0.06599,128967
1292,0.020457,39741
1293,0.558965,1032053
1294,0.206809,421759
1295,6.12274,11095853
1296,0.04824,95135
1297,1.5046,2802077
1298,0.010637,20291
1299,0.646677,1257403
1300,0.16325,315621
1301,0.52388,962591
1302,0.006489,11769
1303,0.000708,1279
1304,0.012913,24471
1305,4.7625,8555257
1306,2.88818,5516065
1307,0.010754,20957
1308,0.005991,11413
1309,1.45596,2618935
1310,21.0829,39462859
1313,0.07792,145687
1314,0.008139,6809
1315,10.8336,20373579
1316,14.271,29550919
1318,0.216047,379471
1319,0.194417,362429
1320,0.096096,180427
1321,1.55222,2838209
1322,0.009893,20129
1323,0.005541,9639
1324,1.41663,2696995
1325,0.554517,1086473
1326,0.064591,119659
1327,0.043421,89591
1328,0.076279,142985
1329,3.46288,6973835
1330,7.20208,14613147
1331,0.000472,893
1332,5.05423,10210221
1333,0.188862,347863
1334,21.4787,40246345
1335,0.041291,73361
1336,1.17315,2200443
1337,0.004246,8513
1338,0.733678,1395449
1339,0.001345,2513
1340,0.135384,253835
1341,1.31635,2366861
1342,0.452972,920313
1343,0.195846,388461
1344,0.011862,23313
1345,0.050523,84685
1346,0.074925,144769
1347,6.18762,11700657
1348,1.54733,2809843
1349,10.5353,19885907
1350,23.9464,43924593
1351,0.315032,661017
1352,4.06343,7236915
1353,0.001078,2073
1354,0.029533,57001
1355,0.004193,8711
1356,0.07149,137075
1357,0.030024,56013
1358,0.252748,441953
1359,0.000753,1225
1360,0.067881,123027
1361,12.2144,22096843
1362,0.012063,12449
1363,0.27004,509233
1364,0.148998,292367
1365,1.4825,2982277
1366,0.786947,1557935
1367,9.07654,16858033
1368,11.4635,22476979
1369,4.21988,7680677
1370,0.014882,28293
1371,0.005325,9687
1372,0.001327,2407
1373,5.6898,10615729
1374,3.776,7261655
1375,0.037001,68631
1376,0.136306,246883
1377,0.012083,22523
1378,1.41075,2566445
1379,5.14192,9319323
