Puzzle,Time,Steps
968,0.043515,88145
969,0.318794,612133
970,1.27581,2402587
972,0.003408,5903
973,0.01306,20923
974,8.59355,16060823
975,0.030572,54735
976,0.001194,2303
977,0.086402,151071
978,0.035338,69605
979,0.774818,1427117
980,3.18222,6295917
981,42.1266,79795353
982,0.006321,12039
983,1.30894,2499087
984,0.093499,173185
985,0.07259,150919
986,0.862291,1582737
987,0.502376,915715
988,2.65666,4886457
989,0.060152,119781
990,0.035208,68755
991,0.00809,14001
992,0.293933,548651
993,0.02039,38573
994,0.24048,424739
995,0.004269,7479
996,0.008423,16031
997,0.0017,3353
998,0.051622,96195
999,0.083591,178541
1000,0.509658,975537
1001,0.200722,408537
1002,0.24747,468345
1003,0.009415,17549
1004,0.001324,2169
1005,65.2265,120367037
1006,0.283885,533283
1007,0.074936,113507
1008,0.038346,56819
1009,0.001157,2087
1010,0.007681,10823
1011,4.04939,6590879
1012,0.001558,2739
1013,0.02937,40715
1014,0.654526,1041101
1015,0.001872,3463
1016,1.46439,2547263
1017,2.58151,4727597
1018,0.163373,318607
1019,0.024019,45979
1020,2.14196,3800287
1021,0.033707,61011
1022,0.022031,40985
1023,0.004612,8317
1024,0.000752,1419
1025,4.94137,8840035
1026,0.084748,154291
1027,0.043308,80965
1028,0.200561,351931
1029,0.00791,14675
1030,0.007238,10641
1031,0.010975,19071
1032,0.020089,38927
1033,0.02943,51943
1034,0.06497,126415
1035,4.48262,7794015
1036,0.483392,847055
1037,0.000524,951
1038,0.222476,388119
1039,0.000999,1831
1040,4.5026,7642821
1041,0.000941,1735
1042,31.9536,63552509
1043,0.012198,24549
1044,0.008316,15929
1045,0.038338,71619
1046,0.000702,1305
1047,0.003492,6967
1048,1.017,1882937
1049,1.04938,1974483
1050,8.67894,16783859
1051,0.123475,230007
1052,0.002458,4923
1053,0.289962,541769
1054,0.047303,89025
1055,0.208358,383577
1056,1.23609,2403513
1057,0.003747,7091
1058,0.012837,24965
1059,0.013209,24519
1060,0.190787,384783
1061,1.19937,2249589
1062,0.002029,3883
1063,0.273243,475841
1064,0.04579,86359
1065,0.083848,154535
1066,0.011046,20611
1067,0.084693,157165
1068,0.035062,66171
1069,0.05897,107835
1070,0.010458,18311
1071,0.068543,127967
1072,0.093979,180921
1073,3.17001,6213301
1074,0.088871,162535
1075,0.001169,2235
1076,0.341376,638903
1077,0.001133,2145
1078,0.015172,27715
1079,0.004813,9405
1080,0.044233,84471
1081,0.223544,432531
1082,0.001553,2597
1083,0.051575,91293
1084,0.16702,325905
1085,0.350428,683821
1086,19.3376,35667017
1087,0.003558,6479
1088,0.023511,39785
1089,0.057543,110579
1090,0.276103,508641
1091,0.032663,60043
1092,0.005492,10331
1093,0.943144,1833695
1094,0.006086,11473
1095,0.108834,212879
1096,1.50631,2722587
1097,82.3422,148741591
1098,3.99849,7031555
1099,1.77083,3193237
1100,6.11465,10872637
1101,0.215923,387693
1102,5.33915,9557487
1103,0.085321,151561
1104,0.831855,1485335
1105,0.110244,197451
1106,0.020032,36711
1107,0.015006,24407
1108,0.034227,59637
1109,0.008028,14343
1110,0.011981,22045
1111,3.69037,7025841
1112,0.007662,11977
1113,0.551137,1021265
1114,0.00331,6007
1115,0.000801,1485
1116,0.002871,5339
1117,1.39768,2518787
1118,0.005579,10479
1119,0.000926,1571
1120,0.338318,570021
1121,0.133467,237723
1122,0.054557,95921
1123,0.18241,324875
1124,0.180653,326425
1125,0.026879,51031
1126,0.069558,124721
1127,0.049596,84605
1128,0.032973,60343
1129,0.039143,70603
1130,3.67123,6462219
1131,0.002503,4363
1132,0.478375,900093
1133,0.003504,7013
1134,0.003437,6685
1135,12.9175,22971701
1136,12.5076,22152665
1137,0.004519,8409
1138,0.015443,30573
1139,0.305486,530487
1140,34.3561,58091861
1141,0.249056,423499
1142,0.242552,420463
1143,1.35673,2356195
1144,0.012996,23741
1145,0.002599,4613
1146,0.056922,103861
1147,0.030036,53327
1148,0.001591,3057
1149,0.017217,25599
1150,0.23069,402187
1151,0.011033,20169
1152,0.579675,1164331
1153,0.002223,3967
1154,0.517657,919797
1155,0.008369,15151
1156,0.031763,54379
1157,0.210971,341313
1158,0.696819,1258941
1159,0.455886,852933
1160,0.452838,821145
1161,0.001498,2797
1162,0.029713,52179
1163,0.133793,238531
1164,0.768439,1403549
1165,1.27957,2391093
1166,0.312169,548291
1167,1.44096,2395865
1168,0.011323,19395
1169,0.000968,1717
1170,2.44775,4396691
1171,0.581762,1070855
1172,1.39263,2618567
1173,0.000258,439
1174,0.025855,47011
1175,0.032093,58451
1176,0.057806,103759
1177,0.210663,407169
1178,0.003586,6511
1179,0.019468,27145
1180,0.782092,1433291
1181,0.001656,2853
1182,0.008683,15861
1183,0.242881,443787
1184,0.023442,43709
1185,14.101,25749399
1186,0.191008,364019
1187,1.15495,2277979
1188,0.028669,55055
1189,0.016252,30723
1190,0.002661,5011
1191,0.000294,487
1192,0.904511,1673137
1193,0.00161,3119
1194,0.182915,343495
1195,0.000714,1345
1196,0.338793,608129
1197,6.58475,12327161
1198,0.021586,40673
1199,3.58927,6455567
1200,0.234359,422105
1201,0.002115,3701
1202,0.046301,89319
1203,0.018494,34279
1204,0.001035,1965
1205,0.051136,99109
1206,0.003645,6881
1207,0.145913,276559
1208,1.84349,3595415
1209,0.01687,32199
1210,0.4758,866197
1211,0.031522,60941
1212,0.022102,42993
1213,0.947391,1782439
1214,0.048251,87343
1215,0.007184,13473
1216,0.177769,325239
1217,0.334073,551965
1218,0.01712,31647
1219,0.06983,119913
1220,0.574768,1074399
1221,0.13354,235889
1222,0.000443,699
1223,0.005426,10313
1224,0.007216,14019
1225,0.408857,767559
1226,0.074885,139955
1227,0.014218,27657
1228,0.05414,98913
1229,0.047911,85581
1230,0.007445,14167
1231,0.219493,426995
1232,0.011947,21791
1233,0.101153,178365
1234,0.52079,914969
1235,0.001646,2953
1236,0.350245,665621
1237,0.014436,26023
1238,0.146825,297309
1239,0.086212,156865
1240,0.002023,3645
1241,0.057226,102401
1242,0.251522,461685
1243,0.02401,47309
1244,0.325505,611935
1245,0.042558,79913
1246,0.220295,381699
1247,0.013249,24919
1248,2.66841,5211227
1249,0.004475,8271
1250,0.010821,20469
1251,0.00241,4599
1252,0.035962,65131
1253,0.422523,702871
1254,18.4807,34052139
1255,0.130663,253477
1256,0.143715,267821
1257,65.9991,124014605
1258,0.014452,27957
1259,0.01269,25955
1260,0.020286,38991
1261,0.017845,34499
1262,0.011626,22091
1264,1.16885,2160103
1265,0.026661,48719
1266,0.000941,1833
1267,0.069188,118115
1268,0.002525,4785
1269,2.73218,5143889
1270,0.084908,151555
1271,0.01616,30741
1272,0.041111,75765
1273,5.1121,9251105
1274,0.946168,1669605
1275,0.362255,641907
1276,0.000885,1543
1277,0.030253,56063
1278,15.6147,27855167
1279,41.3972,77163245
1280,0.008927,15643
1281,0.116875,220291
1282,0.003456,6623
1283,0.002616,4957
1284,0.001086,1861
1285,0.008009,13951
1286,0.002839,4943
1287,0.045889,81287
1288,3.55751,6383143
1289,0.00633,10881
1290,0.002165,3811
1291,0.016793,31461
1292,12.5153,23307853
1293,0.073619,128291
1294,0.002314,4219
1295,0.011309,23745
1296,0.049725,92607
1297,0.086285,162613
1298,1.1163,1974711
1299,1.00682,1770763
1300,0.1454,253091
1301,0.00348,6947
1302,1.73456,3174085
1303,0.019322,33147
1304,0.243158,496447
1305,0.017318,29261
1306,0.061644,105527
1307,0.148538,272151
1308,4.48466,8085603
1309,0.078854,147751
1310,0.049065,85895
1311,0.253425,462061
1312,0.383938,759793
1313,0.13572,251133
1314,0.004943,9413
1315,0.380732,734955
1316,0.881458,1749359
1317,0.386085,696937
1318,0.167053,310853
1319,0.178994,333673
1320,0.002815,4847
1321,0.01004,18257
1322,0.037579,74385
1323,3.7129,6324609
1324,0.485975,892071
1325,0.234356,418103
1326,0.02155,37549
1327,0.04907,94673
1328,0.001913,3217
1329,3.52031,6579079
1330,0.010634,19613
1331,0.017163,31637
1332,0.008729,15363
1333,0.007698,15121
1334,0.048278,86741
1335,0.46524,804267
1336,0.141674,261057
1337,0.150138,284037
1338,0.202135,370599
1339,0.003731,6383
1340,0.031568,58967
1341,0.147436,273159
1342,0.043778,76797
1343,0.345121,633733
1344,0.00068,1001
