Puzzle,Time,Steps
1393,0.000915,1395
1394,0.030049,47785
1395,0.035648,56107
1396,0.147459,230199
1397,0.037257,58179
1398,0.004366,6895
1399,0.01055,17895
1400,1.58271,2448853
1401,0.010212,16329
1403,0.010144,15245
1404,0.955148,1443177
1405,0.005574,8439
1406,0.039805,60355
1407,48.2234,76549015
1408,1.26346,2072935
1409,9.96326,15839873
1410,0.030725,49051
1411,0.110843,199387
1412,0.149653,233515
1413,0.014159,21919
1414,1.00862,1594641
1415,0.389703,612919
1416,5.78182,9436097
1417,0.014646,25893
1418,0.04484,70135
1419,0.019109,30371
1420,0.01879,32159
1421,1.46265,2371813
1422,25.6502,40393559
1424,0.028952,49941
1425,0.07867,123633
1426,36.5291,57886041
1427,0.273827,439649
1428,17.8623,28236519
1429,0.124984,207161
1430,0.049987,81571
1431,0.274586,486027
1432,0.003592,5919
1433,6.01642,9838307
1434,0.971518,1458983
1435,0.01397,22871
1436,0.022809,36457
1437,0.003463,5203
1438,18.7549,28400549
1439,0.155811,250149
1440,0.063556,96059
1441,0.126093,190941
1442,1.92102,2941637
1443,0.000676,1009
1444,0.541472,945161
1445,0.191487,303509
1446,0.883289,1435371
1447,3.17257,4898463
1448,0.026501,44443
1449,1.25207,2189749
1450,0.267599,453563
1451,0.006991,11301
1452,0.102781,168909
1453,0.004518,7497
1454,0.227494,373243
1455,0.051819,85493
1456,0.03679,64387
1457,0.00394,6843
1458,10.6014,17642107
1459,0.951167,1602437
1460,0.158769,257523
1461,0.034831,57253
1462,0.010789,17719
1463,0.046664,75427
1465,0.179507,281243
1466,0.091205,152525
1467,0.559412,941661
1468,1.55109,2441759
1469,0.434259,647787
1470,0.239536,376361
1471,6.31448,9975025
1472,0.149063,233963
1473,0.093106,140827
1474,0.149747,234341
1475,16.8699,28758787
1476,0.033213,54167
1477,0.822184,1381435
1478,0.398931,636873
1479,0.32942,552633
1480,0.015642,24837
1481,0.017138,27709
1482,0.003829,6743
1483,20.2673,32506501
1485,0.01111,17235
1486,0.444149,693635
1487,0.115226,175039
1488,0.004065,6401
1489,2.93337,4754111
1490,0.437589,683445
1491,0.007509,12159
1492,2.03116,3258695
1493,0.159407,249583
1494,1.25942,2111021
1495,0.080365,125301
1496,0.529219,832081
1497,0.019056,28989
1498,0.048891,74107
1499,0.023837,38971
