Puzzle,Time,Steps
140,0.002406,4137
141,0.00573,10951
142,0.000437,789
143,0.00023,431
144,0.000424,793
145,0.00165,3181
146,0.003629,6957
147,0.00125,2483
148,0.000374,601
149,0.000228,367
150,0.008846,18189
151,0.000604,1139
152,0.00066,1033
153,0.005618,11011
154,0.000502,917
155,0.002855,5171
156,0.000151,271
157,0.000547,1045
158,0.000315,609
159,0.00076,1265
160,0.000754,1507
161,0.000281,515
162,0.003318,6647
163,0.001735,3405
164,0.000176,317
165,0.002617,5287
166,0.007581,13957
167,0.021345,40929
168,0.000963,1871
169,0.003853,5623
170,0.002486,4563
171,0.000241,415
172,0.005978,11351
173,0.000869,1687
174,0.000197,263
175,0.000483,877
176,0.004024,7469
177,0.001237,2109
178,0.000913,1683
179,0.002391,4611
180,0.001004,1567
181,0.000546,1007
182,0.004013,7901
183,0.000838,1533
184,0.00061,861
185,0.000143,243
186,0.000336,657
187,0.016555,31389
188,0.000846,1707
189,0.001491,2813
190,0.001006,1953
191,0.000593,863
192,0.000233,435
193,0.001333,2469
194,0.000637,1265
195,0.000715,1425
196,0.000168,313
197,0.000146,269
198,0.000157,283
199,0.001202,2319
200,0.002444,4505
201,0.001858,3449
202,0.000292,569
203,0.001152,2083
204,0.001159,2375
205,0.00071,1437
206,0.000208,309
207,0.000366,707
208,0.002528,4011
209,0.00297,5151
210,0.000517,315
211,0.013838,24471
212,0.002574,4385
213,0.000591,1079
214,0.000166,301
215,0.002219,3885
216,0.00048,895
217,0.000586,1137
218,0.008597,16309
219,0.000178,315
220,0.000561,1085
221,0.07096,150361
222,0.001165,2217
223,0.001652,3107
224,0.002203,4353
225,0.001931,3617
226,0.003356,7117
227,0.009265,16573
228,0.0027,5135
229,0.051629,92997
230,0.000161,269
231,0.00037,715
232,0.001025,1765
233,0.000939,1889
234,0.000158,265
235,0.00035,693
236,0.002865,5701
237,0.004423,7987
238,0.002823,5637
239,9.8e-05,167
240,0.015952,28947
241,0.000314,617
242,0.002381,4945
243,0.009345,18403
244,0.002592,4665
245,0.001107,2317
246,0.000536,971
247,0.096622,205463
248,0.000341,629
249,0.024776,46813
250,0.00049,601
251,0.007735,15611
252,0.009009,17767
253,0.000469,891
254,0.001213,2333
255,0.001125,2209
256,0.000166,293
257,0.001045,2049
258,0.000234,467
259,0.000234,435
260,0.00183,3421
261,0.000519,973
262,0.001473,2681
263,0.00104,1863
264,0.000541,1041
265,0.000639,1201
266,0.003222,6225
267,0.000116,201
268,0.001819,3775
269,0.002049,3743
270,0.000794,1669
271,0.001331,2625
272,0.011447,22351
273,0.002567,4803
274,0.004664,9155
275,0.000282,289
276,0.000948,1795
277,0.001317,2449
278,0.000642,1339
279,0.00113,2221
280,0.000473,923
281,9.8e-05,169
282,0.002184,4265
283,0.000589,1141
284,0.000163,287
285,0.001096,2167
286,0.00286,6255
287,0.002431,4649
288,0.066959,138739
289,0.002635,5189
290,0.001213,2263
291,0.000474,703
292,0.003663,6049
293,0.000108,195
294,0.001056,2249
295,0.00035,487
296,0.001602,3011
297,0.00771,14077
298,0.000766,1225
299,0.000582,1161
300,0.000154,269
301,0.000173,241
302,0.001605,3119
303,0.00025,437
304,0.001978,3511
305,0.004482,6753
306,0.000466,883
307,0.000996,1635
308,0.002642,3393
309,0.002956,4067
310,0.001953,2637
311,0.01437,27185
312,0.004611,8375
313,0.001332,2493
314,0.000524,945
315,0.000285,505
316,0.001598,3199
317,0.000281,517
318,0.002427,4915
319,0.004001,7693
320,0.000528,745
321,0.001886,3319
322,0.002648,4615
323,0.00401,7921
324,0.001748,3345
325,0.0004,743
326,0.000143,233
327,0.00028,529
328,0.001262,2453
329,0.001016,2143
330,0.002192,4207
331,0.00547,10535
332,0.001206,2595
333,0.000433,799
334,0.000719,1457
335,0.000227,443
336,0.003335,6345
337,0.00231,4429
338,0.000557,831
339,0.000671,1229
340,0.000259,461
341,0.000371,671
342,0.000436,677
343,0.000108,185
344,0.006628,12643
345,0.004577,8749
346,0.001199,2423
347,0.000749,1457
348,0.001254,2173
349,0.000512,975
350,0.003144,5955
351,0.007679,14003
352,0.004365,8373
353,0.001089,2071
354,0.003816,6355
355,0.104034,211689
356,0.00032,627
357,0.000413,771
358,0.001018,1701
359,0.000356,603
360,0.001019,2071
361,0.003044,6779
362,0.000147,255
363,0.224968,403527
364,0.000186,331
365,0.000166,309
366,0.000594,1123
367,0.008749,16683
368,0.000447,693
369,0.003022,5729
370,0.000172,315
371,0.000472,871
372,0.000111,195
373,0.00077,1403
374,0.000547,863
375,0.001302,2447
376,0.000118,197
377,0.000755,1379
378,0.000879,1719
379,0.198671,369933
380,0.00143,2839
381,0.000882,1729
382,0.000137,249
383,0.006278,11945
384,0.000128,215
385,0.002343,4315
386,0.000983,1839
387,0.000469,949
388,0.003163,5913
389,0.000337,499
390,0.000941,1855
391,0.000791,1573
392,0.00048,911
393,0.000332,643
394,0.001643,3089
395,0.009206,18133
396,0.003917,6907
397,0.003016,6447
398,0.000303,413
399,0.000523,1077
400,0.000989,1979
401,0.001539,2903
402,0.000107,179
403,0.000371,731
404,0.014567,24929
405,0.000735,1535
406,0.000473,885
407,0.000586,1135
408,0.000467,785
409,0.000194,321
410,0.003716,5561
411,0.000239,335
412,0.005738,10141
413,0.001073,1877
414,0.000259,461
415,0.00064,1195
416,0.000122,205
417,0.000446,861
418,0.010467,20633
419,0.00087,1323
420,0.000793,1411
421,0.00995,18879
422,0.002,3775
423,0.006818,12935
424,0.000937,1749
425,0.019097,44517
426,0.000523,887
427,0.008636,15627
428,0.005032,9477
429,0.002033,4225
430,0.00136,2537
431,0.000738,1351
432,0.000738,1387
433,0.000213,387
434,0.00046,823
435,0.00011,185
436,0.000282,509
437,0.000506,853
438,0.001693,3105
439,0.001826,3579
440,0.001205,2645
441,0.00068,1373
442,0.000507,731
443,0.014148,25487
444,0.001015,1619
445,0.001874,3003
446,0.002471,4283
447,0.001038,1917
448,0.001133,2163
449,0.001042,1727
450,0.000315,567
451,0.000659,1243
452,0.000537,983
453,0.002407,3971
454,0.001945,3789
455,0.007291,11399
456,0.000644,943
457,0.000269,355
458,0.001232,1475
459,0.000494,845
460,0.00069,1313
461,0.001816,3205
462,0.000172,245
463,0.056049,118681
464,0.003892,6829
465,0.009566,17297
466,0.000111,171
467,0.007429,13869
468,0.001125,1827
469,0.000257,443
470,0.00024,429
471,0.0007,1399
472,0.000397,741
473,0.008255,14725
474,0.001001,1827
475,0.000401,731
476,0.013878,25479
477,0.00281,5361
478,0.001164,1757
479,0.000682,961
480,0.000337,675
481,0.000571,969
482,0.000774,1427
483,0.001571,3081
484,0.003091,6025
485,0.010209,19649
486,0.00386,7261
487,0.000817,1403
488,0.000205,335
489,0.000852,1479
490,0.008209,15371
491,0.000117,195
492,0.00327,6411
493,0.000637,1301
494,0.000481,937
495,0.004563,8823
496,0.000945,1771
497,0.001893,3435
498,0.000748,1165
499,0.000403,723
500,0.000336,709
501,0.000278,353
502,0.000348,677
503,0.010434,18465
504,0.000969,1163
505,0.003423,5465
506,0.000431,841
507,0.002157,4019
508,0.001116,2005
509,0.000206,351
510,0.003044,5799
511,0.007175,14403
512,0.004408,8103
513,0.00064,1153
514,0.004998,10217
515,0.002581,5005
516,0.009697,17723
517,0.000343,613
518,0.001858,4031
519,0.022586,43005
520,0.001451,2703
521,0.001108,2181
522,0.000227,415
523,0.000116,193
524,0.000236,447
525,0.051824,101381
526,0.00219,3357
527,0.000651,1257
528,0.001544,2671
529,0.000122,215
530,0.000437,801
531,0.006279,13205
532,0.000814,1575
533,0.000619,1115
534,0.01053,20335
535,0.00511,9191
536,0.002942,5239
537,0.000435,857
538,0.003963,8299
539,0.001303,2165
540,0.002424,4973
541,0.001152,2249
542,0.004183,7717
543,0.001184,2221
544,0.00279,5905
545,0.00112,2185
546,0.004237,8331
547,0.00085,1705
548,0.001165,2135
549,0.000253,471
550,0.001961,3583
551,0.009433,16747
552,0.001119,2159
553,0.000607,1115
554,0.000208,375
555,0.001907,3791
556,0.001684,3137
557,0.000189,335
558,0.004179,8705
559,0.000347,587
560,9.7e-05,171
561,0.00022,399
562,0.000735,1425
563,0.000162,279
564,0.000198,305
565,0.000466,925
566,0.001065,2189
567,0.000542,933
568,0.003737,6997
569,0.000401,771
570,0.000169,297
571,0.000304,559
572,0.001345,2237
573,0.001726,3497
574,0.000277,493
575,0.000282,529
576,0.002846,5545
577,0.000731,1361
578,0.00086,1649
579,0.000326,641
580,0.004737,9197
581,0.000342,551
582,0.00147,2985
583,0.000232,437
584,0.000345,663
585,0.001378,2837
586,0.002057,4271
587,0.001634,3143
588,0.00653,11355
589,0.000842,1675
590,0.000837,1285
591,0.030731,58157
592,0.002617,4893
593,0.006153,11523
594,0.000587,1089
595,0.000505,991
596,0.00067,1213
597,0.018867,43349
598,0.002149,4083
599,0.000324,457
600,0.008726,13551
601,0.001774,2267
602,0.000293,499
603,0.000929,1413
604,0.00025,375
605,0.006239,9147
606,0.0826,141861
607,0.003628,6969
608,0.000307,557
609,0.000382,689
610,0.001644,2975
611,0.005527,9869
612,0.000296,513
613,0.001683,2719
614,0.002786,5079
615,0.000917,1689
616,0.000872,1701
617,0.003581,6961
618,0.004213,7223
619,0.001019,1887
620,0.000779,1395
621,0.001074,1937
622,0.001229,1943
623,0.000948,1765
624,0.000409,761
625,0.002827,5491
626,0.000176,223
627,0.002243,4069
628,0.000467,919
629,0.00441,7641
630,0.00024,419
631,0.00024,409
632,0.000424,785
633,0.000358,663
634,0.000109,181
635,0.006518,10125
636,0.000551,921
637,0.000139,223
638,0.000556,1015
639,0.000539,943
640,0.00131,2447
641,0.000913,1769
642,0.000381,689
643,0.000178,303
644,0.004336,7763
645,0.000412,653
646,0.008948,16499
647,0.000274,495
648,0.002542,4759
649,0.000639,971
650,0.000467,649
651,0.003827,6601
652,0.000206,391
653,0.00498,8997
654,0.000215,389
655,0.002769,4901
656,0.000682,1313
657,0.00037,651
658,0.006776,12929
659,0.00564,9559
660,0.000245,447
661,0.000361,687
662,0.004924,9473
663,0.000106,177
664,0.000754,1567
665,0.000884,1465
666,0.00096,1547
667,0.000327,607
668,0.001819,3355
669,0.000588,1063
670,0.000934,1739
671,0.00276,5153
672,0.000657,1183
673,0.000306,429
674,0.000105,173
675,0.000595,1169
676,0.001264,2413
677,0.000221,315
678,0.001632,3153
679,0.000426,763
680,0.000846,1417
681,0.001304,2395
682,0.000239,397
683,0.000329,597
684,0.002632,4233
685,0.001089,2079
686,0.000572,1051
687,0.000792,1427
688,0.000701,1339
689,0.000313,579
690,0.007441,13819
691,0.013053,23973
692,0.005951,11977
693,0.00023,413
694,0.006336,12159
695,0.001163,1453
696,0.049291,95591
697,0.003264,5901
698,0.000285,343
699,0.000802,1461
700,0.023538,45795
701,0.003564,6555
702,0.007735,13197
703,0.000424,747
704,0.000889,1563
705,0.024101,39573
706,0.003023,4667
707,0.000502,935
708,0.000551,1037
709,0.000847,1603
710,0.000375,597
711,0.000134,235
712,0.000366,675
713,0.129236,247721
714,0.000606,1233
715,0.005364,11241
716,0.000309,551
717,0.002194,4031
718,0.004202,7881
719,0.00141,2203
720,0.000358,439
721,0.00676,12009
722,0.000361,635
723,0.000712,1277
724,0.012023,21633
725,0.000543,987
726,0.014396,26707
727,0.005256,9755
728,0.00214,4069
729,0.000119,205
730,0.014669,31325
731,0.000428,595
732,0.000404,767
733,0.001139,1825
734,0.001863,2967
735,0.000345,645
736,0.00091,1575
737,0.002348,4147
738,0.000829,1421
739,0.000459,791
740,0.000176,289
741,0.000344,615
742,0.000855,1293
743,0.002501,5069
744,0.000495,863
745,0.002122,4107
746,0.000238,421
747,0.006363,12061
748,0.000331,615
749,0.001938,3719
750,0.000377,711
751,0.005369,9117
752,0.000512,957
753,0.000238,423
754,0.000887,1601
755,0.006141,11387
756,0.00157,2913
757,0.000535,959
758,0.00026,449
759,0.001362,1877
760,0.000254,437
761,0.000183,307
762,0.000297,527
763,0.005737,10319
764,0.000321,559
765,0.00604,10763
766,0.000357,679
767,0.001015,1995
768,0.000322,607
769,0.000976,1557
770,0.000848,1277
771,0.000231,411
772,0.004131,7631
773,0.000397,705
774,0.001821,3347
775,0.024324,42929
776,0.000416,773
777,0.000857,1015
778,0.000953,1665
779,0.002134,4309
780,0.000325,501
781,0.000672,1267
782,0.001724,3379
783,0.000383,745
784,0.000999,2011
785,0.000786,1505
786,0.003008,5153
787,0.00023,411
788,0.004781,8999
789,0.002194,4315
790,0.000412,733
791,0.007065,14671
792,0.000452,779
793,0.002159,3963
794,0.008368,14835
795,0.000152,267
796,0.000559,1011
797,0.000612,1167
798,0.000881,1709
799,0.001677,3113
800,0.007407,14193
801,0.000789,1253
802,0.000747,1445
803,0.008198,15065
804,0.000431,759
805,0.004601,8067
806,0.000352,655
807,0.000542,1081
808,0.002974,4695
809,0.000723,1327
810,0.007515,13209
811,0.001879,3199
812,0.000161,251
813,0.014397,26619
814,0.006452,10945
815,0.001378,2233
816,0.003042,6065
817,0.001825,3095
818,0.00236,4555
819,0.003367,5749
820,0.021897,46927
821,0.000283,495
822,0.005761,10255
823,0.000513,937
824,0.002874,5269
825,0.000589,677
826,0.000446,887
827,0.00054,983
828,0.000871,1541
829,0.001359,2661
830,0.000733,1135
831,0.000594,883
832,0.000164,199
833,0.000713,1293
834,0.007803,15107
835,0.000796,1471
836,0.004907,8881
837,0.000251,451
838,0.000327,599
839,0.085323,147835
840,0.000789,1391
841,0.000431,721
842,0.000315,483
843,0.001318,2017
844,0.000693,1191
845,0.000355,581
846,0.000536,787
847,0.0003,515
848,0.003074,4481
849,0.001478,2985
850,0.003454,6119
851,0.003097,5933
852,0.004771,8951
853,0.007407,13855
854,0.000249,373
855,0.000212,385
856,0.000297,577
857,0.000132,229
858,0.005229,10363
859,0.000209,385
860,0.001763,3133
861,0.00432,8361
862,0.000147,237
863,0.000741,1199
864,0.005136,9609
865,0.000358,655
866,0.000749,1349
867,0.000589,769
868,0.00063,1231
869,0.000746,1413
870,0.000405,795
871,0.000745,1461
872,0.001959,3585
873,0.000549,1009
874,0.001935,3855
875,0.001128,2167
876,0.000194,327
877,0.001237,2233
878,0.000373,747
879,0.013075,24301
880,0.00484,9785
881,0.004409,7903
882,0.000143,237
883,0.003451,6397
884,0.000871,1719
885,0.0002,369
886,0.003944,7559
887,0.011529,21231
888,0.005079,9025
889,0.000315,591
890,9.7e-05,171
891,0.000636,1241
892,0.004332,8337
893,0.006877,13565
894,0.003959,7625
895,0.002991,6453
896,0.008041,15413
897,0.001665,3663
898,0.001093,1701
899,0.000247,435
900,0.000365,735
901,0.000319,331
902,0.000576,1135
903,0.00011,175
904,0.000208,369
905,0.002697,4899
906,0.000231,331
907,0.000385,721
908,0.000971,1775
909,0.013764,23483
910,0.003454,6055
911,0.006242,8821
912,0.006963,12279
913,0.000353,657
914,0.000964,1771
915,0.001148,2041
916,0.000186,315
917,0.000527,859
918,0.000735,1269
919,0.000471,913
920,0.000241,443
921,0.000374,695
922,0.000392,645
923,0.002192,3733
924,0.00025,443
925,0.003715,6449
926,0.02416,42655
927,0.000155,267
928,0.000979,1871
929,0.000383,595
930,0.000444,817
931,0.000204,365
932,0.001923,3545
933,0.000304,565
934,0.000625,1213
935,0.000398,773
936,0.002563,5061
937,0.000242,463
938,0.000206,395
939,0.000202,367
940,0.00014,237
941,0.001508,2689
942,0.029646,54739
943,0.01235,25521
944,0.00024,447
945,0.004997,9581
946,0.003294,5471
947,0.000423,621
948,0.000604,1043
949,0.00093,1545
950,0.000585,861
951,0.005843,10609
952,0.000809,1269
953,0.001845,3415
954,0.000185,355
955,0.004405,8639
956,0.000159,269
957,0.010042,20419
958,0.000312,619
959,0.00649,13259
960,0.000706,1537
961,0.002632,5433
962,0.001192,2055
963,0.000632,1271
964,0.001464,2969
965,0.000149,259
966,0.000401,603
967,0.000524,1043
968,0.000951,1751
969,0.0018,3141
970,0.000371,655
971,0.00562,11361
972,0.013788,25313
973,0.000181,311
974,0.03803,68837
975,0.00217,4145
976,0.043036,84239
977,0.010664,22789
978,0.001848,3423
979,0.019588,37651
980,0.00146,1919
981,0.005268,9997
982,0.000443,831
983,0.000114,203
984,0.005898,11759
985,0.000356,671
986,0.003412,6429
987,0.000508,905
988,0.011462,22953
989,0.000665,1283
990,0.01116,21033
991,0.001351,2893
992,0.000542,857
993,0.000297,521
994,0.000822,1635
995,0.000244,439
996,0.00159,3083
997,0.00014,247
998,0.000542,833
999,0.000163,309
1000,0.001021,2069
1001,0.00441,8507
1002,0.010818,15159
1003,0.001097,1213
1004,0.014804,24991
1005,0.002887,5419
1006,0.000305,541
1007,0.000625,1099
1008,0.002985,5423
1009,0.000586,1027
1010,0.000944,1327
1011,0.000667,1267
1012,0.000944,1739
1013,0.000746,1373
1014,0.000443,567
1015,0.003044,3897
1016,0.000475,659
1017,0.029064,47565
1018,0.000117,183
1019,0.001148,2199
1020,0.003292,5927
1021,0.001456,2573
1022,0.000498,863
1023,0.001956,3635
1024,0.000308,525
1025,0.000934,1701
1026,0.000393,693
1027,0.00056,1061
1028,0.000863,1405
1029,0.006473,12929
1030,0.002093,4409
1031,0.000793,1441
1032,0.005537,10555
1033,0.001228,2369
1034,0.001309,2529
1035,0.002237,4261
1036,0.00102,1891
1037,0.004402,7693
1038,0.006267,11919
1039,0.001116,2005
1040,0.001448,2849
1041,0.021017,45551
1042,0.001823,3807
1043,0.002907,5145
1044,0.001522,2947
1045,0.001941,3773
1046,0.000475,945
1047,0.000694,1263
1048,0.001119,2255
1049,0.001989,3913
1050,0.000585,1095
1051,0.009613,17995
1052,0.424588,821809
1053,0.001947,3853
1054,0.000126,211
1055,0.001579,2873
1056,0.000612,1147
1057,0.000452,851
1058,0.052983,103841
1059,0.000233,433
1060,0.00212,4181
1061,0.021729,41235
1062,0.002734,5039
1063,0.000833,1715
1064,0.001735,3583
1065,0.000232,367
1066,0.000948,1665
1067,0.000225,361
1068,0.018587,35847
1069,0.000172,323
1070,0.003233,6913
1071,0.000162,263
1072,0.005511,10285
1073,0.001178,2565
1074,0.000339,645
1075,0.001515,3177
1076,0.001073,1831
1077,0.00094,1709
1078,0.00092,1749
1079,0.000238,431
1080,0.001442,2875
1081,0.002058,3683
1082,0.00979,19531
1083,0.000717,1141
1084,0.000577,979
1085,0.002182,4133
1086,0.001869,3455
1087,0.000881,1453
1088,0.003726,7603
1089,0.001161,2061
1090,0.01569,29565
1091,0.000909,1663
1092,0.001004,2231
1093,0.000127,219
1094,0.004302,8577
1095,0.000179,327
1096,0.002869,5255
1097,0.005344,10353
1098,0.000835,1571
1099,0.000258,279
1100,0.001221,2447
1101,0.000477,723
1102,0.00347,6447
1103,0.000149,265
1104,0.007532,11585
1105,0.001365,1307
1106,0.001043,1799
1107,0.000568,1087
1108,0.002058,4407
1109,0.000334,623
1110,0.000787,1547
1111,0.003626,6921
1112,0.000368,725
1113,0.00238,3361
1114,0.002803,5151
1115,0.001334,2219
1116,0.000306,545
1117,0.028552,57119
1118,0.131213,279115
1119,0.000301,525
1120,0.001966,3683
1121,0.000153,251
1122,0.002841,5403
1123,0.002085,3917
1124,0.000706,1287
1125,0.002092,4219
1126,0.001931,3683
1127,0.000352,671
1128,0.000585,895
1129,0.004077,7835
1130,0.027672,52225
1131,0.000968,1963
1132,0.000666,1079
1133,0.000212,407
1134,0.004972,9867
1135,0.000281,545
1136,0.002799,5441
1137,0.001247,2311
1138,0.001153,2419
1139,0.00065,1305
1140,0.000526,801
1141,0.001558,3319
1142,0.001486,2951
1143,0.00447,7585
1144,0.00045,807
1145,0.002296,4363
1146,0.000473,599
1147,0.004249,9081
1148,0.000279,507
1149,0.00037,579
1150,0.00537,10655
1151,0.017889,33673
1152,0.000244,465
1153,0.003893,7061
1154,0.006285,12573
1155,0.000827,1557
1156,0.004113,8043
1157,0.014875,28691
1158,0.000292,533
1159,0.00184,3467
1160,0.000115,193
1161,0.000245,455
1162,0.000657,1349
1163,0.001735,3091
1164,0.005249,10307
1165,0.002033,3871
1166,0.008479,12315
1167,0.006728,9391
1168,0.000283,497
1169,0.000774,1125
1170,0.007463,11717
1171,0.000665,1261
1172,0.005023,8945
1173,0.000668,1215
1174,0.000264,445
1175,0.004692,9567
1176,0.004604,8247
1177,0.000217,347
1178,0.001644,2979
1179,0.003638,7387
1180,0.00015,273
1181,0.006405,12781
1182,0.000885,1689
1183,0.000131,221
1184,0.002159,3875
1185,0.000703,1261
1186,0.001365,2725
1187,0.013484,31203
1188,0.000345,621
1189,0.002335,4341
1190,0.002126,4255
1191,0.001794,2771
1192,0.000227,389
1193,0.017116,31637
1194,0.001402,2659
1195,0.001202,2367
1196,0.000865,1449
1197,0.001373,2719
1198,0.020645,41935
1199,0.000211,275
1200,0.008203,16307
1201,0.000299,307
1202,0.000972,1849
1203,0.000137,243
1204,0.017716,30821
1205,0.003103,5483
1206,0.000407,765
1207,0.005971,11629
1208,0.000207,351
1209,0.00038,729
1210,0.000374,725
1211,0.000881,1565
1212,0.009877,19845
1213,0.008818,16037
1214,0.000199,379
1215,0.000353,685
1216,0.000519,1043
1217,0.000564,1131
1218,0.000793,1535
1219,0.001318,2725
1220,0.026981,48345
1221,0.000889,1749
1222,0.000968,2047
1223,0.002055,3847
1224,0.001946,3931
1225,0.000798,1631
1226,0.000123,203
1227,0.001058,2027
1228,0.000638,1267
1229,0.000167,305
1230,0.006053,12263
1231,0.000351,717
1232,0.00096,1645
1233,0.001486,2991
1234,0.000231,419
1235,0.001417,2755
1236,0.002989,5175
1237,0.006036,11269
1238,0.007662,14841
1239,0.008564,17631
1240,0.000692,1281
1241,0.001073,2023
1242,0.000538,723
1243,0.008173,15865
1244,0.000144,253
1245,0.001385,2607
1246,0.000498,989
1247,0.001532,2897
1248,0.000448,931
1249,0.000628,1269
1250,0.000242,475
1251,0.000181,315
1252,0.000183,325
1253,0.000668,1267
1254,0.001514,3019
1255,0.000187,347
1256,0.015602,32815
1257,0.026334,48839
1258,0.001038,1959
1259,0.000338,603
1260,0.001956,4039
1261,0.000201,351
1262,0.002549,4751
1263,0.008643,16421
1264,0.000902,1755
1265,0.004564,9279
1266,0.019504,44391
1267,0.002394,4531
1268,0.012701,26855
1269,0.007741,16277
1270,0.000669,1399
1271,0.003355,6737
1272,0.000144,253
1273,0.000314,599
1274,0.002016,3777
1275,0.000761,1455
1276,0.002576,4873
1277,0.000287,549
1278,0.003243,6361
1279,0.000453,887
1280,0.000274,499
1281,0.01984,40135
1282,0.013006,24381
1283,0.000456,831
1284,0.000204,369
1285,0.002008,3985
1286,0.001005,1889
1287,0.003197,6307
1288,0.000225,397
1289,0.023149,43481
1290,0.00329,6701
1291,0.000479,729
1292,0.000904,1627
1293,0.000412,739
1294,0.000804,1509
1295,0.001786,3471
1296,0.010055,17855
1297,0.000467,837
1298,0.000152,269
1299,0.000148,269
1300,0.000941,1757
1301,0.000494,459
1302,0.002729,4943
1303,0.000165,303
1304,0.000125,223
1305,0.000965,1875
1306,0.000166,277
1307,0.000239,419
1308,0.000264,491
1309,0.002661,3585
1310,0.001069,2155
1311,0.001555,1869
1312,0.003793,5587
1313,0.001766,2677
1314,0.003538,6779
1315,0.000233,421
1316,0.000364,687
1317,0.000135,243
1318,0.00788,13863
1319,0.000843,1525
1320,0.001468,2663
1321,0.000862,1671
1322,0.00347,7421
1323,0.001417,2721
1324,0.000197,173
1325,0.00187,3277
1326,0.000253,437
1327,0.006635,11729
1328,0.002657,4945
1329,0.003353,6765
1330,0.013594,25469
1331,0.000159,283
1332,0.000272,495
1333,0.002223,4155
1334,0.000196,217
1335,0.000512,1013
1336,0.000468,865
1337,0.002468,5033
1338,0.000329,619
1339,0.000639,1197
1340,0.002699,4783
1341,0.001124,2325
1342,0.006997,11075
1343,0.001438,2905
1344,0.003462,6553
1345,0.000436,763
1346,0.000326,621
1347,0.001516,2677
1348,0.009911,18267
1349,0.001075,2057
1350,0.000393,721
1351,0.000841,1771
1352,0.000827,1609
1353,0.000346,649
1354,0.004555,8989
1355,0.000122,207
1356,0.000617,1129
1357,0.001628,3049
1358,0.001068,2067
1359,0.000827,1483
1360,0.006221,13041
1361,0.003234,6439
1362,0.007138,13187
1363,0.002055,3879
1364,0.000348,643
1365,0.000438,833
1366,0.000526,981
1367,0.000946,1749
1368,0.001067,2023
1369,0.000362,709
1370,0.000333,595
1371,0.008795,17027
1372,0.010065,18063
1373,0.002858,5633
1374,0.034109,68405
1375,0.00084,1581
1376,0.002653,5497
1377,0.000931,1541
1378,0.001388,2695
1379,0.004392,8265
1380,0.000236,405
1381,0.003922,7817
1382,0.000203,383
1383,0.000255,477
1384,0.000644,1231
1385,0.272543,533057
1386,0.000315,545
1387,0.009518,16269
1388,0.001043,1929
1389,0.00201,3597
1390,0.001392,2541
1391,0.00043,829
1392,0.001325,2533
1393,0.001043,2037
1394,0.000219,393
1395,0.008978,17173
1396,0.015286,30467
1397,0.010855,20813
1398,0.00258,4983
1399,0.007511,14595
1400,0.011843,22291
1401,0.000169,239
1402,0.000174,225
1403,0.001424,2745
