Puzzle,Time,Steps
394,0.09336,195677
395,0.043144,76827
396,0.02076,39089
397,0.186691,363605
398,0.152347,282081
399,0.054819,106085
400,0.002073,3763
401,0.019867,33111
402,0.052989,108219
403,0.000428,779
404,0.040861,82597
405,0.000413,759
406,0.010254,18003
407,0.002054,3815
408,0.002372,4323
409,0.011071,22077
410,0.001303,2431
411,0.013519,25785
412,0.000978,1591
413,0.007795,11673
414,0.068606,133895
415,0.000572,997
416,0.066003,117489
417,0.001565,3029
418,0.550922,1064921
419,0.000834,1603
420,0.000741,1303
421,0.007205,13039
422,0.016492,31141
423,0.013841,27055
424,0.002954,5591
425,1.60181,3041669
426,0.000462,875
427,0.006002,11337
428,0.027211,51093
429,0.108671,193729
430,0.002047,3981
431,0.003714,6943
432,0.49166,952519
433,0.004658,9249
434,0.001331,2681
435,0.003918,7461
436,0.009018,17499
437,0.012488,23421
438,0.007632,14921
439,0.01733,33747
440,0.0012,2225
441,0.156873,285021
442,0.001526,2847
443,0.066211,120619
444,0.005203,9311
445,0.017325,33317
446,0.006533,12597
447,0.002213,4025
448,0.047699,93947
449,0.002425,4783
450,0.000229,433
451,2.20592,4143601
452,0.042023,75957
453,0.006782,12763
454,0.001068,2009
455,0.062344,118015
456,0.024144,45361
457,0.001642,3049
458,0.012063,26731
459,0.000199,325
460,0.010794,20761
461,0.147876,291813
462,0.000489,891
463,4.51216,8488965
464,0.009335,16751
465,0.025485,45263
466,0.016211,30773
467,0.002449,4635
468,0.000714,1381
469,0.000103,163
470,0.008348,15893
471,0.00411,7591
472,0.023442,44389
473,0.001599,2891
474,0.003699,6631
475,0.192231,368077
476,0.035058,65297
477,0.021303,41563
478,0.243998,485403
479,0.016714,33445
480,0.006208,11599
481,0.053526,100891
482,0.005405,9801
483,0.018817,34587
484,0.005814,10933
485,0.00507,8861
486,0.02549,47265
487,0.001567,3057
488,0.024851,46247
489,0.042676,85575
490,0.00026,445
491,0.010941,22743
492,0.000589,1125
493,0.000206,361
494,0.000365,665
495,0.00298,5871
496,0.048655,93409
497,0.001172,2391
498,0.419046,836691
499,0.000549,1033
500,0.278976,495559
501,0.004622,8025
502,0.000295,549
503,0.002762,3793
504,0.003291,5309
505,0.001096,1877
506,0.015777,25619
507,0.000619,1179
508,0.000555,987
509,0.01577,30089
510,0.020478,38931
511,0.00139,3041
512,0.012628,25337
513,0.008556,16343
514,0.188416,394867
515,0.043144,89721
516,0.015549,31535
517,0.315863,657545
518,0.113006,216177
519,0.004374,7817
520,0.151401,280583
521,0.015513,28593
522,0.013907,25517
523,0.001148,2081
524,0.004042,7369
525,0.000421,737
526,0.012077,23291
527,0.006645,11821
528,0.001688,3091
529,0.001183,2195
530,0.068218,115901
531,0.003432,6635
532,0.002526,5363
533,0.006253,13067
534,0.012243,21919
535,0.000888,1615
536,0.000206,345
537,0.000648,1227
538,0.003502,6981
539,0.00017,301
540,0.005698,10997
541,0.644325,1157673
542,0.002994,5425
543,0.010437,20479
544,0.000694,1275
545,0.020449,39229
546,0.007758,14437
547,0.003928,7553
548,0.002308,4483
549,0.000421,771
550,0.001472,2703
551,0.020165,39029
552,0.001329,1901
553,0.071768,127259
554,0.027124,51137
555,0.022993,45895
556,0.067865,126315
557,0.004111,8175
558,0.002424,4523
559,0.079968,154737
560,0.051728,104049
561,0.018942,36045
562,0.023174,45495
563,0.001727,3303
564,0.000416,791
565,0.019549,40709
566,0.228922,422001
567,1.435,2765695
568,0.031867,62121
569,0.006343,11651
570,0.571232,1062541
571,0.010187,16629
572,0.005007,9177
573,0.003531,6635
574,0.00507,9391
575,0.067918,129253
576,0.007306,14921
577,0.004904,9381
578,0.000845,1549
579,0.067824,131979
580,0.001119,2065
581,0.012419,23225
582,0.282479,565589
583,0.001709,3201
584,0.066939,132199
585,0.000305,555
586,0.003839,7247
587,0.046139,83035
588,0.000143,235
589,0.001632,3363
590,0.000276,281
591,0.007441,15121
592,0.005238,10335
593,0.012059,24079
594,0.031642,60079
595,0.312542,602337
596,0.001336,2601
597,0.026462,44457
598,0.017458,33527
599,0.002172,3613
600,0.096158,191981
601,0.000302,309
602,0.001289,2547
603,0.005914,9639
604,0.007759,10935
605,0.000785,1373
606,0.009376,17111
607,0.028305,51611
608,0.000529,973
609,14.3904,26961323
610,0.001115,2025
611,0.05046,94805
612,0.001842,3185
613,0.001291,2571
614,0.049867,97331
615,0.000127,191
616,0.019354,36551
617,0.000238,411
618,0.00174,3191
619,0.000866,1539
620,0.001416,2237
621,0.007165,12935
622,0.004457,8265
623,0.109208,204167
624,0.02082,38385
625,22.6323,41387973
626,0.001419,2315
627,0.0016,2915
628,0.009645,16709
629,4.5944,9141073
630,0.011645,20323
631,0.002508,4287
632,0.001211,2125
633,0.089325,160829
634,0.008577,16957
635,0.000723,1349
636,0.002454,4731
637,0.021426,39337
638,0.012599,24487
639,0.001549,3317
640,0.003332,6383
641,0.008388,14319
642,0.014315,22951
643,0.001694,2969
644,0.00297,5605
645,0.009245,17789
646,0.005083,9527
647,0.892127,1755315
648,0.003272,6587
649,0.001035,1711
650,0.078018,147401
651,0.026439,49861
652,0.000332,587
653,0.015818,31433
654,0.010416,18961
655,0.003444,6143
656,0.001735,3857
657,0.000204,359
658,0.018396,33987
659,0.005985,10903
660,0.012853,25353
661,0.002326,4343
662,0.460652,809225
663,0.007346,13811
664,0.000815,1565
665,0.002703,3925
666,0.000406,379
667,0.00329,5187
668,0.017253,28489
669,0.002171,4007
670,0.002716,4945
671,0.02171,37169
672,0.000123,181
673,0.001435,2677
674,0.000729,1305
675,0.019938,34133
676,0.022031,38561
677,0.561361,987473
678,0.000474,669
679,0.001196,2137
680,0.009862,17867
681,0.009085,16393
682,0.000428,791
683,0.01363,24461
684,0.00023,389
685,0.001383,2593
686,0.018041,31223
687,0.001654,2969
688,0.686803,1224105
689,0.003847,6903
690,0.012138,21965
691,0.013964,23321
692,0.017836,30329
693,0.002344,3309
694,0.011134,20001
695,0.004963,9297
696,0.002467,4945
697,0.106369,212715
698,0.002729,5245
699,0.000388,619
700,0.001451,2659
701,0.027395,47981
702,0.003929,7711
703,0.024825,43381
704,0.005519,9665
705,0.029199,55369
706,1.75494,3440119
707,0.023092,44335
708,0.711857,1433977
709,0.021525,38763
710,0.027263,46567
711,0.000955,1727
712,0.001887,3575
713,0.004953,9143
714,0.01207,21825
715,0.000797,1259
716,0.006101,9015
717,0.009649,16757
718,0.003313,6035
719,0.006349,11303
720,0.002913,5507
721,0.021065,37749
722,0.000752,1203
723,0.000255,459
724,0.000705,1235
725,0.009293,16121
726,0.0081,12487
727,0.007716,14983
728,0.007014,12691
729,0.001936,3831
730,0.000197,185
731,0.003209,5469
732,0.018505,36575
733,0.018275,35631
734,0.036577,66221
735,0.059494,118695
736,0.007588,14447
737,0.020509,36471
738,0.02358,45091
739,0.012971,25249
740,0.008675,16293
741,0.006719,11965
742,0.026456,47047
743,0.018352,35627
744,0.042797,74033
745,0.002648,5059
746,0.003796,7205
747,0.051374,92995
748,0.001108,2097
749,0.000709,1349
750,0.000641,1153
751,0.003094,5975
752,0.083033,142833
753,0.000321,581
754,0.00227,4211
755,0.072559,131385
756,0.045887,83413
757,0.000196,299
758,0.00089,1611
759,0.003281,5157
760,0.001163,1653
761,0.009671,15197
762,0.015688,29309
763,0.025627,50403
764,0.001404,2477
765,0.298096,541429
766,0.009637,18399
767,0.002217,4233
768,0.000866,1577
769,0.013278,23417
770,0.128424,225133
771,0.001668,2999
772,0.006627,12481
773,0.019021,35897
774,0.005061,9143
775,0.007879,15535
776,0.000265,491
777,0.006213,12023
778,0.015097,27977
779,0.003112,6121
780,0.002102,3585
781,0.002239,4515
782,0.004584,8433
783,0.056694,96689
784,0.002453,4687
785,0.579981,1003217
786,0.000395,745
787,0.013316,24485
788,0.001899,3575
789,0.000674,1161
790,0.000865,1661
791,0.00555,8505
792,0.01738,31483
793,0.02688,47397
794,0.000557,991
795,0.001066,1981
796,0.000615,1127
797,0.002105,4137
798,0.00238,4183
799,0.131466,221675
800,0.039409,73121
801,0.004667,8373
802,0.000353,625
803,0.009946,19275
804,0.001841,3061
805,0.046482,79743
806,0.012826,21155
807,0.003043,5723
808,0.006136,11889
809,0.000124,199
810,0.004457,7799
811,0.001385,2493
812,0.017452,31831
813,0.041921,73787
814,0.08978,167587
815,0.071427,133487
816,0.005353,9637
817,0.044152,80835
818,0.043125,78145
819,0.000775,1059
820,0.090931,164751
821,0.015241,27819
822,0.008378,14715
823,0.000153,251
824,0.174115,311983
825,0.031565,55409
826,0.019338,37057
827,0.012027,21749
828,0.001068,1803
829,0.000796,1441
830,0.001614,3287
831,0.000277,467
832,0.003208,5475
833,0.000299,539
834,0.002912,5573
835,0.011457,21429
836,0.000635,993
837,0.002309,4333
838,0.003155,6225
839,0.001564,2675
840,0.018276,35557
841,0.049634,90259
842,0.007195,13829
843,0.059667,118463
844,0.019982,35375
845,0.005571,10053
846,0.045386,79017
847,0.149238,260537
848,0.000143,233
849,0.009697,18137
850,0.002131,3791
851,0.025792,41479
852,0.007025,12751
853,0.013207,24201
854,0.000304,407
855,0.172303,311181
856,0.00722,12725
857,0.000808,1473
858,0.105198,190277
859,0.055187,97261
860,0.004427,8197
861,0.170718,323603
862,0.001997,3731
863,0.00032,543
864,0.012633,22047
865,0.013769,23657
866,0.016548,30443
867,0.000598,1107
868,0.001079,1961
869,0.000786,1555
870,0.000696,1309
871,0.002311,4447
872,0.005534,9905
873,0.061716,115659
874,0.0073,14357
875,0.077154,150721
876,0.005547,10723
877,0.04963,92495
878,0.010183,18543
879,0.030113,59155
880,0.015674,33607
881,0.00095,1747
882,0.002432,4217
883,0.030998,58165
884,0.004991,9251
885,0.000831,1617
886,0.005,9453
887,0.002187,4573
888,0.01625,26803
889,0.007911,12711
890,0.526366,896227
891,0.011784,20579
892,0.024185,38477
893,0.006199,9441
894,0.00083,1515
895,0.027407,46411
896,0.00757,11159
897,0.006094,11311
898,0.006156,9795
899,0.000864,1519
900,0.0035,6735
901,0.000263,441
902,0.018892,30091
903,0.199309,357039
904,0.000821,1237
905,0.013476,23971
906,0.086687,181281
907,0.001199,2303
908,0.004104,7323
909,0.000878,1635
910,0.019353,35871
911,0.003948,7133
912,0.002687,5169
913,0.01593,30347
914,0.291935,537573
915,0.059741,113263
916,0.224361,389875
917,0.001295,2237
918,0.005579,8839
919,0.007853,14981
920,0.003,5367
921,0.004627,7343
922,0.005919,12383
923,0.013793,24307
924,3.44508,6148849
925,0.004803,9303
926,0.000834,1575
927,0.006957,12157
928,0.008332,15169
929,0.008791,14527
930,0.060452,105887
931,0.028601,48179
932,0.003307,6157
933,0.003561,6259
934,0.000309,535
935,0.00094,1493
936,0.060537,110093
937,0.005035,8943
938,0.004386,6773
939,0.023768,44409
940,0.013805,25253
941,0.005894,12917
942,0.03942,70569
943,0.000342,509
944,0.000638,1143
945,0.00024,201
946,0.000771,1349
947,0.001385,2641
948,0.000513,949
949,0.020656,33229
950,0.000126,203
951,0.0016,2639
952,0.000262,459
953,0.006105,10443
954,0.004155,7295
955,0.128039,249399
956,0.134669,236723
957,0.007095,13477
958,0.000852,1495
959,0.023112,39295
960,0.191103,342697
961,0.041237,78171
962,0.013678,25553
963,0.00258,4765
964,0.008534,15983
965,0.495119,877477
966,0.012442,23571
967,0.135358,251413
968,0.004075,7787
969,0.002905,5579
970,0.146737,274983
971,0.002214,4071
972,0.048025,91467
973,0.010744,20745
974,0.003359,6181
975,0.009442,14635
976,0.006279,11003
977,0.003159,5925
978,0.006486,12201
979,0.046904,88925
980,0.000554,977
981,0.124898,215007
982,0.071384,136647
983,0.019848,36323
984,0.018443,33081
985,0.622329,1114065
986,0.003455,6499
987,0.713261,1325263
988,0.02224,40923
989,0.000853,1521
990,0.001676,3085
991,0.006093,11257
992,0.009959,18219
993,0.031895,52511
994,0.000952,1815
995,0.472319,870323
996,0.00135,2617
997,0.002062,3289
998,0.001705,2931
999,0.002736,5685
1000,0.000203,345
1001,0.091931,175699
1002,0.016034,30411
1003,0.074029,127251
1004,0.008071,13759
1005,0.060569,108571
1006,0.001207,2193
1007,0.000192,315
1008,0.00832,14829
1009,0.001127,2107
1010,0.001554,2727
1011,0.00641,10987
1012,0.000722,1321
1013,0.063449,119799
1014,0.001888,3475
1015,0.006169,12063
1016,0.003363,6041
1017,0.001965,3653
1018,0.524352,919521
1019,0.000649,1199
1020,0.000542,951
1021,0.047989,83419
1022,0.000152,253
1023,0.009886,16677
1024,0.000568,1025
1025,0.00037,653
1026,0.002939,5341
1027,0.003749,7041
1028,0.005912,10331
1029,0.000145,229
1030,0.394851,690049
1031,0.078907,156607
1032,0.002805,5381
1033,0.001329,2301
1034,0.004146,7559
1035,0.049566,82323
1036,0.001235,2211
1037,0.001226,2207
1038,0.044096,71923
1039,0.001579,2605
1040,0.008234,12339
1041,0.010359,16339
1042,0.000884,1289
1043,0.047408,72949
1044,0.001744,2981
1045,0.003031,5771
1046,0.001135,1959
1047,0.000946,1505
1048,0.018289,32117
1049,0.006514,11023
1050,0.003739,6569
1051,0.058322,99481
1052,0.118725,209239
1053,0.123116,211661
1054,0.152474,257203
1055,0.009158,15767
1056,0.003865,6173
1057,0.009617,16645
1058,0.005834,10623
1059,0.00136,2561
1060,0.009213,17271
1061,0.000218,367
1062,0.007281,12587
1063,0.039389,71177
1064,0.000616,1155
1065,0.030569,52825
1066,0.003248,5395
1067,0.000575,1041
1068,0.018591,31787
1069,0.006374,11189
1070,0.04562,78117
1071,0.138028,251209
1072,0.001478,2287
1073,0.033457,56459
1074,0.004461,7357
1075,0.005075,9313
1076,0.000445,723
1077,0.000619,1065
1078,0.005588,8521
1079,0.141343,270753
1080,0.000867,1645
1081,0.008543,15903
1082,0.012887,23033
1083,0.00906,16831
1084,0.108857,187315
1085,0.011021,19067
1086,0.002626,4729
1087,0.00352,5639
1088,0.002864,5019
1089,0.02099,38229
1090,0.006974,12373
1091,0.046378,80973
1092,0.127224,224457
1093,0.000433,561
1094,0.006612,11447
1095,0.020744,33189
1096,0.009787,14485
1097,0.002315,4455
1098,0.000832,1613
1099,0.489881,869519
1100,0.006117,11141
1101,0.255817,499633
1102,0.034839,61203
1103,0.044109,82535
1104,0.004599,7789
1105,0.001916,3755
1106,0.002416,4289
1107,0.004345,9405
1108,0.00264,4349
1109,0.000815,1463
1110,0.026018,47115
1111,0.00085,1639
1112,0.000937,1789
1113,0.005446,10121
1114,0.010771,20033
1115,0.002792,4827
1116,0.000934,1515
1117,0.085173,153847
1118,0.190783,376311
1119,0.000496,943
1120,0.144677,260599
1121,0.038492,69111
1122,0.00389,6757
1123,0.001041,2047
1124,0.014876,26767
1125,0.066924,139625
1126,0.054885,101551
1127,0.001977,3881
1128,0.00207,4031
1129,0.003764,7427
1130,0.052948,99121
1131,0.000577,1003
1132,0.05557,101561
1133,0.006443,13003
1134,0.002876,5305
1135,0.077856,143063
1136,0.002603,5171
1137,0.018014,32525
1138,0.016285,29459
1139,0.003935,7877
1140,0.005644,10689
1141,0.01143,20499
1142,0.011283,20719
1143,0.169157,296171
1144,0.0005,527
1145,0.029179,50817
1146,0.000202,343
1147,0.007035,13197
1148,0.002483,4333
1149,0.001087,1523
1150,0.000893,1647
1151,0.029196,55073
1152,0.013192,24991
1153,0.002327,4241
1154,0.00114,2217
1155,0.021278,38623
1156,0.000133,225
1157,0.002239,4353
1158,0.038789,69775
1159,0.000323,595
1160,0.011309,21359
1161,0.077164,137453
1162,0.03698,64747
1163,0.05214,94641
1164,0.188046,357669
1165,0.143054,269267
1166,0.000195,345
1167,0.005187,9867
1168,0.026795,44047
1169,0.005575,10669
1170,0.003059,6119
1171,0.009193,16187
1172,0.003507,6591
1173,0.003934,8227
1174,0.013241,26125
1175,0.008927,16675
1176,0.062957,116543
1177,0.051745,101609
1178,0.019165,37945
1179,0.009027,15541
1180,0.00309,5435
1181,0.002689,5095
1182,0.166094,295359
1183,0.000325,559
1184,0.030774,59889
1185,0.004166,8291
1186,11.1832,20856689
1187,0.002385,4473
1188,0.040694,77341
1189,0.036838,66663
1190,0.0093,17367
1191,0.004493,8783
1192,0.049808,89901
1193,0.001906,3675
1194,0.088799,162219
1195,3.97992,7133911
1196,0.00418,6951
1197,0.194192,337681
1198,0.006834,11143
1199,0.065311,118427
1200,0.000373,679
1201,0.000974,1627
1202,0.042221,66881
1203,0.029192,51969
1204,0.002028,3515
1205,0.007021,12737
1206,0.000427,577
1207,0.003245,4917
1208,0.018548,31317
1209,0.000856,1295
1210,0.01293,22829
1211,0.007872,14023
1212,0.0066,12287
1213,0.000195,309
1214,0.001666,2145
1215,0.003534,5783
1216,0.020473,37299
1217,0.034308,62005
1218,0.002567,4697
1219,0.000361,637
1220,0.005562,8639
1221,0.035672,67201
1222,0.000332,567
1223,0.091955,166465
1224,0.021051,38563
1225,0.00049,727
1226,0.00056,1053
1227,0.065956,120317
1228,0.000479,805
1229,0.00027,291
1230,0.008364,15101
1231,0.054842,103213
1232,0.000529,941
1233,0.000198,251
1234,0.023008,41001
1235,0.000697,1323
1236,0.0141,23747
1237,0.002499,4561
1238,0.001745,3435
1239,0.002307,3629
1240,0.014963,19809
1241,0.296038,481385
1242,0.002937,5353
1243,0.04421,80139
1244,0.01752,32939
1245,0.000427,801
1246,0.001172,2157
1247,0.000463,781
1248,0.042372,73337
1249,0.000704,1245
1250,0.001816,3359
1251,0.001482,2803
1252,0.285973,553183
1253,0.003536,5729
1254,0.00528,9901
1255,0.001491,2993
1256,0.00103,1859
1257,0.001529,3097
1258,0.062609,113419
1259,0.195883,347827
1260,0.002742,5113
1261,0.242676,417833
1262,0.024455,46853
1263,0.022618,41407
1264,1.01166,1865479
1265,0.000265,467
1266,0.002688,5229
1267,0.013146,24727
1268,0.001357,2501
1269,0.001259,2481
1270,0.005392,10561
1271,0.047098,85603
1272,0.006423,12629
1273,0.002933,5937
1274,0.998711,1868121
1275,0.087128,170175
1276,0.00591,11119
1277,0.003274,6065
1278,0.029483,58495
1279,0.002858,5993
1280,0.001358,2665
1281,0.001498,2849
1282,0.01101,21359
1283,0.597878,1143087
1284,0.220323,430395
1285,0.002168,4293
1286,0.185039,330541
1287,0.016369,31263
1288,0.001976,3769
1289,0.007897,17067
1290,1.83672,3304303
1291,0.006162,10759
1292,0.003406,6007
1293,0.003348,6461
1294,0.002295,4403
1295,0.654994,1282047
1296,0.003352,6447
1297,0.017602,35639
1298,0.001268,2293
1299,0.004505,8535
1300,0.070675,138957
1301,0.043819,82235
1302,0.000241,279
1303,0.000287,529
1304,0.046958,83419
1305,0.059309,114057
1306,0.000306,559
1307,0.001678,3175
1308,0.004826,9997
1309,0.016585,32579
1310,0.003332,6035
1311,0.026881,48369
1312,0.001016,1895
1313,0.000448,835
1314,0.001255,2355
1315,0.002614,4545
1316,0.005816,11397
1317,0.000526,953
1318,0.001004,1925
1319,0.010477,18983
1320,0.004327,8091
1321,0.00465,8261
1322,0.007942,14071
1323,0.011775,20221
1324,0.00176,3477
1325,0.129732,235107
1326,0.067429,125413
1327,0.003656,7187
1328,0.014102,26485
1329,0.492241,935113
1330,2.26725,4564723
1331,0.002234,4253
1332,0.006718,12071
1333,0.005411,9103
1334,0.056217,101165
1335,0.006077,11671
1336,0.000236,425
1337,0.000622,1129
1338,0.001239,2243
1339,0.018742,35537
1340,0.147844,317681
1341,0.028935,51461
1342,0.054005,90845
1343,0.002606,4299
1344,0.000224,371
1345,0.02718,51497
1346,0.001255,2091
1347,0.002252,4555
1348,0.008439,16285
1349,0.001261,1777
1350,0.003135,5373
1351,0.068318,108733
1352,0.146445,233089
1353,0.001549,2477
1354,0.00354,5247
1355,0.009695,15403
1356,0.002188,4137
1357,0.003571,6877
1358,0.001944,3369
1359,0.005349,9955
1360,0.00131,2171
1361,0.036176,67355
1362,0.015599,27727
1363,0.00408,8053
1364,1.13076,2095677
1365,0.116906,212513
1366,0.059967,110793
1367,0.001583,3259
1368,0.003436,4607
1369,0.009186,16385
