Puzzle,Time,Steps
801,0.0831,300010
802,0.000762,2482
803,0.019736,65252
804,0.00303,10827
805,0.001364,4822
806,0.041108,160181
807,0.000359,1089
808,0.001453,4717
809,0.001469,5015
810,0.000128,288
811,0.001056,3749
812,1.22197,4125535
813,0.494371,1722495
814,0.001728,6103
815,0.044882,159840
816,0.174062,594073
817,0.080434,324066
818,0.08279,287968
819,0.004093,14992
820,0.014417,47899
821,0.01821,71425
822,0.113091,376353
823,0.000628,2134
824,0.001581,5533
825,0.000605,1992
826,0.002176,7601
827,6.35734,24796073
828,0.310323,1000788
829,0.008008,27638
830,0.03708,132715
831,0.016965,56033
832,0.256555,983004
833,0.034332,119397
834,0.240665,881023
835,0.010142,32637
836,0.005979,21747
837,0.001462,5341
838,0.001611,4875
839,0.007094,26732
840,0.048988,187028
841,0.07721,256819
842,1.5996,5536699
843,0.450533,1604236
844,0.485578,1658593
845,0.004608,16256
846,0.012732,48660
847,0.073815,241174
848,0.057643,200564
849,0.008055,30998
850,0.023685,83761
851,0.000722,1888
852,0.027017,95402
853,0.013663,48577
854,0.11807,371210
855,0.513137,1815397
856,0.05229,200889
857,0.001353,4532
858,0.003061,11085
859,0.001154,3778
860,0.018411,65028
861,0.000915,2917
862,0.03766,140248
863,0.625657,2296887
864,0.000361,1145
865,0.001517,4879
866,0.001853,6459
867,0.000222,625
868,1.2923,4446261
869,0.004149,15708
870,0.175717,637303
871,1.16915,4401619
872,1.41969,5044173
873,0.000563,1889
874,0.013094,46164
875,9.6e-05,204
876,0.019984,74886
877,0.001746,5637
878,0.000432,1487
879,0.014196,50752
880,0.033706,125930
881,0.030315,113592
882,0.003311,11739
883,0.016185,55208
884,0.036827,125658
885,0.000629,2075
886,0.002613,9282
887,0.005861,23218
888,0.000374,1065
889,0.004758,14055
890,0.030926,106698
891,0.000547,1869
892,0.030997,118088
893,0.002767,9958
894,0.21868,730097
895,1.48904,5074095
896,0.003159,11312
897,0.107004,414375
898,0.114985,381119
899,0.31847,1193406
900,0.008157,30556
901,1.78265,6344708
902,0.014528,52001
903,0.000396,1344
904,0.00582,19808
905,0.003669,12946
906,0.008317,29452
907,0.663671,2340605
908,0.01699,64328
909,0.000759,2636
910,1.08806,3887567
911,0.020447,74032
912,0.023386,88431
913,0.001348,4062
914,0.048549,178900
915,0.004168,14350
916,0.326157,1173523
917,0.033482,115225
918,0.019749,66865
919,9.03303,32541983
920,0.029348,73115
921,0.051911,182517
922,0.01374,47819
923,0.098127,363556
924,0.095072,331199
925,0.001375,4778
926,2.91069,10081317
927,0.018095,62471
928,0.018405,66499
929,0.00159,5333
930,0.00505,17099
931,0.017079,64680
932,0.006053,21922
933,0.003997,14420
934,0.000878,3353
935,0.025688,100305
936,0.006446,23256
937,0.00028,719
938,0.546744,1876205
939,0.014375,50662
940,0.037634,143479
941,0.001139,3229
942,2.37848,8804714
943,0.042285,144172
944,1.25484,4336876
945,0.004656,16357
946,0.001667,6147
947,0.017923,61325
948,0.000263,689
949,0.000964,3127
950,0.05035,175319
951,0.008647,31060
952,0.009971,36146
953,0.061069,212918
954,0.267749,957275
955,0.010398,35230
956,0.001305,4497
957,0.042652,156523
958,0.000669,2245
959,0.000151,420
960,1.74,6166666
961,0.003199,11931
962,0.002993,9766
963,0.0035,12134
964,0.000333,936
965,0.105213,341957
966,0.098303,356388
967,0.047852,162823
968,0.053592,179287
969,0.081356,283972
970,0.002189,7580
971,2.4431,8742370
972,0.000685,2399
973,0.003426,11886
974,1.39993,4722928
975,0.080008,274071
976,0.003807,12680
977,0.000727,2350
978,0.018233,70394
979,0.116691,422637
980,0.009328,34292
981,36.9348,129473653
982,0.003672,12325
983,0.007861,28679
984,0.070936,261246
985,0.017528,68897
986,0.151426,511581
987,0.232679,829514
988,0.005477,18378
989,0.14919,577742
990,0.0689,208920
991,0.003007,7188
992,0.100153,366102
993,0.003858,13930
994,0.008338,30583
995,0.003594,13182
996,0.00177,6183
997,0.007002,24180
998,0.012318,45546
999,0.001075,3793
1000,0.003769,13261
1001,0.028867,107037
1002,0.13699,460668
1003,0.077461,275179
1004,0.039833,144340
1005,0.006393,22323
1006,1.44637,4883656
1007,0.025883,94119
1008,0.011239,40122
1009,0.000906,2997
1010,0.001505,5160
1011,0.291192,1007155
1012,0.000822,2274
1013,0.012919,45974
1014,0.500913,1731548
1015,0.001324,4637
1016,0.014846,51444
1017,4.12135,13913695
1018,0.25143,818553
1019,0.001924,6537
1020,0.311052,1142956
1021,0.024657,88334
1022,0.038098,144481
1023,0.015141,48216
1024,0.00034,1075
