Puzzle,Time,Steps
246,0.002248,7161
247,0.001216,4450
248,0.002718,10583
249,0.001785,6368
250,0.000321,1056
251,0.339901,1236308
252,0.007669,27139
253,0.014185,52536
254,0.000402,1293
255,0.007869,29794
256,0.000412,1292
257,0.000326,933
258,0.002171,7545
259,0.001949,7139
260,0.049599,186441
261,0.01021,37430
262,0.111318,399229
263,0.001138,3729
264,0.00047,1449
265,0.000233,664
266,0.000425,1378
267,0.0033,11515
268,0.000849,2933
269,0.011691,40724
270,0.00275,10165
271,0.003734,12655
272,0.070535,238923
273,0.033614,118900
274,0.001637,5183
275,0.001752,6310
276,0.063665,220431
277,0.024964,90058
278,0.00055,1599
279,0.014631,48302
280,0.02145,78970
281,0.000657,2087
282,0.000139,374
283,0.000195,611
284,0.021958,82025
285,0.002948,10464
286,0.006085,22122
287,0.001266,4474
288,0.003025,10583
289,8.3e-05,176
290,0.006577,24648
291,0.001504,5383
292,0.00586,20538
293,0.018753,65893
294,0.001422,5270
295,0.004592,15964
296,0.000391,1394
297,0.025886,94057
298,0.000273,843
299,0.016222,57294
300,0.011414,43871
301,0.001547,5509
302,0.11431,422068
303,0.003533,12106
304,0.027553,114163
305,0.003716,12814
306,0.001166,4082
307,0.006317,22335
308,0.002498,9509
309,0.005976,21547
310,0.054077,215382
311,0.00067,1619
312,0.003662,13363
313,0.001513,4874
314,0.0013,4132
315,0.001243,4680
316,0.000942,3505
317,0.000979,3671
318,0.090004,327949
319,0.000357,1209
320,0.069567,235310
321,0.004244,15469
322,0.033192,124728
323,0.000345,1052
324,0.000667,2195
325,0.060389,227752
326,0.050247,193361
327,0.172235,627884
328,0.022892,75518
329,0.000305,798
330,0.002888,11152
331,0.001403,4998
332,0.000258,785
333,0.002755,9087
334,0.002483,8469
335,0.012201,46409
336,0.004424,16172
337,0.008737,32417
338,0.000503,1700
339,0.192199,645093
340,0.03226,110270
341,0.006145,21496
342,0.014802,50556
343,0.004932,16071
344,0.017393,54573
345,0.003414,12494
346,0.02566,95114
347,0.000204,620
348,0.000141,368
349,0.00026,758
350,0.002081,7672
351,0.008551,30523
352,0.000823,2722
353,0.000299,777
354,0.004413,15110
355,0.010375,39500
356,0.00193,5205
357,0.001172,4247
358,0.015389,55663
359,0.011315,44034
360,0.000967,3577
361,0.00092,3564
362,0.015229,54033
363,0.017447,63874
364,0.005131,19918
365,0.001609,5408
366,0.082763,298271
367,0.015304,55321
368,0.017781,61137
369,0.021566,83692
370,0.002331,8767
371,0.001103,3497
372,0.000808,2618
373,0.011501,43135
374,0.245712,850265
375,0.001831,6454
376,0.040164,142645
377,0.006262,23287
378,0.002859,9740
379,0.003911,15124
380,0.012041,38448
381,0.000579,1912
382,0.000292,887
383,0.045108,164076
384,0.010397,38644
385,0.001833,7018
386,0.016589,64726
387,0.003511,12601
388,0.004697,17921
389,0.001688,5775
390,0.002607,9043
391,0.004808,17159
392,0.000699,2073
393,0.109233,388393
394,0.028587,108750
395,0.022996,90868
396,0.015323,54741
397,0.000697,2092
398,0.10263,398934
399,0.152047,584251
400,0.00111,3256
401,0.16081,536484
402,0.029732,106705
403,0.007789,27078
404,0.002473,9497
405,0.032993,137467
406,0.009628,32639
407,0.178648,666147
408,0.00014,371
409,0.01071,37434
410,0.313089,1172268
411,0.000568,1811
412,0.136923,464352
413,0.000216,622
414,0.013866,46344
415,0.004249,14746
416,9.4e-05,202
417,0.000365,1274
418,0.000118,307
419,0.025407,96918
420,0.001997,5867
421,0.001068,3311
422,0.35469,1221023
423,0.006629,25956
424,0.000967,3122
425,0.000734,2516
426,0.012662,42884
427,0.001165,4198
428,0.065804,226900
429,0.086696,286154
430,0.062617,237808
431,0.001892,7022
432,0.000498,1581
433,0.026574,63943
434,0.066912,258902
435,0.000498,1497
436,0.003792,13550
437,0.000801,2579
438,0.000783,2510
439,0.01533,59374
440,0.000474,1572
441,0.013534,49760
442,0.085292,319004
443,0.000496,1678
444,0.00881,32652
445,0.001614,5846
446,0.008723,33233
447,0.030913,110652
448,0.006652,23938
449,0.001069,3507
450,0.003317,12475
451,0.003936,15590
452,0.017471,63927
453,0.081233,293295
454,0.002015,7539
455,0.001046,3556
456,0.006568,19395
457,0.001582,5879
458,0.000436,1505
459,0.009394,34831
460,0.001748,5370
461,0.003253,10082
462,0.004673,17343
463,0.001284,4840
464,0.032302,122530
465,0.002435,7793
466,0.000362,892
467,0.003703,14415
468,0.001213,4350
469,0.005816,23973
470,0.001416,4892
471,0.008013,28400
472,0.043438,146952
473,0.000508,1690
474,0.000168,350
475,0.716553,2489507
476,0.018198,67526
477,0.002431,9184
478,0.000796,2407
479,0.030411,112957
480,0.002114,6857
481,0.001328,3937
482,0.004185,14694
483,0.004265,15052
484,0.00228,8148
485,0.001601,5752
486,0.010283,36749
487,0.007763,29525
488,0.000241,724
489,0.000742,2467
490,0.004211,14507
491,0.006232,20003
492,0.007506,26279
493,0.007559,28810
494,0.00082,2470
495,0.000696,2490
496,0.002684,8758
497,0.003396,11844
498,0.014742,53091
499,0.000183,564
500,0.001158,3924
501,0.000414,1074
502,0.000664,1752
503,0.001125,4062
504,0.009997,33170
505,0.019979,70045
506,0.011159,46549
507,0.072353,258393
508,0.002206,7563
509,0.0009,3340
510,0.005163,17316
511,0.005081,17856
512,0.017104,61758
513,0.012092,44564
514,0.012811,45123
515,0.000166,444
516,0.002305,8175
517,0.19718,725906
518,0.003504,11925
519,0.016408,59414
520,0.021067,74575
521,0.002179,7429
522,0.005341,21349
523,0.001536,5982
524,0.000498,1724
525,0.012883,46191
526,0.002467,7866
527,0.788698,2879177
528,0.013435,46015
529,0.12095,485506
530,0.006096,23525
531,0.000178,473
532,0.003676,12928
533,0.000526,1548
534,0.000873,3056
535,0.000132,252
536,0.017309,62924
537,0.00052,1344
538,0.011118,39524
539,0.0006,1978
540,0.0023,8529
541,0.000233,648
542,0.000977,3292
543,0.003583,12068
544,0.045994,157661
545,0.027204,100126
546,0.175921,684092
547,0.000502,1526
548,0.018934,65767
549,0.001469,6407
550,0.009448,31928
551,0.308966,1094544
552,0.023045,89102
553,0.045384,180397
554,0.012985,45070
555,0.001627,5236
556,0.005343,18095
557,0.023474,78739
558,0.000494,1645
559,0.000359,1216
560,0.07782,259366
561,0.001209,3111
562,0.002464,8493
563,0.00248,8438
564,0.0004,1296
565,0.01423,51965
566,0.000169,404
567,0.00202,6323
568,0.000275,907
569,0.001743,6107
570,0.004139,14789
571,0.000608,1991
572,0.001124,4093
573,0.004881,17066
574,0.00284,8079
575,0.000127,234
576,0.024958,95641
577,0.000272,840
578,0.001658,5320
579,0.00096,3227
580,0.00709,24769
581,0.00085,3066
582,0.001153,3860
583,0.007813,27179
584,0.03785,129506
585,0.001992,6441
586,0.000192,596
587,0.090293,325827
588,0.000623,2269
589,0.007919,28239
590,0.008908,29783
591,0.017144,60467
592,0.024159,87039
593,0.000731,2439
594,0.000399,1186
595,0.012383,45648
596,0.000459,1553
597,0.144445,567370
598,0.266045,978800
599,0.000115,301
600,0.011398,39387
601,0.011096,42469
602,0.001419,3834
603,0.0022,7649
604,0.166972,617345
605,0.00281,10388
606,0.000231,751
607,0.04091,142307
608,0.001614,5373
609,0.008626,30656
610,0.036312,135888
611,0.331116,1236402
612,0.001259,4530
613,0.001008,3632
614,0.000179,372
615,0.012022,44208
616,0.00141,4531
617,0.001415,4804
618,1.01843,3314977
619,0.120272,454550
620,0.001008,3562
621,0.011628,45128
622,0.007753,29542
623,0.000286,692
624,0.00014,335
625,0.001188,4245
626,0.004206,14934
627,0.000183,492
628,0.000357,1109
629,0.000346,847
630,0.004123,14292
631,0.011297,41707
632,0.001684,5939
633,0.006336,21940
634,0.060331,244564
635,0.006884,24404
636,0.001707,6182
637,0.001625,5865
638,0.00087,2943
639,0.010961,37771
640,0.053825,188399
641,0.00809,26558
642,0.002802,9182
643,0.002307,9131
644,0.000121,311
645,0.562617,2069776
646,0.000541,1677
647,0.001105,2985
648,9.2e-05,194
649,4.04429,13619491
650,0.001684,5738
651,0.018671,61958
652,0.033928,119854
653,0.080431,309205
654,0.00405,14043
655,0.004863,17476
656,0.001472,5157
657,0.009628,32211
658,0.004934,17817
659,0.001166,3749
660,0.005417,17822
661,0.001991,6322
662,0.00038,1168
663,0.002587,10078
664,0.00075,2435
665,0.000347,1097
666,0.001034,3421
667,0.043537,154987
668,0.016828,66571
669,0.000566,1902
670,0.007893,30141
671,0.002796,10191
672,0.000954,3040
673,0.000113,264
674,0.001006,3355
675,0.006217,21189
676,0.003785,13352
677,0.00042,1011
678,0.002465,8728
679,0.002952,10715
680,0.00336,10765
681,0.000446,1035
682,0.043799,143791
683,0.003629,12940
684,0.155935,546572
685,0.001474,5733
686,0.001011,3662
687,0.002768,9971
688,0.000337,1061
689,0.001212,4196
690,0.000167,503
691,0.010458,39491
692,0.00152,5856
693,0.002495,9232
694,0.000792,2491
695,0.172183,580360
696,0.050678,193039
697,0.005333,18420
698,0.002676,9495
699,0.228019,809285
700,0.000382,1177
701,0.001046,2657
702,0.011887,43079
703,0.006749,23957
704,0.000654,2111
705,0.063919,214506
706,0.000974,3447
707,0.002001,7240
708,0.001854,6199
709,0.000315,872
710,0.010911,35353
711,0.00019,565
712,0.020697,77519
713,0.000389,1300
714,0.015511,56534
715,0.000869,2448
716,0.000588,1463
717,0.002232,7724
718,0.000725,2528
719,0.018993,67187
720,0.000135,312
721,0.000268,596
722,0.011024,39179
723,0.000566,1914
724,0.13253,493084
725,0.042935,155751
726,0.003004,10116
727,0.000339,1043
728,0.007013,23776
729,0.000983,3020
730,0.001239,4033
731,0.00274,9935
732,0.050698,169054
733,0.000396,1316
734,0.605858,2180874
735,0.016511,65526
736,0.000545,1702
737,0.364909,1381165
738,0.008501,33655
739,0.001766,6431
740,0.001345,4109
741,0.000588,1887
742,0.081405,295737
743,0.005511,20367
744,0.005029,17996
745,0.001753,5315
746,0.003631,13400
747,0.000471,1455
748,0.035852,134582
749,0.022818,86309
750,0.000199,488
751,0.000612,2161
752,0.000553,1791
753,0.000985,2883
754,0.000806,1983
755,0.000717,2523
756,0.000651,2333
757,0.019536,76322
758,0.011726,41937
759,0.00103,3582
760,0.093233,336155
761,0.155802,558045
762,0.005122,17205
763,0.235682,786677
764,0.000349,1020
765,0.018261,62158
766,0.001399,5549
767,0.111255,350892
768,0.000775,2222
769,0.000994,3297
770,0.000379,1182
771,0.000265,620
772,9.6e-05,236
773,0.000592,1978
774,0.018795,63655
775,0.002959,10674
776,0.004682,16027
777,0.229514,737174
778,0.003152,10543
779,3.58321,13270451
780,0.004354,14676
781,0.011606,40980
782,0.000919,3241
783,0.007247,26707
784,0.006669,26224
785,0.303752,1156706
786,0.545349,2214879
787,0.00099,3269
788,0.000948,3282
789,0.00039,915
790,0.201073,747920
791,0.000798,2427
792,0.063785,228772
793,0.002032,6483
794,0.000701,2058
795,0.003416,12759
796,0.008458,31966
797,0.000372,1227
798,0.000674,2543
799,0.05545,198918
800,0.001875,5882
801,0.002435,8339
802,0.001139,3889
803,0.148356,559703
804,0.001132,3756
805,0.016236,66415
806,0.143759,516628
807,0.058923,193900
808,0.008394,31935
809,0.00999,37785
810,0.053748,185363
811,0.147875,507870
812,0.070529,228301
813,0.0643,219680
814,0.160068,494969
815,0.000859,2888
816,0.000343,1131
817,0.00546,18332
818,0.010386,40067
819,0.002663,9081
820,0.002318,6354
821,0.09829,326642
822,0.000157,375
823,0.01724,64213
824,0.003422,13369
825,0.001931,6453
826,0.004685,17287
827,0.000761,2507
828,1.97522,6737955
829,0.001451,4205
830,0.000404,1292
831,0.002804,8619
832,0.002622,9825
833,0.000168,489
834,0.001585,5491
835,0.002348,7790
836,0.061401,231879
837,0.001797,6072
838,0.002817,9388
839,0.129055,459630
840,0.000159,434
841,0.000827,2886
842,0.017802,69955
843,0.002225,6811
844,0.012799,40818
845,0.000326,1167
846,0.006469,23543
847,0.000236,704
848,0.11446,394017
849,0.000549,1739
850,0.000272,755
851,0.000101,264
852,0.002595,8987
853,0.000178,523
854,0.000152,394
855,0.034039,129023
856,0.040539,150255
857,0.00055,1624
858,0.008692,27914
859,0.003326,10109
860,0.030441,113858
861,0.004407,15922
862,0.002797,10096
863,2.344,8340728
864,0.004912,18328
865,0.000212,610
866,0.000429,1385
867,0.002719,9946
868,0.263088,968957
869,0.000945,2733
870,0.000124,346
871,0.006995,25393
872,0.023416,90915
873,0.002086,8259
874,0.001867,6442
875,0.001977,7187
876,0.000713,2272
877,0.103873,360796
878,0.002003,7282
879,0.025072,87280
880,0.023796,89906
881,0.001356,4855
882,0.047649,173968
883,0.005949,22333
884,0.026682,99047
885,0.00521,17913
886,0.002961,10614
887,0.002617,8442
888,0.007056,24535
889,0.000498,1665
890,0.003433,12785
891,0.029946,94346
892,0.000141,373
893,0.000797,2248
894,0.000491,1251
895,0.006915,24220
896,0.003921,14282
897,0.00041,1362
898,0.000558,1855
899,0.000281,892
900,0.002816,9927
901,0.026574,92340
902,0.224471,847510
903,0.114801,416193
904,0.001329,4533
905,0.001936,6994
906,0.00074,2443
907,0.000619,1846
908,0.038463,134353
909,0.00984,34510
910,0.003873,13888
911,0.001752,6167
912,0.00067,1960
913,0.03524,120036
914,0.003695,12335
915,0.000233,689
916,0.003152,11639
917,0.002586,9610
918,0.004147,14597
919,0.002433,8833
920,0.022887,76246
921,0.000151,453
922,0.194051,779090
923,0.018055,61922
924,0.00609,22343
925,0.02123,77659
926,0.0028,9658
927,0.000223,491
928,0.00695,27073
929,0.02348,83951
930,0.000351,1136
931,0.002376,8521
932,0.059556,206327
933,0.000219,659
934,0.000396,1138
935,0.000785,2895
936,0.000173,506
937,0.011607,40937
938,0.001777,6425
939,0.000179,536
940,0.002701,9724
941,0.042501,162777
942,0.000352,1177
943,0.001803,6008
944,0.00037,1326
945,0.007633,29169
946,0.019663,71115
947,0.078505,287403
948,0.003355,10448
949,0.018532,61301
950,0.032838,117489
951,0.003659,12849
952,0.005755,20270
953,0.003845,12996
954,0.034266,123545
955,0.039936,154562
956,0.001317,4629
957,0.001234,4374
958,0.00065,1980
959,0.046774,162573
960,0.000483,1155
961,0.00314,10172
962,0.031414,118071
963,0.23546,836087
964,0.000208,629
965,0.036904,148044
966,0.006351,23654
967,0.016151,53058
968,0.082755,299802
969,0.032625,111969
970,0.003749,13860
971,0.002907,11246
972,0.002061,7111
973,0.000115,314
974,0.007813,29016
975,0.004631,16169
976,0.247274,899640
977,0.102744,402335
978,0.000267,765
979,0.009104,34416
980,0.003162,10260
981,0.000796,2629
982,0.00058,1753
983,0.001366,4508
984,0.006786,23749
985,0.021866,75764
986,0.007364,28235
987,0.014122,53349
988,0.162995,565071
989,0.001991,7214
990,0.007852,29103
991,0.001546,5857
992,0.000499,1635
993,0.00716,27447
994,0.001141,4210
995,0.000279,887
996,0.002087,7298
997,0.000494,1683
998,0.007037,24358
999,0.00698,26165
1000,0.057302,204651
1001,0.08982,315164
1002,0.003274,9851
1003,0.000855,2268
1004,0.000303,764
1005,0.021939,77463
1006,0.009508,35201
1007,0.000949,3186
1008,0.001125,4075
1009,0.002519,8951
1010,0.001083,3796
1011,0.005488,20153
1012,0.001619,4892
1013,0.000579,1927
1014,0.001079,3836
1015,0.002802,9605
1016,0.014164,54254
1017,0.012019,42402
1018,0.039705,145999
1019,0.003823,14366
1020,0.002734,9204
1021,0.060514,199747
1022,0.073741,273401
1023,0.006,22922
1024,1.14782,3992761
1025,0.000352,1057
1026,0.002831,7809
1027,0.002811,8499
1028,0.00071,1979
1029,0.00736,20310
1030,0.008525,28284
1031,0.000203,586
1032,0.000414,1242
1033,0.056968,216809
1034,0.003598,11918
1035,0.004948,17178
1036,0.047633,175079
1037,0.002303,6438
1038,0.005935,18986
1039,0.024685,92317
1040,0.000196,306
1041,0.004342,14574
1042,0.003302,12235
1043,0.980501,3446466
1044,0.007792,28032
1045,0.006267,24370
1046,0.003434,11879
1047,0.029412,122998
1048,0.002761,9458
1049,0.001382,5000
1050,0.000955,2974
1051,0.001255,4023
1052,0.005795,21692
1053,0.001685,5736
1054,0.00711,25016
1055,0.001569,5430
1056,0.000905,2869
1057,0.00116,3890
1058,0.001137,4009
1059,0.005177,18542
1060,0.000896,3588
1061,0.002153,7627
1062,0.003262,11532
1063,0.025561,107514
1064,0.000297,1018
1065,0.001187,3742
1066,0.014856,53116
1067,0.011662,40799
1068,0.000212,681
1069,0.000464,1466
1070,0.000631,2068
1071,0.051843,190515
1072,0.000348,1087
1073,0.013608,47365
1074,0.000358,1127
1075,0.010783,38481
1076,0.000142,386
1077,0.000495,1193
1078,0.001057,3513
1079,0.000374,1197
1080,0.0122,43724
1081,0.003693,12789
1082,0.000369,1141
1083,0.001433,5110
1084,0.000824,2826
1085,0.017704,65264
1086,0.018362,66661
1087,0.017127,65041
1088,0.000199,561
1089,0.018726,65240
1090,0.010515,40042
1091,0.00112,3229
1092,0.005527,18776
1093,0.003571,12590
1094,0.31168,1074416
1095,0.004868,17411
1096,0.00173,6056
1097,0.000977,3557
1098,0.00426,15389
1099,0.000537,1817
1100,0.02497,91306
1101,0.000487,1327
1102,0.00307,11012
1103,0.006838,22762
1104,0.020898,78760
1105,0.000571,2098
1106,0.155568,572183
1107,0.12622,445398
1108,0.006066,23187
1109,0.00479,15646
1110,0.002125,7967
1111,0.001125,3683
1112,0.000716,2647
1113,0.047435,172353
1114,7.1e-05,141
1115,0.00985,36775
1116,0.001582,6096
1117,0.003056,10918
1118,0.00419,16096
1119,0.296908,973899
1120,0.001486,4356
1121,0.001637,5660
1122,0.005372,18966
1123,0.001109,3141
1124,0.001506,5484
1125,0.028412,101684
1126,0.01198,47679
1127,0.006967,24220
1128,0.005507,20579
1129,0.039051,133199
1130,0.000608,1967
1131,0.050409,192191
1132,0.003587,12926
1133,0.000208,581
1134,0.000614,1994
1135,0.003688,13057
1136,0.000228,672
1137,0.265342,1005784
1138,0.009088,34060
1139,0.004171,13093
1140,0.011809,29757
1141,0.023949,79477
1142,0.004916,16388
1143,0.305624,1146034
1144,0.001279,4481
1145,0.006812,24907
1146,0.008221,31244
1147,0.003683,13023
1148,0.001562,4494
1149,0.411284,1484595
1150,0.004781,15498
1151,0.000203,418
1152,0.001269,4024
1153,0.006932,23857
1154,0.001607,5782
1155,0.00095,2796
1156,0.000174,477
1157,0.00077,2844
1158,0.005682,19853
1159,0.001642,4974
1160,0.003004,9533
1161,0.001882,6179
1162,0.000129,365
1163,0.068305,235267
1164,0.004139,15172
1165,0.001476,4979
1166,0.000527,1666
1167,0.050531,181390
1168,0.000193,513
1169,0.000138,260
1170,0.000278,866
1171,0.00016,409
1172,0.004827,14799
1173,0.023657,96452
1174,0.001222,4300
1175,0.003907,14358
1176,0.000714,2038
1177,0.002863,10884
1178,0.001719,5938
1179,0.002677,7375
1180,0.001065,4254
1181,0.003166,12120
1182,0.003973,11933
1183,0.002298,7593
1184,0.00036,940
1185,0.013186,51465
1186,0.010494,39879
1187,0.003509,11913
1188,0.023924,83324
1189,0.730292,2427384
1190,0.04699,168535
1191,0.014802,49218
1192,0.005802,21156
1193,0.000559,1875
1194,0.00555,19525
1195,0.000713,2299
1196,0.000664,2092
1197,0.01314,49595
1198,0.0077,27733
1199,0.004846,17123
1200,0.03563,131830
1201,0.034503,122470
1202,0.009082,33108
1203,0.003375,11545
1204,0.002139,7481
1205,0.058507,205273
1206,0.00011,275
1207,0.00187,6492
1208,0.01706,60599
1209,0.002768,9070
1210,0.000496,1638
1211,0.002872,11012
1212,0.004356,14302
1213,0.340794,1196068
1214,0.02754,101119
1215,0.033992,117419
1216,0.003754,13879
1217,0.001344,4749
1218,0.192405,627382
1219,0.006055,23216
1220,0.001632,4599
1221,0.002182,8134
1222,0.000204,604
1223,0.004085,15146
1224,0.00779,24128
1225,0.002081,7944
1226,0.007586,26884
1227,0.000511,1707
1228,0.001462,5101
1229,0.009713,32992
1230,0.000512,1697
1231,0.709064,2391469
1232,0.00881,32661
1233,9.7e-05,187
1234,0.004479,15938
1235,0.012686,45154
1236,0.010161,36622
1237,0.005288,17641
1238,0.004005,14624
1239,0.000608,2155
1240,0.000522,1737
1241,0.001645,5226
1242,0.397429,1399954
1243,0.00401,13318
1244,0.024237,60114
1245,0.034064,118992
1246,0.00333,10446
1247,0.003718,13156
1248,0.000808,2192
1249,0.029512,99733
1250,0.003199,11762
1251,0.000706,2490
1252,0.001662,5799
1253,0.001509,4793
1254,0.000325,866
1255,0.000348,1003
1256,0.000352,876
1257,0.013928,47249
1258,0.096147,372168
1259,0.003814,13349
1260,0.001609,5737
1261,0.052365,183230
1262,0.02501,91445
1263,0.074262,276848
1264,0.003205,11424
1265,0.001171,4119
1266,0.000805,2601
1267,0.001101,3990
1268,0.001764,5868
1269,0.002168,7646
1270,0.000438,1406
1271,0.000725,2713
1272,0.026845,96056
1273,0.001453,5001
1274,0.000998,3701
1275,0.000495,1544
1276,0.000294,871
1277,0.015126,50706
1278,0.00264,9859
1279,0.012601,43615
1280,0.001583,5334
1281,0.007566,27010
1282,0.001466,4478
1283,0.001788,6153
1284,0.001871,7099
1285,0.000997,3385
1286,0.018998,64003
1287,0.007855,25895
1288,1.03761,3707259
1289,0.010462,34882
1290,0.000244,762
1291,0.001615,6110
1292,0.001474,5131
1293,0.000101,192
1294,0.002088,5819
1295,0.593139,2234836
1296,0.000944,2994
1297,0.000176,515
1298,0.006785,23770
1299,0.002197,7889
1300,0.007427,25221
1301,0.003078,9945
1302,0.027931,98947
1303,0.000137,380
1304,0.004238,17384
1305,0.201647,711177
1306,0.001148,4013
1307,0.006652,22524
1308,0.001044,3701
1309,0.084598,311815
1310,0.001473,5452
1311,0.001051,3613
1312,0.114654,380300
1313,0.003144,12186
1314,0.000189,545
1315,0.003662,14032
1316,0.006123,22498
1317,0.021305,82631
1318,0.017217,61939
1319,0.000239,703
1320,0.000191,517
1321,0.00106,3436
1322,0.007122,26979
1323,0.00875,32141
1324,0.001706,5285
1325,0.00014,376
1326,0.12107,448157
1327,0.074612,264246
1328,0.001428,4750
1329,0.000488,1638
1330,0.032797,128754
1331,0.046195,165644
1332,0.024864,89530
1333,0.000817,2816
1334,0.000829,2700
1335,0.00922,34234
1336,0.005442,18850
1337,0.005295,18019
1338,0.002126,7656
1339,0.000857,2820
1340,0.000209,604
1341,2.45234,8508298
1342,0.00707,27732
1343,0.001354,4668
1344,0.002392,8374
1345,0.001673,6702
1346,0.000741,2203
1347,0.001211,4046
1348,0.135628,460073
1349,0.010549,36420
1350,0.017653,62308
1351,0.10676,380906
1352,0.001198,4631
1353,0.006238,20908
1354,0.018375,68183
1355,0.000272,773
1356,0.000696,2664
1357,0.000353,1109
1358,0.097751,377411
1359,0.0001,238
1360,0.024051,84096
1361,0.071518,275486
1362,0.011792,43201
1363,0.013245,49996
1364,0.019307,69182
1365,0.000415,986
1366,0.004237,14242
1367,0.001709,5387
