Puzzle,Time,Steps
1186,0.022721,78376
1187,0.252942,776174
1188,0.303248,791171
1189,0.001171,3179
1191,7.89921,22005858
1192,10.1639,28730070
1193,0.018716,60337
1194,0.170436,499973
1195,1.67871,4541281
1196,0.058009,196086
1197,0.059674,182020
1199,0.000143,228
1200,0.172327,461589
1201,0.018208,44369
1202,0.535091,1340092
1203,4.095,11445874
1204,0.019271,63439
1205,0.301341,840175
1206,0.002865,8790
1207,0.528642,1443652
1208,0.016329,54689
1209,0.002207,7331
1210,0.031419,101525
1211,0.333854,971781
1212,0.008227,28864
1213,0.024417,78936
1214,2.52124,7618434
1215,12.5464,38954973
1216,0.029171,98259
1217,0.008869,29371
1218,0.158447,474431
1219,0.017692,57810
1220,1.21596,3690736
1221,5.80216,18615785
1222,0.003414,10181
1223,0.031025,96942
1224,0.366259,1052801
1225,8.1e-05,123
1227,0.029341,84752
1228,0.331599,838914
1229,0.004212,13970
1230,0.404172,1180662
1231,0.022468,40208
1232,0.222578,567266
1233,3.08835,8602227
1234,0.780366,2032403
1235,0.06785,193095
1236,0.013481,40705
1237,10.1082,28133723
1238,0.003059,5912
1239,1.07453,2911194
1240,0.261808,746078
1241,0.002284,6572
1242,0.197804,537740
1243,0.021566,61692
1244,0.621417,1440034
1245,4.68916,13707161
1246,4.64928,13204695
1247,0.175507,491926
1248,6.59658,17780541
1249,0.429242,1214118
1250,0.013539,42682
1251,0.001474,4277
1252,0.091442,210935
1253,0.703837,1889958
1254,0.103851,236594
1255,0.629188,1737094
1256,0.032568,101568
1257,0.008107,13826
1258,0.024036,48977
1259,0.093017,227295
1260,0.473864,1408999
1261,0.000439,1265
1262,0.927431,2685296
1264,28.0568,68554889
1265,1.73139,4407057
1266,0.093464,259327
1267,9.7e-05,174
1268,1.47084,3532796
1269,0.155429,359066
1270,3.09358,8175721
1271,0.725006,2143478
1272,3.45962,8388575
1273,0.003221,8820
1274,2.40288,4755394
1275,0.013996,19501
1276,0.00743,12475
1277,0.188053,264356
1278,1.07755,2524436
1279,0.000424,936
1280,0.001377,2528
1281,0.99907,2284555
1282,2.70494,6509955
1283,0.268826,636558
1284,0.341899,801779
1285,0.02686,46520
1286,0.136049,295814
1287,0.139074,337948
1288,0.386687,877198
1289,0.009702,27135
1290,0.658385,1533856
1291,0.004353,12809
1293,0.000389,943
1294,0.021961,55424
1295,0.005339,16328
1296,0.184622,412608
1297,0.438231,1114549
1298,0.000927,2333
1299,0.011082,28548
1300,0.188605,481116
1301,15.1923,34663476
1302,0.08133,204463
1303,2.87924,6613821
1304,0.08435,232378
1305,0.404772,849787
1306,0.052488,100198
1307,0.096087,243655
1308,0.578621,1443489
1309,0.022212,57764
1310,0.045158,91166
1311,16.2658,37135825
1312,0.037834,87708
1313,0.023233,53238
1314,0.059875,154425
1315,0.223121,492355
1316,0.71469,1609686
1317,1.07978,2315383
1318,0.000625,1883
1319,12.1907,26156053
1320,0.000233,525
1321,1.5028,3498331
1322,0.052552,108559
1323,1.17386,2951048
1324,0.005619,14823
1325,1.03884,2399403
1326,0.003307,9149
1327,0.007129,20213
1329,0.006548,8298
1330,29.9082,67355583
1331,3.78637,8325368
1332,1.60451,4268516
1333,14.9914,35473414
1334,0.000683,1511
1335,0.129994,322302
1336,0.794092,1832851
1337,0.039732,95351
1339,0.017637,42771
1340,0.012529,32715
1341,1.76179,3943668
1342,0.104131,307247
1343,0.294642,615744
1344,0.060084,117340
1345,0.018492,47473
1346,0.001226,3336
1347,4.44204,9742154
1348,0.008097,12429
1349,0.164887,433613
1350,4.73076,11661936
1351,0.013389,38748
1352,0.009487,15736
1353,0.015678,45430
1354,0.314007,739312
1355,0.001644,2514
1356,0.000972,2514
1357,0.036877,57148
1358,0.083707,173468
1359,0.000261,629
1360,0.234371,559418
1361,0.867351,2252714
1362,7.16056,11985266
1363,1.96015,4484001
1364,4.11091,9237353
