Puzzle,Time,Steps
233,3.8e-05,92
234,0.0001,211
235,0.000112,320
236,4e-05,95
237,6.7e-05,181
238,0.000133,427
239,0.000505,1776
240,8.5e-05,260
241,0.000138,421
242,0.000116,341
243,0.000206,649
244,0.000182,453
245,0.000161,383
246,4.9e-05,91
247,6.2e-05,177
248,0.000133,413
249,9.3e-05,191
250,0.000164,380
251,8.5e-05,188
252,5.3e-05,134
253,0.000199,639
254,8.3e-05,230
255,5.5e-05,102
256,0.000126,301
257,0.000235,801
258,4.9e-05,133
259,7.5e-05,212
260,0.000168,518
261,8e-05,224
262,0.000124,367
263,0.000389,1004
264,8.4e-05,164
265,0.000126,206
266,0.00012,375
267,0.000343,1018
268,4.6e-05,118
269,7.9e-05,220
270,0.000113,322
271,8.2e-05,178
272,0.000608,2258
273,0.000319,1131
274,4.4e-05,85
275,0.000101,289
276,0.000151,469
277,5.5e-05,145
278,6.3e-05,168
279,0.000156,454
280,4.8e-05,119
281,4.1e-05,97
282,5.1e-05,128
283,8.5e-05,250
284,4.1e-05,99
285,6.1e-05,163
286,0.00017,562
287,5.2e-05,127
288,0.000115,372
289,0.000123,294
290,4.8e-05,92
291,0.000147,460
292,0.000392,1337
293,0.000107,337
294,7.1e-05,195
295,0.00015,444
296,6.1e-05,156
297,0.000254,592
298,8.2e-05,230
299,0.000195,582
300,0.000148,447
301,4.4e-05,104
302,0.000226,734
303,0.000183,604
304,6.4e-05,107
305,0.0001,220
306,5.5e-05,133
307,0.000365,1210
308,0.0001,297
309,0.000101,230
310,6e-05,161
311,8e-05,209
312,0.000114,260
313,3.5e-05,83
314,4.6e-05,123
315,0.000139,450
316,5.3e-05,133
317,4.4e-05,106
318,5.3e-05,141
319,0.000117,337
320,5.3e-05,145
321,8.1e-05,231
322,0.000174,414
323,8e-05,218
324,9.9e-05,293
325,4.4e-05,113
326,9.5e-05,304
327,4.3e-05,108
328,0.000116,337
329,0.000188,582
330,0.000135,411
331,0.00032,831
332,5.9e-05,117
333,5e-05,94
334,0.000332,1008
335,6.2e-05,163
336,0.000107,315
337,3.6e-05,82
338,6.6e-05,175
339,7.6e-05,198
340,0.00013,452
341,3.8e-05,85
342,9.6e-05,284
343,0.000159,419
344,5.9e-05,154
345,6.2e-05,158
346,4.7e-05,117
347,0.000376,1296
348,9.1e-05,265
349,0.000157,469
350,8.9e-05,261
351,0.000223,735
352,4.6e-05,116
353,5.6e-05,165
354,0.000122,358
355,8.4e-05,234
356,0.000118,331
357,0.000385,1415
358,0.000183,569
359,5.1e-05,132
360,0.000241,819
361,0.000129,314
362,3.9e-05,93
363,5.1e-05,127
364,8.9e-05,225
365,0.000282,674
366,0.000251,811
367,5.1e-05,128
368,4.5e-05,111
369,3.8e-05,89
370,0.000118,369
371,5.3e-05,138
372,7.1e-05,205
373,0.000266,872
374,0.000292,1041
375,4.7e-05,118
376,0.000126,285
377,0.000269,664
378,8.8e-05,249
379,9e-05,247
380,0.000479,1529
381,4.5e-05,110
382,0.000132,413
383,5.2e-05,129
384,7.3e-05,148
385,5.4e-05,101
386,5.1e-05,127
387,4.2e-05,96
388,0.000102,294
389,5.4e-05,140
390,0.000491,1737
391,5.1e-05,130
392,3.6e-05,83
393,8e-05,218
394,7e-05,177
395,6.2e-05,166
396,7.5e-05,210
397,8.7e-05,267
398,3.7e-05,90
399,0.000115,343
400,8.4e-05,190
401,7.7e-05,210
402,0.000145,297
403,0.000122,348
404,0.000342,1255
405,7.8e-05,214
406,0.00016,479
407,0.00012,225
408,0.000132,291
409,6.6e-05,172
410,8.3e-05,232
411,3.8e-05,89
412,0.000102,305
413,3.6e-05,84
414,6.2e-05,168
415,4e-05,92
416,0.000102,316
417,0.000105,320
418,7e-05,187
419,3.8e-05,92
420,5.8e-05,147
421,0.000132,274
422,0.000151,445
423,7.2e-05,193
424,4.5e-05,111
425,0.000274,931
426,4.6e-05,118
427,0.001393,4953
428,0.000186,607
429,5.5e-05,105
430,4e-05,98
431,5.9e-05,117
432,0.000148,346
433,0.000196,484
434,5.6e-05,142
435,0.000309,992
436,0.000112,336
437,0.000193,624
438,0.000145,471
439,0.000111,238
440,9.1e-05,197
441,0.00012,273
442,0.000283,674
443,0.000449,1501
444,0.000111,332
445,5.4e-05,138
446,6.1e-05,165
447,0.000116,354
448,7.3e-05,193
449,3.8e-05,89
450,0.000126,356
451,0.000401,1135
452,7.1e-05,194
453,0.000183,581
454,4.2e-05,99
455,0.000106,317
456,9.9e-05,277
457,0.000165,413
458,6e-05,124
459,0.000124,294
460,0.000101,275
461,0.000116,266
462,5.6e-05,149
463,5.7e-05,147
464,9.8e-05,213
465,5.5e-05,139
466,0.000226,579
467,9e-05,268
468,0.000812,3025
469,3.9e-05,90
470,9.3e-05,162
471,7e-05,183
472,0.000125,343
473,0.000271,908
474,0.000376,963
475,0.000575,1913
476,7.4e-05,197
477,7.2e-05,193
478,9.7e-05,275
479,8e-05,230
480,4.4e-05,82
481,0.000197,472
482,6.6e-05,175
483,0.000107,297
484,0.000123,348
485,3.9e-05,91
486,8.6e-05,246
487,0.000327,1107
488,4.1e-05,96
489,7.9e-05,214
490,4.5e-05,108
491,0.000132,376
492,7.3e-05,211
493,0.000196,593
494,0.000137,310
495,0.000208,654
496,0.00011,339
497,0.000295,722
498,0.000191,636
499,9.3e-05,210
500,7.5e-05,150
501,7.6e-05,99
502,8.4e-05,228
503,0.000106,331
504,4.6e-05,110
505,5.6e-05,140
506,0.00012,354
507,0.000146,403
508,4.3e-05,107
509,8.6e-05,243
510,0.000168,538
511,8.9e-05,272
512,9.2e-05,263
513,0.000168,379
514,7.9e-05,162
515,0.000272,824
516,0.000102,285
517,9.1e-05,200
518,9e-05,260
519,8.3e-05,232
520,0.00029,926
521,0.000227,670
522,0.000116,337
523,6.9e-05,195
524,4.7e-05,126
525,0.000331,1074
526,0.000163,518
527,0.000123,279
528,7.8e-05,218
529,0.000221,552
530,0.000114,106
531,0.000653,2310
532,0.000172,468
533,0.000112,327
534,5.3e-05,141
535,6.1e-05,162
536,7.9e-05,224
537,5.2e-05,135
538,0.000159,369
539,0.000164,375
540,5.6e-05,106
541,0.000797,2913
542,4.3e-05,106
543,0.000107,321
544,0.000105,233
545,8.3e-05,141
546,8.1e-05,219
547,5.2e-05,123
548,0.000109,246
549,9.3e-05,278
550,4.7e-05,86
551,9.6e-05,277
552,5.3e-05,135
553,0.000223,521
554,0.000197,591
555,0.000147,354
556,0.000191,490
557,5.3e-05,101
558,0.000175,412
559,7.2e-05,140
560,8.4e-05,178
561,5.9e-05,106
562,0.000158,376
563,0.000111,255
564,0.000185,477
565,0.000111,244
566,0.000137,316
567,4.4e-05,107
568,0.000165,368
569,0.000131,395
570,5.4e-05,134
571,0.000114,256
572,0.000558,1957
573,6.4e-05,126
574,7.3e-05,156
575,8.3e-05,186
576,5.4e-05,101
577,5e-05,115
578,0.000401,1002
579,0.000108,224
580,9e-05,191
581,8.1e-05,174
582,0.000187,433
583,0.000103,269
584,0.000215,614
585,9e-05,258
586,4.2e-05,96
587,5e-05,122
588,9.1e-05,257
589,0.000103,305
590,6e-05,124
591,0.000277,725
592,0.000115,260
593,7e-05,133
594,0.000107,240
595,0.000187,440
596,5.5e-05,108
597,9.1e-05,266
598,9.5e-05,214
599,6.4e-05,125
600,0.000193,430
601,0.000121,242
602,6.5e-05,179
603,7.3e-05,137
604,8.2e-05,237
605,7.3e-05,118
606,5.8e-05,152
607,0.000347,1161
608,0.000585,1395
609,0.00017,558
610,0.000129,389
611,0.000138,361
612,0.000127,365
613,0.000124,294
614,0.000288,980
615,9.7e-05,147
616,0.000116,331
617,6e-05,164
618,4.2e-05,95
619,5.8e-05,113
620,0.000157,372
621,4.7e-05,114
622,0.000124,276
623,7.8e-05,200
624,7.8e-05,215
625,4.4e-05,103
626,4e-05,91
627,0.000168,509
628,7.8e-05,222
629,0.000231,418
630,5.3e-05,134
631,7.3e-05,197
632,3.8e-05,88
633,6.6e-05,132
634,9.1e-05,183
635,0.000175,397
636,6.3e-05,177
637,8.4e-05,238
638,0.000193,584
639,0.000135,391
640,0.000216,835
641,3.7e-05,81
642,0.000288,969
643,3.9e-05,90
644,4e-05,93
645,0.000127,343
646,8.7e-05,242
647,7.9e-05,215
648,5.1e-05,134
649,4e-05,100
650,0.000101,299
651,6.4e-05,182
652,5.1e-05,134
653,0.000994,3324
654,4.2e-05,101
655,0.000145,425
656,4.5e-05,84
657,6.7e-05,143
658,0.00013,363
659,0.000231,566
660,8.5e-05,260
661,9.3e-05,270
662,4.6e-05,83
663,4.5e-05,108
664,4.1e-05,101
665,0.000253,811
666,0.000568,1731
667,7.3e-05,202
668,0.000108,241
669,5.1e-05,133
670,5.5e-05,145
671,7.4e-05,209
672,5.4e-05,141
673,3.7e-05,88
674,0.00017,514
675,0.000331,1055
676,0.000289,967
677,0.000166,272
678,4.6e-05,107
679,0.000183,565
680,0.000172,522
681,0.000114,349
682,6.8e-05,182
683,5.4e-05,134
684,0.00012,378
685,0.000137,270
686,7.4e-05,200
687,3.6e-05,83
688,7e-05,195
689,0.000136,384
690,9.6e-05,259
691,0.00013,381
692,0.000134,415
693,5.1e-05,130
694,4.5e-05,109
695,0.000244,873
696,3.8e-05,90
697,6.6e-05,177
698,0.000178,392
699,0.000126,267
700,8.1e-05,172
701,0.000222,731
702,0.000167,466
703,0.000135,298
704,4.2e-05,101
705,0.000151,459
706,0.00011,259
707,6.9e-05,142
708,6.1e-05,124
709,4.4e-05,103
710,0.000454,1015
711,4.8e-05,93
712,0.000165,491
713,7.9e-05,217
714,9.6e-05,220
715,4.7e-05,122
716,0.00014,319
717,3.5e-05,83
718,0.000171,551
719,0.000117,320
720,0.000102,228
721,0.000187,553
722,0.000276,722
723,7.7e-05,216
724,7.4e-05,204
725,3.9e-05,89
726,0.000402,1389
727,3.8e-05,86
728,9.7e-05,240
729,4.6e-05,111
730,7.8e-05,232
731,4.6e-05,116
732,0.00011,309
733,8.6e-05,111
734,0.000511,1703
735,0.000189,626
736,6.8e-05,192
737,0.000105,299
738,5.1e-05,125
739,0.000153,516
740,8.7e-05,249
741,6e-05,161
742,5.1e-05,137
743,4.7e-05,112
744,4.3e-05,111
745,7e-05,129
746,5.2e-05,125
747,7.9e-05,225
748,0.000224,730
749,5.6e-05,149
750,0.000139,406
751,0.000129,409
752,7.8e-05,215
753,9.1e-05,248
754,0.001288,4474
755,0.000105,311
756,0.000102,293
757,4.6e-05,107
758,5.9e-05,160
759,0.000158,545
760,4.7e-05,114
761,5.1e-05,129
762,0.000159,547
763,8.8e-05,252
764,0.000146,442
765,4.3e-05,104
766,8.9e-05,262
767,0.000439,1571
768,5.7e-05,145
769,4.5e-05,116
770,0.000165,549
771,5e-05,131
772,0.000333,1248
773,0.000419,1147
774,6.7e-05,153
775,8.4e-05,235
776,0.000406,1156
777,5e-05,123
778,5e-05,122
779,4.2e-05,100
780,0.000427,1205
781,0.000151,380
782,0.000168,517
783,4.2e-05,104
784,8.2e-05,182
785,0.000101,287
786,0.000127,213
787,0.000144,391
788,7.8e-05,220
789,7.6e-05,149
790,9.9e-05,206
791,8e-05,167
792,0.00019,607
793,4.4e-05,81
794,4.8e-05,92
795,6.6e-05,170
796,5.4e-05,130
797,9.1e-05,262
798,9.2e-05,268
799,3.9e-05,97
800,0.000102,303
801,6.4e-05,163
802,9e-05,257
803,9.8e-05,286
804,5.4e-05,140
805,4.8e-05,123
806,0.000252,665
807,6.1e-05,159
808,0.000132,428
809,0.000139,398
810,0.000366,1338
811,9.1e-05,243
812,0.00016,557
813,0.000237,843
814,5.6e-05,92
815,0.000239,655
816,9e-05,153
817,5.2e-05,134
818,7.2e-05,205
819,0.000283,841
820,0.000223,578
821,0.000192,583
822,8.8e-05,186
823,0.000104,291
824,4.6e-05,115
825,3.9e-05,101
826,9.9e-05,281
827,9.3e-05,274
828,0.000101,290
829,0.000121,281
830,0.000126,266
831,0.000324,1147
832,0.000163,496
833,5e-05,124
834,6.2e-05,159
835,0.000105,310
836,0.000175,539
837,5.3e-05,134
838,9e-05,300
839,4.3e-05,97
840,4.9e-05,111
841,5.8e-05,122
842,0.000193,492
843,0.00017,523
844,0.00012,352
845,4.8e-05,123
846,0.000751,2703
847,5.6e-05,110
848,0.000266,698
849,9.7e-05,224
850,0.000128,304
851,0.000104,192
852,0.000457,1150
853,0.000319,963
854,6.3e-05,159
855,5.6e-05,148
856,0.000128,386
857,0.000127,381
858,0.000164,525
859,0.000181,379
860,0.001684,4802
861,5.1e-05,92
862,0.000356,924
863,5.1e-05,130
864,0.000467,1501
865,0.000273,858
866,4e-05,91
867,4.6e-05,113
868,9.2e-05,196
869,8.1e-05,174
870,8.3e-05,178
871,0.000201,659
872,4.5e-05,110
873,6.4e-05,175
874,7.5e-05,227
875,8.4e-05,178
876,7.2e-05,151
877,0.000111,270
878,8.7e-05,179
879,0.000283,744
880,4.6e-05,92
881,0.00031,841
882,0.000131,399
883,5.5e-05,146
884,5.5e-05,133
885,7.7e-05,228
886,8.3e-05,209
887,6.2e-05,105
888,0.00045,1464
889,4.7e-05,86
890,0.000412,1085
891,0.000126,291
892,8.3e-05,236
893,0.00022,787
894,0.000128,397
895,0.000162,522
896,0.000104,322
897,8.4e-05,254
898,4.2e-05,108
899,0.000144,452
900,9.9e-05,222
901,0.000183,352
902,0.000135,422
903,4.6e-05,113
904,7.7e-05,206
905,4.1e-05,98
906,7.9e-05,229
907,9.1e-05,248
908,0.000227,718
909,9.8e-05,219
910,5.6e-05,107
911,9.7e-05,211
912,6.4e-05,91
913,0.000274,982
914,0.000123,372
915,8e-05,165
916,8.6e-05,251
917,3.7e-05,84
918,0.000112,311
919,4.1e-05,102
920,5.5e-05,129
921,0.000127,242
922,9.5e-05,288
923,8.4e-05,242
924,3.8e-05,88
925,0.000171,571
926,0.000198,666
927,4.2e-05,104
928,5.3e-05,131
929,3.7e-05,86
930,0.00017,525
931,8.8e-05,182
932,0.000121,349
933,0.000131,353
934,9.8e-05,274
935,4.4e-05,109
936,3.9e-05,95
937,4.2e-05,99
938,6.5e-05,171
939,7e-05,194
940,0.000169,539
941,0.000175,526
942,0.000159,380
943,3.8e-05,89
944,7.9e-05,222
945,0.000714,2444
946,6.5e-05,163
947,8.5e-05,179
948,8e-05,166
949,0.000398,1204
950,0.000136,402
951,6.5e-05,169
952,7.4e-05,211
953,6.7e-05,178
954,0.000108,304
955,0.000112,339
956,8.9e-05,266
957,5.6e-05,146
958,6.1e-05,154
959,0.000659,2372
960,0.000119,358
961,0.000114,334
962,0.000328,1077
963,3.8e-05,89
964,8.6e-05,184
965,0.000101,224
966,0.000123,273
967,0.000146,348
968,8.2e-05,166
969,3.7e-05,92
970,0.000291,943
971,5.3e-05,138
972,4.9e-05,125
973,5.4e-05,152
974,6e-05,142
975,0.000158,491
976,0.003048,8774
977,7.9e-05,161
978,0.000188,469
979,8.1e-05,222
980,8.3e-05,235
981,5e-05,92
982,7.2e-05,149
983,0.000157,480
984,9.4e-05,267
985,0.000107,325
986,8.1e-05,236
987,0.000111,341
988,4.7e-05,118
989,0.000109,343
990,3.9e-05,93
991,0.00028,898
992,7.2e-05,202
993,4.2e-05,104
994,0.000114,353
995,0.00035,993
996,5.3e-05,134
997,4.6e-05,116
998,5.3e-05,141
999,4e-05,93
1000,0.000104,311
1001,4.8e-05,86
1002,0.000405,1400
1003,7e-05,184
1004,9.6e-05,265
1005,9.3e-05,266
1006,5.5e-05,138
1007,0.000128,365
1008,0.000162,486
1009,0.00054,1262
1010,0.000183,557
1011,6.3e-05,172
1012,0.000209,500
1013,0.00017,531
1014,5.9e-05,111
1015,0.000243,778
1016,0.000104,305
1017,0.000112,330
1018,5.8e-05,151
1019,8.6e-05,245
1020,0.000134,392
1021,6.4e-05,174
1022,3.9e-05,94
1023,5.2e-05,131
1024,8.5e-05,244
1025,5e-05,129
1026,0.000121,368
1027,0.000108,246
1028,6.5e-05,186
1029,4e-05,100
1030,5.3e-05,138
1031,7.6e-05,227
1032,7.3e-05,202
1033,0.000122,370
1034,8.1e-05,221
1035,6.1e-05,168
1036,0.000143,453
1037,0.0001,219
1038,0.00011,331
1039,0.00011,345
1040,4.1e-05,103
1041,4.8e-05,121
1042,0.000323,1073
1043,9.6e-05,205
1044,0.000157,386
1045,0.000267,662
1046,0.000321,785
1047,0.000127,382
1048,0.000243,669
1049,6.1e-05,165
1050,4.3e-05,105
1051,0.000895,2988
1052,0.000102,292
1053,4.8e-05,120
1054,7.7e-05,218
1055,0.000114,304
1056,7.9e-05,221
1057,3.8e-05,93
1058,7.4e-05,210
1059,5.1e-05,142
1060,0.000144,487
1061,0.000226,744
1062,4.2e-05,108
1063,0.000148,460
1064,8e-05,226
1065,5.6e-05,157
1066,6.9e-05,191
1067,0.000102,222
1068,5.5e-05,148
1069,3.8e-05,89
1070,0.000146,456
1071,0.00024,750
1072,0.000312,980
1073,0.000163,496
1074,0.000176,405
1075,0.000158,362
1076,6.8e-05,180
1077,4.6e-05,119
1078,6.3e-05,164
1079,0.000199,636
1080,9.4e-05,270
1081,9.9e-05,290
1082,0.000479,1736
1083,0.000118,357
1084,4.4e-05,103
1085,6.9e-05,145
1086,0.000295,741
1087,3.9e-05,94
1088,5.6e-05,113
1089,0.000247,713
1090,9.5e-05,272
1091,4.9e-05,117
1092,6.8e-05,132
1093,3.7e-05,84
1094,0.000115,331
1095,4.1e-05,96
1096,0.000295,985
1097,0.000137,445
1098,0.000146,437
1099,0.001168,3777
1100,4.8e-05,119
1101,7.5e-05,160
1102,0.000135,320
1103,5.8e-05,110
1104,7.6e-05,216
1105,4.8e-05,118
1106,6e-05,152
1107,4.6e-05,120
1108,0.000102,295
1109,4.7e-05,112
1110,5.5e-05,150
1111,3.8e-05,96
1112,0.000125,385
1113,0.000116,318
1114,0.000121,356
1115,0.000146,455
1116,5.8e-05,139
1117,0.000186,665
1118,5.1e-05,128
1119,0.000121,360
1120,7.1e-05,180
1121,0.000265,851
1122,0.00011,334
1123,6.1e-05,161
1124,5.9e-05,153
1125,9e-05,268
1126,0.000106,311
1127,0.000105,296
1128,0.000612,2122
1129,0.000272,1024
1130,0.000145,455
1131,0.000105,224
1132,4.7e-05,87
1133,0.000142,337
1134,8.9e-05,184
1135,0.000114,275
1136,7.9e-05,213
1137,4.5e-05,110
1138,6.3e-05,167
1139,0.000114,350
1140,0.000126,369
1141,4.9e-05,111
1142,0.00104,2934
1143,5.1e-05,93
1144,9.4e-05,177
1145,5.1e-05,98
1146,4.4e-05,85
1147,4.6e-05,115
1148,7.9e-05,104
1149,7e-05,139
1150,4.7e-05,102
1151,0.00015,208
1152,6.2e-05,117
1153,5.6e-05,157
1154,0.000115,378
1155,8.6e-05,253
1156,0.00024,861
1157,6.8e-05,185
1158,5.9e-05,156
1159,0.00012,350
1160,4.8e-05,128
1161,6e-05,126
1162,3.7e-05,89
1163,0.000259,766
1164,5.7e-05,145
1165,6.1e-05,174
1166,0.000122,359
1167,0.000115,372
1168,4.9e-05,127
1169,0.000106,319
1170,0.000108,325
1171,4.4e-05,110
1172,4.6e-05,118
1173,0.000189,478
1174,0.000155,473
1175,0.000118,363
1176,0.000101,280
1177,5.4e-05,134
1178,6.4e-05,168
1179,6.8e-05,185
1180,0.000217,603
1181,0.000169,520
1182,0.000119,338
1183,7.3e-05,183
1184,6e-05,165
1185,0.000173,442
1186,9.7e-05,219
1187,0.000134,337
1188,8.1e-05,191
1189,0.000121,379
1190,0.000203,653
1191,0.000105,308
1192,8.2e-05,244
1193,5.5e-05,155
1194,5.1e-05,138
1195,0.000113,370
1196,4.2e-05,102
1197,0.000214,671
1198,0.000252,839
1199,0.000145,418
1200,0.0003,1042
1201,9e-05,195
1202,5.4e-05,139
1203,6.7e-05,178
1204,5e-05,134
1205,6.5e-05,167
1206,5.2e-05,133
1207,5.5e-05,104
1208,0.000112,214
1209,4.2e-05,104
1210,0.000234,583
1211,5.4e-05,136
1212,0.00014,462
1213,5.5e-05,142
1214,0.000182,611
1215,0.00011,325
1216,0.000103,290
1217,0.000787,2776
1218,8.5e-05,243
1219,5.8e-05,150
1220,9.9e-05,294
1221,5.8e-05,154
1222,8.3e-05,229
1223,7.2e-05,197
1224,8.7e-05,247
1225,4.6e-05,116
1226,0.000126,375
1227,0.000109,336
1228,6.9e-05,192
1229,5e-05,120
1230,8.6e-05,155
1231,0.000185,587
1232,4.2e-05,98
1233,4.1e-05,101
1234,0.000105,308
1235,0.000155,471
1236,0.000211,600
1237,5.5e-05,110
1238,0.000382,1142
1239,0.000481,1515
1240,0.000144,458
1241,5e-05,86
1242,9.5e-05,273
1243,0.000115,325
1244,6.6e-05,175
1245,0.00082,3029
1246,7.6e-05,197
1247,5e-05,128
1248,7.1e-05,197
1249,9e-05,265
1250,5.4e-05,139
1251,0.000153,471
1252,6e-05,115
1253,4.5e-05,110
1254,8.3e-05,232
1255,0.000128,389
1256,5.6e-05,144
1257,8.9e-05,249
1258,6.8e-05,129
1259,6.4e-05,168
1260,3.7e-05,86
1261,6.9e-05,189
1262,3.6e-05,84
1263,0.00014,445
1264,0.000146,482
1265,4.7e-05,121
1266,7e-05,182
1267,4e-05,96
1268,3.9e-05,95
1269,0.000238,820
1270,8.6e-05,186
1271,0.000164,406
1272,0.000126,275
1273,4.6e-05,116
1274,0.000192,482
1275,0.000127,378
1276,9.9e-05,294
1277,6.7e-05,182
1278,0.000195,606
1279,9.8e-05,270
1280,6.3e-05,126
1281,5.9e-05,160
1282,9.7e-05,217
1283,0.000109,318
1284,6.8e-05,176
1285,0.000135,399
1286,0.000163,513
1287,7.9e-05,224
1288,0.000155,486
1289,6.8e-05,196
1290,0.000104,300
1291,0.000198,610
1292,6.9e-05,179
1293,0.000121,330
1294,0.000102,280
1295,0.000542,1882
1296,0.000106,245
1297,0.000122,271
1298,0.000176,597
1299,4e-05,96
1300,0.000655,2124
1301,8.6e-05,193
1302,0.001202,3180
1303,0.000102,294
1304,0.000336,845
1305,0.00022,513
1306,5.9e-05,148
1307,4e-05,91
1308,7.8e-05,148
1309,8.9e-05,260
1310,5e-05,124
1311,4.9e-05,92
1312,8.8e-05,261
1313,9.2e-05,264
1314,7.5e-05,204
1315,0.000592,2063
1316,0.000123,288
1317,0.000112,247
1318,0.000254,576
1319,5.5e-05,85
1320,5.6e-05,106
1321,8.5e-05,190
1322,0.000158,500
1323,0.000153,493
1324,0.000145,466
1325,0.000307,962
1326,0.000132,308
1327,5e-05,90
1328,3.8e-05,88
1329,4.2e-05,103
1330,7e-05,157
1331,0.000135,351
1332,4.7e-05,121
1333,0.000102,294
1334,0.00014,424
1335,4.9e-05,118
1336,0.00013,381
1337,7.9e-05,219
1338,8.7e-05,251
1339,0.000253,878
1340,5.7e-05,146
1341,4.1e-05,94
1342,0.000182,312
1343,0.000133,317
1344,0.000442,1468
1345,5e-05,117
1346,7.9e-05,215
1347,0.000141,463
1348,0.000141,382
1349,0.000178,561
1350,6e-05,156
1351,7.7e-05,216
1352,0.000134,389
1353,8.6e-05,187
1354,8.6e-05,184
1355,5.8e-05,113
