Puzzle,Time,Steps
1396,0.001571,4930
1397,0.000284,901
1398,0.000219,662
1399,0.000217,656
1400,0.002128,6687
1401,8e-05,161
1402,6.1e-05,143
1403,0.000207,634
1404,0.000598,2255
1405,9.3e-05,257
1406,0.00153,5213
1407,0.000209,582
1408,0.000109,311
1409,0.00023,643
1410,0.000303,1114
1411,0.000177,530
1412,0.000291,924
1413,5.2e-05,111
1414,6.8e-05,160
1415,0.001347,4698
1416,0.000699,2379
1417,0.000173,490
1418,0.000587,1894
1419,0.00077,2025
1420,0.000218,485
1421,9.8e-05,203
1422,0.000678,2287
1423,0.000346,506
1424,0.000153,329
1425,6.2e-05,136
1426,0.00133,4187
1427,0.000365,1230
1428,9.1e-05,234
1429,9e-05,242
1430,0.00025,755
1431,6.9e-05,180
1432,0.000246,741
1433,7e-05,168
1434,0.000377,1210
1435,0.000423,1368
1436,5.5e-05,129
1437,0.000754,2555
1438,9.1e-05,240
1439,6.3e-05,149
1440,0.001006,3288
1441,0.000305,1017
1442,0.000431,1414
1443,0.002904,10008
1444,0.000235,690
1445,0.000208,689
1446,0.000297,907
1447,0.000115,314
1448,0.000279,833
1449,0.001304,4664
1450,0.000389,1325
1451,0.001144,3359
1452,0.000513,1472
1453,7.7e-05,127
1454,0.00055,1405
1455,9.4e-05,191
1456,0.001303,4660
1457,0.000101,283
1458,0.00031,1036
1459,0.000144,435
1460,0.000753,2359
1461,0.000122,334
1462,0.0001,246
1463,0.00084,2839
1464,0.000316,993
1465,8.4e-05,238
1466,0.004111,12337
1467,0.000398,1426
1468,0.000236,494
1469,0.000283,945
1470,0.000341,819
1471,9.5e-05,240
1472,0.00027,855
1473,0.000354,938
1474,0.000162,501
1475,0.000191,563
1476,0.001883,7533
1477,0.000224,541
1478,0.000398,1371
1479,7.6e-05,145
1480,5.5e-05,90
1481,0.000445,1295
1482,0.000181,416
1483,0.000125,266
1484,0.000133,289
1485,0.000127,265
1486,0.000272,652
1487,0.000169,531
1488,0.001799,6646
1489,8.9e-05,196
1490,0.00012,241
1491,0.000139,394
1492,8.9e-05,168
1493,0.000223,537
1494,0.000915,2458
1495,0.000128,360
1496,0.000497,1540
1497,0.000158,383
1498,0.000257,741
1499,0.002751,9714
